class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
mvtec_capsule_k2,capsule-scratch-001,1,1.686,0.929,0.7563,0.3193,0.2654
mvtec_capsule_k2,capsule-scratch-002,1,1.596,0.9507,0.645,0.344,0.2625
mvtec_capsule_k2,capsule-scratch-003,1,1.6045,0.91,0.6943,0.333,0.2637
mvtec_capsule_k2,capsule-scratch-004,1,1.642,0.9473,0.6943,0.333,0.2617
mvtec_capsule_k2,capsule-scratch-005,1,1.687,0.95,0.7363,0.3237,0.2568
mvtec_capsule_k2,capsule-scratch-006,1,1.681,0.948,0.7324,0.3247,0.2578
mvtec_capsule_k2,capsule-scratch-007,1,1.637,0.933,0.7036,0.331,0.2632
mvtec_capsule_k2,capsule-scratch-008,1,1.723,0.948,0.7744,0.3154,0.2632
mvtec_capsule_k2,capsule-scratch-009,1,1.647,0.97,0.6772,0.337,0.2634
mvtec_capsule_k2,capsule-scratch-010,1,1.712,0.8984,0.8135,0.3071,0.2627
mvtec_capsule_k2,capsule-scratch-011,1,1.72,0.9736,0.746,0.3218,0.2598
mvtec_capsule_k2,capsule-scratch-012,1,1.696,1.035,0.661,0.3406,0.2595
mvtec_capsule_k2,capsule-scratch-013,1,1.675,0.9907,0.684,0.3354,0.2612
mvtec_capsule_k2,capsule-scratch-014,1,1.772,1.005,0.7676,0.317,0.2573
mvtec_capsule_k2,capsule-scratch-015,1,1.662,0.977,0.685,0.3352,0.2654
mvtec_capsule_k2,capsule-scratch-016,1,1.729,0.979,0.7495,0.321,0.2625
mvtec_capsule_k2,capsule-scratch-017,1,1.659,0.921,0.7383,0.3235,0.2627
mvtec_capsule_k2,capsule-scratch-018,1,1.621,0.9453,0.676,0.3372,0.2676
mvtec_capsule_k2,capsule-scratch-019,1,1.708,0.937,0.771,0.3162,0.2607
mvtec_capsule_k2,capsule-scratch-020,1,1.717,0.973,0.7437,0.3223,0.2673
mvtec_capsule_k2,capsule-scratch-021,1,1.663,0.945,0.7183,0.328,0.262
mvtec_capsule_k2,capsule-scratch-022,1,1.639,0.908,0.7305,0.3252,0.2603
mvtec_capsule_k2,capsule-good-019,0,1.617,0.9253,0.692,0.3335,0.2646
mvtec_capsule_k2,capsule-good-002,0,1.5625,0.8877,0.675,0.3374,0.2615
mvtec_capsule_k2,capsule-good-005,0,1.684,0.932,0.7515,0.3206,0.2598
mvtec_capsule_k2,capsule-good-016,0,1.69,0.956,0.7344,0.3242,0.2583
mvtec_capsule_k2,capsule-good-015,0,1.698,0.9277,0.7705,0.3164,0.256
mvtec_capsule_k2,capsule-good-017,0,1.648,0.9224,0.726,0.3262,0.2583
mvtec_capsule_k2,capsule-good-014,0,1.645,0.958,0.6865,0.3347,0.262
mvtec_capsule_k2,capsule-good-011,0,1.711,0.9546,0.7563,0.3193,0.2617
mvtec_capsule_k2,capsule-good-012,0,1.685,0.952,0.7324,0.3247,0.261
mvtec_capsule_k2,capsule-good-013,0,1.665,0.9185,0.7466,0.3215,0.2598
mvtec_capsule_k2,capsule-good-004,0,1.665,0.9243,0.7407,0.3228,0.257
mvtec_capsule_k2,capsule-good-008,0,1.677,0.927,0.75,0.3208,0.2568
mvtec_capsule_k2,capsule-good-020,0,1.588,0.902,0.686,0.335,0.2625
mvtec_capsule_k2,capsule-good-009,0,1.673,0.9116,0.761,0.3184,0.2605
mvtec_capsule_k2,capsule-good-007,0,1.669,0.9727,0.6963,0.3325,0.2644
mvtec_capsule_k2,capsule-good-022,0,1.685,0.9497,0.735,0.3242,0.2576
mvtec_capsule_k2,capsule-good-001,0,1.665,0.8984,0.7666,0.3171,0.2563
mvtec_capsule_k2,capsule-good-018,0,1.6875,0.9404,0.747,0.3215,0.2595
mvtec_capsule_k2,capsule-good-000,0,1.695,0.9233,0.772,0.3162,0.2598
mvtec_capsule_k2,capsule-good-010,0,1.657,0.899,0.7583,0.319,0.2603
mvtec_capsule_k2,capsule-good-021,0,1.592,0.9126,0.679,0.3364,0.2664
mvtec_capsule_k2,capsule-good-003,0,1.701,0.951,0.75,0.3208,0.2595
mvtec_capsule_k2,capsule-good-006,0,1.635,0.9536,0.681,0.336,0.2688
mvtec_capsule_k2,capsule-crack-000,1,1.695,0.9326,0.7627,0.318,0.266
mvtec_capsule_k2,capsule-crack-001,1,1.704,1.137,0.5674,0.3618,0.287
mvtec_capsule_k2,capsule-crack-002,1,1.685,1.028,0.6562,0.3416,0.2646
mvtec_capsule_k2,capsule-crack-003,1,1.661,0.9077,0.7534,0.32,0.2654
mvtec_capsule_k2,capsule-crack-004,1,1.641,0.952,0.6885,0.3345,0.2766
mvtec_capsule_k2,capsule-crack-005,1,1.709,0.944,0.765,0.3176,0.2585
mvtec_capsule_k2,capsule-crack-006,1,1.647,0.9897,0.6577,0.3413,0.2673
mvtec_capsule_k2,capsule-crack-007,1,1.691,0.958,0.7334,0.3245,0.264
mvtec_capsule_k2,capsule-crack-008,1,1.729,0.988,0.7407,0.3228,0.2598
mvtec_capsule_k2,capsule-crack-009,1,1.629,0.985,0.644,0.3442,0.2659
mvtec_capsule_k2,capsule-crack-010,1,1.6875,0.9917,0.696,0.3328,0.2627
mvtec_capsule_k2,capsule-crack-011,1,1.63,0.954,0.676,0.3372,0.2651
mvtec_capsule_k2,capsule-crack-012,1,1.683,0.952,0.7305,0.3252,0.2678
mvtec_capsule_k2,capsule-crack-013,1,1.705,0.9624,0.7427,0.3225,0.2585
mvtec_capsule_k2,capsule-crack-014,1,1.735,0.9746,0.7607,0.3186,0.2605
mvtec_capsule_k2,capsule-crack-015,1,1.768,1.011,0.757,0.3193,0.2656
mvtec_capsule_k2,capsule-crack-016,1,1.67,0.904,0.766,0.3174,0.264
mvtec_capsule_k2,capsule-crack-017,1,1.707,0.9595,0.7476,0.3213,0.2651
mvtec_capsule_k2,capsule-crack-018,1,1.719,1.052,0.667,0.339,0.2634
mvtec_capsule_k2,capsule-crack-019,1,1.704,1.016,0.6885,0.3345,0.2654
mvtec_capsule_k2,capsule-crack-020,1,1.681,0.959,0.7217,0.327,0.262
mvtec_capsule_k2,capsule-crack-021,1,1.678,0.951,0.7266,0.326,0.2595
mvtec_capsule_k2,capsule-crack-022,1,1.681,0.9233,0.7573,0.3193,0.261
mvtec_capsule_k2,capsule-faulty_imprint-000,1,1.69,0.9526,0.738,0.3235,0.2595
mvtec_capsule_k2,capsule-faulty_imprint-001,1,1.71,0.93,0.78,0.3145,0.2578
mvtec_capsule_k2,capsule-faulty_imprint-002,1,1.675,0.9966,0.678,0.3367,0.2603
mvtec_capsule_k2,capsule-faulty_imprint-003,1,1.669,0.955,0.714,0.3289,0.2593
mvtec_capsule_k2,capsule-faulty_imprint-004,1,1.4795,0.9043,0.575,0.36,0.258
mvtec_capsule_k2,capsule-faulty_imprint-005,1,1.466,0.8916,0.574,0.3604,0.2607
mvtec_capsule_k2,capsule-faulty_imprint-006,1,1.595,0.9204,0.6743,0.3376,0.2603
mvtec_capsule_k2,capsule-faulty_imprint-007,1,1.612,0.953,0.659,0.3408,0.2615
mvtec_capsule_k2,capsule-faulty_imprint-008,1,1.584,0.9478,0.636,0.3462,0.2666
mvtec_capsule_k2,capsule-faulty_imprint-009,1,1.618,0.9023,0.716,0.3284,0.263
mvtec_capsule_k2,capsule-faulty_imprint-010,1,1.598,0.9517,0.646,0.344,0.2659
mvtec_capsule_k2,capsule-faulty_imprint-011,1,1.611,0.945,0.6665,0.3394,0.2607
mvtec_capsule_k2,capsule-faulty_imprint-012,1,1.659,0.9355,0.7236,0.3267,0.2583
mvtec_capsule_k2,capsule-faulty_imprint-013,1,1.67,0.9517,0.7183,0.328,0.2627
mvtec_capsule_k2,capsule-faulty_imprint-014,1,1.547,0.927,0.62,0.3499,0.2673
mvtec_capsule_k2,capsule-faulty_imprint-015,1,1.579,0.939,0.64,0.3452,0.2642
mvtec_capsule_k2,capsule-faulty_imprint-016,1,1.678,0.963,0.715,0.3286,0.2632
mvtec_capsule_k2,capsule-faulty_imprint-017,1,1.537,0.9487,0.5884,0.357,0.2646
mvtec_capsule_k2,capsule-faulty_imprint-018,1,1.63,0.966,0.664,0.3398,0.262
mvtec_capsule_k2,capsule-faulty_imprint-019,1,1.719,0.9614,0.7573,0.3193,0.2612
mvtec_capsule_k2,capsule-faulty_imprint-020,1,1.601,0.9556,0.645,0.344,0.266
mvtec_capsule_k2,capsule-faulty_imprint-021,1,1.604,0.93,0.6733,0.3376,0.264
mvtec_capsule_k2,capsule-poke-000,1,1.615,1.03,0.585,0.358,0.269
mvtec_capsule_k2,capsule-poke-001,1,1.694,0.9536,0.7407,0.3228,0.262
mvtec_capsule_k2,capsule-poke-002,1,1.658,0.921,0.7373,0.3235,0.2637
mvtec_capsule_k2,capsule-poke-003,1,1.663,0.939,0.724,0.3264,0.2656
mvtec_capsule_k2,capsule-poke-004,1,1.678,0.939,0.739,0.3232,0.2603
mvtec_capsule_k2,capsule-poke-005,1,1.663,1.01,0.6533,0.3423,0.2588
mvtec_capsule_k2,capsule-poke-006,1,1.725,0.951,0.7734,0.3157,0.2644
mvtec_capsule_k2,capsule-poke-007,1,1.713,0.931,0.7817,0.314,0.26
mvtec_capsule_k2,capsule-poke-008,1,1.697,1.034,0.663,0.34,0.2651
mvtec_capsule_k2,capsule-poke-009,1,1.664,0.9033,0.7607,0.3186,0.2605
mvtec_capsule_k2,capsule-poke-010,1,1.653,0.9424,0.711,0.3293,0.2617
mvtec_capsule_k2,capsule-poke-011,1,1.699,0.9253,0.774,0.3157,0.261
mvtec_capsule_k2,capsule-poke-012,1,1.614,0.969,0.645,0.344,0.2664
mvtec_capsule_k2,capsule-poke-013,1,1.69,0.951,0.7393,0.3232,0.263
mvtec_capsule_k2,capsule-poke-014,1,1.731,0.961,0.7705,0.3164,0.262
mvtec_capsule_k2,capsule-poke-015,1,1.572,0.95,0.622,0.3494,0.261
mvtec_capsule_k2,capsule-poke-016,1,1.693,0.951,0.742,0.3225,0.2627
mvtec_capsule_k2,capsule-poke-017,1,1.666,0.9424,0.7236,0.3267,0.26
mvtec_capsule_k2,capsule-poke-018,1,1.668,0.931,0.737,0.3237,0.2598
mvtec_capsule_k2,capsule-poke-019,1,1.705,0.961,0.744,0.322,0.2632
mvtec_capsule_k2,capsule-poke-020,1,1.655,0.9253,0.73,0.3252,0.264
