class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
mvtec_leather_k2,leather-good-010,0,2.307,-1.154,3.46,0.03044,0.1048
mvtec_leather_k2,leather-good-021,0,2.297,-1.124,3.422,0.03165,0.10333
mvtec_leather_k2,leather-good-003,0,2.287,-1.13,3.418,0.03177,0.10315
mvtec_leather_k2,leather-good-006,0,2.283,-1.131,3.414,0.03186,0.1054
mvtec_leather_k2,leather-fold-000,1,2.201,-0.967,3.168,0.04037,0.1172
mvtec_leather_k2,leather-fold-001,1,2.324,-0.9453,3.27,0.03662,0.1133
mvtec_leather_k2,leather-fold-002,1,2.36,-0.9253,3.285,0.0361,0.1203
mvtec_leather_k2,leather-fold-003,1,2.256,-0.825,3.082,0.04388,0.1177
mvtec_leather_k2,leather-fold-004,1,2.27,-0.788,3.059,0.0449,0.1278
mvtec_leather_k2,leather-fold-005,1,2.361,-0.9644,3.326,0.0347,0.12463
mvtec_leather_k2,leather-fold-006,1,2.312,-0.952,3.266,0.0368,0.12256
mvtec_leather_k2,leather-fold-007,1,2.098,-0.7085,2.807,0.057,0.1351
mvtec_leather_k2,leather-fold-008,1,2.086,-0.872,2.957,0.04935,0.1233
mvtec_leather_k2,leather-fold-009,1,2.22,-0.605,2.826,0.05594,0.1361
mvtec_leather_k2,leather-fold-010,1,2.316,-0.814,3.13,0.04187,0.1208
mvtec_leather_k2,leather-fold-011,1,2.326,-0.8306,3.156,0.04083,0.12085
mvtec_leather_k2,leather-fold-012,1,2.363,-0.9033,3.266,0.03674,0.12036
mvtec_leather_k2,leather-fold-013,1,2.35,-0.9673,3.316,0.035,0.1138
mvtec_leather_k2,leather-fold-014,1,2.209,-0.7866,2.996,0.04764,0.12146
mvtec_leather_k2,leather-fold-015,1,2.34,-0.884,3.223,0.0383,0.12225
mvtec_leather_k2,leather-fold-016,1,2.334,-0.935,3.27,0.03665,0.12103
mvtec_leather_k2,leather-glue-000,1,1.8,-0.778,2.578,0.0706,0.12054
mvtec_leather_k2,leather-glue-001,1,2.195,-0.86,3.055,0.04498,0.1082
mvtec_leather_k2,leather-glue-002,1,2.098,-0.8706,2.969,0.0489,0.10876
mvtec_leather_k2,leather-glue-003,1,2.146,-0.859,3.006,0.04718,0.1147
mvtec_leather_k2,leather-glue-004,1,2.215,-0.812,3.027,0.04623,0.10785
mvtec_leather_k2,leather-glue-005,1,1.946,-0.7314,2.678,0.0643,0.115
mvtec_leather_k2,leather-glue-006,1,2.008,-0.9062,2.914,0.05145,0.114
mvtec_leather_k2,leather-glue-007,1,2.16,-0.8027,2.963,0.04913,0.1149
mvtec_leather_k2,leather-glue-008,1,2.023,-0.8257,2.85,0.05472,0.1227
mvtec_leather_k2,leather-glue-009,1,2.295,-0.9307,3.227,0.0382,0.11017
mvtec_leather_k2,leather-glue-010,1,2.27,-0.793,3.062,0.04468,0.10724
mvtec_leather_k2,leather-glue-011,1,2.207,-0.773,2.98,0.04834,0.1107
mvtec_leather_k2,leather-glue-012,1,2.148,-0.8174,2.965,0.04898,0.1192
mvtec_leather_k2,leather-glue-013,1,1.901,-0.7705,2.672,0.06464,0.1195
mvtec_leather_k2,leather-glue-014,1,1.89,-0.6987,2.588,0.0699,0.11957
mvtec_leather_k2,leather-glue-015,1,1.76,-0.7075,2.467,0.0782,0.1235
mvtec_leather_k2,leather-glue-016,1,2.234,-0.7246,2.959,0.04932,0.119
mvtec_leather_k2,leather-glue-017,1,1.736,-0.878,2.613,0.06824,0.12024
mvtec_leather_k2,leather-glue-018,1,2.08,-0.982,3.062,0.0447,0.11426
mvtec_leather_k2,leather-cut-000,1,2.043,-0.6445,2.688,0.0637,0.1215
mvtec_leather_k2,leather-cut-001,1,2.215,-0.668,2.883,0.053,0.119
mvtec_leather_k2,leather-cut-002,1,2.246,-0.687,2.934,0.05054,0.1166
mvtec_leather_k2,leather-cut-003,1,1.599,-0.5527,2.152,0.1042,0.132
mvtec_leather_k2,leather-cut-004,1,2.006,-0.724,2.73,0.06122,0.1309
mvtec_leather_k2,leather-cut-005,1,2.258,-0.708,2.965,0.04898,0.1201
mvtec_leather_k2,leather-cut-006,1,2.277,-0.8213,3.098,0.04315,0.11456
mvtec_leather_k2,leather-cut-007,1,2.082,-0.617,2.7,0.06305,0.1196
mvtec_leather_k2,leather-cut-008,1,2.02,-0.5347,2.555,0.07214,0.1194
mvtec_leather_k2,leather-cut-009,1,2.281,-0.686,2.967,0.04892,0.1153
mvtec_leather_k2,leather-cut-010,1,2.166,-0.7344,2.9,0.05212,0.1136
mvtec_leather_k2,leather-cut-011,1,2.29,-0.808,3.098,0.0432,0.1156
mvtec_leather_k2,leather-cut-012,1,2.193,-0.724,2.918,0.0513,0.11536
mvtec_leather_k2,leather-cut-013,1,2.24,-0.719,2.959,0.0493,0.11426
mvtec_leather_k2,leather-cut-014,1,2.23,-0.7617,2.992,0.0478,0.1103
mvtec_leather_k2,leather-cut-015,1,2.223,-0.751,2.973,0.04865,0.113
mvtec_leather_k2,leather-cut-016,1,1.977,-0.5884,2.564,0.0714,0.1288
mvtec_leather_k2,leather-cut-017,1,2.057,-0.766,2.822,0.05612,0.1218
mvtec_leather_k2,leather-cut-018,1,1.841,-0.535,2.375,0.085,0.1267
mvtec_leather_k2,leather-poke-000,1,2.244,-0.6787,2.922,0.05103,0.11707
mvtec_leather_k2,leather-poke-001,1,2.273,-0.9146,3.188,0.0396,0.1149
mvtec_leather_k2,leather-poke-002,1,2.242,-0.733,2.975,0.04855,0.12024
mvtec_leather_k2,leather-poke-003,1,1.991,-0.812,2.803,0.05716,0.1204
mvtec_leather_k2,leather-poke-004,1,2.191,-0.544,2.734,0.0609,0.1168
mvtec_leather_k2,leather-poke-005,1,1.941,-0.7236,2.664,0.06506,0.1254
mvtec_leather_k2,leather-poke-006,1,2.312,-0.6655,2.979,0.04843,0.1177
mvtec_leather_k2,leather-poke-007,1,2.19,-0.786,2.977,0.04855,0.1231
mvtec_leather_k2,leather-poke-008,1,2.002,-0.768,2.77,0.05896,0.11554
mvtec_leather_k2,leather-poke-009,1,2.168,-0.778,2.945,0.04993,0.12244
mvtec_leather_k2,leather-poke-010,1,2.227,-0.8804,3.107,0.04282,0.1204
mvtec_leather_k2,leather-poke-011,1,2.178,-0.8125,2.99,0.04788,0.1224
mvtec_leather_k2,leather-poke-012,1,2.098,-0.723,2.82,0.0562,0.127
mvtec_leather_k2,leather-poke-013,1,2.24,-0.7573,2.998,0.04755,0.1217
mvtec_leather_k2,leather-poke-014,1,2.293,-0.746,3.04,0.0457,0.1224
mvtec_leather_k2,leather-poke-015,1,1.838,-0.706,2.543,0.0728,0.12103
mvtec_leather_k2,leather-poke-016,1,1.914,-0.6567,2.57,0.07104,0.125
mvtec_leather_k2,leather-poke-017,1,2.18,-0.7393,2.918,0.05124,0.12103
