class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
visa_pcb2_k2,pcb2-bad-041,1,2.803,-0.7915,3.594,0.02675,0.2324
visa_pcb2_k2,pcb2-bad-042,1,2.863,-0.615,3.479,0.02992,0.2328
visa_pcb2_k2,pcb2-bad-043,1,2.895,-0.6733,3.568,0.02744,0.2268
visa_pcb2_k2,pcb2-bad-044,1,2.848,-0.636,3.484,0.02977,0.2389
visa_pcb2_k2,pcb2-bad-045,1,2.836,-0.7427,3.578,0.02716,0.2357
visa_pcb2_k2,pcb2-bad-046,1,2.797,-0.735,3.531,0.02843,0.2306
visa_pcb2_k2,pcb2-bad-047,1,2.838,-0.766,3.604,0.02649,0.2316
visa_pcb2_k2,pcb2-bad-048,1,2.78,-0.6313,3.41,0.03195,0.2357
visa_pcb2_k2,pcb2-bad-049,1,2.795,-0.508,3.303,0.0355,0.2339
visa_pcb2_k2,pcb2-bad-050,1,2.91,-0.6475,3.559,0.02771,0.2374
visa_pcb2_k2,pcb2-bad-051,1,2.87,-0.717,3.586,0.02696,0.236
visa_pcb2_k2,pcb2-bad-052,1,2.805,-0.5327,3.338,0.0343,0.2196
visa_pcb2_k2,pcb2-bad-053,1,2.895,-0.7183,3.613,0.02626,0.2168
visa_pcb2_k2,pcb2-bad-054,1,2.785,-0.4463,3.23,0.038,0.2125
visa_pcb2_k2,pcb2-bad-055,1,2.895,-0.709,3.604,0.0265,0.2169
visa_pcb2_k2,pcb2-bad-056,1,2.88,-0.7183,3.6,0.02663,0.2231
visa_pcb2_k2,pcb2-bad-057,1,2.902,-0.7773,3.68,0.02461,0.215
visa_pcb2_k2,pcb2-bad-058,1,2.828,-0.558,3.387,0.0327,0.2152
visa_pcb2_k2,pcb2-bad-059,1,2.834,-0.5547,3.389,0.03265,0.2054
visa_pcb2_k2,pcb2-bad-060,1,2.855,-0.6997,3.555,0.02779,0.2212
visa_pcb2_k2,pcb2-bad-061,1,2.797,-0.502,3.299,0.0356,0.2202
visa_pcb2_k2,pcb2-bad-062,1,2.852,-0.622,3.473,0.03008,0.2213
visa_pcb2_k2,pcb2-bad-063,1,2.818,-0.6104,3.43,0.0314,0.2323
visa_pcb2_k2,pcb2-bad-064,1,2.867,-0.689,3.557,0.02776,0.2175
visa_pcb2_k2,pcb2-bad-065,1,2.86,-0.667,3.527,0.02856,0.2201
visa_pcb2_k2,pcb2-bad-066,1,2.885,-0.7134,3.598,0.02664,0.2198
visa_pcb2_k2,pcb2-bad-067,1,2.863,-0.565,3.428,0.03143,0.2218
visa_pcb2_k2,pcb2-bad-068,1,2.873,-0.732,3.605,0.02647,0.2146
visa_pcb2_k2,pcb2-bad-069,1,2.877,-0.6704,3.547,0.028,0.2288
visa_pcb2_k2,pcb2-bad-070,1,2.82,-0.6133,3.434,0.03125,0.2332
visa_pcb2_k2,pcb2-bad-071,1,2.87,-0.6436,3.512,0.02895,0.224
visa_pcb2_k2,pcb2-bad-072,1,2.88,-0.769,3.65,0.02533,0.2311
visa_pcb2_k2,pcb2-bad-073,1,2.89,-0.658,3.549,0.02795,0.2277
visa_pcb2_k2,pcb2-bad-074,1,2.9,-0.684,3.584,0.02701,0.2263
visa_pcb2_k2,pcb2-bad-075,1,2.824,-0.6787,3.504,0.02924,0.2317
visa_pcb2_k2,pcb2-bad-076,1,2.877,-0.5903,3.467,0.03026,0.2338
visa_pcb2_k2,pcb2-bad-077,1,2.85,-0.6157,3.465,0.03032,0.2323
visa_pcb2_k2,pcb2-bad-078,1,2.826,-0.713,3.54,0.02821,0.2302
visa_pcb2_k2,pcb2-bad-079,1,2.875,-0.6836,3.559,0.0277,0.2214
visa_pcb2_k2,pcb2-bad-080,1,2.865,-0.605,3.47,0.03017,0.2316
visa_pcb2_k2,pcb2-bad-081,1,2.854,-0.6553,3.508,0.02907,0.2303
visa_pcb2_k2,pcb2-bad-082,1,2.78,-0.5923,3.371,0.0332,0.2368
visa_pcb2_k2,pcb2-bad-083,1,2.855,-0.753,3.61,0.02638,0.2241
visa_pcb2_k2,pcb2-bad-084,1,2.836,-0.774,3.61,0.02634,0.2173
visa_pcb2_k2,pcb2-bad-085,1,2.896,-0.5703,3.467,0.03027,0.2245
visa_pcb2_k2,pcb2-bad-086,1,2.803,-0.5454,3.348,0.03397,0.2246
visa_pcb2_k2,pcb2-bad-087,1,2.816,-0.6104,3.426,0.03146,0.2202
visa_pcb2_k2,pcb2-bad-088,1,2.863,-0.652,3.516,0.02888,0.2078
visa_pcb2_k2,pcb2-bad-089,1,2.87,-0.617,3.486,0.02971,0.2191
visa_pcb2_k2,pcb2-bad-090,1,2.852,-0.6147,3.467,0.03029,0.2197
visa_pcb2_k2,pcb2-bad-091,1,2.863,-0.7095,3.572,0.02731,0.237
visa_pcb2_k2,pcb2-bad-092,1,2.873,-0.69,3.562,0.02757,0.2234
visa_pcb2_k2,pcb2-bad-093,1,2.86,-0.704,3.562,0.02756,0.2219
visa_pcb2_k2,pcb2-bad-094,1,2.887,-0.588,3.475,0.03004,0.2251
visa_pcb2_k2,pcb2-bad-095,1,2.865,-0.6123,3.477,0.02995,0.2375
visa_pcb2_k2,pcb2-bad-096,1,2.865,-0.685,3.55,0.02791,0.2177
visa_pcb2_k2,pcb2-bad-097,1,2.848,-0.644,3.492,0.02956,0.2065
visa_pcb2_k2,pcb2-bad-098,1,2.908,-0.7173,3.625,0.02594,0.218
visa_pcb2_k2,pcb2-bad-099,1,2.834,-0.6685,3.502,0.02924,0.2212
visa_pcb2_k2,pcb2-good-0217,0,2.883,-0.5786,3.46,0.03043,0.2203
visa_pcb2_k2,pcb2-good-0411,0,2.91,-0.6675,3.578,0.02718,0.2076
visa_pcb2_k2,pcb2-good-0911,0,2.852,-0.662,3.514,0.02893,0.2198
visa_pcb2_k2,pcb2-good-0939,0,2.895,-0.6714,3.566,0.0275,0.1962
visa_pcb2_k2,pcb2-good-0340,0,2.883,-0.658,3.541,0.02817,0.215
visa_pcb2_k2,pcb2-good-0875,0,2.838,-0.677,3.516,0.0289,0.2185
visa_pcb2_k2,pcb2-good-0211,0,2.883,-0.669,3.55,0.02788,0.2223
visa_pcb2_k2,pcb2-good-0348,0,2.861,-0.6147,3.477,0.03,0.2063
visa_pcb2_k2,pcb2-good-0111,0,2.893,-0.6797,3.572,0.02733,0.2117
visa_pcb2_k2,pcb2-good-0778,0,2.896,-0.7646,3.66,0.02505,0.2174
visa_pcb2_k2,pcb2-good-0067,0,2.87,-0.656,3.525,0.02861,0.2218
visa_pcb2_k2,pcb2-good-0405,0,2.877,-0.6313,3.508,0.02908,0.2125
visa_pcb2_k2,pcb2-good-0848,0,2.904,-0.7383,3.643,0.02551,0.218
visa_pcb2_k2,pcb2-good-0002,0,2.846,-0.7837,3.629,0.02585,0.2234
visa_pcb2_k2,pcb2-good-0539,0,2.854,-0.679,3.533,0.0284,0.2173
visa_pcb2_k2,pcb2-good-0230,0,2.867,-0.6426,3.51,0.02904,0.2197
visa_pcb2_k2,pcb2-good-0233,0,2.873,-0.6406,3.514,0.02893,0.2163
visa_pcb2_k2,pcb2-good-0946,0,2.895,-0.632,3.527,0.02856,0.2208
visa_pcb2_k2,pcb2-good-0745,0,2.928,-0.5854,3.514,0.02895,0.2053
visa_pcb2_k2,pcb2-good-0814,0,2.912,-0.616,3.527,0.02852,0.2195
visa_pcb2_k2,pcb2-good-0578,0,2.846,-0.5356,3.38,0.0329,0.2144
visa_pcb2_k2,pcb2-good-0366,0,2.924,-0.6367,3.56,0.02763,0.2307
visa_pcb2_k2,pcb2-good-0165,0,2.889,-0.685,3.574,0.02728,0.2169
visa_pcb2_k2,pcb2-good-0918,0,2.883,-0.7397,3.623,0.02602,0.2162
visa_pcb2_k2,pcb2-good-0065,0,2.867,-0.7007,3.568,0.02744,0.2197
visa_pcb2_k2,pcb2-good-0040,0,2.863,-0.6777,3.541,0.02817,0.2255
visa_pcb2_k2,pcb2-good-0581,0,2.873,-0.5586,3.432,0.0313,0.2257
visa_pcb2_k2,pcb2-good-0462,0,2.877,-0.686,3.562,0.02757,0.2247
visa_pcb2_k2,pcb2-good-0825,0,2.867,-0.659,3.527,0.02856,0.2235
visa_pcb2_k2,pcb2-good-0287,0,2.857,-0.6357,3.492,0.02951,0.2131
visa_pcb2_k2,pcb2-good-0118,0,2.877,-0.612,3.488,0.02963,0.2228
visa_pcb2_k2,pcb2-good-0109,0,2.76,-0.694,3.453,0.03065,0.2136
visa_pcb2_k2,pcb2-good-0738,0,2.852,-0.6475,3.5,0.02934,0.2206
visa_pcb2_k2,pcb2-good-0856,0,2.885,-0.7056,3.59,0.02686,0.2129
visa_pcb2_k2,pcb2-good-0754,0,2.9,-0.7163,3.617,0.02617,0.224
visa_pcb2_k2,pcb2-good-0439,0,2.895,-0.6978,3.592,0.0268,0.2125
visa_pcb2_k2,pcb2-good-0028,0,2.848,-0.71,3.559,0.02771,0.2137
visa_pcb2_k2,pcb2-good-0318,0,2.879,-0.691,3.57,0.02739,0.2198
visa_pcb2_k2,pcb2-good-0520,0,2.883,-0.7173,3.6,0.0266,0.2247
visa_pcb2_k2,pcb2-good-0320,0,2.88,-0.616,3.496,0.02939,0.2177
visa_pcb2_k2,pcb2-good-0562,0,2.846,-0.7065,3.553,0.02786,0.2202
visa_pcb2_k2,pcb2-good-0473,0,2.951,-0.6826,3.633,0.02574,0.22
visa_pcb2_k2,pcb2-good-0820,0,2.857,-0.6416,3.5,0.02934,0.2142
visa_pcb2_k2,pcb2-good-0327,0,2.875,-0.672,3.547,0.02802,0.2266
visa_pcb2_k2,pcb2-good-0642,0,2.875,-0.634,3.508,0.02907,0.2156
visa_pcb2_k2,pcb2-good-0181,0,2.904,-0.6914,3.596,0.0267,0.2134
visa_pcb2_k2,pcb2-good-0223,0,2.88,-0.6084,3.488,0.02962,0.2257
visa_pcb2_k2,pcb2-good-0862,0,2.844,-0.7993,3.643,0.0255,0.2124
visa_pcb2_k2,pcb2-good-0953,0,2.852,-0.7188,3.57,0.02737,0.2101
visa_pcb2_k2,pcb2-good-0795,0,2.924,-0.748,3.672,0.0248,0.2153
visa_pcb2_k2,pcb2-good-0064,0,2.9,-0.6724,3.572,0.02731,0.2222
visa_pcb2_k2,pcb2-good-0101,0,2.85,-0.702,3.55,0.02788,0.215
visa_pcb2_k2,pcb2-good-0727,0,2.863,-0.6123,3.477,0.03001,0.2218
visa_pcb2_k2,pcb2-good-0514,0,2.816,-0.6445,3.46,0.03044,0.2203
visa_pcb2_k2,pcb2-good-0843,0,2.908,-0.6416,3.55,0.02792,0.2114
visa_pcb2_k2,pcb2-good-0725,0,2.842,-0.638,3.48,0.02989,0.224
visa_pcb2_k2,pcb2-good-0650,0,2.95,-0.69,3.639,0.0256,0.2208
visa_pcb2_k2,pcb2-good-0987,0,2.822,-0.736,3.559,0.02771,0.2145
visa_pcb2_k2,pcb2-good-0089,0,2.836,-0.6597,3.496,0.02943,0.2214
visa_pcb2_k2,pcb2-good-0049,0,2.842,-0.681,3.523,0.02867,0.2097
visa_pcb2_k2,pcb2-good-0035,0,2.861,-0.659,3.52,0.02873,0.22
visa_pcb2_k2,pcb2-good-0379,0,2.922,-0.663,3.586,0.027,0.1998
visa_pcb2_k2,pcb2-good-0003,0,2.87,-0.6406,3.51,0.02904,0.2141
visa_pcb2_k2,pcb2-good-0226,0,2.818,-0.601,3.42,0.0317,0.2354
visa_pcb2_k2,pcb2-good-0623,0,2.873,-0.6216,3.494,0.02946,0.2148
visa_pcb2_k2,pcb2-good-0221,0,2.87,-0.683,3.553,0.02786,0.2214
visa_pcb2_k2,pcb2-good-0312,0,2.889,-0.6045,3.492,0.02951,0.2341
visa_pcb2_k2,pcb2-good-0110,0,2.87,-0.7197,3.59,0.02689,0.2172
visa_pcb2_k2,pcb2-good-0564,0,2.912,-0.695,3.607,0.02641,0.2122
visa_pcb2_k2,pcb2-good-0969,0,2.883,-0.6777,3.56,0.02763,0.2052
visa_pcb2_k2,pcb2-good-0394,0,2.846,-0.694,3.54,0.02821,0.223
visa_pcb2_k2,pcb2-good-0222,0,2.85,-0.571,3.42,0.03168,0.2141
visa_pcb2_k2,pcb2-good-0114,0,2.861,-0.6436,3.504,0.02917,0.2184
visa_pcb2_k2,pcb2-good-0616,0,2.863,-0.635,3.498,0.02937,0.2224
visa_pcb2_k2,pcb2-good-0014,0,2.87,-0.7354,3.605,0.02647,0.2137
visa_pcb2_k2,pcb2-good-0363,0,2.875,-0.5728,3.447,0.03084,0.2139
visa_pcb2_k2,pcb2-good-0545,0,2.896,-0.6206,3.518,0.02882,0.2227
visa_pcb2_k2,pcb2-good-0384,0,2.852,-0.7104,3.562,0.0276,0.2212
visa_pcb2_k2,pcb2-good-0934,0,2.887,-0.768,3.654,0.0252,0.2217
visa_pcb2_k2,pcb2-good-0543,0,2.842,-0.658,3.5,0.02931,0.2238
visa_pcb2_k2,pcb2-good-0586,0,2.836,-0.679,3.516,0.02888,0.2231
visa_pcb2_k2,pcb2-good-0207,0,2.834,-0.661,3.496,0.02945,0.2222
visa_pcb2_k2,pcb2-good-0898,0,2.896,-0.724,3.621,0.02606,0.2183
visa_pcb2_k2,pcb2-good-0668,0,2.87,-0.719,3.588,0.0269,0.2223
visa_pcb2_k2,pcb2-good-0280,0,2.922,-0.6562,3.578,0.02718,0.2263
visa_pcb2_k2,pcb2-good-0060,0,2.854,-0.511,3.365,0.03342,0.2264
visa_pcb2_k2,pcb2-good-0241,0,2.945,-0.601,3.547,0.02802,0.2216
visa_pcb2_k2,pcb2-good-0763,0,2.887,-0.6313,3.518,0.02881,0.2067
visa_pcb2_k2,pcb2-good-1000,0,2.89,-0.607,3.498,0.02939,0.2195
visa_pcb2_k2,pcb2-good-0766,0,2.895,-0.668,3.562,0.02759,0.2286
visa_pcb2_k2,pcb2-good-0509,0,2.93,-0.694,3.623,0.026,0.2095
visa_pcb2_k2,pcb2-good-0510,0,2.857,-0.6675,3.525,0.02861,0.215
visa_pcb2_k2,pcb2-good-0441,0,2.896,-0.5874,3.484,0.02977,0.2289
visa_pcb2_k2,pcb2-good-0024,0,2.836,-0.6416,3.477,0.02995,0.2252
visa_pcb2_k2,pcb2-good-0658,0,2.861,-0.5625,3.424,0.03156,0.2156
visa_pcb2_k2,pcb2-good-0096,0,2.816,-0.6187,3.436,0.03122,0.2214
visa_pcb2_k2,pcb2-good-0638,0,2.857,-0.654,3.512,0.02899,0.2247
visa_pcb2_k2,pcb2-good-0688,0,2.865,-0.6533,3.52,0.0288,0.2179
visa_pcb2_k2,pcb2-good-0396,0,2.914,-0.647,3.56,0.02762,0.2095
visa_pcb2_k2,pcb2-good-0869,0,2.932,-0.6724,3.604,0.02649,0.2212
visa_pcb2_k2,pcb2-good-0560,0,2.86,-0.654,3.514,0.02895,0.219
visa_pcb2_k2,pcb2-good-0487,0,2.88,-0.668,3.549,0.02795,0.2119
visa_pcb2_k2,pcb2-good-0803,0,2.8,-0.657,3.457,0.03053,0.2195
visa_pcb2_k2,pcb2-good-0391,0,2.893,-0.627,3.52,0.02876,0.2229
visa_pcb2_k2,pcb2-good-0770,0,2.87,-0.609,3.479,0.02994,0.2186
visa_pcb2_k2,pcb2-good-0408,0,2.873,-0.662,3.535,0.02834,0.2178
visa_pcb2_k2,pcb2-good-0296,0,2.82,-0.682,3.502,0.02924,0.2281
visa_pcb2_k2,pcb2-good-0041,0,2.865,-0.6987,3.564,0.02754,0.2239
visa_pcb2_k2,pcb2-good-0579,0,2.887,-0.587,3.473,0.03008,0.2257
visa_pcb2_k2,pcb2-good-0077,0,2.83,-0.811,3.64,0.02556,0.2161
visa_pcb2_k2,pcb2-good-0020,0,2.885,-0.7227,3.607,0.02641,0.2212
visa_pcb2_k2,pcb2-good-0822,0,2.848,-0.77,3.617,0.02614,0.2015
visa_pcb2_k2,pcb2-good-0868,0,2.846,-0.6797,3.525,0.0286,0.2288
visa_pcb2_k2,pcb2-good-0785,0,2.828,-0.666,3.494,0.02948,0.2175
visa_pcb2_k2,pcb2-good-0276,0,2.863,-0.6226,3.486,0.02972,0.2095
visa_pcb2_k2,pcb2-good-0596,0,2.887,-0.687,3.574,0.02728,0.2117
visa_pcb2_k2,pcb2-good-0716,0,2.873,-0.6895,3.562,0.02759,0.2289
visa_pcb2_k2,pcb2-good-0922,0,2.885,-0.7075,3.592,0.0268,0.2201
visa_pcb2_k2,pcb2-good-0112,0,2.785,-0.61,3.395,0.03244,0.2296
visa_pcb2_k2,pcb2-good-0575,0,2.848,-0.5996,3.447,0.03085,0.214
visa_pcb2_k2,pcb2-good-0787,0,2.867,-0.7036,3.57,0.02736,0.2069
visa_pcb2_k2,pcb2-good-0033,0,2.863,-0.6274,3.49,0.02957,0.2212
visa_pcb2_k2,pcb2-good-0615,0,2.88,-0.6704,3.55,0.0279,0.2256
visa_pcb2_k2,pcb2-good-0167,0,2.863,-0.6567,3.52,0.02875,0.222
visa_pcb2_k2,pcb2-good-0387,0,2.846,-0.6904,3.535,0.0283,0.2177
visa_pcb2_k2,pcb2-good-0535,0,2.836,-0.627,3.463,0.03038,0.2206
visa_pcb2_k2,pcb2-good-0107,0,2.855,-0.6396,3.496,0.02945,0.2181
visa_pcb2_k2,pcb2-good-0189,0,2.934,-0.7236,3.656,0.02516,0.2153
visa_pcb2_k2,pcb2-good-0588,0,2.9,-0.661,3.562,0.02762,0.2129
visa_pcb2_k2,pcb2-good-0173,0,2.89,-0.681,3.572,0.02734,0.2098
visa_pcb2_k2,pcb2-good-0403,0,2.82,-0.5596,3.379,0.03293,0.2278
visa_pcb2_k2,pcb2-good-0906,0,2.889,-0.7256,3.613,0.02623,0.2091
visa_pcb2_k2,pcb2-good-0054,0,2.867,-0.7524,3.62,0.0261,0.2072
visa_pcb2_k2,pcb2-good-0183,0,2.85,-0.541,3.39,0.0326,0.2081
visa_pcb2_k2,pcb2-good-0385,0,2.898,-0.6865,3.586,0.027,0.2072
visa_pcb2_k2,pcb2-good-0632,0,2.857,-0.716,3.574,0.0273,0.217
visa_pcb2_k2,pcb2-good-0574,0,2.873,-0.6743,3.547,0.028,0.2136
visa_pcb2_k2,pcb2-good-0565,0,2.879,-0.5854,3.465,0.03035,0.2213
visa_pcb2_k2,pcb2-good-0038,0,2.857,-0.6694,3.527,0.02856,0.211
visa_pcb2_k2,pcb2-good-0345,0,2.92,-0.6895,3.61,0.02635,0.2194
visa_pcb2_k2,pcb2-good-0846,0,2.89,-0.67,3.56,0.02763,0.2151
visa_pcb2_k2,pcb2-good-0904,0,2.871,-0.619,3.49,0.02959,0.2258
visa_pcb2_k2,pcb2-good-0840,0,2.89,-0.6665,3.557,0.02773,0.2056
visa_pcb2_k2,pcb2-good-0907,0,2.918,-0.7437,3.662,0.02505,0.2196
visa_pcb2_k2,pcb2-good-0734,0,2.877,-0.6157,3.492,0.02953,0.2115
visa_pcb2_k2,pcb2-good-0440,0,2.812,-0.7046,3.518,0.02882,0.2151
visa_pcb2_k2,pcb2-good-0086,0,2.88,-0.6626,3.543,0.0281,0.2212
visa_pcb2_k2,pcb2-good-0423,0,2.9,-0.6875,3.588,0.02692,0.2029
visa_pcb2_k2,pcb2-good-0823,0,2.877,-0.692,3.568,0.02742,0.2166
visa_pcb2_k2,pcb2-good-0017,0,2.842,-0.695,3.537,0.02829,0.2003
visa_pcb2_k2,pcb2-good-0372,0,2.922,-0.5957,3.518,0.02881,0.2216
visa_pcb2_k2,pcb2-good-0865,0,2.896,-0.7466,3.643,0.0255,0.2217
visa_pcb2_k2,pcb2-good-0407,0,2.918,-0.678,3.596,0.0267,0.2272
visa_pcb2_k2,pcb2-good-0831,0,2.877,-0.636,3.514,0.02895,0.2267
visa_pcb2_k2,pcb2-good-0548,0,2.834,-0.709,3.543,0.0281,0.2129
visa_pcb2_k2,pcb2-good-0126,0,2.87,-0.556,3.426,0.03152,0.2197
visa_pcb2_k2,pcb2-good-0965,0,2.95,-0.6577,3.607,0.02641,0.2073
visa_pcb2_k2,pcb2-good-0424,0,2.85,-0.66,3.51,0.02904,0.2074
visa_pcb2_k2,pcb2-good-0455,0,2.857,-0.627,3.484,0.02975,0.2181
visa_pcb2_k2,pcb2-good-0373,0,2.861,-0.7495,3.611,0.02632,0.2184
visa_pcb2_k2,pcb2-good-0977,0,2.879,-0.706,3.586,0.027,0.208
visa_pcb2_k2,pcb2-good-0500,0,2.889,-0.611,3.5,0.02933,0.205
visa_pcb2_k2,pcb2-good-0888,0,2.893,-0.717,3.61,0.02635,0.216
visa_pcb2_k2,pcb2-good-0369,0,2.934,-0.6606,3.594,0.02675,0.2113
visa_pcb2_k2,pcb2-good-0910,0,2.861,-0.583,3.445,0.03094,0.2085
visa_pcb2_k2,pcb2-good-0735,0,2.898,-0.6104,3.508,0.02907,0.2157
visa_pcb2_k2,pcb2-good-0061,0,2.879,-0.687,3.566,0.0275,0.218
visa_pcb2_k2,pcb2-good-0267,0,2.893,-0.6743,3.566,0.02747,0.2162
visa_pcb2_k2,pcb2-good-0695,0,2.865,-0.6763,3.541,0.02815,0.2368
visa_pcb2_k2,pcb2-good-0331,0,2.877,-0.4849,3.361,0.0335,0.2213
visa_pcb2_k2,pcb2-good-0409,0,2.875,-0.6724,3.547,0.028,0.2189
visa_pcb2_k2,pcb2-good-0702,0,2.936,-0.6313,3.566,0.02747,0.204
visa_pcb2_k2,pcb2-good-0376,0,2.834,-0.7583,3.592,0.0268,0.2123
visa_pcb2_k2,pcb2-good-0316,0,2.924,-0.693,3.617,0.02617,0.2208
visa_pcb2_k2,pcb2-good-0414,0,2.855,-0.7183,3.574,0.02728,0.2239
visa_pcb2_k2,pcb2-good-0063,0,2.873,-0.5547,3.428,0.03143,0.231
visa_pcb2_k2,pcb2-good-0710,0,2.896,-0.654,3.55,0.02791,0.2096
visa_pcb2_k2,pcb2-good-0279,0,2.857,-0.667,3.523,0.02863,0.2172
visa_pcb2_k2,pcb2-good-0712,0,2.871,-0.6875,3.559,0.0277,0.2081
visa_pcb2_k2,pcb2-good-0164,0,2.863,-0.637,3.5,0.0293,0.2222
visa_pcb2_k2,pcb2-good-0757,0,2.865,-0.7085,3.574,0.02728,0.2139
visa_pcb2_k2,pcb2-good-0775,0,2.855,-0.655,3.51,0.02902,0.2135
visa_pcb2_k2,pcb2-good-0495,0,2.842,-0.555,3.396,0.03238,0.2256
visa_pcb2_k2,pcb2-good-0791,0,2.832,-0.643,3.475,0.03003,0.223
visa_pcb2_k2,pcb2-good-0497,0,2.922,-0.5854,3.508,0.0291,0.2188
visa_pcb2_k2,pcb2-good-0343,0,2.887,-0.577,3.465,0.03036,0.2285
visa_pcb2_k2,pcb2-good-0879,0,2.857,-0.6924,3.55,0.02792,0.219
visa_pcb2_k2,pcb2-good-0091,0,2.86,-0.6416,3.5,0.02928,0.2252
visa_pcb2_k2,pcb2-good-0147,0,2.9,-0.7183,3.62,0.02612,0.2177
visa_pcb2_k2,pcb2-good-0935,0,2.916,-0.6772,3.594,0.02678,0.2134
visa_pcb2_k2,pcb2-good-0330,0,2.873,-0.656,3.53,0.0285,0.2106
visa_pcb2_k2,pcb2-good-0728,0,2.912,-0.7393,3.652,0.0253,0.2069
visa_pcb2_k2,pcb2-good-0981,0,2.908,-0.6533,3.562,0.02762,0.2136
visa_pcb2_k2,pcb2-good-0429,0,2.822,-0.587,3.41,0.032,0.2201
visa_pcb2_k2,pcb2-good-0839,0,2.887,-0.7227,3.61,0.02635,0.2157
visa_pcb2_k2,pcb2-good-0978,0,2.91,-0.702,3.613,0.02628,0.1436
visa_pcb2_k2,pcb2-good-0813,0,2.889,-0.681,3.57,0.02739,0.2263
visa_pcb2_k2,pcb2-good-0799,0,2.875,-0.6504,3.525,0.0286,0.2223
visa_pcb2_k2,pcb2-good-0824,0,2.865,-0.658,3.523,0.02866,0.2257
visa_pcb2_k2,pcb2-good-0984,0,2.896,-0.772,3.668,0.02489,0.2188
