class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
mvtec_carpet_k2,carpet-thread-007,1,2.324,-0.61,2.934,0.0505,0.1279
mvtec_carpet_k2,carpet-thread-008,1,2.271,-0.5903,2.861,0.05408,0.1378
mvtec_carpet_k2,carpet-thread-009,1,2.543,-0.596,3.139,0.04153,0.1254
mvtec_carpet_k2,carpet-thread-010,1,2.457,-0.549,3.006,0.04715,0.1273
mvtec_carpet_k2,carpet-thread-011,1,2.545,-0.5664,3.111,0.04263,0.12134
mvtec_carpet_k2,carpet-thread-012,1,2.27,-0.5103,2.78,0.05844,0.1349
mvtec_carpet_k2,carpet-thread-013,1,2.191,-0.5225,2.715,0.06216,0.1516
mvtec_carpet_k2,carpet-thread-014,1,2.531,-0.61,3.14,0.04144,0.1154
mvtec_carpet_k2,carpet-thread-015,1,2.451,-0.538,2.988,0.0479,0.1195
mvtec_carpet_k2,carpet-thread-016,1,2.47,-0.501,2.973,0.04874,0.1256
mvtec_carpet_k2,carpet-thread-017,1,2.408,-0.6763,3.084,0.04376,0.1271
mvtec_carpet_k2,carpet-thread-018,1,2.402,-0.546,2.95,0.0498,0.12146
