class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
mvtec_capsule_v2_k2,capsule-good-021,0,1.561,1.002,0.5586,0.3638,0.2727
mvtec_capsule_v2_k2,capsule-good-003,0,1.65,0.9717,0.6787,0.3367,0.2659
mvtec_capsule_v2_k2,capsule-good-006,0,1.614,1.047,0.5674,0.3618,0.2756
mvtec_capsule_v2_k2,capsule-crack-000,1,1.656,1.001,0.6553,0.3418,0.2725
mvtec_capsule_v2_k2,capsule-crack-001,1,1.694,1.1455,0.549,0.3662,0.293
mvtec_capsule_v2_k2,capsule-crack-002,1,1.659,1.115,0.544,0.3672,0.271
mvtec_capsule_v2_k2,capsule-crack-003,1,1.621,0.982,0.639,0.3455,0.2717
mvtec_capsule_v2_k2,capsule-crack-004,1,1.591,0.972,0.6187,0.35,0.282
mvtec_capsule_v2_k2,capsule-crack-005,1,1.667,0.996,0.671,0.3384,0.2651
mvtec_capsule_v2_k2,capsule-crack-006,1,1.63,1.087,0.543,0.3674,0.2744
mvtec_capsule_v2_k2,capsule-crack-007,1,1.652,1.024,0.628,0.348,0.2708
mvtec_capsule_v2_k2,capsule-crack-008,1,1.682,1.04,0.6416,0.345,0.2666
mvtec_capsule_v2_k2,capsule-crack-009,1,1.615,1.076,0.539,0.3684,0.2725
mvtec_capsule_v2_k2,capsule-crack-010,1,1.643,1.028,0.6143,0.351,0.269
mvtec_capsule_v2_k2,capsule-crack-011,1,1.604,1.049,0.5547,0.3647,0.272
mvtec_capsule_v2_k2,capsule-crack-012,1,1.634,0.9897,0.644,0.3442,0.274
mvtec_capsule_v2_k2,capsule-crack-013,1,1.653,1.007,0.6465,0.3438,0.2654
mvtec_capsule_v2_k2,capsule-crack-014,1,1.685,1.008,0.677,0.337,0.2668
mvtec_capsule_v2_k2,capsule-crack-015,1,1.723,1.076,0.6465,0.3438,0.272
mvtec_capsule_v2_k2,capsule-crack-016,1,1.623,0.9546,0.6685,0.3389,0.2703
mvtec_capsule_v2_k2,capsule-crack-017,1,1.67,0.994,0.676,0.3372,0.2715
mvtec_capsule_v2_k2,capsule-crack-018,1,1.694,1.139,0.5557,0.3645,0.2703
mvtec_capsule_v2_k2,capsule-crack-019,1,1.68,1.11,0.5693,0.3613,0.272
mvtec_capsule_v2_k2,capsule-crack-020,1,1.635,0.978,0.6567,0.3416,0.2688
mvtec_capsule_v2_k2,capsule-crack-021,1,1.65,1.054,0.5967,0.3552,0.2664
mvtec_capsule_v2_k2,capsule-crack-022,1,1.626,0.968,0.658,0.341,0.2678
mvtec_capsule_v2_k2,capsule-faulty_imprint-000,1,1.64,0.9565,0.683,0.3354,0.2659
mvtec_capsule_v2_k2,capsule-faulty_imprint-001,1,1.649,0.985,0.6646,0.3396,0.264
mvtec_capsule_v2_k2,capsule-faulty_imprint-002,1,1.629,1.004,0.625,0.3486,0.2664
mvtec_capsule_v2_k2,capsule-faulty_imprint-003,1,1.624,0.9834,0.6406,0.3452,0.2656
mvtec_capsule_v2_k2,capsule-faulty_imprint-004,1,1.429,0.9136,0.515,0.374,0.2646
mvtec_capsule_v2_k2,capsule-faulty_imprint-005,1,1.416,0.9077,0.5083,0.3755,0.2668
mvtec_capsule_v2_k2,capsule-faulty_imprint-006,1,1.5625,1.007,0.5557,0.3645,0.267
mvtec_capsule_v2_k2,capsule-faulty_imprint-007,1,1.565,0.962,0.6035,0.3535,0.268
mvtec_capsule_v2_k2,capsule-faulty_imprint-008,1,1.561,1.042,0.5186,0.3733,0.2727
mvtec_capsule_v2_k2,capsule-faulty_imprint-009,1,1.568,0.921,0.6475,0.3435,0.2688
mvtec_capsule_v2_k2,capsule-faulty_imprint-010,1,1.573,1.041,0.532,0.37,0.2725
mvtec_capsule_v2_k2,capsule-faulty_imprint-011,1,1.576,1.029,0.547,0.3667,0.2676
mvtec_capsule_v2_k2,capsule-faulty_imprint-012,1,1.61,0.9854,0.625,0.3486,0.265
mvtec_capsule_v2_k2,capsule-faulty_imprint-013,1,1.624,0.965,0.659,0.3408,0.2686
mvtec_capsule_v2_k2,capsule-faulty_imprint-014,1,1.525,1.011,0.5146,0.374,0.2737
mvtec_capsule_v2_k2,capsule-faulty_imprint-015,1,1.547,1.018,0.5293,0.3706,0.2703
mvtec_capsule_v2_k2,capsule-faulty_imprint-016,1,1.64,1.03,0.6094,0.3523,0.269
mvtec_capsule_v2_k2,capsule-faulty_imprint-017,1,1.501,0.968,0.533,0.3699,0.2708
mvtec_capsule_v2_k2,capsule-faulty_imprint-018,1,1.612,1.066,0.546,0.3667,0.2683
mvtec_capsule_v2_k2,capsule-faulty_imprint-019,1,1.676,1.0205,0.6553,0.3418,0.2678
mvtec_capsule_v2_k2,capsule-faulty_imprint-020,1,1.577,1.049,0.5283,0.3708,0.2727
mvtec_capsule_v2_k2,capsule-faulty_imprint-021,1,1.554,0.9604,0.5933,0.356,0.27
mvtec_capsule_v2_k2,capsule-poke-000,1,1.577,1.037,0.54,0.3682,0.275
mvtec_capsule_v2_k2,capsule-poke-001,1,1.652,1.015,0.6377,0.3457,0.2683
mvtec_capsule_v2_k2,capsule-poke-002,1,1.61,0.9546,0.656,0.3418,0.27
mvtec_capsule_v2_k2,capsule-poke-003,1,1.613,0.9595,0.654,0.342,0.2717
mvtec_capsule_v2_k2,capsule-poke-004,1,1.633,0.978,0.655,0.3418,0.267
mvtec_capsule_v2_k2,capsule-poke-005,1,1.644,1.104,0.54,0.3682,0.2654
mvtec_capsule_v2_k2,capsule-poke-006,1,1.684,1.013,0.671,0.3384,0.2703
mvtec_capsule_v2_k2,capsule-poke-007,1,1.668,0.977,0.691,0.3337,0.2659
mvtec_capsule_v2_k2,capsule-poke-008,1,1.667,1.113,0.5537,0.365,0.2717
mvtec_capsule_v2_k2,capsule-poke-009,1,1.626,0.9507,0.6753,0.3374,0.2668
mvtec_capsule_v2_k2,capsule-poke-010,1,1.6045,0.9756,0.629,0.3477,0.268
mvtec_capsule_v2_k2,capsule-poke-011,1,1.649,0.954,0.6953,0.3328,0.2673
mvtec_capsule_v2_k2,capsule-poke-012,1,1.601,1.064,0.536,0.3691,0.273
mvtec_capsule_v2_k2,capsule-poke-013,1,1.65,0.9775,0.673,0.338,0.2695
mvtec_capsule_v2_k2,capsule-poke-014,1,1.678,0.9956,0.682,0.3357,0.2683
mvtec_capsule_v2_k2,capsule-poke-015,1,1.543,1.03,0.5127,0.3745,0.2676
mvtec_capsule_v2_k2,capsule-poke-016,1,1.652,0.9688,0.6836,0.3354,0.2695
mvtec_capsule_v2_k2,capsule-poke-017,1,1.625,0.9824,0.6426,0.3447,0.266
mvtec_capsule_v2_k2,capsule-poke-018,1,1.623,0.963,0.66,0.3408,0.266
mvtec_capsule_v2_k2,capsule-poke-019,1,1.658,0.999,0.659,0.3408,0.2695
mvtec_capsule_v2_k2,capsule-poke-020,1,1.6,0.9507,0.649,0.3433,0.2703
