class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
visa_capsules_v1_k2,capsules-good-272,0,2.355,-0.951,3.307,0.03534,0.2125
visa_capsules_v1_k2,capsules-good-511,0,2.336,-0.977,3.312,0.03513,0.1921
visa_capsules_v1_k2,capsules-good-320,0,2.395,-0.902,3.297,0.0357,0.1841
visa_capsules_v1_k2,capsules-good-047,0,2.28,-0.907,3.188,0.03967,0.1958
visa_capsules_v1_k2,capsules-good-133,0,2.312,-0.9097,3.223,0.03833,0.1885
visa_capsules_v1_k2,capsules-good-483,0,2.361,-0.9004,3.262,0.0369,0.1888
visa_capsules_v1_k2,capsules-good-577,0,2.324,-0.913,3.238,0.03778,0.1866
visa_capsules_v1_k2,capsules-good-058,0,2.328,-0.918,3.246,0.03748,0.2068
visa_capsules_v1_k2,capsules-good-265,0,2.281,-0.9253,3.207,0.0389,0.1864
visa_capsules_v1_k2,capsules-good-298,0,2.367,-0.9497,3.316,0.035,0.1958
visa_capsules_v1_k2,capsules-good-100,0,2.348,-0.8774,3.225,0.03824,0.1959
visa_capsules_v1_k2,capsules-good-413,0,2.336,-0.9497,3.285,0.03607,0.1863
visa_capsules_v1_k2,capsules-good-101,0,2.357,-0.876,3.234,0.03793,0.1908
visa_capsules_v1_k2,capsules-good-144,0,2.334,-0.91,3.244,0.03754,0.1932
visa_capsules_v1_k2,capsules-good-573,0,2.303,-0.915,3.219,0.0385,0.1919
visa_capsules_v1_k2,capsules-good-382,0,2.33,-0.9575,3.287,0.036,0.1921
visa_capsules_v1_k2,capsules-good-194,0,2.354,-0.9053,3.258,0.03702,0.1902
visa_capsules_v1_k2,capsules-good-542,0,2.316,-0.9204,3.236,0.0378,0.199
visa_capsules_v1_k2,capsules-good-516,0,2.328,-0.916,3.244,0.03754,0.1866
visa_capsules_v1_k2,capsules-good-027,0,2.385,-0.9014,3.285,0.03604,0.1954
visa_capsules_v1_k2,capsules-good-523,0,2.283,-0.928,3.21,0.03873,0.208
visa_capsules_v1_k2,capsules-good-350,0,2.361,-0.9043,3.266,0.03677,0.1981
visa_capsules_v1_k2,capsules-good-589,0,2.303,-0.9336,3.236,0.0378,0.1902
visa_capsules_v1_k2,capsules-good-225,0,2.295,-0.913,3.207,0.03888,0.2015
visa_capsules_v1_k2,capsules-good-211,0,2.303,-0.9136,3.217,0.03854,0.187
visa_capsules_v1_k2,capsules-good-566,0,2.346,-0.899,3.244,0.0375,0.1805
visa_capsules_v1_k2,capsules-good-492,0,2.352,-0.9355,3.287,0.036,0.1886
visa_capsules_v1_k2,capsules-good-579,0,2.318,-0.925,3.242,0.03757,0.1934
visa_capsules_v1_k2,capsules-good-004,0,2.352,-0.891,3.242,0.0376,0.1863
visa_capsules_v1_k2,capsules-good-368,0,2.348,-0.8823,3.23,0.03806,0.1969
visa_capsules_v1_k2,capsules-good-363,0,2.34,-0.8726,3.213,0.0387,0.1896
visa_capsules_v1_k2,capsules-good-126,0,2.355,-0.881,3.236,0.0378,0.1877
visa_capsules_v1_k2,capsules-good-558,0,2.373,-0.9497,3.322,0.0348,0.1936
visa_capsules_v1_k2,capsules-good-512,0,2.371,-0.9487,3.32,0.0349,0.1923
visa_capsules_v1_k2,capsules-good-324,0,2.352,-0.9644,3.316,0.03503,0.1827
visa_capsules_v1_k2,capsules-good-397,0,2.35,-0.895,3.244,0.0375,0.185
visa_capsules_v1_k2,capsules-good-338,0,2.342,-0.927,3.27,0.03665,0.1808
visa_capsules_v1_k2,capsules-good-576,0,2.361,-0.885,3.246,0.03748,0.1882
visa_capsules_v1_k2,capsules-good-110,0,2.31,-0.859,3.17,0.04034,0.1946
visa_capsules_v1_k2,capsules-good-339,0,2.34,-0.91,3.25,0.03732,0.1974
visa_capsules_v1_k2,capsules-good-599,0,2.328,-0.914,3.242,0.0376,0.1879
visa_capsules_v1_k2,capsules-good-262,0,2.28,-0.9873,3.266,0.03674,0.1935
visa_capsules_v1_k2,capsules-good-409,0,2.326,-0.893,3.219,0.03845,0.186
visa_capsules_v1_k2,capsules-good-065,0,2.32,-0.893,3.213,0.03867,0.2019
visa_capsules_v1_k2,capsules-good-284,0,2.34,-0.9316,3.271,0.03656,0.1877
visa_capsules_v1_k2,capsules-good-107,0,2.361,-0.9487,3.31,0.03522,0.1918
visa_capsules_v1_k2,capsules-good-001,0,2.344,-0.9805,3.324,0.03476,0.1854
visa_capsules_v1_k2,capsules-good-391,0,2.314,-0.953,3.268,0.0367,0.1952
visa_capsules_v1_k2,capsules-good-416,0,2.342,-0.919,3.262,0.03696,0.1931
visa_capsules_v1_k2,capsules-good-136,0,2.314,-0.896,3.21,0.0388,0.1987
visa_capsules_v1_k2,capsules-good-010,0,2.309,-0.906,3.215,0.03864,0.192
visa_capsules_v1_k2,capsules-good-003,0,2.375,-0.9126,3.287,0.036,0.19
visa_capsules_v1_k2,capsules-good-092,0,2.336,-0.883,3.219,0.03845,0.1938
visa_capsules_v1_k2,capsules-good-075,0,2.393,-0.8647,3.258,0.03708,0.1868
visa_capsules_v1_k2,capsules-good-559,0,2.367,-0.953,3.32,0.03488,0.1859
visa_capsules_v1_k2,capsules-good-454,0,2.332,-0.9224,3.254,0.03717,0.1885
visa_capsules_v1_k2,capsules-good-216,0,2.305,-0.9106,3.215,0.0386,0.1846
visa_capsules_v1_k2,capsules-good-230,0,2.36,-0.8906,3.25,0.03732,0.1874
visa_capsules_v1_k2,capsules-good-239,0,2.365,-0.944,3.309,0.03525,0.1993
visa_capsules_v1_k2,capsules-good-261,0,2.268,-0.904,3.172,0.04025,0.184
visa_capsules_v1_k2,capsules-good-151,0,2.34,-0.9424,3.281,0.0362,0.1954
visa_capsules_v1_k2,capsules-good-051,0,2.324,-0.879,3.203,0.03906,0.195
visa_capsules_v1_k2,capsules-good-277,0,2.348,-0.9673,3.314,0.03506,0.2008
visa_capsules_v1_k2,capsules-good-581,0,2.32,-0.939,3.26,0.037,0.1926
visa_capsules_v1_k2,capsules-good-574,0,2.346,-0.955,3.3,0.03555,0.1877
visa_capsules_v1_k2,capsules-good-172,0,2.377,-0.912,3.29,0.03595,0.1915
visa_capsules_v1_k2,capsules-good-278,0,2.334,-0.868,3.203,0.0391,0.1907
visa_capsules_v1_k2,capsules-good-414,0,2.332,-0.8955,3.227,0.03815,0.1816
visa_capsules_v1_k2,capsules-good-175,0,2.383,-0.8867,3.27,0.03662,0.1904
visa_capsules_v1_k2,capsules-good-555,0,2.363,-0.9165,3.28,0.0363,0.1992
visa_capsules_v1_k2,capsules-good-345,0,2.318,-0.835,3.152,0.04095,0.1924
visa_capsules_v1_k2,capsules-good-254,0,2.332,-0.9062,3.238,0.03775,0.1835
visa_capsules_v1_k2,capsules-good-068,0,2.273,-0.8936,3.168,0.04044,0.1891
visa_capsules_v1_k2,capsules-good-514,0,2.346,-0.914,3.26,0.037,0.1882
visa_capsules_v1_k2,capsules-good-248,0,2.344,-0.9277,3.271,0.03656,0.1934
visa_capsules_v1_k2,capsules-good-045,0,2.295,-0.934,3.229,0.0381,0.1924
visa_capsules_v1_k2,capsules-good-304,0,2.355,-0.934,3.29,0.03592,0.1934
visa_capsules_v1_k2,capsules-good-398,0,2.379,-0.9106,3.29,0.03592,0.1956
visa_capsules_v1_k2,capsules-good-152,0,2.318,-0.9106,3.229,0.0381,0.1876
visa_capsules_v1_k2,capsules-good-309,0,2.316,-0.925,3.242,0.03766,0.1936
visa_capsules_v1_k2,capsules-good-417,0,2.365,-0.8965,3.262,0.0369,0.1924
visa_capsules_v1_k2,capsules-good-527,0,2.318,-0.956,3.273,0.03647,0.1844
visa_capsules_v1_k2,capsules-good-401,0,2.305,-0.909,3.215,0.03864,0.1936
visa_capsules_v1_k2,capsules-good-395,0,2.373,-0.931,3.305,0.03543,0.196
visa_capsules_v1_k2,capsules-good-329,0,2.336,-0.916,3.252,0.03726,0.1951
visa_capsules_v1_k2,capsules-good-173,0,2.355,-0.867,3.223,0.03833,0.1926
visa_capsules_v1_k2,capsules-good-206,0,2.307,-0.9004,3.207,0.0389,0.2001
visa_capsules_v1_k2,capsules-good-386,0,2.324,-0.947,3.271,0.0366,0.1941
visa_capsules_v1_k2,capsules-good-433,0,2.36,-0.9263,3.285,0.03607,0.1891
visa_capsules_v1_k2,capsules-good-198,0,2.354,-0.8965,3.25,0.03732,0.19
visa_capsules_v1_k2,capsules-good-127,0,2.395,-0.9014,3.297,0.0357,0.1844
visa_capsules_v1_k2,capsules-good-019,0,2.342,-0.8853,3.227,0.03815,0.2018
visa_capsules_v1_k2,capsules-good-362,0,2.338,-0.97,3.309,0.0353,0.1866
visa_capsules_v1_k2,capsules-good-287,0,2.309,-0.9355,3.244,0.03754,0.1829
visa_capsules_v1_k2,capsules-good-178,0,2.39,-0.9297,3.32,0.03488,0.188
visa_capsules_v1_k2,capsules-good-546,0,2.322,-0.892,3.215,0.03864,0.1841
visa_capsules_v1_k2,capsules-good-475,0,2.299,-0.8765,3.176,0.0401,0.1838
visa_capsules_v1_k2,capsules-good-148,0,2.355,-0.943,3.299,0.0356,0.2042
visa_capsules_v1_k2,capsules-good-481,0,2.355,-0.975,3.33,0.03455,0.1945
visa_capsules_v1_k2,capsules-good-582,0,2.314,-0.905,3.219,0.03845,0.1932
visa_capsules_v1_k2,capsules-good-056,0,2.287,-0.9204,3.207,0.03888,0.1918
visa_capsules_v1_k2,capsules-good-434,0,2.342,-0.8975,3.238,0.03772,0.1826
visa_capsules_v1_k2,capsules-good-500,0,2.363,-1.003,3.367,0.03336,0.1892
visa_capsules_v1_k2,capsules-good-361,0,2.334,-0.87,3.203,0.039,0.1938
visa_capsules_v1_k2,capsules-good-436,0,2.38,-0.9014,3.281,0.0362,0.1918
visa_capsules_v1_k2,capsules-good-379,0,2.314,-0.938,3.252,0.03723,0.2024
visa_capsules_v1_k2,capsules-good-135,0,2.342,-0.855,3.197,0.03928,0.1844
visa_capsules_v1_k2,capsules-good-568,0,2.354,-0.925,3.277,0.03632,0.1833
visa_capsules_v1_k2,capsules-good-200,0,2.33,-0.884,3.215,0.03864,0.1935
visa_capsules_v1_k2,capsules-good-441,0,2.346,-0.957,3.303,0.0355,0.1876
visa_capsules_v1_k2,capsules-good-046,0,2.365,-0.9385,3.305,0.03543,0.1956
visa_capsules_v1_k2,capsules-good-486,0,2.354,-0.9062,3.26,0.037,0.1821
visa_capsules_v1_k2,capsules-good-406,0,2.324,-0.9307,3.254,0.03714,0.1862
visa_capsules_v1_k2,capsules-good-358,0,2.357,-0.894,3.252,0.03726,0.1985
visa_capsules_v1_k2,capsules-good-445,0,2.38,-0.929,3.31,0.03522,0.1247
visa_capsules_v1_k2,capsules-good-008,0,2.33,-0.9116,3.242,0.03763,0.1825
visa_capsules_v1_k2,capsules-good-249,0,2.29,-0.9688,3.258,0.03705,0.1835
