class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
visa_pcb3_v1_k2,pcb3-bad-057,1,2.361,-0.751,3.113,0.0426,0.2041
visa_pcb3_v1_k2,pcb3-bad-058,1,2.326,-0.8257,3.152,0.04102,0.2076
visa_pcb3_v1_k2,pcb3-bad-059,1,2.383,-0.7837,3.166,0.04044,0.2004
visa_pcb3_v1_k2,pcb3-bad-060,1,2.402,-0.7383,3.14,0.04147,0.1909
visa_pcb3_v1_k2,pcb3-bad-061,1,2.41,-0.824,3.234,0.0379,0.1909
visa_pcb3_v1_k2,pcb3-bad-062,1,2.3,-0.899,3.2,0.03918,0.1926
visa_pcb3_v1_k2,pcb3-bad-063,1,2.377,-0.7915,3.168,0.04037,0.1962
visa_pcb3_v1_k2,pcb3-bad-064,1,2.33,-0.823,3.152,0.04095,0.2023
visa_pcb3_v1_k2,pcb3-bad-065,1,2.367,-0.8203,3.188,0.03964,0.205
visa_pcb3_v1_k2,pcb3-bad-066,1,2.324,-0.794,3.117,0.04236,0.199
visa_pcb3_v1_k2,pcb3-bad-067,1,2.37,-0.8013,3.17,0.04028,0.2023
visa_pcb3_v1_k2,pcb3-bad-068,1,2.383,-0.8203,3.203,0.03906,0.185
visa_pcb3_v1_k2,pcb3-bad-069,1,2.334,-0.8726,3.207,0.0389,0.1938
visa_pcb3_v1_k2,pcb3-bad-070,1,2.336,-0.8237,3.16,0.0407,0.191
visa_pcb3_v1_k2,pcb3-bad-071,1,2.295,-0.8257,3.121,0.04227,0.1963
visa_pcb3_v1_k2,pcb3-bad-072,1,2.303,-0.9004,3.203,0.03906,0.1985
visa_pcb3_v1_k2,pcb3-bad-073,1,2.379,-0.8135,3.191,0.03946,0.204
visa_pcb3_v1_k2,pcb3-bad-074,1,2.273,-0.9067,3.18,0.03992,0.187
visa_pcb3_v1_k2,pcb3-bad-075,1,2.33,-0.97,3.3,0.03555,0.1921
visa_pcb3_v1_k2,pcb3-bad-076,1,2.371,-0.85,3.22,0.0384,0.196
visa_pcb3_v1_k2,pcb3-bad-077,1,2.33,-0.8535,3.184,0.0398,0.1982
visa_pcb3_v1_k2,pcb3-bad-078,1,2.39,-0.765,3.156,0.04086,0.1989
visa_pcb3_v1_k2,pcb3-bad-079,1,2.314,-0.84,3.154,0.04092,0.2029
visa_pcb3_v1_k2,pcb3-bad-080,1,2.285,-0.7266,3.012,0.0469,0.2158
visa_pcb3_v1_k2,pcb3-bad-081,1,2.385,-0.8247,3.209,0.03882,0.1974
visa_pcb3_v1_k2,pcb3-bad-082,1,2.34,-0.7896,3.129,0.0419,0.1981
visa_pcb3_v1_k2,pcb3-bad-083,1,2.342,-0.7866,3.129,0.04196,0.2001
visa_pcb3_v1_k2,pcb3-bad-084,1,2.373,-0.8105,3.184,0.0398,0.1896
visa_pcb3_v1_k2,pcb3-bad-085,1,2.365,-0.8716,3.236,0.0378,0.1912
visa_pcb3_v1_k2,pcb3-bad-086,1,2.365,-0.7314,3.098,0.04324,0.2074
visa_pcb3_v1_k2,pcb3-bad-087,1,2.307,-0.825,3.133,0.0418,0.198
visa_pcb3_v1_k2,pcb3-bad-088,1,2.373,-0.8125,3.186,0.0397,0.1901
visa_pcb3_v1_k2,pcb3-bad-089,1,2.385,-0.7944,3.18,0.03995,0.1936
visa_pcb3_v1_k2,pcb3-bad-090,1,2.352,-0.8794,3.23,0.03802,0.1908
visa_pcb3_v1_k2,pcb3-bad-091,1,2.328,-0.736,3.064,0.04462,0.2056
visa_pcb3_v1_k2,pcb3-bad-092,1,2.33,-0.7944,3.125,0.0421,0.1965
visa_pcb3_v1_k2,pcb3-bad-093,1,2.39,-0.7446,3.135,0.0417,0.2019
visa_pcb3_v1_k2,pcb3-bad-094,1,2.312,-0.7256,3.04,0.04575,0.2168
visa_pcb3_v1_k2,pcb3-bad-095,1,2.377,-0.8115,3.188,0.0396,0.1906
visa_pcb3_v1_k2,pcb3-bad-096,1,2.37,-0.829,3.2,0.03925,0.2048
visa_pcb3_v1_k2,pcb3-bad-097,1,2.346,-0.8413,3.188,0.03964,0.1897
visa_pcb3_v1_k2,pcb3-bad-098,1,2.383,-0.8096,3.191,0.03946,0.1954
visa_pcb3_v1_k2,pcb3-bad-099,1,2.342,-0.7334,3.074,0.04413,0.2142
visa_pcb3_v1_k2,pcb3-good-0217,0,2.322,-0.794,3.117,0.04245,0.196
visa_pcb3_v1_k2,pcb3-good-0411,0,2.32,-0.8496,3.17,0.0403,0.204
visa_pcb3_v1_k2,pcb3-good-0911,0,2.33,-0.709,3.04,0.0457,0.2012
visa_pcb3_v1_k2,pcb3-good-0939,0,2.334,-0.8364,3.17,0.04028,0.197
visa_pcb3_v1_k2,pcb3-good-0340,0,2.34,-0.849,3.19,0.03958,0.196
visa_pcb3_v1_k2,pcb3-good-0875,0,2.334,-0.861,3.195,0.03937,0.1991
visa_pcb3_v1_k2,pcb3-good-0211,0,2.34,-0.846,3.186,0.0397,0.1862
visa_pcb3_v1_k2,pcb3-good-0348,0,2.357,-0.8984,3.256,0.0371,0.1906
visa_pcb3_v1_k2,pcb3-good-0111,0,2.307,-0.7373,3.043,0.04547,0.2062
visa_pcb3_v1_k2,pcb3-good-0778,0,2.273,-0.847,3.121,0.04227,0.1893
visa_pcb3_v1_k2,pcb3-good-0067,0,2.291,-0.7617,3.053,0.0451,0.2006
visa_pcb3_v1_k2,pcb3-good-0405,0,2.314,-0.811,3.125,0.04205,0.2115
visa_pcb3_v1_k2,pcb3-good-0848,0,2.348,-0.827,3.176,0.04013,0.196
visa_pcb3_v1_k2,pcb3-good-0002,0,2.373,-0.7983,3.172,0.04025,0.2003
visa_pcb3_v1_k2,pcb3-good-0539,0,2.336,-0.8926,3.229,0.03812,0.1934
visa_pcb3_v1_k2,pcb3-good-0230,0,2.342,-0.8257,3.168,0.0404,0.2023
visa_pcb3_v1_k2,pcb3-good-0233,0,2.342,-0.829,3.172,0.04028,0.1917
visa_pcb3_v1_k2,pcb3-good-0946,0,2.336,-0.8657,3.201,0.0391,0.2019
visa_pcb3_v1_k2,pcb3-good-0745,0,2.344,-0.8003,3.145,0.04132,0.21
visa_pcb3_v1_k2,pcb3-good-0814,0,2.344,-0.793,3.137,0.04163,0.1985
visa_pcb3_v1_k2,pcb3-good-0578,0,2.39,-0.8125,3.203,0.03906,0.196
visa_pcb3_v1_k2,pcb3-good-0366,0,2.316,-0.8335,3.15,0.0411,0.2019
visa_pcb3_v1_k2,pcb3-good-0165,0,2.344,-0.816,3.16,0.0407,0.1923
visa_pcb3_v1_k2,pcb3-good-0918,0,2.326,-0.838,3.164,0.04053,0.202
visa_pcb3_v1_k2,pcb3-good-0065,0,2.35,-0.8335,3.184,0.0398,0.1941
visa_pcb3_v1_k2,pcb3-good-0040,0,2.355,-0.8257,3.182,0.0399,0.204
visa_pcb3_v1_k2,pcb3-good-0581,0,2.393,-0.765,3.158,0.0408,0.1958
visa_pcb3_v1_k2,pcb3-good-0462,0,2.361,-0.905,3.266,0.03674,0.1906
visa_pcb3_v1_k2,pcb3-good-0825,0,2.414,-0.783,3.197,0.03928,0.1938
visa_pcb3_v1_k2,pcb3-good-0287,0,2.352,-0.8584,3.21,0.0388,0.1913
visa_pcb3_v1_k2,pcb3-good-0118,0,2.357,-0.828,3.186,0.0397,0.2037
visa_pcb3_v1_k2,pcb3-good-0109,0,2.408,-0.803,3.21,0.03873,0.2009
visa_pcb3_v1_k2,pcb3-good-0738,0,2.334,-0.832,3.166,0.04047,0.207
visa_pcb3_v1_k2,pcb3-good-0856,0,2.348,-0.872,3.219,0.03842,0.1925
visa_pcb3_v1_k2,pcb3-good-0754,0,2.314,-0.8604,3.176,0.04013,0.1896
visa_pcb3_v1_k2,pcb3-good-0439,0,2.36,-0.843,3.203,0.0391,0.2047
visa_pcb3_v1_k2,pcb3-good-0028,0,2.371,-0.6987,3.07,0.04437,0.2059
visa_pcb3_v1_k2,pcb3-good-0318,0,2.309,-0.9233,3.232,0.038,0.1947
visa_pcb3_v1_k2,pcb3-good-0520,0,2.34,-0.8555,3.195,0.03934,0.2021
visa_pcb3_v1_k2,pcb3-good-0320,0,2.396,-0.825,3.223,0.03836,0.199
visa_pcb3_v1_k2,pcb3-good-0562,0,2.377,-0.854,3.23,0.03802,0.1971
visa_pcb3_v1_k2,pcb3-good-0473,0,2.316,-0.83,3.146,0.04123,0.1838
visa_pcb3_v1_k2,pcb3-good-0820,0,2.324,-0.795,3.12,0.04233,0.212
visa_pcb3_v1_k2,pcb3-good-0327,0,2.312,-0.727,3.04,0.0457,0.2218
visa_pcb3_v1_k2,pcb3-good-0642,0,2.342,-0.821,3.162,0.0406,0.2009
visa_pcb3_v1_k2,pcb3-good-0181,0,2.322,-0.859,3.182,0.0399,0.2041
visa_pcb3_v1_k2,pcb3-good-0223,0,2.322,-0.8506,3.172,0.0402,0.2003
visa_pcb3_v1_k2,pcb3-good-0862,0,2.373,-0.8447,3.219,0.0385,0.2046
visa_pcb3_v1_k2,pcb3-good-0953,0,2.393,-0.8027,3.195,0.03934,0.1985
visa_pcb3_v1_k2,pcb3-good-0795,0,2.34,-0.839,3.18,0.03998,0.1958
visa_pcb3_v1_k2,pcb3-good-0064,0,2.377,-0.8574,3.234,0.0379,0.1902
visa_pcb3_v1_k2,pcb3-good-0101,0,2.334,-0.839,3.172,0.0402,0.1912
visa_pcb3_v1_k2,pcb3-good-0727,0,2.42,-0.787,3.207,0.0389,0.1982
visa_pcb3_v1_k2,pcb3-good-0514,0,2.355,-0.815,3.17,0.04028,0.2086
visa_pcb3_v1_k2,pcb3-good-0843,0,2.32,-0.8296,3.15,0.0411,0.2014
visa_pcb3_v1_k2,pcb3-good-0725,0,2.338,-0.8203,3.158,0.04077,0.2076
visa_pcb3_v1_k2,pcb3-good-0650,0,2.389,-0.798,3.188,0.03967,0.1849
visa_pcb3_v1_k2,pcb3-good-0987,0,2.396,-0.86,3.256,0.0371,0.1909
visa_pcb3_v1_k2,pcb3-good-0089,0,2.38,-0.796,3.176,0.04004,0.2083
visa_pcb3_v1_k2,pcb3-good-0049,0,2.312,-0.8574,3.17,0.0403,0.2009
visa_pcb3_v1_k2,pcb3-good-0035,0,2.389,-0.875,3.264,0.03683,0.1869
visa_pcb3_v1_k2,pcb3-good-0379,0,2.385,-0.7983,3.184,0.0398,0.2036
visa_pcb3_v1_k2,pcb3-good-0003,0,2.371,-0.7866,3.158,0.0408,0.2076
visa_pcb3_v1_k2,pcb3-good-0226,0,2.395,-0.7627,3.156,0.0408,0.2095
visa_pcb3_v1_k2,pcb3-good-0623,0,2.332,-0.8154,3.148,0.0412,0.2067
visa_pcb3_v1_k2,pcb3-good-0221,0,2.283,-0.878,3.16,0.04065,0.1897
visa_pcb3_v1_k2,pcb3-good-0312,0,2.332,-0.8076,3.14,0.0415,0.1996
visa_pcb3_v1_k2,pcb3-good-0110,0,2.408,-0.774,3.182,0.03986,0.2072
visa_pcb3_v1_k2,pcb3-good-0564,0,2.412,-0.8433,3.256,0.03714,0.1938
visa_pcb3_v1_k2,pcb3-good-0969,0,2.332,-0.815,3.146,0.0412,0.1982
visa_pcb3_v1_k2,pcb3-good-0394,0,2.418,-0.8364,3.254,0.03717,0.1987
visa_pcb3_v1_k2,pcb3-good-0222,0,2.309,-0.777,3.086,0.0437,0.2015
visa_pcb3_v1_k2,pcb3-good-0114,0,2.406,-0.844,3.25,0.03732,0.1926
visa_pcb3_v1_k2,pcb3-good-0616,0,2.328,-0.8467,3.176,0.04013,0.1924
visa_pcb3_v1_k2,pcb3-good-0014,0,2.35,-0.867,3.217,0.03854,0.1901
visa_pcb3_v1_k2,pcb3-good-0363,0,2.297,-0.8364,3.133,0.04175,0.2045
visa_pcb3_v1_k2,pcb3-good-0545,0,2.324,-0.8574,3.182,0.03986,0.2013
visa_pcb3_v1_k2,pcb3-good-0384,0,2.324,-0.748,3.072,0.04428,0.2087
visa_pcb3_v1_k2,pcb3-good-0934,0,2.31,-0.7617,3.072,0.04428,0.198
visa_pcb3_v1_k2,pcb3-good-0543,0,2.404,-0.8486,3.254,0.03723,0.2034
visa_pcb3_v1_k2,pcb3-good-0586,0,2.34,-0.8135,3.152,0.04095,0.2065
visa_pcb3_v1_k2,pcb3-good-0207,0,2.383,-0.827,3.21,0.0388,0.1974
visa_pcb3_v1_k2,pcb3-good-0898,0,2.324,-0.8813,3.205,0.03897,0.1958
visa_pcb3_v1_k2,pcb3-good-0668,0,2.33,-0.8555,3.186,0.0397,0.2084
visa_pcb3_v1_k2,pcb3-good-0280,0,2.396,-0.786,3.184,0.03983,0.2014
visa_pcb3_v1_k2,pcb3-good-1002,0,2.355,-0.851,3.207,0.0389,0.1912
visa_pcb3_v1_k2,pcb3-good-0060,0,2.273,-0.796,3.07,0.0444,0.2075
visa_pcb3_v1_k2,pcb3-good-0241,0,2.346,-0.81,3.156,0.04086,0.1948
visa_pcb3_v1_k2,pcb3-good-0763,0,2.307,-0.7334,3.04,0.04565,0.2076
visa_pcb3_v1_k2,pcb3-good-1000,0,2.377,-0.847,3.225,0.03827,0.1823
visa_pcb3_v1_k2,pcb3-good-0766,0,2.348,-0.7905,3.139,0.04156,0.207
visa_pcb3_v1_k2,pcb3-good-0509,0,2.363,-0.8496,3.213,0.0387,0.1995
visa_pcb3_v1_k2,pcb3-good-0510,0,2.396,-0.8315,3.229,0.03812,0.2051
visa_pcb3_v1_k2,pcb3-good-0441,0,2.299,-0.8154,3.113,0.0425,0.2075
visa_pcb3_v1_k2,pcb3-good-0024,0,2.393,-0.8296,3.223,0.03833,0.187
visa_pcb3_v1_k2,pcb3-good-0658,0,2.346,-0.817,3.162,0.0406,0.1989
visa_pcb3_v1_k2,pcb3-good-0096,0,2.365,-0.859,3.225,0.03827,0.1921
visa_pcb3_v1_k2,pcb3-good-0638,0,2.357,-0.8516,3.209,0.03882,0.202
visa_pcb3_v1_k2,pcb3-good-0688,0,2.299,-0.7837,3.082,0.04382,0.1997
visa_pcb3_v1_k2,pcb3-good-0396,0,2.271,-0.8755,3.146,0.0412,0.2112
visa_pcb3_v1_k2,pcb3-good-0869,0,2.4,-0.815,3.215,0.0386,0.2048
visa_pcb3_v1_k2,pcb3-good-0560,0,2.36,-0.839,3.2,0.03925,0.1957
visa_pcb3_v1_k2,pcb3-good-0487,0,2.363,-0.8716,3.234,0.03787,0.1953
visa_pcb3_v1_k2,pcb3-good-0803,0,2.361,-0.828,3.19,0.03955,0.2008
visa_pcb3_v1_k2,pcb3-good-0391,0,2.35,-0.818,3.168,0.0404,0.2052
visa_pcb3_v1_k2,pcb3-good-0770,0,2.355,-0.8354,3.191,0.03952,0.201
visa_pcb3_v1_k2,pcb3-good-0408,0,2.361,-0.7817,3.143,0.04135,0.1934
visa_pcb3_v1_k2,pcb3-good-0296,0,2.367,-0.835,3.203,0.0391,0.2122
visa_pcb3_v1_k2,pcb3-good-0041,0,2.4,-0.7573,3.158,0.0408,0.2065
visa_pcb3_v1_k2,pcb3-good-0579,0,2.34,-0.832,3.172,0.04025,0.1885
visa_pcb3_v1_k2,pcb3-good-0077,0,2.42,-0.777,3.197,0.03928,0.1974
visa_pcb3_v1_k2,pcb3-good-0020,0,2.34,-0.8174,3.156,0.0408,0.209
visa_pcb3_v1_k2,pcb3-good-0822,0,2.29,-0.757,3.047,0.04538,0.2065
visa_pcb3_v1_k2,pcb3-good-0868,0,2.33,-0.826,3.156,0.04083,0.2052
visa_pcb3_v1_k2,pcb3-good-0785,0,2.379,-0.803,3.182,0.03986,0.2024
visa_pcb3_v1_k2,pcb3-good-0276,0,2.346,-0.82,3.166,0.0405,0.193
visa_pcb3_v1_k2,pcb3-good-0596,0,2.395,-0.8057,3.2,0.03915,0.2052
visa_pcb3_v1_k2,pcb3-good-0716,0,2.37,-0.887,3.256,0.0371,0.1967
visa_pcb3_v1_k2,pcb3-good-0922,0,2.344,-0.8115,3.156,0.0409,0.2008
visa_pcb3_v1_k2,pcb3-good-0112,0,2.39,-0.7725,3.164,0.0406,0.1907
visa_pcb3_v1_k2,pcb3-good-0575,0,2.361,-0.839,3.2,0.03915,0.1885
visa_pcb3_v1_k2,pcb3-good-0787,0,2.332,-0.825,3.156,0.0408,0.2062
visa_pcb3_v1_k2,pcb3-good-0033,0,2.33,-0.826,3.156,0.04083,0.2073
visa_pcb3_v1_k2,pcb3-good-0615,0,2.367,-0.854,3.22,0.0384,0.1897
visa_pcb3_v1_k2,pcb3-good-0167,0,2.332,-0.929,3.262,0.03693,0.1951
visa_pcb3_v1_k2,pcb3-good-0387,0,2.338,-0.7437,3.082,0.04388,0.202
visa_pcb3_v1_k2,pcb3-good-0535,0,2.373,-0.8125,3.186,0.0397,0.1998
visa_pcb3_v1_k2,pcb3-good-0107,0,2.389,-0.8154,3.203,0.039,0.1981
visa_pcb3_v1_k2,pcb3-good-0189,0,2.39,-0.812,3.203,0.03906,0.1959
visa_pcb3_v1_k2,pcb3-good-0588,0,2.322,-0.815,3.137,0.0416,0.1952
visa_pcb3_v1_k2,pcb3-good-0173,0,2.354,-0.906,3.26,0.037,0.1862
visa_pcb3_v1_k2,pcb3-good-0403,0,2.336,-0.798,3.133,0.04175,0.2028
visa_pcb3_v1_k2,pcb3-good-0906,0,2.37,-0.8613,3.23,0.03802,0.1884
visa_pcb3_v1_k2,pcb3-good-0054,0,2.307,-0.7896,3.096,0.04327,0.2067
visa_pcb3_v1_k2,pcb3-good-0183,0,2.316,-0.839,3.156,0.0409,0.1942
visa_pcb3_v1_k2,pcb3-good-0385,0,2.355,-0.871,3.227,0.03818,0.1909
visa_pcb3_v1_k2,pcb3-good-0632,0,2.275,-0.6997,2.975,0.04855,0.2045
visa_pcb3_v1_k2,pcb3-good-0574,0,2.396,-0.8413,3.238,0.03778,0.1958
visa_pcb3_v1_k2,pcb3-good-0565,0,2.33,-0.9014,3.23,0.038,0.2002
visa_pcb3_v1_k2,pcb3-good-0038,0,2.3,-0.7993,3.1,0.0431,0.2157
visa_pcb3_v1_k2,pcb3-good-0345,0,2.383,-0.7314,3.113,0.0425,0.2074
visa_pcb3_v1_k2,pcb3-good-0846,0,2.246,-0.871,3.117,0.0424,0.198
visa_pcb3_v1_k2,pcb3-good-0904,0,2.365,-0.801,3.166,0.04047,0.2056
visa_pcb3_v1_k2,pcb3-good-0840,0,2.363,-0.85,3.213,0.03867,0.198
visa_pcb3_v1_k2,pcb3-good-0907,0,2.275,-0.8384,3.113,0.04254,0.194
visa_pcb3_v1_k2,pcb3-good-0734,0,2.338,-0.7236,3.062,0.0447,0.2017
visa_pcb3_v1_k2,pcb3-good-0440,0,2.324,-0.8286,3.152,0.041,0.1909
visa_pcb3_v1_k2,pcb3-good-0086,0,2.416,-0.79,3.207,0.03894,0.1918
visa_pcb3_v1_k2,pcb3-good-0423,0,2.26,-0.839,3.098,0.04315,0.2085
visa_pcb3_v1_k2,pcb3-good-0823,0,2.28,-0.8525,3.133,0.0418,0.2087
visa_pcb3_v1_k2,pcb3-good-0017,0,2.355,-0.8604,3.215,0.03857,0.1993
visa_pcb3_v1_k2,pcb3-good-0372,0,2.322,-0.7676,3.09,0.04352,0.2106
visa_pcb3_v1_k2,pcb3-good-0865,0,2.332,-0.8496,3.182,0.03986,0.1897
visa_pcb3_v1_k2,pcb3-good-0407,0,2.303,-0.7314,3.035,0.0459,0.2052
visa_pcb3_v1_k2,pcb3-good-0831,0,2.28,-0.8857,3.164,0.0405,0.1984
visa_pcb3_v1_k2,pcb3-good-0548,0,2.332,-0.849,3.182,0.0399,0.2034
visa_pcb3_v1_k2,pcb3-good-0126,0,2.305,-0.7744,3.078,0.04398,0.2004
visa_pcb3_v1_k2,pcb3-good-0965,0,2.355,-0.84,3.195,0.03934,0.2042
visa_pcb3_v1_k2,pcb3-good-0424,0,2.338,-0.7773,3.115,0.04248,0.2096
visa_pcb3_v1_k2,pcb3-good-0455,0,2.26,-0.7793,3.04,0.0457,0.1995
visa_pcb3_v1_k2,pcb3-good-0373,0,2.367,-0.844,3.21,0.03873,0.1849
visa_pcb3_v1_k2,pcb3-good-0977,0,2.37,-0.8467,3.215,0.03857,0.195
visa_pcb3_v1_k2,pcb3-good-0500,0,2.406,-0.831,3.238,0.03778,0.201
visa_pcb3_v1_k2,pcb3-good-0888,0,2.303,-0.846,3.148,0.04114,0.2083
visa_pcb3_v1_k2,pcb3-good-0369,0,2.336,-0.77,3.105,0.04288,0.2081
visa_pcb3_v1_k2,pcb3-good-0910,0,2.322,-0.849,3.172,0.04025,0.1974
visa_pcb3_v1_k2,pcb3-good-0735,0,2.352,-0.744,3.096,0.04327,0.2057
visa_pcb3_v1_k2,pcb3-good-0061,0,2.355,-0.7383,3.094,0.04337,0.2043
visa_pcb3_v1_k2,pcb3-good-0267,0,2.367,-0.869,3.236,0.0378,0.1846
visa_pcb3_v1_k2,pcb3-good-0695,0,2.355,-0.8394,3.195,0.03937,0.2053
visa_pcb3_v1_k2,pcb3-good-0331,0,2.398,-0.817,3.215,0.0386,0.1959
visa_pcb3_v1_k2,pcb3-good-0409,0,2.383,-0.824,3.207,0.0389,0.196
visa_pcb3_v1_k2,pcb3-good-0702,0,2.373,-0.8066,3.18,0.03995,0.2081
visa_pcb3_v1_k2,pcb3-good-0376,0,2.281,-0.795,3.076,0.0441,0.2167
visa_pcb3_v1_k2,pcb3-good-0316,0,2.375,-0.795,3.17,0.0403,0.2017
visa_pcb3_v1_k2,pcb3-good-0414,0,2.361,-0.7983,3.16,0.0407,0.1969
visa_pcb3_v1_k2,pcb3-good-0063,0,2.324,-0.858,3.182,0.03986,0.1974
visa_pcb3_v1_k2,pcb3-good-0710,0,2.342,-0.812,3.154,0.04095,0.1985
visa_pcb3_v1_k2,pcb3-good-0279,0,2.303,-0.8613,3.164,0.04053,0.2036
visa_pcb3_v1_k2,pcb3-good-0712,0,2.314,-0.817,3.13,0.04184,0.1969
visa_pcb3_v1_k2,pcb3-good-0164,0,2.428,-0.7593,3.188,0.03964,0.1932
visa_pcb3_v1_k2,pcb3-good-0757,0,2.383,-0.8213,3.203,0.039,0.2031
