class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
mvtec_leather_v1_k2,leather-good-028,0,1.991,-0.4714,2.463,0.0785,0.1434
mvtec_leather_v1_k2,leather-good-030,0,2.004,-0.3093,2.312,0.09,0.1493
mvtec_leather_v1_k2,leather-good-026,0,1.974,-0.4653,2.44,0.08026,0.1432
mvtec_leather_v1_k2,leather-good-000,0,2.012,-0.4285,2.44,0.08014,0.1461
mvtec_leather_v1_k2,leather-good-010,0,2.012,-0.474,2.486,0.07684,0.1447
mvtec_leather_v1_k2,leather-good-021,0,2.002,-0.4739,2.477,0.0776,0.1434
mvtec_leather_v1_k2,leather-good-003,0,1.973,-0.502,2.475,0.07764,0.1432
mvtec_leather_v1_k2,leather-good-006,0,1.98,-0.486,2.467,0.07825,0.1459
mvtec_leather_v1_k2,leather-fold-000,1,1.907,-0.3328,2.24,0.0962,0.1578
mvtec_leather_v1_k2,leather-fold-001,1,2.021,-0.3484,2.37,0.0855,0.1533
mvtec_leather_v1_k2,leather-fold-002,1,2.076,-0.286,2.361,0.0861,0.161
mvtec_leather_v1_k2,leather-fold-003,1,1.959,-0.2283,2.188,0.1009,0.1584
mvtec_leather_v1_k2,leather-fold-004,1,1.995,-0.1506,2.146,0.10474,0.1678
mvtec_leather_v1_k2,leather-fold-005,1,2.072,-0.332,2.404,0.0828,0.1659
mvtec_leather_v1_k2,leather-fold-006,1,2.018,-0.309,2.326,0.0889,0.1647
mvtec_leather_v1_k2,leather-fold-007,1,1.869,-0.10205,1.971,0.12225,0.1743
mvtec_leather_v1_k2,leather-fold-008,1,1.854,-0.2346,2.088,0.1102,0.1642
mvtec_leather_v1_k2,leather-fold-009,1,1.954,0.01023,1.944,0.1252,0.1797
mvtec_leather_v1_k2,leather-fold-010,1,2.03,-0.2432,2.273,0.09344,0.162
mvtec_leather_v1_k2,leather-fold-011,1,2.06,-0.201,2.262,0.09436,0.161
mvtec_leather_v1_k2,leather-fold-012,1,2.062,-0.2522,2.314,0.0899,0.1617
mvtec_leather_v1_k2,leather-fold-013,1,2.023,-0.3008,2.324,0.0891,0.1555
mvtec_leather_v1_k2,leather-fold-014,1,1.942,-0.1714,2.113,0.1078,0.1611
mvtec_leather_v1_k2,leather-fold-015,1,2.068,-0.2333,2.3,0.091,0.1627
mvtec_leather_v1_k2,leather-fold-016,1,2.021,-0.2874,2.309,0.0904,0.1631
mvtec_leather_v1_k2,leather-glue-000,1,1.65,-0.12384,1.774,0.145,0.1586
mvtec_leather_v1_k2,leather-glue-001,1,1.876,-0.2644,2.14,0.1052,0.1497
mvtec_leather_v1_k2,leather-glue-002,1,1.858,-0.2524,2.111,0.10803,0.1475
mvtec_leather_v1_k2,leather-glue-003,1,1.875,-0.3474,2.223,0.0978,0.1556
mvtec_leather_v1_k2,leather-glue-004,1,1.914,-0.269,2.184,0.10126,0.1481
mvtec_leather_v1_k2,leather-glue-005,1,1.781,-0.1389,1.92,0.1278,0.1514
mvtec_leather_v1_k2,leather-glue-006,1,1.793,-0.2471,2.04,0.11505,0.1534
mvtec_leather_v1_k2,leather-glue-007,1,1.904,-0.179,2.084,0.1107,0.1552
mvtec_leather_v1_k2,leather-glue-008,1,1.77,-0.2537,2.023,0.11676,0.1637
mvtec_leather_v1_k2,leather-glue-009,1,1.975,-0.3462,2.32,0.0894,0.1522
mvtec_leather_v1_k2,leather-glue-010,1,1.958,-0.2372,2.195,0.10016,0.1482
mvtec_leather_v1_k2,leather-glue-011,1,1.883,-0.1764,2.059,0.1131,0.1522
mvtec_leather_v1_k2,leather-glue-012,1,1.84,-0.2094,2.049,0.11414,0.162
mvtec_leather_v1_k2,leather-glue-013,1,1.715,-0.1652,1.88,0.1324,0.157
mvtec_leather_v1_k2,leather-glue-014,1,1.646,-0.1372,1.783,0.1438,0.1581
mvtec_leather_v1_k2,leather-glue-015,1,1.5625,-0.1109,1.674,0.158,0.1615
mvtec_leather_v1_k2,leather-glue-016,1,1.968,-0.1666,2.135,0.1058,0.1599
mvtec_leather_v1_k2,leather-glue-017,1,1.548,-0.3464,1.895,0.1307,0.1583
mvtec_leather_v1_k2,leather-glue-018,1,1.827,-0.3486,2.176,0.1019,0.1562
mvtec_leather_v1_k2,leather-cut-000,1,1.81,-0.04733,1.856,0.135,0.1616
mvtec_leather_v1_k2,leather-cut-001,1,1.924,-0.11786,2.041,0.11487,0.1606
mvtec_leather_v1_k2,leather-cut-002,1,1.937,-0.1312,2.068,0.11224,0.1608
mvtec_leather_v1_k2,leather-cut-003,1,1.442,-0.0686,1.511,0.1808,0.1713
mvtec_leather_v1_k2,leather-cut-004,1,1.766,-0.1646,1.93,0.1267,0.1715
mvtec_leather_v1_k2,leather-cut-005,1,1.996,-0.0885,2.084,0.1106,0.1625
mvtec_leather_v1_k2,leather-cut-006,1,1.991,-0.1967,2.188,0.1008,0.1542
mvtec_leather_v1_k2,leather-cut-007,1,1.8545,-0.0882,1.942,0.1254,0.16
mvtec_leather_v1_k2,leather-cut-008,1,1.804,-0.000944,1.805,0.1412,0.1593
mvtec_leather_v1_k2,leather-cut-009,1,1.989,-0.1321,2.121,0.10706,0.1576
mvtec_leather_v1_k2,leather-cut-010,1,1.898,-0.1919,2.09,0.11005,0.1552
mvtec_leather_v1_k2,leather-cut-011,1,1.994,-0.2372,2.23,0.097,0.157
mvtec_leather_v1_k2,leather-cut-012,1,1.945,-0.1301,2.076,0.1115,0.1564
mvtec_leather_v1_k2,leather-cut-013,1,1.957,-0.1948,2.152,0.1042,0.154
mvtec_leather_v1_k2,leather-cut-014,1,1.952,-0.2002,2.152,0.1041,0.1505
mvtec_leather_v1_k2,leather-cut-015,1,1.947,-0.1951,2.143,0.10504,0.1531
mvtec_leather_v1_k2,leather-cut-016,1,1.779,-0.1059,1.885,0.1318,0.169
mvtec_leather_v1_k2,leather-cut-017,1,1.829,-0.1809,2.01,0.11816,0.1626
mvtec_leather_v1_k2,leather-cut-018,1,1.672,-0.05728,1.7295,0.1506,0.165
mvtec_leather_v1_k2,leather-poke-000,1,1.965,-0.092,2.057,0.11334,0.1573
mvtec_leather_v1_k2,leather-poke-001,1,1.988,-0.2837,2.271,0.09344,0.1558
mvtec_leather_v1_k2,leather-poke-002,1,1.992,-0.1459,2.139,0.10547,0.1608
mvtec_leather_v1_k2,leather-poke-003,1,1.782,-0.1652,1.947,0.1248,0.161
mvtec_leather_v1_k2,leather-poke-004,1,1.915,0.00671,1.908,0.1292,0.1571
mvtec_leather_v1_k2,leather-poke-005,1,1.718,-0.11273,1.83,0.1382,0.1663
mvtec_leather_v1_k2,leather-poke-006,1,1.997,-0.0906,2.088,0.1103,0.1582
mvtec_leather_v1_k2,leather-poke-007,1,1.924,-0.1349,2.059,0.11316,0.1643
mvtec_leather_v1_k2,leather-poke-008,1,1.769,-0.1935,1.962,0.1232,0.154
mvtec_leather_v1_k2,leather-poke-009,1,1.915,-0.1813,2.096,0.10944,0.1619
mvtec_leather_v1_k2,leather-poke-010,1,1.952,-0.2515,2.203,0.0994,0.1625
mvtec_leather_v1_k2,leather-poke-011,1,1.913,-0.1794,2.092,0.1098,0.1648
mvtec_leather_v1_k2,leather-poke-012,1,1.837,-0.10583,1.942,0.1254,0.169
mvtec_leather_v1_k2,leather-poke-013,1,1.93,-0.1956,2.125,0.1067,0.1638
mvtec_leather_v1_k2,leather-poke-014,1,1.988,-0.1782,2.166,0.1028,0.1625
mvtec_leather_v1_k2,leather-poke-015,1,1.648,-0.1268,1.775,0.1449,0.1617
mvtec_leather_v1_k2,leather-poke-016,1,1.719,-0.1064,1.825,0.1388,0.1653
mvtec_leather_v1_k2,leather-poke-017,1,1.907,-0.1515,2.059,0.11316,0.1621
