class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
visa_capsules_v2_k2,capsules-bad-041,1,1.425,1.026,0.3984,0.4016,0.31
visa_capsules_v2_k2,capsules-bad-042,1,1.428,1.012,0.416,0.3975,0.3086
visa_capsules_v2_k2,capsules-bad-043,1,1.37,0.9526,0.4175,0.3972,0.3066
visa_capsules_v2_k2,capsules-bad-044,1,1.38,0.984,0.396,0.4023,0.3137
visa_capsules_v2_k2,capsules-bad-045,1,1.381,0.935,0.4458,0.3904,0.311
visa_capsules_v2_k2,capsules-bad-046,1,1.417,0.9688,0.4482,0.39,0.3079
visa_capsules_v2_k2,capsules-bad-047,1,1.375,0.948,0.4268,0.395,0.3115
visa_capsules_v2_k2,capsules-bad-048,1,1.467,1.027,0.4395,0.3918,0.312
visa_capsules_v2_k2,capsules-bad-049,1,1.296,0.8594,0.4365,0.3926,0.3093
visa_capsules_v2_k2,capsules-bad-050,1,1.389,0.9937,0.395,0.4026,0.3174
visa_capsules_v2_k2,capsules-bad-051,1,1.333,0.9165,0.4165,0.3975,0.3132
visa_capsules_v2_k2,capsules-bad-052,1,1.377,0.9507,0.4263,0.395,0.3113
visa_capsules_v2_k2,capsules-bad-053,1,1.261,0.8887,0.372,0.408,0.322
visa_capsules_v2_k2,capsules-bad-054,1,1.284,0.879,0.4053,0.4001,0.3142
visa_capsules_v2_k2,capsules-bad-055,1,1.368,0.943,0.4253,0.3953,0.316
visa_capsules_v2_k2,capsules-bad-056,1,1.345,0.911,0.4336,0.3933,0.314
visa_capsules_v2_k2,capsules-bad-057,1,1.248,0.8857,0.3623,0.4104,0.3242
visa_capsules_v2_k2,capsules-bad-058,1,1.346,0.961,0.3848,0.405,0.3103
visa_capsules_v2_k2,capsules-bad-059,1,1.324,0.903,0.4214,0.3962,0.3076
visa_capsules_v2_k2,capsules-bad-060,1,1.305,0.884,0.421,0.3962,0.3135
visa_capsules_v2_k2,capsules-bad-061,1,1.285,0.8877,0.3975,0.4019,0.3137
visa_capsules_v2_k2,capsules-bad-062,1,1.3,0.869,0.4307,0.394,0.3123
visa_capsules_v2_k2,capsules-bad-063,1,1.358,0.941,0.4175,0.3972,0.3152
visa_capsules_v2_k2,capsules-bad-064,1,1.351,0.9453,0.4053,0.4001,0.3162
visa_capsules_v2_k2,capsules-bad-065,1,1.388,0.9585,0.4292,0.3943,0.3079
visa_capsules_v2_k2,capsules-bad-066,1,1.389,0.973,0.4155,0.3977,0.313
visa_capsules_v2_k2,capsules-bad-067,1,1.339,0.9473,0.3916,0.4033,0.3115
visa_capsules_v2_k2,capsules-bad-068,1,1.238,0.856,0.3823,0.4055,0.321
visa_capsules_v2_k2,capsules-bad-069,1,1.292,0.8936,0.3984,0.4016,0.317
visa_capsules_v2_k2,capsules-bad-070,1,1.305,0.9087,0.396,0.4023,0.3132
visa_capsules_v2_k2,capsules-bad-071,1,1.266,0.8423,0.4233,0.3958,0.3083
visa_capsules_v2_k2,capsules-bad-072,1,1.313,0.9478,0.3657,0.4097,0.3208
visa_capsules_v2_k2,capsules-bad-073,1,1.328,0.9136,0.4146,0.3977,0.3145
visa_capsules_v2_k2,capsules-bad-074,1,1.303,0.8955,0.4072,0.3997,0.3162
visa_capsules_v2_k2,capsules-bad-075,1,1.334,0.8994,0.4346,0.393,0.31
visa_capsules_v2_k2,capsules-bad-076,1,1.319,0.9087,0.4106,0.3987,0.3098
visa_capsules_v2_k2,capsules-bad-077,1,1.306,0.877,0.4287,0.3945,0.3123
visa_capsules_v2_k2,capsules-bad-078,1,1.389,0.9766,0.412,0.3984,0.3123
visa_capsules_v2_k2,capsules-bad-079,1,1.288,0.883,0.4053,0.4001,0.3118
visa_capsules_v2_k2,capsules-bad-080,1,1.34,0.9126,0.4272,0.3948,0.3171
visa_capsules_v2_k2,capsules-bad-081,1,1.424,1.005,0.419,0.3967,0.3125
visa_capsules_v2_k2,capsules-bad-082,1,1.372,0.941,0.4312,0.3938,0.3213
visa_capsules_v2_k2,capsules-bad-083,1,1.279,0.884,0.3955,0.4023,0.3276
visa_capsules_v2_k2,capsules-bad-084,1,1.358,0.923,0.4355,0.3928,0.3105
visa_capsules_v2_k2,capsules-bad-085,1,1.443,1.038,0.4053,0.4001,0.311
visa_capsules_v2_k2,capsules-bad-086,1,1.395,0.99,0.4043,0.4004,0.308
visa_capsules_v2_k2,capsules-bad-087,1,1.332,0.9165,0.4155,0.3977,0.305
visa_capsules_v2_k2,capsules-bad-088,1,1.335,0.9165,0.4185,0.397,0.3115
visa_capsules_v2_k2,capsules-bad-089,1,1.37,0.96,0.4102,0.399,0.3105
visa_capsules_v2_k2,capsules-bad-090,1,1.332,0.9043,0.4277,0.3948,0.31
visa_capsules_v2_k2,capsules-bad-091,1,1.442,1.023,0.419,0.3967,0.3079
visa_capsules_v2_k2,capsules-bad-092,1,1.422,1.002,0.42,0.3965,0.313
visa_capsules_v2_k2,capsules-bad-093,1,1.341,0.9385,0.4023,0.4006,0.3125
visa_capsules_v2_k2,capsules-bad-094,1,1.398,0.99,0.4082,0.3994,0.309
visa_capsules_v2_k2,capsules-bad-095,1,1.389,0.978,0.4106,0.3987,0.3142
visa_capsules_v2_k2,capsules-bad-096,1,1.414,1.01,0.4043,0.4004,0.3088
visa_capsules_v2_k2,capsules-bad-097,1,1.417,0.981,0.436,0.3926,0.3105
visa_capsules_v2_k2,capsules-bad-098,1,1.427,0.9805,0.4463,0.3901,0.3044
visa_capsules_v2_k2,capsules-bad-099,1,1.396,0.9673,0.4292,0.3943,0.3054
visa_capsules_v2_k2,capsules-good-122,0,1.407,1.002,0.4053,0.4001,0.3113
visa_capsules_v2_k2,capsules-good-250,0,1.374,0.949,0.4248,0.3953,0.3098
visa_capsules_v2_k2,capsules-good-562,0,1.42,0.994,0.4258,0.395,0.309
visa_capsules_v2_k2,capsules-good-557,0,1.341,0.9214,0.4194,0.3967,0.3145
visa_capsules_v2_k2,capsules-good-195,0,1.441,1.014,0.4277,0.3948,0.3125
visa_capsules_v2_k2,capsules-good-354,0,1.365,0.946,0.4194,0.3967,0.31
visa_capsules_v2_k2,capsules-good-365,0,1.425,1.009,0.416,0.3975,0.3123
visa_capsules_v2_k2,capsules-good-242,0,1.371,0.931,0.44,0.3918,0.3123
visa_capsules_v2_k2,capsules-good-207,0,1.44,1.015,0.4258,0.395,0.3105
visa_capsules_v2_k2,capsules-good-404,0,1.445,1.007,0.4385,0.392,0.3066
visa_capsules_v2_k2,capsules-good-064,0,1.388,0.9746,0.413,0.3982,0.313
visa_capsules_v2_k2,capsules-good-108,0,1.382,0.953,0.4287,0.3945,0.3074
visa_capsules_v2_k2,capsules-good-020,0,1.351,0.953,0.3975,0.4019,0.3188
visa_capsules_v2_k2,capsules-good-319,0,1.498,1.069,0.4287,0.3945,0.304
visa_capsules_v2_k2,capsules-good-282,0,1.449,1.017,0.4326,0.3936,0.3096
visa_capsules_v2_k2,capsules-good-478,0,1.394,0.996,0.3975,0.4019,0.3074
visa_capsules_v2_k2,capsules-good-185,0,1.388,0.9517,0.436,0.3926,0.3147
visa_capsules_v2_k2,capsules-good-159,0,1.468,1.029,0.4385,0.392,0.3079
visa_capsules_v2_k2,capsules-good-471,0,1.456,1.035,0.421,0.3962,0.3088
visa_capsules_v2_k2,capsules-good-388,0,1.352,0.93,0.4214,0.3962,0.3096
visa_capsules_v2_k2,capsules-good-002,0,1.366,0.9346,0.4316,0.3938,0.315
visa_capsules_v2_k2,capsules-good-596,0,1.377,0.9575,0.4194,0.3967,0.3142
visa_capsules_v2_k2,capsules-good-236,0,1.37,0.9536,0.4165,0.3975,0.3123
visa_capsules_v2_k2,capsules-good-276,0,1.364,0.9404,0.4238,0.3955,0.3071
visa_capsules_v2_k2,capsules-good-331,0,1.451,1.013,0.4385,0.392,0.3118
visa_capsules_v2_k2,capsules-good-055,0,1.415,0.985,0.4302,0.394,0.3167
visa_capsules_v2_k2,capsules-good-530,0,1.322,0.9185,0.4038,0.4004,0.312
visa_capsules_v2_k2,capsules-good-221,0,1.416,0.994,0.4219,0.396,0.3079
visa_capsules_v2_k2,capsules-good-323,0,1.449,1.002,0.4473,0.39,0.3074
visa_capsules_v2_k2,capsules-good-219,0,1.42,0.9844,0.4355,0.3928,0.3093
visa_capsules_v2_k2,capsules-good-470,0,1.417,0.9897,0.4272,0.3948,0.3076
visa_capsules_v2_k2,capsules-good-102,0,1.53,1.098,0.4326,0.3936,0.3079
visa_capsules_v2_k2,capsules-good-105,0,1.446,1.0205,0.4258,0.395,0.3132
visa_capsules_v2_k2,capsules-good-370,0,1.396,0.959,0.4375,0.3923,0.3103
visa_capsules_v2_k2,capsules-good-364,0,1.416,0.987,0.4292,0.3943,0.3096
visa_capsules_v2_k2,capsules-good-556,0,1.392,0.964,0.4277,0.3948,0.3066
visa_capsules_v2_k2,capsules-good-524,0,1.366,0.9404,0.4258,0.395,0.3088
visa_capsules_v2_k2,capsules-good-570,0,1.359,0.954,0.4053,0.4001,0.3079
visa_capsules_v2_k2,capsules-good-316,0,1.457,1.04,0.417,0.3972,0.3108
visa_capsules_v2_k2,capsules-good-164,0,1.43,1.02,0.4102,0.399,0.3103
visa_capsules_v2_k2,capsules-good-208,0,1.348,0.9106,0.437,0.3923,0.3105
visa_capsules_v2_k2,capsules-good-228,0,1.406,0.9663,0.44,0.3918,0.307
visa_capsules_v2_k2,capsules-good-111,0,1.45,1.021,0.4287,0.3945,0.306
visa_capsules_v2_k2,capsules-good-593,0,1.379,0.956,0.4229,0.3958,0.309
visa_capsules_v2_k2,capsules-good-283,0,1.398,0.9854,0.413,0.3982,0.3125
visa_capsules_v2_k2,capsules-good-184,0,1.376,0.955,0.421,0.3962,0.3096
visa_capsules_v2_k2,capsules-good-203,0,1.374,0.959,0.415,0.3977,0.3132
visa_capsules_v2_k2,capsules-good-245,0,1.443,1.044,0.3994,0.4014,0.313
visa_capsules_v2_k2,capsules-good-085,0,1.4,0.9487,0.4517,0.389,0.3115
visa_capsules_v2_k2,capsules-good-063,0,1.339,0.932,0.4067,0.3997,0.3105
visa_capsules_v2_k2,capsules-good-468,0,1.403,0.9736,0.4297,0.3943,0.3057
visa_capsules_v2_k2,capsules-good-210,0,1.453,1.006,0.4473,0.39,0.3108
visa_capsules_v2_k2,capsules-good-009,0,1.414,0.976,0.438,0.3923,0.3098
visa_capsules_v2_k2,capsules-good-118,0,1.477,1.063,0.413,0.3982,0.3093
visa_capsules_v2_k2,capsules-good-180,0,1.356,0.9414,0.415,0.3977,0.3137
visa_capsules_v2_k2,capsules-good-274,0,1.407,0.993,0.414,0.398,0.3057
visa_capsules_v2_k2,capsules-good-563,0,1.378,0.9824,0.3955,0.4023,0.3066
visa_capsules_v2_k2,capsules-good-598,0,1.402,0.9775,0.4248,0.3953,0.306
visa_capsules_v2_k2,capsules-good-303,0,1.486,1.038,0.4482,0.39,0.306
visa_capsules_v2_k2,capsules-good-372,0,1.396,0.9595,0.437,0.3923,0.3083
visa_capsules_v2_k2,capsules-good-429,0,1.314,0.881,0.4336,0.3933,0.3062
visa_capsules_v2_k2,capsules-good-407,0,1.407,0.993,0.414,0.398,0.3086
visa_capsules_v2_k2,capsules-good-328,0,1.444,1.019,0.4258,0.395,0.305
visa_capsules_v2_k2,capsules-good-123,0,1.388,0.9717,0.416,0.3975,0.3074
visa_capsules_v2_k2,capsules-good-465,0,1.309,0.89,0.4185,0.397,0.308
visa_capsules_v2_k2,capsules-good-351,0,1.433,0.996,0.4365,0.3926,0.3074
visa_capsules_v2_k2,capsules-good-050,0,1.36,0.93,0.4302,0.394,0.3154
visa_capsules_v2_k2,capsules-good-594,0,1.384,0.958,0.4258,0.395,0.3032
visa_capsules_v2_k2,capsules-good-544,0,1.41,0.991,0.419,0.3967,0.307
visa_capsules_v2_k2,capsules-good-380,0,1.408,0.984,0.4243,0.3955,0.3062
visa_capsules_v2_k2,capsules-good-342,0,1.416,0.9927,0.4233,0.3958,0.3108
visa_capsules_v2_k2,capsules-good-269,0,1.409,1.007,0.4023,0.4006,0.3154
visa_capsules_v2_k2,capsules-good-306,0,1.439,0.9897,0.4497,0.3894,0.3086
visa_capsules_v2_k2,capsules-good-521,0,1.354,0.917,0.4365,0.3926,0.3103
visa_capsules_v2_k2,capsules-good-241,0,1.456,1.016,0.4404,0.3916,0.3096
visa_capsules_v2_k2,capsules-good-286,0,1.357,0.932,0.4253,0.3953,0.3096
visa_capsules_v2_k2,capsules-good-235,0,1.51,1.087,0.4229,0.3958,0.3088
visa_capsules_v2_k2,capsules-good-592,0,1.382,0.958,0.4238,0.3955,0.3083
visa_capsules_v2_k2,capsules-good-442,0,1.331,0.9053,0.4258,0.395,0.31
visa_capsules_v2_k2,capsules-good-132,0,1.364,0.94,0.4243,0.3955,0.3127
visa_capsules_v2_k2,capsules-good-493,0,1.354,0.917,0.4365,0.3926,0.3113
visa_capsules_v2_k2,capsules-good-272,0,1.371,0.915,0.456,0.388,0.3293
visa_capsules_v2_k2,capsules-good-511,0,1.349,0.935,0.4136,0.398,0.31
visa_capsules_v2_k2,capsules-good-320,0,1.458,1.014,0.4443,0.3906,0.3071
visa_capsules_v2_k2,capsules-good-047,0,1.382,0.973,0.4087,0.3992,0.312
visa_capsules_v2_k2,capsules-good-133,0,1.4375,1.018,0.42,0.3965,0.3108
visa_capsules_v2_k2,capsules-good-483,0,1.418,1.009,0.4092,0.3992,0.3103
visa_capsules_v2_k2,capsules-good-577,0,1.364,0.9473,0.417,0.3972,0.3088
visa_capsules_v2_k2,capsules-good-058,0,1.365,0.9204,0.4448,0.3906,0.3137
visa_capsules_v2_k2,capsules-good-265,0,1.3545,0.952,0.4023,0.4006,0.3088
visa_capsules_v2_k2,capsules-good-298,0,1.442,1.004,0.4385,0.392,0.3123
visa_capsules_v2_k2,capsules-good-100,0,1.435,1.016,0.419,0.3967,0.3154
visa_capsules_v2_k2,capsules-good-413,0,1.441,1.004,0.4375,0.3923,0.3071
visa_capsules_v2_k2,capsules-good-101,0,1.397,0.989,0.4087,0.3992,0.3103
visa_capsules_v2_k2,capsules-good-144,0,1.398,0.986,0.4126,0.3982,0.3127
visa_capsules_v2_k2,capsules-good-573,0,1.339,0.9126,0.4263,0.395,0.3086
visa_capsules_v2_k2,capsules-good-382,0,1.357,0.9175,0.44,0.3918,0.3066
visa_capsules_v2_k2,capsules-good-194,0,1.409,0.9766,0.4326,0.3936,0.3123
visa_capsules_v2_k2,capsules-good-542,0,1.302,0.8647,0.437,0.3923,0.3142
visa_capsules_v2_k2,capsules-good-516,0,1.401,0.9727,0.4287,0.3945,0.3066
visa_capsules_v2_k2,capsules-good-027,0,1.391,0.965,0.4258,0.395,0.3135
visa_capsules_v2_k2,capsules-good-523,0,1.307,0.895,0.4116,0.3984,0.3157
visa_capsules_v2_k2,capsules-good-350,0,1.389,0.9683,0.4204,0.3965,0.313
visa_capsules_v2_k2,capsules-good-589,0,1.377,0.9575,0.4194,0.3967,0.3098
visa_capsules_v2_k2,capsules-good-225,0,1.405,0.989,0.4165,0.3975,0.313
visa_capsules_v2_k2,capsules-good-211,0,1.396,0.988,0.4087,0.3992,0.3096
visa_capsules_v2_k2,capsules-good-566,0,1.382,0.961,0.421,0.3962,0.3052
visa_capsules_v2_k2,capsules-good-492,0,1.36,0.9473,0.413,0.3982,0.309
visa_capsules_v2_k2,capsules-good-579,0,1.3545,0.934,0.4204,0.3965,0.3093
visa_capsules_v2_k2,capsules-good-004,0,1.415,0.9785,0.4365,0.3926,0.3074
visa_capsules_v2_k2,capsules-good-368,0,1.427,1.001,0.4258,0.395,0.3118
visa_capsules_v2_k2,capsules-good-363,0,1.359,0.933,0.4263,0.395,0.3086
visa_capsules_v2_k2,capsules-good-126,0,1.469,1.032,0.4365,0.3926,0.3079
visa_capsules_v2_k2,capsules-good-558,0,1.372,0.9346,0.4375,0.3923,0.3108
visa_capsules_v2_k2,capsules-good-512,0,1.366,0.9316,0.4346,0.393,0.31
visa_capsules_v2_k2,capsules-good-324,0,1.394,0.955,0.4385,0.392,0.3057
visa_capsules_v2_k2,capsules-good-397,0,1.383,0.9766,0.4062,0.4,0.3105
visa_capsules_v2_k2,capsules-good-338,0,1.395,0.971,0.4233,0.3958,0.3057
visa_capsules_v2_k2,capsules-good-576,0,1.457,1.028,0.4287,0.3945,0.3079
visa_capsules_v2_k2,capsules-good-110,0,1.435,1.004,0.4307,0.394,0.3118
visa_capsules_v2_k2,capsules-good-339,0,1.318,0.8877,0.4307,0.394,0.3113
visa_capsules_v2_k2,capsules-good-599,0,1.408,0.9785,0.4297,0.3943,0.3108
visa_capsules_v2_k2,capsules-good-262,0,1.375,0.9404,0.4346,0.393,0.3093
visa_capsules_v2_k2,capsules-good-409,0,1.437,1.026,0.4102,0.399,0.3086
visa_capsules_v2_k2,capsules-good-065,0,1.36,0.9663,0.394,0.4028,0.315
visa_capsules_v2_k2,capsules-good-284,0,1.398,0.984,0.4146,0.3977,0.309
visa_capsules_v2_k2,capsules-good-107,0,1.385,0.953,0.4316,0.3938,0.3113
visa_capsules_v2_k2,capsules-good-001,0,1.396,0.981,0.4155,0.3977,0.3086
visa_capsules_v2_k2,capsules-good-391,0,1.258,0.8306,0.4272,0.3948,0.3098
visa_capsules_v2_k2,capsules-good-416,0,1.37,0.9526,0.4175,0.3972,0.312
visa_capsules_v2_k2,capsules-good-136,0,1.479,1.05,0.4287,0.3945,0.3132
visa_capsules_v2_k2,capsules-good-010,0,1.343,0.942,0.401,0.4011,0.3118
visa_capsules_v2_k2,capsules-good-003,0,1.466,1.031,0.4346,0.393,0.3083
visa_capsules_v2_k2,capsules-good-092,0,1.433,0.9937,0.439,0.392,0.3098
visa_capsules_v2_k2,capsules-good-075,0,1.492,1.0625,0.4297,0.3943,0.3086
visa_capsules_v2_k2,capsules-good-559,0,1.395,0.9526,0.442,0.3914,0.3057
visa_capsules_v2_k2,capsules-good-454,0,1.342,0.9,0.442,0.3914,0.3103
visa_capsules_v2_k2,capsules-good-216,0,1.378,0.9663,0.4116,0.3984,0.3079
visa_capsules_v2_k2,capsules-good-230,0,1.469,1.045,0.4238,0.3955,0.308
visa_capsules_v2_k2,capsules-good-239,0,1.431,0.9893,0.4414,0.3914,0.3103
visa_capsules_v2_k2,capsules-good-261,0,1.337,0.904,0.433,0.3933,0.3062
visa_capsules_v2_k2,capsules-good-151,0,1.365,0.923,0.4424,0.391,0.3103
visa_capsules_v2_k2,capsules-good-051,0,1.378,0.9805,0.3975,0.4019,0.313
visa_capsules_v2_k2,capsules-good-277,0,1.424,0.983,0.441,0.3916,0.313
visa_capsules_v2_k2,capsules-good-581,0,1.391,0.96,0.4307,0.394,0.3086
visa_capsules_v2_k2,capsules-good-574,0,1.367,0.918,0.4492,0.3896,0.3052
visa_capsules_v2_k2,capsules-good-172,0,1.449,1.015,0.4346,0.393,0.309
visa_capsules_v2_k2,capsules-good-278,0,1.441,1.01,0.4316,0.3938,0.3088
visa_capsules_v2_k2,capsules-good-414,0,1.435,1.014,0.421,0.3962,0.3064
visa_capsules_v2_k2,capsules-good-175,0,1.379,0.947,0.4321,0.3936,0.312
visa_capsules_v2_k2,capsules-good-555,0,1.371,0.9585,0.4126,0.3982,0.314
visa_capsules_v2_k2,capsules-good-345,0,1.401,1.011,0.3906,0.4036,0.3113
visa_capsules_v2_k2,capsules-good-254,0,1.408,0.963,0.4453,0.3904,0.307
visa_capsules_v2_k2,capsules-good-068,0,1.374,0.9478,0.4263,0.395,0.3086
visa_capsules_v2_k2,capsules-good-514,0,1.395,0.969,0.4253,0.3953,0.3076
visa_capsules_v2_k2,capsules-good-248,0,1.459,1.045,0.414,0.398,0.3103
visa_capsules_v2_k2,capsules-good-045,0,1.395,0.9688,0.4258,0.395,0.31
visa_capsules_v2_k2,capsules-good-304,0,1.411,0.9814,0.4297,0.3943,0.312
visa_capsules_v2_k2,capsules-good-398,0,1.376,0.938,0.438,0.3923,0.3113
visa_capsules_v2_k2,capsules-good-152,0,1.424,1.002,0.4219,0.396,0.311
visa_capsules_v2_k2,capsules-good-309,0,1.425,0.999,0.4258,0.395,0.3096
visa_capsules_v2_k2,capsules-good-417,0,1.433,1.008,0.4248,0.3953,0.3108
visa_capsules_v2_k2,capsules-good-527,0,1.402,0.987,0.4155,0.3977,0.3079
visa_capsules_v2_k2,capsules-good-401,0,1.403,0.9937,0.4097,0.399,0.311
visa_capsules_v2_k2,capsules-good-395,0,1.359,0.9185,0.441,0.3916,0.3105
visa_capsules_v2_k2,capsules-good-329,0,1.44,1.015,0.4258,0.395,0.314
visa_capsules_v2_k2,capsules-good-173,0,1.388,0.9946,0.393,0.403,0.312
visa_capsules_v2_k2,capsules-good-206,0,1.389,0.9736,0.415,0.3977,0.3127
visa_capsules_v2_k2,capsules-good-386,0,1.416,0.998,0.418,0.397,0.3098
visa_capsules_v2_k2,capsules-good-433,0,1.382,0.9634,0.4185,0.397,0.308
visa_capsules_v2_k2,capsules-good-198,0,1.446,1.013,0.4336,0.3933,0.3071
visa_capsules_v2_k2,capsules-good-127,0,1.426,1.002,0.4238,0.3955,0.3064
visa_capsules_v2_k2,capsules-good-019,0,1.378,0.951,0.4268,0.395,0.3142
visa_capsules_v2_k2,capsules-good-362,0,1.411,0.9707,0.4404,0.3916,0.3071
visa_capsules_v2_k2,capsules-good-287,0,1.435,1.012,0.4229,0.3958,0.3083
visa_capsules_v2_k2,capsules-good-178,0,1.469,1.046,0.4229,0.3958,0.3123
visa_capsules_v2_k2,capsules-good-546,0,1.412,0.9897,0.4224,0.396,0.306
visa_capsules_v2_k2,capsules-good-475,0,1.387,0.969,0.4175,0.3972,0.307
visa_capsules_v2_k2,capsules-good-148,0,1.39,0.943,0.4468,0.3901,0.3176
visa_capsules_v2_k2,capsules-good-481,0,1.334,0.8735,0.4604,0.387,0.3088
visa_capsules_v2_k2,capsules-good-582,0,1.37,0.9536,0.4165,0.3975,0.311
visa_capsules_v2_k2,capsules-good-056,0,1.431,1.003,0.4277,0.3948,0.3103
visa_capsules_v2_k2,capsules-good-434,0,1.406,0.9995,0.4067,0.3997,0.3086
visa_capsules_v2_k2,capsules-good-500,0,1.362,0.918,0.4443,0.3906,0.3086
visa_capsules_v2_k2,capsules-good-361,0,1.408,0.984,0.4243,0.3955,0.3115
visa_capsules_v2_k2,capsules-good-436,0,1.393,0.9883,0.4043,0.4004,0.311
visa_capsules_v2_k2,capsules-good-379,0,1.344,0.935,0.4087,0.3992,0.312
visa_capsules_v2_k2,capsules-good-135,0,1.421,1.002,0.419,0.3967,0.3113
visa_capsules_v2_k2,capsules-good-568,0,1.433,1.005,0.4277,0.3948,0.31
visa_capsules_v2_k2,capsules-good-200,0,1.367,0.978,0.3892,0.4038,0.312
visa_capsules_v2_k2,capsules-good-441,0,1.389,0.952,0.4365,0.3926,0.3057
visa_capsules_v2_k2,capsules-good-046,0,1.385,0.96,0.4248,0.3953,0.3127
visa_capsules_v2_k2,capsules-good-486,0,1.409,0.9844,0.4248,0.3953,0.3066
visa_capsules_v2_k2,capsules-good-406,0,1.362,0.938,0.4243,0.3955,0.3088
visa_capsules_v2_k2,capsules-good-358,0,1.39,0.9526,0.437,0.3923,0.3118
visa_capsules_v2_k2,capsules-good-445,0,1.422,0.987,0.435,0.3928,0.2372
visa_capsules_v2_k2,capsules-good-008,0,1.4375,1.01,0.4277,0.3948,0.308
visa_capsules_v2_k2,capsules-good-249,0,1.374,0.9346,0.4395,0.3918,0.3066
visa_capsules_v2_k2,capsules-good-400,0,1.466,1.037,0.4287,0.3945,0.3127
visa_capsules_v2_k2,capsules-good-519,0,1.368,0.949,0.419,0.3967,0.315
visa_capsules_v2_k2,capsules-good-246,0,1.42,1.002,0.418,0.397,0.3093
visa_capsules_v2_k2,capsules-good-125,0,1.404,0.985,0.4194,0.3967,0.311
