class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
visa_pcb1_v2_k2,pcb1-bad-031,1,2.713,-0.4937,3.207,0.0389,0.2454
visa_pcb1_v2_k2,pcb1-bad-032,1,2.71,-0.5596,3.27,0.0366,0.237
visa_pcb1_v2_k2,pcb1-bad-033,1,2.691,-0.5215,3.213,0.0387,0.2405
visa_pcb1_v2_k2,pcb1-bad-034,1,2.68,-0.6123,3.293,0.03586,0.2404
visa_pcb1_v2_k2,pcb1-bad-035,1,2.666,-0.556,3.223,0.03833,0.241
visa_pcb1_v2_k2,pcb1-bad-036,1,2.693,-0.5186,3.21,0.03873,0.2448
visa_pcb1_v2_k2,pcb1-bad-037,1,2.713,-0.5557,3.27,0.03665,0.2471
visa_pcb1_v2_k2,pcb1-bad-038,1,2.729,-0.5825,3.31,0.0352,0.2476
visa_pcb1_v2_k2,pcb1-bad-039,1,2.678,-0.566,3.244,0.03757,0.2448
visa_pcb1_v2_k2,pcb1-bad-040,1,2.596,-0.512,3.107,0.0428,0.2491
visa_pcb1_v2_k2,pcb1-bad-041,1,2.57,-0.3987,2.969,0.04886,0.2544
visa_pcb1_v2_k2,pcb1-bad-042,1,2.684,-0.5215,3.205,0.03897,0.2439
visa_pcb1_v2_k2,pcb1-bad-043,1,2.547,-0.2598,2.807,0.05698,0.2537
visa_pcb1_v2_k2,pcb1-bad-044,1,2.596,-0.4045,3.0,0.04742,0.2507
visa_pcb1_v2_k2,pcb1-bad-045,1,2.578,-0.4683,3.047,0.04538,0.2522
visa_pcb1_v2_k2,pcb1-bad-046,1,2.67,-0.4512,3.121,0.04224,0.2568
visa_pcb1_v2_k2,pcb1-bad-047,1,2.744,-0.476,3.22,0.03842,0.2474
visa_pcb1_v2_k2,pcb1-bad-048,1,2.69,-0.5957,3.285,0.03607,0.2466
visa_pcb1_v2_k2,pcb1-bad-049,1,2.63,-0.519,3.15,0.0411,0.2352
visa_pcb1_v2_k2,pcb1-bad-050,1,2.62,-0.5127,3.133,0.0418,0.2534
visa_pcb1_v2_k2,pcb1-bad-051,1,2.568,-0.462,3.031,0.04608,0.2484
visa_pcb1_v2_k2,pcb1-bad-052,1,2.63,-0.5073,3.139,0.04156,0.2426
visa_pcb1_v2_k2,pcb1-bad-053,1,2.602,-0.549,3.15,0.04108,0.2444
visa_pcb1_v2_k2,pcb1-bad-054,1,2.625,-0.56,3.186,0.03973,0.2467
visa_pcb1_v2_k2,pcb1-bad-055,1,2.648,-0.53,3.178,0.04,0.2502
visa_pcb1_v2_k2,pcb1-bad-056,1,2.65,-0.5176,3.168,0.04037,0.2439
visa_pcb1_v2_k2,pcb1-bad-057,1,2.635,-0.5093,3.145,0.04132,0.2421
visa_pcb1_v2_k2,pcb1-bad-058,1,2.646,-0.5103,3.156,0.04083,0.2522
visa_pcb1_v2_k2,pcb1-bad-059,1,2.635,-0.5854,3.22,0.03842,0.252
visa_pcb1_v2_k2,pcb1-bad-060,1,2.62,-0.5894,3.209,0.03885,0.2438
visa_pcb1_v2_k2,pcb1-bad-061,1,2.643,-0.554,3.197,0.03928,0.2458
visa_pcb1_v2_k2,pcb1-bad-062,1,2.727,-0.508,3.234,0.0379,0.2455
visa_pcb1_v2_k2,pcb1-bad-063,1,2.645,-0.5737,3.219,0.03848,0.2424
visa_pcb1_v2_k2,pcb1-bad-064,1,2.607,-0.561,3.168,0.04037,0.243
visa_pcb1_v2_k2,pcb1-bad-065,1,2.732,-0.588,3.32,0.03488,0.238
visa_pcb1_v2_k2,pcb1-bad-066,1,2.646,-0.553,3.2,0.03918,0.2468
visa_pcb1_v2_k2,pcb1-bad-067,1,2.72,-0.542,3.262,0.03687,0.2493
visa_pcb1_v2_k2,pcb1-bad-068,1,2.68,-0.523,3.203,0.03906,0.2445
visa_pcb1_v2_k2,pcb1-bad-069,1,2.701,-0.5005,3.201,0.0391,0.246
visa_pcb1_v2_k2,pcb1-bad-070,1,2.738,-0.511,3.25,0.03735,0.2369
visa_pcb1_v2_k2,pcb1-bad-071,1,2.691,-0.5107,3.203,0.0391,0.2407
visa_pcb1_v2_k2,pcb1-bad-072,1,2.707,-0.5425,3.25,0.03735,0.242
visa_pcb1_v2_k2,pcb1-bad-073,1,2.605,-0.485,3.09,0.0435,0.2423
visa_pcb1_v2_k2,pcb1-bad-074,1,2.713,-0.503,3.215,0.03857,0.2366
visa_pcb1_v2_k2,pcb1-bad-075,1,2.697,-0.5415,3.238,0.03772,0.2413
visa_pcb1_v2_k2,pcb1-bad-076,1,2.7,-0.569,3.268,0.03668,0.2412
visa_pcb1_v2_k2,pcb1-bad-077,1,2.633,-0.5176,3.15,0.04108,0.2468
visa_pcb1_v2_k2,pcb1-bad-078,1,2.67,-0.522,3.191,0.03946,0.2437
visa_pcb1_v2_k2,pcb1-bad-079,1,2.666,-0.608,3.273,0.03647,0.244
visa_pcb1_v2_k2,pcb1-bad-080,1,2.668,-0.5444,3.213,0.0387,0.2404
visa_pcb1_v2_k2,pcb1-bad-081,1,2.693,-0.538,3.23,0.038,0.2465
visa_pcb1_v2_k2,pcb1-bad-082,1,2.762,-0.548,3.309,0.03525,0.2218
visa_pcb1_v2_k2,pcb1-bad-083,1,2.809,-0.5586,3.367,0.03333,0.2206
visa_pcb1_v2_k2,pcb1-bad-084,1,2.824,-0.4705,3.295,0.03577,0.2198
visa_pcb1_v2_k2,pcb1-bad-085,1,2.596,-0.608,3.203,0.03903,0.2474
visa_pcb1_v2_k2,pcb1-bad-086,1,2.803,-0.5435,3.346,0.03403,0.2317
visa_pcb1_v2_k2,pcb1-bad-087,1,2.643,-0.4702,3.113,0.04257,0.2537
visa_pcb1_v2_k2,pcb1-bad-088,1,2.656,-0.6064,3.262,0.03687,0.2421
visa_pcb1_v2_k2,pcb1-bad-089,1,2.707,-0.482,3.19,0.03958,0.248
visa_pcb1_v2_k2,pcb1-bad-090,1,2.678,-0.5405,3.219,0.03848,0.252
visa_pcb1_v2_k2,pcb1-bad-091,1,2.7,-0.5083,3.207,0.03888,0.2522
visa_pcb1_v2_k2,pcb1-bad-092,1,2.73,-0.5376,3.268,0.03668,0.2502
visa_pcb1_v2_k2,pcb1-bad-093,1,2.697,-0.4895,3.188,0.03967,0.2515
visa_pcb1_v2_k2,pcb1-bad-094,1,2.719,-0.5464,3.266,0.03677,0.2479
visa_pcb1_v2_k2,pcb1-bad-095,1,2.695,-0.5776,3.273,0.0365,0.242
visa_pcb1_v2_k2,pcb1-bad-096,1,2.652,-0.534,3.188,0.03967,0.2434
visa_pcb1_v2_k2,pcb1-bad-097,1,2.73,-0.5547,3.285,0.03607,0.2373
visa_pcb1_v2_k2,pcb1-bad-098,1,2.62,-0.5767,3.195,0.03934,0.2476
visa_pcb1_v2_k2,pcb1-bad-099,1,2.75,-0.5254,3.275,0.03644,0.2463
visa_pcb1_v2_k2,pcb1-good-0217,0,2.803,-0.6665,3.469,0.0302,0.2329
visa_pcb1_v2_k2,pcb1-good-0411,0,2.846,-0.641,3.486,0.0297,0.2185
visa_pcb1_v2_k2,pcb1-good-0911,0,2.77,-0.6045,3.375,0.0331,0.2292
visa_pcb1_v2_k2,pcb1-good-0939,0,2.768,-0.62,3.387,0.03268,0.2262
visa_pcb1_v2_k2,pcb1-good-0340,0,2.793,-0.643,3.436,0.03119,0.2212
visa_pcb1_v2_k2,pcb1-good-0875,0,2.832,-0.5874,3.42,0.0317,0.2174
visa_pcb1_v2_k2,pcb1-good-0211,0,2.8,-0.583,3.383,0.0328,0.2212
visa_pcb1_v2_k2,pcb1-good-0348,0,2.809,-0.6143,3.422,0.0316,0.2311
visa_pcb1_v2_k2,pcb1-good-0111,0,2.807,-0.5957,3.402,0.03223,0.2224
visa_pcb1_v2_k2,pcb1-good-0778,0,2.742,-0.536,3.277,0.03632,0.243
visa_pcb1_v2_k2,pcb1-good-0067,0,2.826,-0.527,3.354,0.03378,0.2167
visa_pcb1_v2_k2,pcb1-good-0405,0,2.81,-0.497,3.309,0.0353,0.2428
visa_pcb1_v2_k2,pcb1-good-0848,0,2.81,-0.5356,3.346,0.03403,0.2328
visa_pcb1_v2_k2,pcb1-good-0002,0,2.8,-0.6006,3.402,0.03226,0.2362
visa_pcb1_v2_k2,pcb1-good-0539,0,2.775,-0.6465,3.422,0.03162,0.2292
visa_pcb1_v2_k2,pcb1-good-0230,0,2.791,-0.611,3.402,0.03223,0.2329
visa_pcb1_v2_k2,pcb1-good-0233,0,2.807,-0.545,3.352,0.03384,0.2357
visa_pcb1_v2_k2,pcb1-good-0946,0,2.816,-0.546,3.363,0.0335,0.2266
visa_pcb1_v2_k2,pcb1-good-0745,0,2.69,-0.5664,3.256,0.0371,0.2384
visa_pcb1_v2_k2,pcb1-good-0814,0,2.79,-0.602,3.39,0.03256,0.2297
visa_pcb1_v2_k2,pcb1-good-0578,0,2.834,-0.621,3.455,0.03062,0.2222
visa_pcb1_v2_k2,pcb1-good-0366,0,2.822,-0.6436,3.465,0.0303,0.2256
visa_pcb1_v2_k2,pcb1-good-0165,0,2.803,-0.589,3.39,0.03256,0.2242
visa_pcb1_v2_k2,pcb1-good-0918,0,2.8,-0.607,3.408,0.03204,0.225
visa_pcb1_v2_k2,pcb1-good-0065,0,2.857,-0.615,3.473,0.0301,0.2289
visa_pcb1_v2_k2,pcb1-good-0040,0,2.82,-0.6,3.42,0.03168,0.2147
visa_pcb1_v2_k2,pcb1-good-0581,0,2.81,-0.616,3.426,0.03146,0.2218
visa_pcb1_v2_k2,pcb1-good-0462,0,2.861,-0.5557,3.418,0.03177,0.2258
visa_pcb1_v2_k2,pcb1-good-0825,0,2.705,-0.59,3.295,0.03574,0.2347
visa_pcb1_v2_k2,pcb1-good-0287,0,2.832,-0.641,3.473,0.03009,0.2168
visa_pcb1_v2_k2,pcb1-good-0118,0,2.79,-0.5566,3.346,0.03403,0.2263
visa_pcb1_v2_k2,pcb1-good-0109,0,2.816,-0.6406,3.457,0.03056,0.2214
visa_pcb1_v2_k2,pcb1-good-0738,0,2.688,-0.569,3.256,0.0371,0.2375
visa_pcb1_v2_k2,pcb1-good-0856,0,2.855,-0.615,3.47,0.03015,0.2352
visa_pcb1_v2_k2,pcb1-good-0754,0,2.662,-0.547,3.209,0.03882,0.2386
visa_pcb1_v2_k2,pcb1-good-0439,0,2.89,-0.6396,3.531,0.02846,0.225
visa_pcb1_v2_k2,pcb1-good-0028,0,2.822,-0.6167,3.44,0.0311,0.2234
visa_pcb1_v2_k2,pcb1-good-0318,0,2.826,-0.587,3.414,0.0319,0.2306
visa_pcb1_v2_k2,pcb1-good-0520,0,2.795,-0.6494,3.445,0.03094,0.2247
visa_pcb1_v2_k2,pcb1-good-0320,0,2.791,-0.568,3.36,0.0336,0.2302
visa_pcb1_v2_k2,pcb1-good-0562,0,2.854,-0.548,3.402,0.03226,0.2183
visa_pcb1_v2_k2,pcb1-good-0473,0,2.764,-0.6016,3.365,0.0334,0.223
visa_pcb1_v2_k2,pcb1-good-0820,0,2.656,-0.574,3.23,0.03802,0.2446
visa_pcb1_v2_k2,pcb1-good-0327,0,2.809,-0.539,3.348,0.03397,0.2189
visa_pcb1_v2_k2,pcb1-good-0642,0,2.727,-0.5645,3.291,0.0359,0.2423
visa_pcb1_v2_k2,pcb1-good-0181,0,2.877,-0.652,3.53,0.0285,0.2168
visa_pcb1_v2_k2,pcb1-good-0223,0,2.844,-0.6084,3.453,0.0307,0.2166
visa_pcb1_v2_k2,pcb1-good-0862,0,2.793,-0.613,3.406,0.0321,0.2208
visa_pcb1_v2_k2,pcb1-good-0953,0,2.82,-0.6416,3.46,0.03041,0.2262
visa_pcb1_v2_k2,pcb1-good-0795,0,2.729,-0.5586,3.287,0.036,0.2407
visa_pcb1_v2_k2,pcb1-good-0064,0,2.818,-0.589,3.406,0.03207,0.2286
visa_pcb1_v2_k2,pcb1-good-0101,0,2.84,-0.625,3.465,0.03033,0.2264
visa_pcb1_v2_k2,pcb1-good-0727,0,2.7,-0.507,3.207,0.03894,0.2493
visa_pcb1_v2_k2,pcb1-good-0514,0,2.842,-0.715,3.557,0.02774,0.226
visa_pcb1_v2_k2,pcb1-good-0843,0,2.828,-0.575,3.402,0.0322,0.208
visa_pcb1_v2_k2,pcb1-good-0725,0,2.654,-0.545,3.2,0.03918,0.2355
visa_pcb1_v2_k2,pcb1-good-0650,0,2.586,-0.544,3.129,0.0419,0.2451
visa_pcb1_v2_k2,pcb1-good-0987,0,2.836,-0.6187,3.455,0.03064,0.2172
visa_pcb1_v2_k2,pcb1-good-0089,0,2.824,-0.6313,3.455,0.03061,0.2247
visa_pcb1_v2_k2,pcb1-good-0049,0,2.787,-0.6147,3.402,0.03223,0.2169
visa_pcb1_v2_k2,pcb1-good-0035,0,2.889,-0.5747,3.463,0.03036,0.2234
visa_pcb1_v2_k2,pcb1-good-0379,0,2.812,-0.6055,3.418,0.03174,0.2368
visa_pcb1_v2_k2,pcb1-good-0003,0,2.82,-0.5776,3.398,0.03235,0.2191
visa_pcb1_v2_k2,pcb1-good-0226,0,2.834,-0.583,3.418,0.03177,0.229
visa_pcb1_v2_k2,pcb1-good-0623,0,2.68,-0.5493,3.229,0.0381,0.2527
visa_pcb1_v2_k2,pcb1-good-0221,0,2.793,-0.5547,3.348,0.03397,0.2402
visa_pcb1_v2_k2,pcb1-good-0312,0,2.8,-0.614,3.414,0.03183,0.2316
visa_pcb1_v2_k2,pcb1-good-0110,0,2.8,-0.6396,3.441,0.03105,0.2217
visa_pcb1_v2_k2,pcb1-good-0564,0,2.836,-0.5864,3.422,0.03162,0.214
visa_pcb1_v2_k2,pcb1-good-0969,0,2.82,-0.6187,3.44,0.0311,0.2184
visa_pcb1_v2_k2,pcb1-good-0394,0,2.764,-0.5957,3.36,0.0336,0.2356
visa_pcb1_v2_k2,pcb1-good-0222,0,2.857,-0.543,3.4,0.0323,0.2078
visa_pcb1_v2_k2,pcb1-good-0114,0,2.793,-0.6157,3.408,0.032,0.228
visa_pcb1_v2_k2,pcb1-good-0616,0,2.686,-0.552,3.238,0.03778,0.2454
visa_pcb1_v2_k2,pcb1-good-0014,0,2.775,-0.581,3.355,0.0337,0.2379
visa_pcb1_v2_k2,pcb1-good-0363,0,2.818,-0.6245,3.443,0.03098,0.2279
visa_pcb1_v2_k2,pcb1-good-0545,0,2.826,-0.669,3.496,0.02945,0.2286
visa_pcb1_v2_k2,pcb1-good-0384,0,2.78,-0.644,3.424,0.0316,0.2158
visa_pcb1_v2_k2,pcb1-good-0934,0,2.812,-0.5586,3.371,0.0332,0.2224
visa_pcb1_v2_k2,pcb1-good-0543,0,2.81,-0.595,3.406,0.0321,0.2247
visa_pcb1_v2_k2,pcb1-good-0586,0,2.805,-0.6265,3.432,0.03134,0.2264
visa_pcb1_v2_k2,pcb1-good-0207,0,2.79,-0.6143,3.402,0.0322,0.2163
visa_pcb1_v2_k2,pcb1-good-0898,0,2.79,-0.63,3.418,0.0317,0.2201
visa_pcb1_v2_k2,pcb1-good-0668,0,2.697,-0.5527,3.25,0.03732,0.2461
visa_pcb1_v2_k2,pcb1-good-0280,0,2.832,-0.6626,3.494,0.02946,0.2336
visa_pcb1_v2_k2,pcb1-good-1002,0,2.803,-0.5303,3.332,0.03445,0.2117
visa_pcb1_v2_k2,pcb1-good-0060,0,2.771,-0.5757,3.348,0.034,0.2231
visa_pcb1_v2_k2,pcb1-good-0241,0,2.76,-0.553,3.312,0.03513,0.2268
visa_pcb1_v2_k2,pcb1-good-0763,0,2.65,-0.617,3.268,0.0367,0.2467
visa_pcb1_v2_k2,pcb1-good-1000,0,2.77,-0.5684,3.338,0.0343,0.226
visa_pcb1_v2_k2,pcb1-good-0766,0,2.746,-0.5454,3.291,0.03586,0.2432
visa_pcb1_v2_k2,pcb1-good-0509,0,2.828,-0.59,3.418,0.03174,0.2175
visa_pcb1_v2_k2,pcb1-good-0510,0,2.848,-0.628,3.477,0.03001,0.2201
visa_pcb1_v2_k2,pcb1-good-0441,0,2.771,-0.6094,3.38,0.0329,0.2246
visa_pcb1_v2_k2,pcb1-good-0024,0,2.799,-0.6313,3.43,0.03137,0.2175
visa_pcb1_v2_k2,pcb1-good-0658,0,2.727,-0.549,3.275,0.03644,0.2351
visa_pcb1_v2_k2,pcb1-good-0096,0,2.799,-0.657,3.457,0.0306,0.2281
visa_pcb1_v2_k2,pcb1-good-0638,0,2.682,-0.5596,3.242,0.03766,0.2382
visa_pcb1_v2_k2,pcb1-good-0688,0,2.625,-0.5396,3.164,0.04053,0.2457
visa_pcb1_v2_k2,pcb1-good-0396,0,2.803,-0.5654,3.367,0.0333,0.2195
visa_pcb1_v2_k2,pcb1-good-0869,0,2.84,-0.607,3.447,0.03087,0.2279
visa_pcb1_v2_k2,pcb1-good-0560,0,2.861,-0.5835,3.445,0.03093,0.2253
visa_pcb1_v2_k2,pcb1-good-0487,0,2.814,-0.5825,3.396,0.03238,0.2188
visa_pcb1_v2_k2,pcb1-good-0803,0,2.69,-0.5083,3.197,0.03925,0.2482
visa_pcb1_v2_k2,pcb1-good-0391,0,2.775,-0.562,3.338,0.0343,0.221
visa_pcb1_v2_k2,pcb1-good-0770,0,2.697,-0.542,3.238,0.03772,0.2394
visa_pcb1_v2_k2,pcb1-good-0408,0,2.826,-0.6084,3.434,0.03123,0.2179
visa_pcb1_v2_k2,pcb1-good-0296,0,2.81,-0.6113,3.422,0.03162,0.2194
visa_pcb1_v2_k2,pcb1-good-0041,0,2.797,-0.5977,3.395,0.03247,0.2214
visa_pcb1_v2_k2,pcb1-good-0579,0,2.834,-0.6426,3.477,0.02998,0.232
visa_pcb1_v2_k2,pcb1-good-0077,0,2.734,-0.5605,3.295,0.03574,0.2283
visa_pcb1_v2_k2,pcb1-good-0020,0,2.8,-0.581,3.383,0.03287,0.2292
visa_pcb1_v2_k2,pcb1-good-0822,0,2.793,-0.601,3.395,0.03247,0.2345
visa_pcb1_v2_k2,pcb1-good-0868,0,2.842,-0.6133,3.455,0.03062,0.215
visa_pcb1_v2_k2,pcb1-good-0785,0,2.701,-0.52,3.22,0.0384,0.2476
visa_pcb1_v2_k2,pcb1-good-0276,0,2.805,-0.6323,3.438,0.03116,0.2185
visa_pcb1_v2_k2,pcb1-good-0596,0,2.812,-0.628,3.441,0.03105,0.223
visa_pcb1_v2_k2,pcb1-good-0716,0,2.709,-0.5483,3.258,0.03708,0.2391
visa_pcb1_v2_k2,pcb1-good-0922,0,2.783,-0.609,3.393,0.03253,0.2269
visa_pcb1_v2_k2,pcb1-good-0112,0,2.824,-0.6465,3.47,0.03015,0.2231
visa_pcb1_v2_k2,pcb1-good-0575,0,2.826,-0.561,3.387,0.03268,0.233
visa_pcb1_v2_k2,pcb1-good-0787,0,2.695,-0.504,3.2,0.03918,0.2435
visa_pcb1_v2_k2,pcb1-good-0033,0,2.822,-0.657,3.48,0.0299,0.2181
visa_pcb1_v2_k2,pcb1-good-0615,0,2.672,-0.4832,3.154,0.0409,0.2479
visa_pcb1_v2_k2,pcb1-good-0167,0,2.822,-0.6216,3.443,0.03096,0.22
visa_pcb1_v2_k2,pcb1-good-0387,0,2.771,-0.585,3.355,0.0337,0.2258
visa_pcb1_v2_k2,pcb1-good-0535,0,2.809,-0.644,3.453,0.03069,0.2185
visa_pcb1_v2_k2,pcb1-good-0107,0,2.818,-0.6074,3.426,0.0315,0.2367
visa_pcb1_v2_k2,pcb1-good-0189,0,2.824,-0.6035,3.428,0.03143,0.229
visa_pcb1_v2_k2,pcb1-good-0588,0,2.809,-0.6274,3.436,0.03119,0.228
visa_pcb1_v2_k2,pcb1-good-0173,0,2.809,-0.5703,3.379,0.03296,0.2334
visa_pcb1_v2_k2,pcb1-good-0403,0,2.824,-0.582,3.406,0.0321,0.2173
visa_pcb1_v2_k2,pcb1-good-0906,0,2.855,-0.634,3.488,0.02962,0.2275
visa_pcb1_v2_k2,pcb1-good-0054,0,2.836,-0.6245,3.46,0.03046,0.2274
visa_pcb1_v2_k2,pcb1-good-0183,0,2.83,-0.6646,3.494,0.02946,0.2177
visa_pcb1_v2_k2,pcb1-good-0385,0,2.818,-0.658,3.477,0.02998,0.2263
visa_pcb1_v2_k2,pcb1-good-0632,0,2.637,-0.5977,3.234,0.0379,0.2454
visa_pcb1_v2_k2,pcb1-good-0574,0,2.848,-0.6387,3.486,0.02971,0.2205
visa_pcb1_v2_k2,pcb1-good-0565,0,2.814,-0.6206,3.436,0.03122,0.2178
visa_pcb1_v2_k2,pcb1-good-0038,0,2.834,-0.6685,3.502,0.02924,0.2211
visa_pcb1_v2_k2,pcb1-good-0345,0,2.83,-0.615,3.445,0.03091,0.2211
visa_pcb1_v2_k2,pcb1-good-0846,0,2.846,-0.662,3.508,0.02908,0.211
visa_pcb1_v2_k2,pcb1-good-0904,0,2.791,-0.6377,3.43,0.0314,0.2288
visa_pcb1_v2_k2,pcb1-good-0840,0,2.81,-0.665,3.477,0.03001,0.2224
visa_pcb1_v2_k2,pcb1-good-0907,0,2.846,-0.6934,3.54,0.02821,0.2197
visa_pcb1_v2_k2,pcb1-good-0734,0,2.64,-0.5435,3.184,0.03976,0.2537
visa_pcb1_v2_k2,pcb1-good-0440,0,2.82,-0.563,3.383,0.0328,0.2269
visa_pcb1_v2_k2,pcb1-good-0086,0,2.842,-0.648,3.49,0.0296,0.2205
visa_pcb1_v2_k2,pcb1-good-0423,0,2.865,-0.7075,3.572,0.02731,0.2314
visa_pcb1_v2_k2,pcb1-good-0823,0,2.777,-0.529,3.307,0.03537,0.2233
visa_pcb1_v2_k2,pcb1-good-0017,0,2.807,-0.621,3.428,0.03143,0.2368
visa_pcb1_v2_k2,pcb1-good-0372,0,2.873,-0.59,3.463,0.03038,0.2115
visa_pcb1_v2_k2,pcb1-good-0865,0,2.82,-0.6177,3.438,0.03113,0.2167
visa_pcb1_v2_k2,pcb1-good-0407,0,2.838,-0.582,3.42,0.03168,0.2234
visa_pcb1_v2_k2,pcb1-good-0831,0,2.643,-0.519,3.162,0.04065,0.2603
visa_pcb1_v2_k2,pcb1-good-0548,0,2.791,-0.62,3.41,0.03195,0.2327
visa_pcb1_v2_k2,pcb1-good-0126,0,2.764,-0.6147,3.379,0.033,0.2255
visa_pcb1_v2_k2,pcb1-good-0965,0,2.812,-0.699,3.512,0.02898,0.2168
visa_pcb1_v2_k2,pcb1-good-0424,0,2.846,-0.6,3.445,0.0309,0.2288
visa_pcb1_v2_k2,pcb1-good-0455,0,2.836,-0.6255,3.46,0.03043,0.2338
visa_pcb1_v2_k2,pcb1-good-0373,0,2.854,-0.677,3.531,0.02846,0.2227
visa_pcb1_v2_k2,pcb1-good-0977,0,2.818,-0.5947,3.414,0.0319,0.2291
visa_pcb1_v2_k2,pcb1-good-0500,0,2.791,-0.6777,3.469,0.03021,0.2239
visa_pcb1_v2_k2,pcb1-good-0888,0,2.81,-0.6323,3.443,0.03098,0.2211
visa_pcb1_v2_k2,pcb1-good-0369,0,2.865,-0.606,3.47,0.03014,0.2174
visa_pcb1_v2_k2,pcb1-good-0910,0,2.84,-0.645,3.484,0.02974,0.2231
visa_pcb1_v2_k2,pcb1-good-0735,0,2.63,-0.528,3.158,0.04074,0.2479
visa_pcb1_v2_k2,pcb1-good-0061,0,2.838,-0.5796,3.418,0.03177,0.2247
visa_pcb1_v2_k2,pcb1-good-0267,0,2.838,-0.5903,3.428,0.03143,0.2217
visa_pcb1_v2_k2,pcb1-good-0695,0,2.682,-0.5327,3.215,0.03864,0.2457
visa_pcb1_v2_k2,pcb1-good-0331,0,2.844,-0.571,3.414,0.03183,0.2334
visa_pcb1_v2_k2,pcb1-good-0409,0,2.828,-0.6436,3.473,0.03014,0.2128
visa_pcb1_v2_k2,pcb1-good-0702,0,2.701,-0.5586,3.26,0.037,0.2423
visa_pcb1_v2_k2,pcb1-good-0376,0,2.785,-0.6147,3.4,0.0323,0.2234
visa_pcb1_v2_k2,pcb1-good-0316,0,2.82,-0.5684,3.389,0.03265,0.2227
visa_pcb1_v2_k2,pcb1-good-0414,0,2.848,-0.6543,3.502,0.02925,0.2296
visa_pcb1_v2_k2,pcb1-good-0063,0,2.826,-0.6987,3.525,0.02861,0.2212
visa_pcb1_v2_k2,pcb1-good-0710,0,2.678,-0.6206,3.299,0.0356,0.25
visa_pcb1_v2_k2,pcb1-good-0279,0,2.824,-0.6533,3.477,0.02995,0.2122
visa_pcb1_v2_k2,pcb1-good-0712,0,2.809,-0.63,3.438,0.03111,0.223
visa_pcb1_v2_k2,pcb1-good-0164,0,2.842,-0.638,3.48,0.02989,0.217
visa_pcb1_v2_k2,pcb1-good-0757,0,2.654,-0.61,3.264,0.03683,0.247
