class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
visa_pipe_fryum_v2_k2,pipe_fryum-bad-098,1,2.014,-0.591,2.605,0.06885,0.2089
visa_pipe_fryum_v2_k2,pipe_fryum-bad-099,1,2.312,-0.661,2.973,0.04865,0.1881
visa_pipe_fryum_v2_k2,pipe_fryum-good-122,0,2.164,-0.682,2.846,0.05487,0.179
visa_pipe_fryum_v2_k2,pipe_fryum-good-250,0,2.207,-0.779,2.986,0.04807,0.1735
visa_pipe_fryum_v2_k2,pipe_fryum-good-195,0,2.293,-0.733,3.025,0.04626,0.1808
visa_pipe_fryum_v2_k2,pipe_fryum-good-354,0,2.441,-0.725,3.166,0.04044,0.1733
visa_pipe_fryum_v2_k2,pipe_fryum-good-365,0,2.383,-0.7617,3.145,0.04132,0.1713
visa_pipe_fryum_v2_k2,pipe_fryum-good-242,0,2.355,-0.672,3.027,0.0462,0.1753
visa_pipe_fryum_v2_k2,pipe_fryum-good-207,0,2.252,-0.732,2.984,0.04816,0.1682
visa_pipe_fryum_v2_k2,pipe_fryum-good-404,0,2.328,-0.735,3.062,0.04465,0.1792
visa_pipe_fryum_v2_k2,pipe_fryum-good-064,0,2.176,-0.587,2.762,0.0594,0.1848
visa_pipe_fryum_v2_k2,pipe_fryum-good-108,0,2.363,-0.657,3.02,0.0465,0.1783
visa_pipe_fryum_v2_k2,pipe_fryum-good-020,0,2.287,-0.669,2.957,0.04944,0.1747
visa_pipe_fryum_v2_k2,pipe_fryum-good-319,0,2.225,-0.5933,2.818,0.05637,0.1804
visa_pipe_fryum_v2_k2,pipe_fryum-good-282,0,2.371,-0.6357,3.008,0.04712,0.1858
visa_pipe_fryum_v2_k2,pipe_fryum-good-478,0,2.176,-0.726,2.902,0.05206,0.1759
visa_pipe_fryum_v2_k2,pipe_fryum-good-185,0,2.326,-0.75,3.076,0.0441,0.1764
visa_pipe_fryum_v2_k2,pipe_fryum-good-159,0,2.238,-0.7114,2.95,0.04974,0.168
visa_pipe_fryum_v2_k2,pipe_fryum-good-471,0,2.215,-0.6167,2.832,0.05563,0.1848
visa_pipe_fryum_v2_k2,pipe_fryum-good-388,0,2.416,-0.631,3.047,0.04535,0.1843
visa_pipe_fryum_v2_k2,pipe_fryum-good-002,0,2.322,-0.7324,3.055,0.045,0.1653
visa_pipe_fryum_v2_k2,pipe_fryum-good-236,0,2.373,-0.7383,3.111,0.04263,0.1746
visa_pipe_fryum_v2_k2,pipe_fryum-good-276,0,2.344,-0.665,3.008,0.04703,0.1744
visa_pipe_fryum_v2_k2,pipe_fryum-good-331,0,2.318,-0.64,2.959,0.04935,0.1746
visa_pipe_fryum_v2_k2,pipe_fryum-good-055,0,2.348,-0.662,3.01,0.047,0.1726
visa_pipe_fryum_v2_k2,pipe_fryum-good-221,0,2.346,-0.794,3.14,0.0415,0.1698
visa_pipe_fryum_v2_k2,pipe_fryum-good-323,0,2.34,-0.666,3.006,0.04715,0.1818
visa_pipe_fryum_v2_k2,pipe_fryum-good-219,0,2.258,-0.6904,2.95,0.0498,0.1771
visa_pipe_fryum_v2_k2,pipe_fryum-good-470,0,2.227,-0.696,2.922,0.05106,0.173
visa_pipe_fryum_v2_k2,pipe_fryum-good-102,0,2.316,-0.594,2.91,0.05164,0.178
visa_pipe_fryum_v2_k2,pipe_fryum-good-105,0,2.383,-0.7075,3.09,0.04352,0.1713
visa_pipe_fryum_v2_k2,pipe_fryum-good-370,0,2.223,-0.7183,2.941,0.05017,0.1708
visa_pipe_fryum_v2_k2,pipe_fryum-good-364,0,2.348,-0.6377,2.984,0.0481,0.1753
visa_pipe_fryum_v2_k2,pipe_fryum-good-316,0,2.303,-0.72,3.023,0.0464,0.1769
visa_pipe_fryum_v2_k2,pipe_fryum-good-164,0,2.307,-0.7217,3.027,0.04617,0.175
visa_pipe_fryum_v2_k2,pipe_fryum-good-208,0,2.264,-0.673,2.938,0.05038,0.1768
visa_pipe_fryum_v2_k2,pipe_fryum-good-228,0,2.2,-0.7476,2.947,0.0499,0.1787
visa_pipe_fryum_v2_k2,pipe_fryum-good-111,0,2.271,-0.6606,2.932,0.0506,0.1742
visa_pipe_fryum_v2_k2,pipe_fryum-good-283,0,2.387,-0.624,3.012,0.04694,0.183
visa_pipe_fryum_v2_k2,pipe_fryum-good-184,0,2.316,-0.5996,2.916,0.05136,0.1765
visa_pipe_fryum_v2_k2,pipe_fryum-good-203,0,2.268,-0.735,3.002,0.0473,0.1646
visa_pipe_fryum_v2_k2,pipe_fryum-good-245,0,2.355,-0.7383,3.094,0.04337,0.1732
visa_pipe_fryum_v2_k2,pipe_fryum-good-085,0,2.322,-0.706,3.027,0.04617,0.1718
visa_pipe_fryum_v2_k2,pipe_fryum-good-063,0,2.463,-0.823,3.285,0.03604,0.1733
visa_pipe_fryum_v2_k2,pipe_fryum-good-468,0,2.375,-0.7603,3.135,0.0417,0.1676
visa_pipe_fryum_v2_k2,pipe_fryum-good-210,0,2.326,-0.569,2.895,0.0524,0.1838
visa_pipe_fryum_v2_k2,pipe_fryum-good-009,0,2.357,-0.679,3.037,0.0458,0.1757
visa_pipe_fryum_v2_k2,pipe_fryum-good-118,0,2.225,-0.7227,2.947,0.04987,0.1743
visa_pipe_fryum_v2_k2,pipe_fryum-good-180,0,2.184,-0.728,2.912,0.05157,0.1743
visa_pipe_fryum_v2_k2,pipe_fryum-good-274,0,2.33,-0.752,3.082,0.04385,0.1761
visa_pipe_fryum_v2_k2,pipe_fryum-good-303,0,2.342,-0.763,3.105,0.0429,0.1694
visa_pipe_fryum_v2_k2,pipe_fryum-good-372,0,2.197,-0.7393,2.938,0.05038,0.1793
visa_pipe_fryum_v2_k2,pipe_fryum-good-429,0,2.438,-0.748,3.186,0.0397,0.1738
visa_pipe_fryum_v2_k2,pipe_fryum-good-407,0,2.459,-0.7246,3.184,0.0398,0.172
visa_pipe_fryum_v2_k2,pipe_fryum-good-328,0,2.332,-0.7437,3.076,0.04413,0.175
visa_pipe_fryum_v2_k2,pipe_fryum-good-123,0,2.387,-0.5757,2.963,0.04916,0.1791
visa_pipe_fryum_v2_k2,pipe_fryum-good-465,0,2.26,-0.6724,2.932,0.0506,0.175
visa_pipe_fryum_v2_k2,pipe_fryum-good-351,0,2.266,-0.748,3.014,0.0468,0.1731
visa_pipe_fryum_v2_k2,pipe_fryum-good-050,0,2.387,-0.6196,3.006,0.04715,0.187
visa_pipe_fryum_v2_k2,pipe_fryum-good-380,0,2.244,-0.7324,2.977,0.0485,0.1663
visa_pipe_fryum_v2_k2,pipe_fryum-good-342,0,2.148,-0.7256,2.875,0.05347,0.1768
visa_pipe_fryum_v2_k2,pipe_fryum-good-269,0,2.371,-0.65,3.021,0.04648,0.175
visa_pipe_fryum_v2_k2,pipe_fryum-good-306,0,2.34,-0.6807,3.02,0.0465,0.1729
visa_pipe_fryum_v2_k2,pipe_fryum-good-241,0,2.38,-0.7334,3.113,0.0425,0.171
visa_pipe_fryum_v2_k2,pipe_fryum-good-286,0,2.246,-0.728,2.975,0.0486,0.1704
visa_pipe_fryum_v2_k2,pipe_fryum-good-235,0,2.3,-0.756,3.057,0.04492,0.1714
visa_pipe_fryum_v2_k2,pipe_fryum-good-442,0,2.303,-0.7026,3.006,0.04718,0.1754
visa_pipe_fryum_v2_k2,pipe_fryum-good-132,0,2.412,-0.8354,3.248,0.0374,0.1721
visa_pipe_fryum_v2_k2,pipe_fryum-good-493,0,2.266,-0.8145,3.08,0.04395,0.1664
visa_pipe_fryum_v2_k2,pipe_fryum-good-272,0,2.27,-0.7383,3.008,0.0471,0.1755
visa_pipe_fryum_v2_k2,pipe_fryum-good-320,0,2.375,-0.7476,3.123,0.04218,0.1763
visa_pipe_fryum_v2_k2,pipe_fryum-good-047,0,2.314,-0.7705,3.086,0.04373,0.1707
visa_pipe_fryum_v2_k2,pipe_fryum-good-133,0,2.36,-0.7314,3.09,0.0435,0.1705
visa_pipe_fryum_v2_k2,pipe_fryum-good-483,0,2.3,-0.626,2.926,0.05084,0.176
visa_pipe_fryum_v2_k2,pipe_fryum-good-058,0,2.387,-0.6484,3.035,0.04587,0.1769
visa_pipe_fryum_v2_k2,pipe_fryum-good-265,0,2.404,-0.754,3.158,0.04077,0.1693
visa_pipe_fryum_v2_k2,pipe_fryum-good-298,0,2.383,-0.662,3.045,0.04544,0.1771
visa_pipe_fryum_v2_k2,pipe_fryum-good-100,0,2.328,-0.7993,3.127,0.042,0.1757
visa_pipe_fryum_v2_k2,pipe_fryum-good-413,0,2.453,-0.686,3.139,0.04153,0.1782
visa_pipe_fryum_v2_k2,pipe_fryum-good-101,0,2.242,-0.6885,2.93,0.05066,0.1711
visa_pipe_fryum_v2_k2,pipe_fryum-good-144,0,2.322,-0.656,2.979,0.04843,0.1766
visa_pipe_fryum_v2_k2,pipe_fryum-good-382,0,2.322,-0.692,3.014,0.04678,0.1787
visa_pipe_fryum_v2_k2,pipe_fryum-good-194,0,2.256,-0.809,3.064,0.0446,0.1788
visa_pipe_fryum_v2_k2,pipe_fryum-good-027,0,2.31,-0.7275,3.04,0.04575,0.1721
visa_pipe_fryum_v2_k2,pipe_fryum-good-350,0,2.42,-0.647,3.066,0.0445,0.1743
visa_pipe_fryum_v2_k2,pipe_fryum-good-225,0,2.342,-0.6714,3.014,0.04684,0.1768
visa_pipe_fryum_v2_k2,pipe_fryum-good-211,0,2.172,-0.732,2.904,0.05197,0.1656
visa_pipe_fryum_v2_k2,pipe_fryum-good-492,0,2.312,-0.7314,3.043,0.04547,0.1683
visa_pipe_fryum_v2_k2,pipe_fryum-good-004,0,2.229,-0.698,2.926,0.05084,0.1692
visa_pipe_fryum_v2_k2,pipe_fryum-good-368,0,2.355,-0.6274,2.982,0.04822,0.1781
visa_pipe_fryum_v2_k2,pipe_fryum-good-363,0,2.373,-0.6963,3.07,0.0444,0.1709
visa_pipe_fryum_v2_k2,pipe_fryum-good-126,0,2.332,-0.7085,3.041,0.04562,0.1746
visa_pipe_fryum_v2_k2,pipe_fryum-good-324,0,2.11,-0.613,2.723,0.06168,0.1802
visa_pipe_fryum_v2_k2,pipe_fryum-good-397,0,2.338,-0.6978,3.035,0.04584,0.1758
visa_pipe_fryum_v2_k2,pipe_fryum-good-338,0,2.475,-0.745,3.219,0.03842,0.1794
visa_pipe_fryum_v2_k2,pipe_fryum-good-110,0,2.379,-0.723,3.102,0.04303,0.1677
visa_pipe_fryum_v2_k2,pipe_fryum-good-339,0,2.309,-0.7114,3.02,0.04654,0.1833
visa_pipe_fryum_v2_k2,pipe_fryum-good-262,0,2.367,-0.748,3.115,0.04248,0.1678
visa_pipe_fryum_v2_k2,pipe_fryum-good-409,0,2.379,-0.825,3.203,0.039,0.17
visa_pipe_fryum_v2_k2,pipe_fryum-good-065,0,2.375,-0.828,3.203,0.03906,0.11743
visa_pipe_fryum_v2_k2,pipe_fryum-good-284,0,2.305,-0.747,3.05,0.04514,0.1744
visa_pipe_fryum_v2_k2,pipe_fryum-good-107,0,2.205,-0.607,2.812,0.05667,0.176
visa_pipe_fryum_v2_k2,pipe_fryum-good-001,0,2.283,-0.693,2.977,0.04852,0.1693
visa_pipe_fryum_v2_k2,pipe_fryum-good-391,0,2.273,-0.6616,2.936,0.05045,0.1809
visa_pipe_fryum_v2_k2,pipe_fryum-good-416,0,2.334,-0.782,3.117,0.04245,0.1655
visa_pipe_fryum_v2_k2,pipe_fryum-good-136,0,2.158,-0.7417,2.9,0.05215,0.1742
visa_pipe_fryum_v2_k2,pipe_fryum-good-010,0,2.297,-0.6045,2.902,0.0521,0.1749
visa_pipe_fryum_v2_k2,pipe_fryum-good-003,0,2.148,-0.752,2.9,0.05212,0.1659
visa_pipe_fryum_v2_k2,pipe_fryum-good-092,0,2.244,-0.6533,2.898,0.05228,0.1763
visa_pipe_fryum_v2_k2,pipe_fryum-good-075,0,2.26,-0.7456,3.006,0.04718,0.177
visa_pipe_fryum_v2_k2,pipe_fryum-good-454,0,2.242,-0.799,3.041,0.0456,0.1844
visa_pipe_fryum_v2_k2,pipe_fryum-good-216,0,2.324,-0.6855,3.01,0.047,0.1743
visa_pipe_fryum_v2_k2,pipe_fryum-good-230,0,2.357,-0.6934,3.05,0.0452,0.1807
visa_pipe_fryum_v2_k2,pipe_fryum-good-239,0,2.12,-0.7446,2.863,0.054,0.1746
visa_pipe_fryum_v2_k2,pipe_fryum-good-261,0,2.229,-0.6875,2.916,0.05136,0.1696
visa_pipe_fryum_v2_k2,pipe_fryum-good-151,0,2.387,-0.6543,3.041,0.0456,0.1733
visa_pipe_fryum_v2_k2,pipe_fryum-good-051,0,2.326,-0.6953,3.021,0.04648,0.174
visa_pipe_fryum_v2_k2,pipe_fryum-good-277,0,2.281,-0.585,2.867,0.05386,0.1847
visa_pipe_fryum_v2_k2,pipe_fryum-good-172,0,2.373,-0.7065,3.08,0.04395,0.1725
visa_pipe_fryum_v2_k2,pipe_fryum-good-278,0,2.434,-0.7153,3.148,0.04114,0.1766
visa_pipe_fryum_v2_k2,pipe_fryum-good-414,0,2.248,-0.6353,2.883,0.05298,0.1768
visa_pipe_fryum_v2_k2,pipe_fryum-good-175,0,2.145,-0.6504,2.795,0.0576,0.1787
visa_pipe_fryum_v2_k2,pipe_fryum-good-345,0,2.355,-0.77,3.125,0.04205,0.1652
visa_pipe_fryum_v2_k2,pipe_fryum-good-254,0,2.33,-0.7974,3.127,0.042,0.1656
visa_pipe_fryum_v2_k2,pipe_fryum-good-068,0,2.373,-0.6924,3.066,0.04456,0.1686
visa_pipe_fryum_v2_k2,pipe_fryum-good-248,0,2.297,-0.571,2.867,0.05377,0.1777
visa_pipe_fryum_v2_k2,pipe_fryum-good-045,0,2.227,-0.8228,3.049,0.04526,0.167
visa_pipe_fryum_v2_k2,pipe_fryum-good-304,0,2.148,-0.763,2.912,0.05157,0.1696
visa_pipe_fryum_v2_k2,pipe_fryum-good-398,0,2.373,-0.645,3.018,0.04663,0.1796
visa_pipe_fryum_v2_k2,pipe_fryum-good-152,0,2.305,-0.681,2.986,0.04807,0.1656
visa_pipe_fryum_v2_k2,pipe_fryum-good-309,0,2.32,-0.6055,2.926,0.0509,0.1742
visa_pipe_fryum_v2_k2,pipe_fryum-good-417,0,2.355,-0.5996,2.955,0.0495,0.1709
visa_pipe_fryum_v2_k2,pipe_fryum-good-401,0,2.31,-0.739,3.049,0.04526,0.1729
visa_pipe_fryum_v2_k2,pipe_fryum-good-395,0,2.299,-0.708,3.008,0.04712,0.1675
visa_pipe_fryum_v2_k2,pipe_fryum-good-329,0,2.213,-0.768,2.98,0.04828,0.1664
visa_pipe_fryum_v2_k2,pipe_fryum-good-173,0,2.273,-0.7163,2.99,0.04788,0.1718
visa_pipe_fryum_v2_k2,pipe_fryum-good-206,0,2.223,-0.611,2.834,0.05554,0.1766
visa_pipe_fryum_v2_k2,pipe_fryum-good-386,0,2.305,-0.6504,2.955,0.0495,0.1779
visa_pipe_fryum_v2_k2,pipe_fryum-good-433,0,2.352,-0.58,2.932,0.0506,0.1843
visa_pipe_fryum_v2_k2,pipe_fryum-good-198,0,2.205,-0.7417,2.947,0.0499,0.1664
visa_pipe_fryum_v2_k2,pipe_fryum-good-127,0,2.3,-0.6987,3.0,0.04745,0.174
visa_pipe_fryum_v2_k2,pipe_fryum-good-019,0,2.09,-0.8374,2.928,0.0508,0.1714
visa_pipe_fryum_v2_k2,pipe_fryum-good-362,0,2.207,-0.683,2.89,0.05264,0.175
visa_pipe_fryum_v2_k2,pipe_fryum-good-287,0,2.283,-0.7354,3.02,0.0466,0.1769
visa_pipe_fryum_v2_k2,pipe_fryum-good-178,0,2.227,-0.784,3.012,0.04694,0.1709
visa_pipe_fryum_v2_k2,pipe_fryum-good-475,0,2.29,-0.7354,3.023,0.04633,0.1656
visa_pipe_fryum_v2_k2,pipe_fryum-good-148,0,2.316,-0.7114,3.027,0.04617,0.1782
visa_pipe_fryum_v2_k2,pipe_fryum-good-481,0,2.322,-0.675,2.996,0.04755,0.1783
visa_pipe_fryum_v2_k2,pipe_fryum-good-056,0,2.268,-0.799,3.066,0.04453,0.1722
visa_pipe_fryum_v2_k2,pipe_fryum-good-434,0,2.385,-0.6377,3.023,0.04642,0.1821
visa_pipe_fryum_v2_k2,pipe_fryum-good-361,0,2.357,-0.574,2.932,0.0506,0.1885
visa_pipe_fryum_v2_k2,pipe_fryum-good-436,0,2.336,-0.6997,3.035,0.04584,0.1783
visa_pipe_fryum_v2_k2,pipe_fryum-good-379,0,2.396,-0.7026,3.1,0.04315,0.1792
visa_pipe_fryum_v2_k2,pipe_fryum-good-135,0,2.273,-0.6973,2.97,0.04877,0.1783
visa_pipe_fryum_v2_k2,pipe_fryum-good-200,0,2.232,-0.755,2.988,0.048,0.167
visa_pipe_fryum_v2_k2,pipe_fryum-good-441,0,2.334,-0.7017,3.035,0.04584,0.1746
