class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
visa_candle_v2_k2,candle-bad-079,1,2.613,-0.4155,3.03,0.04614,0.1401
visa_candle_v2_k2,candle-bad-080,1,2.592,-0.5273,3.12,0.04233,0.1371
visa_candle_v2_k2,candle-bad-081,1,2.604,-0.4329,3.037,0.0458,0.1471
visa_candle_v2_k2,candle-bad-082,1,2.59,-0.5728,3.162,0.0406,0.1383
visa_candle_v2_k2,candle-bad-083,1,2.605,-0.526,3.13,0.04184,0.1465
visa_candle_v2_k2,candle-bad-084,1,2.643,-0.508,3.15,0.04108,0.1495
visa_candle_v2_k2,candle-bad-085,1,2.541,-0.7,3.242,0.03766,0.1348
visa_candle_v2_k2,candle-bad-086,1,2.594,-0.6313,3.225,0.03824,0.1376
visa_candle_v2_k2,candle-bad-087,1,2.57,-0.524,3.094,0.04333,0.1432
visa_candle_v2_k2,candle-bad-088,1,2.559,-0.5996,3.158,0.04077,0.1438
visa_candle_v2_k2,candle-bad-089,1,2.54,-0.5596,3.098,0.04315,0.1361
visa_candle_v2_k2,candle-bad-090,1,2.547,-0.6543,3.201,0.03912,0.1333
visa_candle_v2_k2,candle-bad-091,1,2.58,-0.561,3.14,0.04144,0.1378
visa_candle_v2_k2,candle-bad-092,1,2.566,-0.582,3.148,0.04114,0.1351
visa_candle_v2_k2,candle-bad-093,1,2.56,-0.6494,3.21,0.0388,0.1406
visa_candle_v2_k2,candle-bad-094,1,2.611,-0.5337,3.145,0.0413,0.1373
visa_candle_v2_k2,candle-bad-095,1,2.541,-0.678,3.219,0.03845,0.1337
visa_candle_v2_k2,candle-bad-096,1,2.525,-0.649,3.174,0.04013,0.1361
visa_candle_v2_k2,candle-bad-097,1,2.564,-0.61,3.174,0.04013,0.1394
visa_candle_v2_k2,candle-bad-098,1,2.611,-0.6377,3.25,0.03735,0.1321
visa_candle_v2_k2,candle-bad-099,1,2.531,-0.601,3.133,0.04178,0.1406
visa_candle_v2_k2,candle-good-0217,0,2.586,-0.632,3.219,0.0385,0.1282
visa_candle_v2_k2,candle-good-0411,0,2.627,-0.62,3.246,0.03745,0.1372
visa_candle_v2_k2,candle-good-0911,0,2.604,-0.6553,3.258,0.03702,0.1329
visa_candle_v2_k2,candle-good-0939,0,2.576,-0.662,3.238,0.03775,0.1295
visa_candle_v2_k2,candle-good-0340,0,2.604,-0.636,3.24,0.0377,0.1302
visa_candle_v2_k2,candle-good-0875,0,2.598,-0.584,3.182,0.03986,0.1305
visa_candle_v2_k2,candle-good-0211,0,2.62,-0.6777,3.297,0.03568,0.1261
visa_candle_v2_k2,candle-good-0348,0,2.605,-0.659,3.266,0.0368,0.1301
visa_candle_v2_k2,candle-good-0111,0,2.592,-0.6665,3.258,0.03702,0.1359
visa_candle_v2_k2,candle-good-0778,0,2.584,-0.5947,3.18,0.03998,0.1287
visa_candle_v2_k2,candle-good-0067,0,2.578,-0.656,3.234,0.0379,0.1371
visa_candle_v2_k2,candle-good-0405,0,2.602,-0.64,3.242,0.03763,0.1409
visa_candle_v2_k2,candle-good-0848,0,2.607,-0.654,3.262,0.03693,0.1326
visa_candle_v2_k2,candle-good-0002,0,2.576,-0.628,3.203,0.039,0.1393
visa_candle_v2_k2,candle-good-0539,0,2.63,-0.586,3.217,0.03854,0.1324
visa_candle_v2_k2,candle-good-0230,0,2.637,-0.63,3.266,0.03674,0.1345
visa_candle_v2_k2,candle-good-0233,0,2.617,-0.672,3.29,0.03595,0.1254
visa_candle_v2_k2,candle-good-0946,0,2.62,-0.631,3.25,0.03732,0.1298
visa_candle_v2_k2,candle-good-0745,0,2.65,-0.6494,3.3,0.03558,0.1254
visa_candle_v2_k2,candle-good-0814,0,2.602,-0.6753,3.277,0.03638,0.1316
visa_candle_v2_k2,candle-good-0578,0,2.625,-0.665,3.29,0.03592,0.1271
visa_candle_v2_k2,candle-good-0366,0,2.592,-0.672,3.264,0.03683,0.1306
visa_candle_v2_k2,candle-good-0165,0,2.564,-0.6685,3.232,0.03793,0.1333
visa_candle_v2_k2,candle-good-0918,0,2.645,-0.6426,3.287,0.036,0.1268
visa_candle_v2_k2,candle-good-0065,0,2.592,-0.666,3.258,0.03705,0.1313
visa_candle_v2_k2,candle-good-0040,0,2.613,-0.648,3.262,0.03693,0.1321
visa_candle_v2_k2,candle-good-0581,0,2.61,-0.6733,3.283,0.03616,0.1273
visa_candle_v2_k2,candle-good-0462,0,2.568,-0.6206,3.19,0.03958,0.1343
visa_candle_v2_k2,candle-good-0825,0,2.664,-0.61,3.273,0.03647,0.1329
visa_candle_v2_k2,candle-good-0287,0,2.6,-0.622,3.223,0.03836,0.1302
visa_candle_v2_k2,candle-good-0118,0,2.61,-0.64,3.25,0.03735,0.1473
visa_candle_v2_k2,candle-good-0109,0,2.559,-0.618,3.176,0.04004,0.1371
visa_candle_v2_k2,candle-good-0738,0,2.646,-0.548,3.195,0.03937,0.1295
visa_candle_v2_k2,candle-good-0856,0,2.63,-0.6094,3.24,0.0377,0.1306
visa_candle_v2_k2,candle-good-0754,0,2.635,-0.6147,3.25,0.03735,0.1371
visa_candle_v2_k2,candle-good-0439,0,2.578,-0.601,3.18,0.03995,0.1313
visa_candle_v2_k2,candle-good-0028,0,2.57,-0.648,3.219,0.03848,0.1321
visa_candle_v2_k2,candle-good-0318,0,2.607,-0.611,3.219,0.03848,0.1383
visa_candle_v2_k2,candle-good-0520,0,2.639,-0.6626,3.3,0.03552,0.1342
visa_candle_v2_k2,candle-good-0320,0,2.63,-0.655,3.285,0.03607,0.132
visa_candle_v2_k2,candle-good-0562,0,2.592,-0.6177,3.209,0.03882,0.1333
visa_candle_v2_k2,candle-good-0473,0,2.666,-0.6123,3.277,0.03632,0.1349
visa_candle_v2_k2,candle-good-0820,0,2.617,-0.613,3.23,0.03806,0.125
visa_candle_v2_k2,candle-good-0327,0,2.602,-0.7246,3.326,0.0347,0.1351
visa_candle_v2_k2,candle-good-0642,0,2.617,-0.642,3.26,0.037,0.1292
visa_candle_v2_k2,candle-good-0181,0,2.623,-0.631,3.254,0.0372,0.1317
visa_candle_v2_k2,candle-good-0223,0,2.586,-0.691,3.277,0.03638,0.1257
visa_candle_v2_k2,candle-good-0862,0,2.582,-0.669,3.25,0.0373,0.1337
visa_candle_v2_k2,candle-good-0953,0,2.562,-0.691,3.254,0.0372,0.1355
visa_candle_v2_k2,candle-good-0795,0,2.637,-0.636,3.273,0.0365,0.1344
visa_candle_v2_k2,candle-good-0064,0,2.594,-0.6875,3.281,0.03622,0.1385
visa_candle_v2_k2,candle-good-0101,0,2.564,-0.5977,3.162,0.04062,0.1322
visa_candle_v2_k2,candle-good-0727,0,2.666,-0.6553,3.32,0.03485,0.1305
visa_candle_v2_k2,candle-good-0514,0,2.56,-0.6514,3.21,0.03873,0.1309
visa_candle_v2_k2,candle-good-0843,0,2.682,-0.5728,3.254,0.03717,0.1261
visa_candle_v2_k2,candle-good-0725,0,2.621,-0.64,3.262,0.03693,0.1365
visa_candle_v2_k2,candle-good-0650,0,2.562,-0.629,3.191,0.0395,0.142
visa_candle_v2_k2,candle-good-0987,0,2.621,-0.662,3.283,0.03616,0.1315
visa_candle_v2_k2,candle-good-0089,0,2.592,-0.6753,3.268,0.0367,0.1312
visa_candle_v2_k2,candle-good-0049,0,2.547,-0.648,3.195,0.03937,0.1373
visa_candle_v2_k2,candle-good-0035,0,2.604,-0.639,3.242,0.0376,0.1277
visa_candle_v2_k2,candle-good-0379,0,2.566,-0.715,3.281,0.03622,0.1392
visa_candle_v2_k2,candle-good-0003,0,2.594,-0.606,3.2,0.03918,0.1403
visa_candle_v2_k2,candle-good-0226,0,2.596,-0.66,3.256,0.0371,0.1289
visa_candle_v2_k2,candle-good-0623,0,2.59,-0.5845,3.174,0.04013,0.1292
visa_candle_v2_k2,candle-good-0221,0,2.63,-0.658,3.29,0.03595,0.1311
visa_candle_v2_k2,candle-good-0312,0,2.617,-0.621,3.238,0.03775,0.1321
visa_candle_v2_k2,candle-good-0110,0,2.559,-0.606,3.164,0.04053,0.1328
visa_candle_v2_k2,candle-good-0564,0,2.637,-0.681,3.318,0.03497,0.1313
visa_candle_v2_k2,candle-good-0969,0,2.639,-0.6133,3.252,0.03726,0.1373
visa_candle_v2_k2,candle-good-0394,0,2.584,-0.64,3.225,0.03827,0.1406
visa_candle_v2_k2,candle-good-0222,0,2.621,-0.626,3.246,0.03745,0.1257
visa_candle_v2_k2,candle-good-0114,0,2.555,-0.676,3.23,0.03802,0.1361
visa_candle_v2_k2,candle-good-0616,0,2.635,-0.657,3.293,0.03586,0.1349
visa_candle_v2_k2,candle-good-0014,0,2.6,-0.5977,3.197,0.03928,0.1401
visa_candle_v2_k2,candle-good-0363,0,2.578,-0.6084,3.188,0.03967,0.1342
visa_candle_v2_k2,candle-good-0545,0,2.607,-0.6016,3.209,0.03882,0.1279
visa_candle_v2_k2,candle-good-0384,0,2.586,-0.675,3.262,0.03696,0.1285
visa_candle_v2_k2,candle-good-0934,0,2.605,-0.65,3.256,0.03714,0.1377
visa_candle_v2_k2,candle-good-0543,0,2.621,-0.6616,3.283,0.03616,0.1287
visa_candle_v2_k2,candle-good-0586,0,2.629,-0.663,3.293,0.03586,0.1265
visa_candle_v2_k2,candle-good-0207,0,2.61,-0.682,3.291,0.03586,0.1283
visa_candle_v2_k2,candle-good-0898,0,2.553,-0.631,3.184,0.0398,0.1388
visa_candle_v2_k2,candle-good-0668,0,2.646,-0.644,3.291,0.0359,0.1345
visa_candle_v2_k2,candle-good-0280,0,2.613,-0.5903,3.203,0.03903,0.1357
visa_candle_v2_k2,candle-good-0060,0,2.533,-0.6763,3.209,0.03882,0.1311
visa_candle_v2_k2,candle-good-0241,0,2.596,-0.6436,3.238,0.03772,0.1348
visa_candle_v2_k2,candle-good-0763,0,2.643,-0.621,3.264,0.03683,0.1342
visa_candle_v2_k2,candle-good-0766,0,2.592,-0.62,3.21,0.03873,0.1381
visa_candle_v2_k2,candle-good-0509,0,2.604,-0.649,3.252,0.03723,0.13
visa_candle_v2_k2,candle-good-0510,0,2.566,-0.6504,3.217,0.03854,0.1376
visa_candle_v2_k2,candle-good-0441,0,2.592,-0.609,3.201,0.03915,0.1389
visa_candle_v2_k2,candle-good-0024,0,2.576,-0.602,3.178,0.04,0.1393
visa_candle_v2_k2,candle-good-0658,0,2.596,-0.6406,3.236,0.0378,0.1309
visa_candle_v2_k2,candle-good-0096,0,2.555,-0.6294,3.184,0.03976,0.1322
visa_candle_v2_k2,candle-good-0638,0,2.598,-0.58,3.178,0.04,0.1276
visa_candle_v2_k2,candle-good-0688,0,2.613,-0.6196,3.232,0.03793,0.1271
visa_candle_v2_k2,candle-good-0396,0,2.578,-0.6104,3.188,0.0396,0.1394
visa_candle_v2_k2,candle-good-0869,0,2.588,-0.6543,3.242,0.0376,0.1318
visa_candle_v2_k2,candle-good-0560,0,2.594,-0.6787,3.273,0.03653,0.1266
visa_candle_v2_k2,candle-good-0487,0,2.602,-0.6685,3.27,0.03662,0.132
visa_candle_v2_k2,candle-good-0803,0,2.611,-0.6616,3.273,0.0365,0.1283
visa_candle_v2_k2,candle-good-0391,0,2.584,-0.6523,3.236,0.0378,0.1371
visa_candle_v2_k2,candle-good-0770,0,2.645,-0.5933,3.238,0.03778,0.1329
visa_candle_v2_k2,candle-good-0408,0,2.574,-0.6313,3.205,0.03897,0.1324
visa_candle_v2_k2,candle-good-0296,0,2.596,-0.617,3.213,0.0387,0.1322
visa_candle_v2_k2,candle-good-0041,0,2.568,-0.7036,3.271,0.03656,0.1316
visa_candle_v2_k2,candle-good-0579,0,2.625,-0.588,3.213,0.0387,0.1326
visa_candle_v2_k2,candle-good-0077,0,2.6,-0.647,3.246,0.03745,0.137
visa_candle_v2_k2,candle-good-0020,0,2.611,-0.6196,3.23,0.03802,0.1387
visa_candle_v2_k2,candle-good-0822,0,2.652,-0.655,3.307,0.03534,0.1324
visa_candle_v2_k2,candle-good-0868,0,2.607,-0.635,3.242,0.0376,0.1273
visa_candle_v2_k2,candle-good-0785,0,2.64,-0.642,3.283,0.03616,0.1328
visa_candle_v2_k2,candle-good-0276,0,2.607,-0.648,3.256,0.03714,0.1288
visa_candle_v2_k2,candle-good-0596,0,2.639,-0.572,3.21,0.0388,0.1306
visa_candle_v2_k2,candle-good-0716,0,2.635,-0.578,3.213,0.0387,0.1344
visa_candle_v2_k2,candle-good-0922,0,2.62,-0.628,3.246,0.03745,0.1274
visa_candle_v2_k2,candle-good-0112,0,2.559,-0.623,3.182,0.03986,0.1328
visa_candle_v2_k2,candle-good-0575,0,2.596,-0.62,3.215,0.03857,0.1328
visa_candle_v2_k2,candle-good-0787,0,2.582,-0.681,3.264,0.03687,0.1257
visa_candle_v2_k2,candle-good-0033,0,2.576,-0.7056,3.281,0.0362,0.1326
visa_candle_v2_k2,candle-good-0615,0,2.617,-0.612,3.229,0.0381,0.1312
visa_candle_v2_k2,candle-good-0167,0,2.607,-0.614,3.22,0.0384,0.1313
visa_candle_v2_k2,candle-good-0387,0,2.588,-0.6675,3.256,0.03714,0.1385
visa_candle_v2_k2,candle-good-0535,0,2.57,-0.596,3.166,0.04044,0.1393
visa_candle_v2_k2,candle-good-0107,0,2.592,-0.6353,3.227,0.03815,0.1346
visa_candle_v2_k2,candle-good-0189,0,2.566,-0.664,3.23,0.03802,0.1344
visa_candle_v2_k2,candle-good-0588,0,2.604,-0.629,3.232,0.03796,0.1313
visa_candle_v2_k2,candle-good-0173,0,2.64,-0.6743,3.314,0.03506,0.1329
visa_candle_v2_k2,candle-good-0403,0,2.53,-0.628,3.156,0.0408,0.1367
visa_candle_v2_k2,candle-good-0906,0,2.58,-0.6626,3.242,0.0376,0.1323
visa_candle_v2_k2,candle-good-0054,0,2.562,-0.709,3.271,0.03656,0.1362
visa_candle_v2_k2,candle-good-0183,0,2.602,-0.6943,3.297,0.0357,0.1322
visa_candle_v2_k2,candle-good-0385,0,2.613,-0.615,3.229,0.03812,0.1398
visa_candle_v2_k2,candle-good-0632,0,2.61,-0.6577,3.268,0.0367,0.1236
visa_candle_v2_k2,candle-good-0574,0,2.584,-0.594,3.178,0.04,0.1317
visa_candle_v2_k2,candle-good-0565,0,2.617,-0.609,3.227,0.0382,0.1272
visa_candle_v2_k2,candle-good-0038,0,2.611,-0.7,3.312,0.0352,0.1335
visa_candle_v2_k2,candle-good-0345,0,2.625,-0.593,3.219,0.0385,0.1323
visa_candle_v2_k2,candle-good-0846,0,2.607,-0.62,3.227,0.03815,0.1282
visa_candle_v2_k2,candle-good-0904,0,2.617,-0.6567,3.273,0.03647,0.12415
visa_candle_v2_k2,candle-good-0840,0,2.617,-0.648,3.266,0.03677,0.1335
visa_candle_v2_k2,candle-good-0907,0,2.629,-0.6606,3.29,0.03592,0.1289
visa_candle_v2_k2,candle-good-0734,0,2.596,-0.631,3.227,0.03818,0.1338
visa_candle_v2_k2,candle-good-0440,0,2.594,-0.5933,3.188,0.03964,0.1306
visa_candle_v2_k2,candle-good-0086,0,2.621,-0.647,3.268,0.03668,0.1289
visa_candle_v2_k2,candle-good-0423,0,2.586,-0.659,3.246,0.0375,0.1299
visa_candle_v2_k2,candle-good-0823,0,2.637,-0.607,3.244,0.03757,0.128
visa_candle_v2_k2,candle-good-0017,0,2.564,-0.578,3.143,0.04138,0.1368
visa_candle_v2_k2,candle-good-0372,0,2.611,-0.5786,3.19,0.03955,0.1327
visa_candle_v2_k2,candle-good-0865,0,2.623,-0.6836,3.307,0.03534,0.1284
visa_candle_v2_k2,candle-good-0407,0,2.578,-0.636,3.215,0.03864,0.1337
visa_candle_v2_k2,candle-good-0831,0,2.637,-0.6265,3.264,0.03687,0.1279
visa_candle_v2_k2,candle-good-0548,0,2.646,-0.6904,3.336,0.03433,0.1278
visa_candle_v2_k2,candle-good-0126,0,2.594,-0.6406,3.234,0.0379,0.1343
visa_candle_v2_k2,candle-good-0965,0,2.605,-0.5347,3.14,0.04147,0.1385
visa_candle_v2_k2,candle-good-0424,0,2.598,-0.6113,3.209,0.03882,0.1316
visa_candle_v2_k2,candle-good-0455,0,2.623,-0.708,3.332,0.03452,0.1316
visa_candle_v2_k2,candle-good-0373,0,2.627,-0.641,3.268,0.03668,0.1293
visa_candle_v2_k2,candle-good-0977,0,2.6,-0.6655,3.266,0.03677,0.1339
visa_candle_v2_k2,candle-good-0500,0,2.598,-0.6694,3.268,0.0367,0.133
visa_candle_v2_k2,candle-good-0888,0,2.627,-0.6226,3.25,0.03735,0.1283
visa_candle_v2_k2,candle-good-0369,0,2.584,-0.6704,3.254,0.03717,0.132
visa_candle_v2_k2,candle-good-0910,0,2.582,-0.6895,3.271,0.03656,0.1262
visa_candle_v2_k2,candle-good-0735,0,2.623,-0.676,3.299,0.0356,0.1307
visa_candle_v2_k2,candle-good-0061,0,2.58,-0.6963,3.277,0.03638,0.1285
visa_candle_v2_k2,candle-good-0267,0,2.531,-0.669,3.2,0.03915,0.1332
visa_candle_v2_k2,candle-good-0695,0,2.592,-0.6035,3.195,0.03934,0.1338
visa_candle_v2_k2,candle-good-0331,0,2.66,-0.6562,3.316,0.035,0.1384
visa_candle_v2_k2,candle-good-0409,0,2.588,-0.6074,3.195,0.03934,0.1387
visa_candle_v2_k2,candle-good-0702,0,2.576,-0.594,3.17,0.04028,0.1375
visa_candle_v2_k2,candle-good-0376,0,2.578,-0.688,3.266,0.03674,0.1348
visa_candle_v2_k2,candle-good-0316,0,2.588,-0.68,3.268,0.03668,0.1378
visa_candle_v2_k2,candle-good-0414,0,2.588,-0.624,3.21,0.03873,0.1355
visa_candle_v2_k2,candle-good-0063,0,2.582,-0.689,3.271,0.0366,0.1283
visa_candle_v2_k2,candle-good-0710,0,2.67,-0.688,3.357,0.03363,0.1262
visa_candle_v2_k2,candle-good-0279,0,2.61,-0.63,3.238,0.03772,0.1274
visa_candle_v2_k2,candle-good-0712,0,2.615,-0.6357,3.25,0.0373,0.1362
visa_candle_v2_k2,candle-good-0164,0,2.562,-0.61,3.172,0.04022,0.1293
visa_candle_v2_k2,candle-good-0757,0,2.627,-0.6675,3.295,0.03577,0.1293
visa_candle_v2_k2,candle-good-0775,0,2.58,-0.6807,3.262,0.03696,0.1315
visa_candle_v2_k2,candle-good-0495,0,2.57,-0.7144,3.285,0.0361,0.1305
visa_candle_v2_k2,candle-good-0791,0,2.639,-0.6777,3.316,0.035,0.1294
visa_candle_v2_k2,candle-good-0497,0,2.56,-0.6533,3.215,0.03864,0.1349
visa_candle_v2_k2,candle-good-0343,0,2.648,-0.5967,3.246,0.0375,0.1345
visa_candle_v2_k2,candle-good-0879,0,2.623,-0.63,3.254,0.03723,0.1437
visa_candle_v2_k2,candle-good-0091,0,2.57,-0.6455,3.215,0.03857,0.1306
visa_candle_v2_k2,candle-good-0147,0,2.613,-0.687,3.3,0.03555,0.1279
visa_candle_v2_k2,candle-good-0935,0,2.615,-0.609,3.225,0.03827,0.1312
visa_candle_v2_k2,candle-good-0330,0,2.615,-0.625,3.24,0.0377,0.1375
visa_candle_v2_k2,candle-good-0728,0,2.652,-0.6997,3.352,0.0338,0.1284
visa_candle_v2_k2,candle-good-0981,0,2.566,-0.625,3.191,0.0395,0.1282
visa_candle_v2_k2,candle-good-0429,0,2.605,-0.622,3.227,0.03815,0.1378
visa_candle_v2_k2,candle-good-0839,0,2.63,-0.6514,3.281,0.0362,0.1375
visa_candle_v2_k2,candle-good-0978,0,2.56,-0.6123,3.172,0.0402,0.1283
visa_candle_v2_k2,candle-good-0813,0,2.62,-0.6665,3.285,0.03607,0.0956
visa_candle_v2_k2,candle-good-0799,0,2.639,-0.6104,3.25,0.03735,0.1307
visa_candle_v2_k2,candle-good-0824,0,2.635,-0.5977,3.232,0.03796,0.1313
visa_candle_v2_k2,candle-good-0984,0,2.578,-0.6123,3.191,0.03952,0.1375
visa_candle_v2_k2,candle-good-0752,0,2.617,-0.6787,3.297,0.0357,0.1276
visa_candle_v2_k2,candle-good-0186,0,2.602,-0.666,3.268,0.0367,0.138
visa_candle_v2_k2,candle-good-0553,0,2.633,-0.5566,3.19,0.03955,0.1328
visa_candle_v2_k2,candle-good-0293,0,2.607,-0.593,3.2,0.03915,0.133
visa_candle_v2_k2,candle-good-0271,0,2.592,-0.708,3.3,0.03558,0.1255
visa_candle_v2_k2,candle-good-0140,0,2.582,-0.6694,3.252,0.03726,0.1345
visa_candle_v2_k2,candle-good-0646,0,2.615,-0.6113,3.227,0.03818,0.1301
