class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
mvtec_zipper_v1_k2,zipper-good-007,0,2.9,-1.517,4.418,0.011925,0.10944
mvtec_zipper_v1_k2,zipper-good-022,0,2.975,-1.49,4.465,0.011375,0.10815
mvtec_zipper_v1_k2,zipper-good-023,0,2.865,-1.558,4.42,0.011856,0.11584
mvtec_zipper_v1_k2,zipper-good-027,0,2.787,-1.493,4.28,0.01365,0.1151
mvtec_zipper_v1_k2,zipper-good-001,0,2.928,-1.495,4.42,0.011856,0.1158
mvtec_zipper_v1_k2,zipper-good-018,0,2.998,-1.533,4.53,0.01065,0.1124
mvtec_zipper_v1_k2,zipper-good-028,0,2.969,-1.477,4.445,0.0116,0.11005
mvtec_zipper_v1_k2,zipper-good-030,0,3.0,-1.525,4.523,0.01071,0.1043
mvtec_zipper_v1_k2,zipper-good-026,0,2.81,-1.561,4.37,0.01248,0.10443
mvtec_zipper_v1_k2,zipper-good-000,0,2.973,-1.536,4.508,0.010895,0.108
mvtec_zipper_v1_k2,zipper-good-010,0,2.977,-1.493,4.47,0.01132,0.11005
mvtec_zipper_v1_k2,zipper-good-021,0,2.994,-1.472,4.465,0.01137,0.1083
mvtec_zipper_v1_k2,zipper-good-003,0,2.807,-1.498,4.305,0.01333,0.1203
mvtec_zipper_v1_k2,zipper-good-006,0,2.979,-1.509,4.49,0.01112,0.101
mvtec_zipper_v1_k2,zipper-split_teeth-000,1,2.867,-1.445,4.312,0.01322,0.11835
mvtec_zipper_v1_k2,zipper-split_teeth-001,1,2.83,-1.473,4.305,0.01335,0.12225
mvtec_zipper_v1_k2,zipper-split_teeth-002,1,2.885,-1.435,4.32,0.01313,0.1288
mvtec_zipper_v1_k2,zipper-split_teeth-003,1,2.87,-1.503,4.37,0.01247,0.1197
mvtec_zipper_v1_k2,zipper-split_teeth-004,1,2.766,-1.45,4.215,0.01455,0.1307
mvtec_zipper_v1_k2,zipper-split_teeth-005,1,2.893,-1.454,4.348,0.01279,0.11237
mvtec_zipper_v1_k2,zipper-split_teeth-006,1,2.803,-1.479,4.28,0.01363,0.12274
mvtec_zipper_v1_k2,zipper-split_teeth-007,1,2.867,-1.496,4.363,0.01257,0.12317
mvtec_zipper_v1_k2,zipper-split_teeth-008,1,2.887,-1.459,4.344,0.012794,0.1142
mvtec_zipper_v1_k2,zipper-split_teeth-009,1,2.988,-1.472,4.46,0.01143,0.11664
mvtec_zipper_v1_k2,zipper-split_teeth-010,1,2.773,-1.445,4.22,0.0145,0.12317
mvtec_zipper_v1_k2,zipper-split_teeth-011,1,2.904,-1.412,4.316,0.01317,0.12244
mvtec_zipper_v1_k2,zipper-split_teeth-012,1,2.78,-1.445,4.227,0.01442,0.12164
mvtec_zipper_v1_k2,zipper-split_teeth-013,1,2.822,-1.4375,4.258,0.01393,0.11884
mvtec_zipper_v1_k2,zipper-split_teeth-014,1,2.88,-1.451,4.332,0.01297,0.1156
mvtec_zipper_v1_k2,zipper-split_teeth-015,1,2.676,-1.437,4.113,0.01611,0.1259
mvtec_zipper_v1_k2,zipper-split_teeth-016,1,2.81,-1.445,4.258,0.013985,0.12195
mvtec_zipper_v1_k2,zipper-split_teeth-017,1,2.82,-1.456,4.277,0.0137,0.1289
mvtec_zipper_v1_k2,zipper-fabric_interior-000,1,2.764,-1.402,4.164,0.015274,0.1304
mvtec_zipper_v1_k2,zipper-fabric_interior-001,1,2.916,-1.454,4.37,0.01249,0.1192
mvtec_zipper_v1_k2,zipper-fabric_interior-002,1,2.928,-1.38,4.31,0.01329,0.1357
mvtec_zipper_v1_k2,zipper-fabric_interior-003,1,2.863,-1.42,4.28,0.01361,0.11816
mvtec_zipper_v1_k2,zipper-fabric_interior-004,1,2.855,-1.435,4.29,0.01352,0.1247
mvtec_zipper_v1_k2,zipper-fabric_interior-005,1,2.766,-1.499,4.266,0.01386,0.1224
mvtec_zipper_v1_k2,zipper-fabric_interior-006,1,2.877,-1.471,4.348,0.01277,0.1195
mvtec_zipper_v1_k2,zipper-fabric_interior-007,1,2.92,-1.516,4.438,0.01171,0.11115
mvtec_zipper_v1_k2,zipper-fabric_interior-008,1,2.865,-1.404,4.27,0.013794,0.1328
mvtec_zipper_v1_k2,zipper-fabric_interior-009,1,2.79,-1.506,4.297,0.01345,0.1299
mvtec_zipper_v1_k2,zipper-fabric_interior-010,1,2.873,-1.426,4.297,0.013405,0.1252
mvtec_zipper_v1_k2,zipper-fabric_interior-011,1,2.824,-1.424,4.25,0.01409,0.12335
mvtec_zipper_v1_k2,zipper-fabric_interior-012,1,2.865,-1.497,4.363,0.01259,0.12085
mvtec_zipper_v1_k2,zipper-fabric_interior-013,1,2.797,-1.419,4.215,0.01455,0.136
mvtec_zipper_v1_k2,zipper-fabric_interior-014,1,2.66,-1.476,4.137,0.01573,0.1203
mvtec_zipper_v1_k2,zipper-fabric_interior-015,1,2.855,-1.383,4.24,0.01423,0.1439
mvtec_zipper_v1_k2,zipper-squeezed_teeth-000,1,2.871,-1.507,4.38,0.0124,0.11304
mvtec_zipper_v1_k2,zipper-squeezed_teeth-001,1,2.87,-1.442,4.312,0.01324,0.11945
mvtec_zipper_v1_k2,zipper-squeezed_teeth-002,1,2.824,-1.426,4.25,0.01406,0.1316
mvtec_zipper_v1_k2,zipper-squeezed_teeth-003,1,2.824,-1.505,4.33,0.01301,0.1218
mvtec_zipper_v1_k2,zipper-squeezed_teeth-004,1,2.86,-1.459,4.32,0.013145,0.12146
mvtec_zipper_v1_k2,zipper-squeezed_teeth-005,1,2.889,-1.483,4.37,0.01247,0.11993
mvtec_zipper_v1_k2,zipper-squeezed_teeth-006,1,2.947,-1.551,4.5,0.01101,0.1221
mvtec_zipper_v1_k2,zipper-squeezed_teeth-007,1,2.879,-1.446,4.324,0.01306,0.1247
mvtec_zipper_v1_k2,zipper-squeezed_teeth-008,1,2.969,-1.478,4.445,0.01159,0.112
mvtec_zipper_v1_k2,zipper-squeezed_teeth-009,1,2.812,-1.467,4.28,0.013664,0.12134
mvtec_zipper_v1_k2,zipper-squeezed_teeth-010,1,2.807,-1.403,4.21,0.01463,0.1346
mvtec_zipper_v1_k2,zipper-squeezed_teeth-011,1,2.883,-1.436,4.32,0.013145,0.12274
mvtec_zipper_v1_k2,zipper-squeezed_teeth-012,1,2.89,-1.517,4.406,0.01204,0.11914
mvtec_zipper_v1_k2,zipper-squeezed_teeth-013,1,2.89,-1.512,4.402,0.0121,0.1188
mvtec_zipper_v1_k2,zipper-squeezed_teeth-014,1,2.887,-1.52,4.406,0.012054,0.1175
mvtec_zipper_v1_k2,zipper-squeezed_teeth-015,1,2.842,-1.367,4.21,0.01464,0.1395
mvtec_zipper_v1_k2,zipper-broken_teeth-000,1,2.824,-1.409,4.234,0.0143,0.12244
mvtec_zipper_v1_k2,zipper-broken_teeth-001,1,2.89,-1.46,4.35,0.01273,0.1271
mvtec_zipper_v1_k2,zipper-broken_teeth-002,1,2.86,-1.508,4.367,0.01253,0.11615
mvtec_zipper_v1_k2,zipper-broken_teeth-003,1,2.77,-1.504,4.273,0.01374,0.1361
mvtec_zipper_v1_k2,zipper-broken_teeth-004,1,2.895,-1.436,4.33,0.01299,0.11694
mvtec_zipper_v1_k2,zipper-broken_teeth-005,1,2.912,-1.488,4.4,0.01212,0.11554
mvtec_zipper_v1_k2,zipper-broken_teeth-006,1,2.816,-1.463,4.28,0.013664,0.1191
mvtec_zipper_v1_k2,zipper-broken_teeth-007,1,2.748,-1.385,4.133,0.01578,0.1389
mvtec_zipper_v1_k2,zipper-broken_teeth-008,1,2.957,-1.479,4.438,0.01171,0.1109
mvtec_zipper_v1_k2,zipper-broken_teeth-009,1,2.922,-1.498,4.42,0.011894,0.1133
mvtec_zipper_v1_k2,zipper-broken_teeth-010,1,2.738,-1.44,4.18,0.01509,0.12396
mvtec_zipper_v1_k2,zipper-broken_teeth-011,1,2.885,-1.423,4.31,0.01329,0.12494
mvtec_zipper_v1_k2,zipper-broken_teeth-012,1,2.877,-1.493,4.37,0.01249,0.11816
mvtec_zipper_v1_k2,zipper-broken_teeth-013,1,2.818,-1.279,4.098,0.01634,0.1447
mvtec_zipper_v1_k2,zipper-broken_teeth-014,1,2.969,-1.483,4.453,0.01152,0.11786
mvtec_zipper_v1_k2,zipper-broken_teeth-015,1,2.863,-1.499,4.363,0.01259,0.11884
mvtec_zipper_v1_k2,zipper-broken_teeth-016,1,2.908,-1.42,4.33,0.01302,0.1146
mvtec_zipper_v1_k2,zipper-broken_teeth-017,1,2.936,-1.389,4.324,0.01307,0.12
mvtec_zipper_v1_k2,zipper-broken_teeth-018,1,2.943,-1.516,4.46,0.011444,0.1186
mvtec_zipper_v1_k2,zipper-combined-000,1,2.654,-1.312,3.965,0.0186,0.1426
mvtec_zipper_v1_k2,zipper-combined-001,1,2.852,-1.428,4.28,0.013664,0.1236
mvtec_zipper_v1_k2,zipper-combined-002,1,2.863,-1.445,4.31,0.013275,0.1186
mvtec_zipper_v1_k2,zipper-combined-003,1,2.713,-1.406,4.117,0.01599,0.1212
mvtec_zipper_v1_k2,zipper-combined-004,1,2.828,-1.454,4.28,0.013626,0.11914
mvtec_zipper_v1_k2,zipper-combined-005,1,2.762,-1.474,4.234,0.01427,0.1377
mvtec_zipper_v1_k2,zipper-combined-006,1,2.678,-1.099,3.777,0.0224,0.1489
mvtec_zipper_v1_k2,zipper-combined-007,1,2.893,-1.496,4.39,0.01227,0.11865
mvtec_zipper_v1_k2,zipper-combined-008,1,2.854,-1.421,4.273,0.013725,0.1309
mvtec_zipper_v1_k2,zipper-combined-009,1,2.818,-1.389,4.207,0.01467,0.12085
mvtec_zipper_v1_k2,zipper-combined-010,1,2.73,-1.378,4.11,0.01617,0.1426
mvtec_zipper_v1_k2,zipper-combined-011,1,2.797,-1.218,4.016,0.01773,0.151
mvtec_zipper_v1_k2,zipper-combined-012,1,2.766,-1.456,4.223,0.014465,0.1364
mvtec_zipper_v1_k2,zipper-combined-013,1,2.787,-1.414,4.203,0.014755,0.1219
mvtec_zipper_v1_k2,zipper-combined-014,1,2.906,-1.469,4.375,0.01243,0.1219
mvtec_zipper_v1_k2,zipper-combined-015,1,2.656,-1.315,3.973,0.0185,0.1439
mvtec_zipper_v1_k2,zipper-rough-000,1,2.836,-1.409,4.246,0.01413,0.1353
mvtec_zipper_v1_k2,zipper-rough-001,1,2.86,-1.433,4.293,0.0135,0.12225
mvtec_zipper_v1_k2,zipper-rough-002,1,2.82,-1.431,4.25,0.01405,0.11957
mvtec_zipper_v1_k2,zipper-rough-003,1,2.846,-1.316,4.164,0.015335,0.1329
mvtec_zipper_v1_k2,zipper-rough-004,1,2.908,-1.393,4.3,0.013374,0.12036
mvtec_zipper_v1_k2,zipper-rough-005,1,2.916,-1.41,4.33,0.01305,0.1285
mvtec_zipper_v1_k2,zipper-rough-006,1,2.863,-1.366,4.23,0.01435,0.1244
mvtec_zipper_v1_k2,zipper-rough-007,1,2.932,-1.4,4.332,0.01297,0.1244
mvtec_zipper_v1_k2,zipper-rough-008,1,2.889,-1.472,4.36,0.01261,0.11975
mvtec_zipper_v1_k2,zipper-rough-009,1,2.861,-1.287,4.15,0.01554,0.1306
mvtec_zipper_v1_k2,zipper-rough-010,1,2.875,-1.399,4.273,0.013725,0.1267
mvtec_zipper_v1_k2,zipper-rough-011,1,2.78,-1.457,4.234,0.01425,0.137
mvtec_zipper_v1_k2,zipper-rough-012,1,2.773,-1.303,4.08,0.0167,0.13
mvtec_zipper_v1_k2,zipper-rough-013,1,2.871,-1.499,4.37,0.01249,0.1203
mvtec_zipper_v1_k2,zipper-rough-014,1,2.967,-1.303,4.27,0.013794,0.1193
mvtec_zipper_v1_k2,zipper-rough-015,1,2.834,-1.377,4.21,0.01462,0.1323
mvtec_zipper_v1_k2,zipper-rough-016,1,2.916,-1.382,4.297,0.01341,0.1342
