class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
visa_macaroni1_v1_k2,macaroni1-good-0725,0,1.737,0.3198,1.418,0.1951,0.2081
visa_macaroni1_v1_k2,macaroni1-good-0650,0,1.697,0.361,1.336,0.2081,0.2275
visa_macaroni1_v1_k2,macaroni1-good-0987,0,1.622,0.3335,1.289,0.2161,0.2277
visa_macaroni1_v1_k2,macaroni1-good-0089,0,1.648,0.291,1.357,0.2047,0.2156
visa_macaroni1_v1_k2,macaroni1-good-0049,0,1.683,0.3015,1.381,0.2008,0.2164
visa_macaroni1_v1_k2,macaroni1-good-0035,0,1.669,0.2715,1.397,0.1982,0.2194
visa_macaroni1_v1_k2,macaroni1-good-0379,0,1.8,0.3564,1.443,0.191,0.2192
visa_macaroni1_v1_k2,macaroni1-good-0003,0,1.773,0.3145,1.459,0.1886,0.2198
visa_macaroni1_v1_k2,macaroni1-good-0226,0,1.761,0.3118,1.449,0.1902,0.2166
visa_macaroni1_v1_k2,macaroni1-good-0623,0,1.714,0.3032,1.41,0.1962,0.212
visa_macaroni1_v1_k2,macaroni1-good-0221,0,1.852,0.3474,1.504,0.1818,0.2136
visa_macaroni1_v1_k2,macaroni1-good-0312,0,1.687,0.3022,1.385,0.2003,0.2064
visa_macaroni1_v1_k2,macaroni1-good-0110,0,1.633,0.2559,1.377,0.2015,0.2194
visa_macaroni1_v1_k2,macaroni1-good-0564,0,1.813,0.3628,1.451,0.19,0.2167
visa_macaroni1_v1_k2,macaroni1-good-0969,0,1.756,0.3608,1.395,0.1986,0.2152
visa_macaroni1_v1_k2,macaroni1-good-0394,0,1.802,0.3506,1.451,0.1898,0.2168
visa_macaroni1_v1_k2,macaroni1-good-0222,0,1.767,0.348,1.419,0.1948,0.2152
visa_macaroni1_v1_k2,macaroni1-good-0114,0,1.551,0.2847,1.266,0.22,0.2196
visa_macaroni1_v1_k2,macaroni1-good-0616,0,1.604,0.2878,1.315,0.2115,0.2236
visa_macaroni1_v1_k2,macaroni1-good-0014,0,1.676,0.3093,1.366,0.2032,0.213
visa_macaroni1_v1_k2,macaroni1-good-0363,0,1.787,0.3357,1.451,0.1898,0.2175
visa_macaroni1_v1_k2,macaroni1-good-0545,0,1.783,0.2947,1.488,0.1842,0.2081
visa_macaroni1_v1_k2,macaroni1-good-0384,0,1.801,0.3425,1.458,0.1887,0.2146
visa_macaroni1_v1_k2,macaroni1-good-0934,0,1.66,0.3284,1.332,0.2089,0.218
visa_macaroni1_v1_k2,macaroni1-good-0543,0,1.735,0.2856,1.449,0.1901,0.2179
visa_macaroni1_v1_k2,macaroni1-good-0586,0,1.808,0.391,1.416,0.1952,0.2266
visa_macaroni1_v1_k2,macaroni1-good-0207,0,1.687,0.2927,1.394,0.1989,0.2129
visa_macaroni1_v1_k2,macaroni1-good-0898,0,1.642,0.287,1.3545,0.2051,0.2146
visa_macaroni1_v1_k2,macaroni1-good-0668,0,1.7295,0.3608,1.369,0.2029,0.2201
visa_macaroni1_v1_k2,macaroni1-good-0280,0,1.692,0.2932,1.399,0.198,0.2129
visa_macaroni1_v1_k2,macaroni1-good-0060,0,1.699,0.3052,1.395,0.1987,0.217
visa_macaroni1_v1_k2,macaroni1-good-0241,0,1.71,0.2585,1.451,0.1898,0.2339
visa_macaroni1_v1_k2,macaroni1-good-0763,0,1.692,0.2827,1.41,0.1963,0.2064
visa_macaroni1_v1_k2,macaroni1-good-0766,0,1.656,0.2852,1.371,0.2024,0.2225
visa_macaroni1_v1_k2,macaroni1-good-0509,0,1.737,0.335,1.402,0.1974,0.2181
visa_macaroni1_v1_k2,macaroni1-good-0510,0,1.753,0.2844,1.469,0.1871,0.2137
visa_macaroni1_v1_k2,macaroni1-good-0441,0,1.737,0.2734,1.464,0.1879,0.2113
visa_macaroni1_v1_k2,macaroni1-good-0024,0,1.68,0.2595,1.42,0.1946,0.2179
visa_macaroni1_v1_k2,macaroni1-good-0658,0,1.68,0.392,1.287,0.2163,0.2267
visa_macaroni1_v1_k2,macaroni1-good-0096,0,1.768,0.2976,1.47,0.1869,0.2087
visa_macaroni1_v1_k2,macaroni1-good-0638,0,1.678,0.2925,1.385,0.2002,0.2065
visa_macaroni1_v1_k2,macaroni1-good-0688,0,1.71,0.326,1.384,0.2003,0.2257
visa_macaroni1_v1_k2,macaroni1-good-0396,0,1.77,0.31,1.459,0.1886,0.2213
visa_macaroni1_v1_k2,macaroni1-good-0869,0,1.713,0.3333,1.38,0.201,0.2203
visa_macaroni1_v1_k2,macaroni1-good-0560,0,1.809,0.3196,1.489,0.1841,0.2122
visa_macaroni1_v1_k2,macaroni1-good-0487,0,1.697,0.291,1.406,0.1968,0.2058
visa_macaroni1_v1_k2,macaroni1-good-0803,0,1.716,0.349,1.367,0.2031,0.221
visa_macaroni1_v1_k2,macaroni1-good-0391,0,1.77,0.3352,1.435,0.1924,0.2168
visa_macaroni1_v1_k2,macaroni1-good-0770,0,1.595,0.3027,1.292,0.2156,0.2185
visa_macaroni1_v1_k2,macaroni1-good-0408,0,1.672,0.2754,1.396,0.1984,0.2208
visa_macaroni1_v1_k2,macaroni1-good-0296,0,1.758,0.32,1.4375,0.1919,0.215
visa_macaroni1_v1_k2,macaroni1-good-0041,0,1.559,0.2751,1.283,0.2169,0.2252
visa_macaroni1_v1_k2,macaroni1-good-0579,0,1.759,0.3396,1.419,0.1948,0.2091
visa_macaroni1_v1_k2,macaroni1-good-0077,0,1.61,0.2484,1.362,0.204,0.2129
visa_macaroni1_v1_k2,macaroni1-good-0020,0,1.57,0.2766,1.294,0.2152,0.2239
visa_macaroni1_v1_k2,macaroni1-good-0822,0,1.734,0.3074,1.427,0.1936,0.2119
visa_macaroni1_v1_k2,macaroni1-good-0868,0,1.606,0.28,1.326,0.2097,0.2188
visa_macaroni1_v1_k2,macaroni1-good-0785,0,1.707,0.3289,1.378,0.2013,0.2117
visa_macaroni1_v1_k2,macaroni1-good-0276,0,1.687,0.298,1.389,0.1997,0.2211
visa_macaroni1_v1_k2,macaroni1-good-0596,0,1.793,0.299,1.494,0.1833,0.211
visa_macaroni1_v1_k2,macaroni1-good-0716,0,1.63,0.2847,1.346,0.2067,0.2184
visa_macaroni1_v1_k2,macaroni1-good-0922,0,1.611,0.3193,1.292,0.2156,0.2131
visa_macaroni1_v1_k2,macaroni1-good-0112,0,1.7,0.3062,1.395,0.1987,0.2155
visa_macaroni1_v1_k2,macaroni1-good-0575,0,1.744,0.3145,1.43,0.1931,0.2151
visa_macaroni1_v1_k2,macaroni1-good-0787,0,1.642,0.3406,1.301,0.214,0.2255
visa_macaroni1_v1_k2,macaroni1-good-0033,0,1.705,0.303,1.402,0.1975,0.2266
visa_macaroni1_v1_k2,macaroni1-good-0615,0,1.639,0.321,1.317,0.2112,0.2291
visa_macaroni1_v1_k2,macaroni1-good-0167,0,1.695,0.3186,1.377,0.2015,0.2194
visa_macaroni1_v1_k2,macaroni1-good-0387,0,1.673,0.272,1.4,0.1976,0.2119
visa_macaroni1_v1_k2,macaroni1-good-0535,0,1.624,0.3,1.324,0.2102,0.2133
visa_macaroni1_v1_k2,macaroni1-good-0107,0,1.716,0.359,1.357,0.2047,0.222
visa_macaroni1_v1_k2,macaroni1-good-0189,0,1.711,0.3325,1.379,0.2013,0.2216
visa_macaroni1_v1_k2,macaroni1-good-0588,0,1.717,0.3152,1.401,0.1975,0.2126
visa_macaroni1_v1_k2,macaroni1-good-0173,0,1.716,0.2966,1.419,0.1948,0.2139
visa_macaroni1_v1_k2,macaroni1-good-0403,0,1.737,0.352,1.385,0.2002,0.2228
visa_macaroni1_v1_k2,macaroni1-good-0906,0,1.785,0.41,1.375,0.2018,0.2172
visa_macaroni1_v1_k2,macaroni1-good-0054,0,1.614,0.2917,1.322,0.2104,0.2212
visa_macaroni1_v1_k2,macaroni1-good-0183,0,1.722,0.3003,1.422,0.1945,0.2185
visa_macaroni1_v1_k2,macaroni1-good-0385,0,1.642,0.2235,1.418,0.195,0.205
visa_macaroni1_v1_k2,macaroni1-good-0632,0,1.765,0.3293,1.436,0.1923,0.2109
visa_macaroni1_v1_k2,macaroni1-good-0574,0,1.597,0.2747,1.322,0.2104,0.2115
visa_macaroni1_v1_k2,macaroni1-good-0565,0,1.672,0.3264,1.346,0.2067,0.2196
visa_macaroni1_v1_k2,macaroni1-good-0038,0,1.62,0.2712,1.349,0.206,0.2139
visa_macaroni1_v1_k2,macaroni1-good-0345,0,1.767,0.3545,1.412,0.1959,0.2148
visa_macaroni1_v1_k2,macaroni1-good-0846,0,1.676,0.3167,1.359,0.2043,0.2137
visa_macaroni1_v1_k2,macaroni1-good-0904,0,1.802,0.3235,1.479,0.1857,0.2107
visa_macaroni1_v1_k2,macaroni1-good-0840,0,1.686,0.3076,1.378,0.2013,0.2198
visa_macaroni1_v1_k2,macaroni1-good-0907,0,1.672,0.2854,1.387,0.2,0.2144
visa_macaroni1_v1_k2,macaroni1-good-0734,0,1.637,0.3096,1.327,0.2096,0.2169
visa_macaroni1_v1_k2,macaroni1-good-0440,0,1.776,0.3352,1.441,0.1914,0.2155
visa_macaroni1_v1_k2,macaroni1-good-0086,0,1.698,0.3164,1.382,0.2007,0.2168
visa_macaroni1_v1_k2,macaroni1-good-0423,0,1.793,0.3257,1.467,0.1874,0.2157
visa_macaroni1_v1_k2,macaroni1-good-0823,0,1.7295,0.3525,1.377,0.2015,0.2184
visa_macaroni1_v1_k2,macaroni1-good-0017,0,1.655,0.2299,1.426,0.1938,0.2157
visa_macaroni1_v1_k2,macaroni1-good-0372,0,1.756,0.2954,1.461,0.1884,0.2158
visa_macaroni1_v1_k2,macaroni1-good-0865,0,1.667,0.2546,1.412,0.1959,0.2146
visa_macaroni1_v1_k2,macaroni1-good-0407,0,1.749,0.2937,1.455,0.1892,0.2208
visa_macaroni1_v1_k2,macaroni1-good-0831,0,1.731,0.3281,1.403,0.1973,0.2255
visa_macaroni1_v1_k2,macaroni1-good-0548,0,1.7295,0.338,1.392,0.1991,0.2148
visa_macaroni1_v1_k2,macaroni1-good-0126,0,1.596,0.2073,1.389,0.1997,0.2167
visa_macaroni1_v1_k2,macaroni1-good-0965,0,1.678,0.2817,1.396,0.1985,0.2175
visa_macaroni1_v1_k2,macaroni1-good-0424,0,1.646,0.303,1.344,0.2069,0.22
visa_macaroni1_v1_k2,macaroni1-good-0455,0,1.793,0.299,1.494,0.1833,0.2062
visa_macaroni1_v1_k2,macaroni1-good-0373,0,1.7705,0.3594,1.411,0.196,0.2087
visa_macaroni1_v1_k2,macaroni1-good-0977,0,1.775,0.3494,1.426,0.1937,0.2252
visa_macaroni1_v1_k2,macaroni1-good-0500,0,1.668,0.3257,1.342,0.2072,0.2188
visa_macaroni1_v1_k2,macaroni1-good-0888,0,1.77,0.351,1.418,0.195,0.2163
visa_macaroni1_v1_k2,macaroni1-good-0369,0,1.76,0.2793,1.48,0.1853,0.2078
visa_macaroni1_v1_k2,macaroni1-good-0910,0,1.678,0.2905,1.387,0.1998,0.2085
visa_macaroni1_v1_k2,macaroni1-good-0735,0,1.627,0.3286,1.299,0.2145,0.2207
visa_macaroni1_v1_k2,macaroni1-good-0061,0,1.68,0.3103,1.369,0.2028,0.2129
visa_macaroni1_v1_k2,macaroni1-good-0267,0,1.624,0.3142,1.31,0.2125,0.2109
visa_macaroni1_v1_k2,macaroni1-good-0695,0,1.63,0.2932,1.337,0.208,0.218
visa_macaroni1_v1_k2,macaroni1-good-0331,0,1.789,0.2966,1.492,0.1836,0.2087
visa_macaroni1_v1_k2,macaroni1-good-0409,0,1.673,0.3074,1.365,0.2034,0.2114
visa_macaroni1_v1_k2,macaroni1-good-0702,0,1.708,0.3066,1.401,0.1976,0.2156
visa_macaroni1_v1_k2,macaroni1-good-0376,0,1.755,0.3413,1.414,0.1957,0.2208
visa_macaroni1_v1_k2,macaroni1-good-0316,0,1.805,0.3406,1.464,0.1879,0.2117
visa_macaroni1_v1_k2,macaroni1-good-0414,0,1.761,0.3108,1.45,0.1901,0.2183
visa_macaroni1_v1_k2,macaroni1-good-0063,0,1.626,0.312,1.314,0.2118,0.2157
