class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
mvtec_cable_v1_k2,cable-cut_inner_insulation-005,1,2.352,-1.852,4.203,0.01473,0.181
mvtec_cable_v1_k2,cable-cut_inner_insulation-006,1,2.363,-1.93,4.293,0.01348,0.1746
mvtec_cable_v1_k2,cable-cut_inner_insulation-007,1,2.332,-1.895,4.227,0.01439,0.1837
mvtec_cable_v1_k2,cable-cut_inner_insulation-008,1,2.375,-1.946,4.32,0.01311,0.1727
mvtec_cable_v1_k2,cable-cut_inner_insulation-009,1,2.354,-1.807,4.16,0.015366,0.1892
mvtec_cable_v1_k2,cable-cut_inner_insulation-010,1,2.385,-1.873,4.258,0.013954,0.1813
mvtec_cable_v1_k2,cable-cut_inner_insulation-011,1,2.375,-1.881,4.258,0.013985,0.179
mvtec_cable_v1_k2,cable-cut_inner_insulation-012,1,2.283,-1.776,4.06,0.01697,0.185
mvtec_cable_v1_k2,cable-cut_inner_insulation-013,1,2.326,-1.868,4.195,0.014854,0.1827
mvtec_cable_v1_k2,cable-bent_wire-000,1,2.256,-1.789,4.047,0.01721,0.1816
mvtec_cable_v1_k2,cable-bent_wire-001,1,2.148,-1.6,3.748,0.02303,0.1676
mvtec_cable_v1_k2,cable-bent_wire-002,1,2.2,-1.537,3.736,0.02328,0.1733
mvtec_cable_v1_k2,cable-bent_wire-003,1,2.295,-1.714,4.008,0.01784,0.1849
mvtec_cable_v1_k2,cable-bent_wire-004,1,2.22,-1.588,3.809,0.0217,0.1827
mvtec_cable_v1_k2,cable-bent_wire-005,1,2.338,-1.661,4.0,0.018,0.1896
mvtec_cable_v1_k2,cable-bent_wire-006,1,2.287,-1.771,4.06,0.01698,0.1929
mvtec_cable_v1_k2,cable-bent_wire-007,1,2.201,-1.629,3.83,0.02124,0.1855
mvtec_cable_v1_k2,cable-bent_wire-008,1,2.367,-1.789,4.156,0.01543,0.1809
mvtec_cable_v1_k2,cable-bent_wire-009,1,2.256,-1.719,3.975,0.01843,0.1868
mvtec_cable_v1_k2,cable-bent_wire-010,1,2.123,-1.563,3.688,0.02444,0.1996
mvtec_cable_v1_k2,cable-bent_wire-011,1,2.166,-1.473,3.639,0.02562,0.2175
mvtec_cable_v1_k2,cable-bent_wire-012,1,2.182,-1.496,3.678,0.02466,0.2012
mvtec_cable_v1_k2,cable-combined-000,1,2.312,-1.746,4.06,0.01698,0.1981
mvtec_cable_v1_k2,cable-combined-001,1,2.21,-1.677,3.887,0.02008,0.1903
mvtec_cable_v1_k2,cable-combined-002,1,2.14,-1.778,3.918,0.01947,0.1917
mvtec_cable_v1_k2,cable-combined-003,1,2.174,-1.797,3.97,0.01851,0.1868
mvtec_cable_v1_k2,cable-combined-004,1,2.29,-1.964,4.254,0.01402,0.1832
mvtec_cable_v1_k2,cable-combined-005,1,2.309,-1.266,3.574,0.02727,0.1974
mvtec_cable_v1_k2,cable-combined-006,1,2.242,-1.494,3.736,0.02328,0.1871
mvtec_cable_v1_k2,cable-combined-007,1,2.21,-1.772,3.984,0.01828,0.1744
mvtec_cable_v1_k2,cable-combined-008,1,2.28,-1.604,3.883,0.02017,0.186
mvtec_cable_v1_k2,cable-combined-009,1,2.393,-1.824,4.22,0.014534,0.1831
mvtec_cable_v1_k2,cable-combined-010,1,1.964,-1.409,3.373,0.03314,0.1981
