class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
visa_macaroni1_v2_k2,macaroni1-bad-073,1,1.948,-0.7554,2.703,0.06274,0.1613
visa_macaroni1_v2_k2,macaroni1-bad-074,1,1.82,-0.7935,2.613,0.06824,0.1754
visa_macaroni1_v2_k2,macaroni1-bad-075,1,1.901,-0.73,2.63,0.06714,0.1737
visa_macaroni1_v2_k2,macaroni1-bad-076,1,1.939,-0.703,2.643,0.06647,0.1776
visa_macaroni1_v2_k2,macaroni1-bad-077,1,1.882,-0.7715,2.652,0.0658,0.1693
visa_macaroni1_v2_k2,macaroni1-bad-078,1,1.84,-0.7188,2.559,0.07184,0.1786
visa_macaroni1_v2_k2,macaroni1-bad-079,1,1.895,-0.74,2.635,0.06696,0.1766
visa_macaroni1_v2_k2,macaroni1-bad-080,1,1.853,-0.7886,2.64,0.0665,0.168
visa_macaroni1_v2_k2,macaroni1-bad-081,1,1.8125,-0.725,2.537,0.07324,0.1764
visa_macaroni1_v2_k2,macaroni1-bad-082,1,1.876,-0.767,2.643,0.0664,0.17
visa_macaroni1_v2_k2,macaroni1-bad-083,1,1.843,-0.747,2.59,0.0698,0.1769
visa_macaroni1_v2_k2,macaroni1-bad-084,1,1.796,-0.7734,2.57,0.07117,0.1722
visa_macaroni1_v2_k2,macaroni1-bad-085,1,1.83,-0.761,2.592,0.0697,0.1743
visa_macaroni1_v2_k2,macaroni1-bad-086,1,1.741,-0.746,2.488,0.0768,0.1775
visa_macaroni1_v2_k2,macaroni1-bad-087,1,1.838,-0.7275,2.566,0.0714,0.1798
visa_macaroni1_v2_k2,macaroni1-bad-088,1,1.726,-0.8335,2.559,0.07184,0.177
visa_macaroni1_v2_k2,macaroni1-bad-089,1,1.892,-0.786,2.678,0.0643,0.1752
visa_macaroni1_v2_k2,macaroni1-bad-090,1,1.886,-0.748,2.633,0.067,0.1746
visa_macaroni1_v2_k2,macaroni1-bad-091,1,1.833,-0.7446,2.578,0.0706,0.1748
visa_macaroni1_v2_k2,macaroni1-bad-092,1,1.753,-0.7905,2.543,0.0729,0.1786
visa_macaroni1_v2_k2,macaroni1-bad-093,1,1.802,-0.7793,2.582,0.0704,0.174
visa_macaroni1_v2_k2,macaroni1-bad-094,1,1.819,-0.732,2.55,0.0723,0.1807
visa_macaroni1_v2_k2,macaroni1-bad-095,1,1.87,-0.681,2.55,0.0723,0.1729
visa_macaroni1_v2_k2,macaroni1-bad-096,1,1.804,-0.7324,2.535,0.07336,0.1737
visa_macaroni1_v2_k2,macaroni1-bad-097,1,1.9375,-0.581,2.52,0.0746,0.1779
visa_macaroni1_v2_k2,macaroni1-bad-098,1,1.814,-0.751,2.566,0.0714,0.1726
visa_macaroni1_v2_k2,macaroni1-bad-099,1,1.82,-0.8125,2.633,0.0671,0.1694
visa_macaroni1_v2_k2,macaroni1-good-0217,0,1.954,-0.7964,2.75,0.06006,0.1628
visa_macaroni1_v2_k2,macaroni1-good-0411,0,1.926,-0.812,2.738,0.0608,0.1744
visa_macaroni1_v2_k2,macaroni1-good-0911,0,1.964,-0.746,2.71,0.06238,0.1617
visa_macaroni1_v2_k2,macaroni1-good-0939,0,1.943,-0.7534,2.697,0.0632,0.1752
visa_macaroni1_v2_k2,macaroni1-good-0340,0,2.074,-0.777,2.852,0.05463,0.1677
visa_macaroni1_v2_k2,macaroni1-good-0875,0,1.97,-0.793,2.762,0.0594,0.167
visa_macaroni1_v2_k2,macaroni1-good-0211,0,1.841,-0.771,2.611,0.06836,0.168
visa_macaroni1_v2_k2,macaroni1-good-0348,0,1.977,-0.8105,2.787,0.058,0.175
visa_macaroni1_v2_k2,macaroni1-good-0111,0,1.876,-0.803,2.68,0.0642,0.1694
visa_macaroni1_v2_k2,macaroni1-good-0778,0,1.907,-0.829,2.736,0.06085,0.1624
visa_macaroni1_v2_k2,macaroni1-good-0067,0,1.949,-0.803,2.752,0.05994,0.1683
visa_macaroni1_v2_k2,macaroni1-good-0405,0,2.004,-0.85,2.854,0.05447,0.1636
visa_macaroni1_v2_k2,macaroni1-good-0848,0,1.964,-0.7476,2.71,0.06232,0.1686
visa_macaroni1_v2_k2,macaroni1-good-0002,0,1.969,-0.8086,2.777,0.05856,0.1708
visa_macaroni1_v2_k2,macaroni1-good-0539,0,1.926,-0.8574,2.783,0.05823,0.1669
visa_macaroni1_v2_k2,macaroni1-good-0230,0,1.871,-0.83,2.701,0.0629,0.1713
visa_macaroni1_v2_k2,macaroni1-good-0233,0,1.867,-0.7383,2.605,0.0688,0.1653
visa_macaroni1_v2_k2,macaroni1-good-0946,0,1.859,-0.707,2.566,0.07135,0.174
visa_macaroni1_v2_k2,macaroni1-good-0745,0,1.914,-0.822,2.736,0.06088,0.1685
visa_macaroni1_v2_k2,macaroni1-good-0814,0,1.938,-0.792,2.73,0.0612,0.1709
visa_macaroni1_v2_k2,macaroni1-good-0578,0,2.016,-0.7915,2.807,0.05695,0.1685
visa_macaroni1_v2_k2,macaroni1-good-0366,0,1.993,-0.8643,2.857,0.0543,0.16
visa_macaroni1_v2_k2,macaroni1-good-0165,0,1.915,-0.7554,2.67,0.06476,0.1714
visa_macaroni1_v2_k2,macaroni1-good-0918,0,2.059,-0.764,2.822,0.05612,0.1707
visa_macaroni1_v2_k2,macaroni1-good-0065,0,1.956,-0.8296,2.785,0.0581,0.1708
visa_macaroni1_v2_k2,macaroni1-good-0040,0,1.821,-0.8257,2.646,0.06616,0.1661
visa_macaroni1_v2_k2,macaroni1-good-0581,0,1.849,-0.79,2.639,0.0667,0.1693
visa_macaroni1_v2_k2,macaroni1-good-0462,0,1.908,-0.836,2.744,0.06042,0.161
visa_macaroni1_v2_k2,macaroni1-good-0825,0,1.919,-0.7905,2.709,0.0624,0.1652
visa_macaroni1_v2_k2,macaroni1-good-0287,0,1.897,-0.8657,2.764,0.05936,0.168
visa_macaroni1_v2_k2,macaroni1-good-0118,0,1.867,-0.7944,2.662,0.06525,0.1732
visa_macaroni1_v2_k2,macaroni1-good-0109,0,1.92,-0.8047,2.725,0.06152,0.1694
visa_macaroni1_v2_k2,macaroni1-good-0738,0,1.877,-0.819,2.695,0.06323,0.1664
visa_macaroni1_v2_k2,macaroni1-good-0856,0,1.975,-0.785,2.76,0.05954,0.1713
visa_macaroni1_v2_k2,macaroni1-good-0754,0,1.826,-0.816,2.643,0.06647,0.1759
visa_macaroni1_v2_k2,macaroni1-good-0439,0,1.991,-0.822,2.812,0.05664,0.163
visa_macaroni1_v2_k2,macaroni1-good-0028,0,2.055,-0.7925,2.848,0.05484,0.1614
visa_macaroni1_v2_k2,macaroni1-good-0318,0,2.021,-0.784,2.805,0.057,0.1664
visa_macaroni1_v2_k2,macaroni1-good-0520,0,1.961,-0.7925,2.754,0.0599,0.163
visa_macaroni1_v2_k2,macaroni1-good-0320,0,1.98,-0.816,2.797,0.05753,0.168
visa_macaroni1_v2_k2,macaroni1-good-0562,0,1.94,-0.8213,2.762,0.05942,0.1647
visa_macaroni1_v2_k2,macaroni1-good-0473,0,1.973,-0.802,2.773,0.05872,0.1655
visa_macaroni1_v2_k2,macaroni1-good-0820,0,1.931,-0.824,2.754,0.0598,0.1669
visa_macaroni1_v2_k2,macaroni1-good-0327,0,2.057,-0.762,2.818,0.0563,0.1599
visa_macaroni1_v2_k2,macaroni1-good-0642,0,2.023,-0.7,2.723,0.06158,0.174
visa_macaroni1_v2_k2,macaroni1-good-0181,0,1.992,-0.7773,2.77,0.059,0.1676
visa_macaroni1_v2_k2,macaroni1-good-0223,0,2.025,-0.715,2.74,0.06064,0.1664
visa_macaroni1_v2_k2,macaroni1-good-0862,0,1.968,-0.76,2.727,0.06137,0.1644
visa_macaroni1_v2_k2,macaroni1-good-0953,0,1.888,-0.775,2.662,0.06525,0.1715
visa_macaroni1_v2_k2,macaroni1-good-0795,0,1.831,-0.808,2.639,0.06665,0.1677
visa_macaroni1_v2_k2,macaroni1-good-0064,0,1.86,-0.8223,2.684,0.064,0.1758
visa_macaroni1_v2_k2,macaroni1-good-0101,0,1.854,-0.777,2.63,0.0672,0.1741
visa_macaroni1_v2_k2,macaroni1-good-0727,0,1.853,-0.7817,2.635,0.06696,0.1759
visa_macaroni1_v2_k2,macaroni1-good-0514,0,1.94,-0.787,2.727,0.06137,0.1619
visa_macaroni1_v2_k2,macaroni1-good-0843,0,2.057,-0.7217,2.777,0.0585,0.1644
visa_macaroni1_v2_k2,macaroni1-good-0725,0,1.962,-0.823,2.785,0.05814,0.1575
visa_macaroni1_v2_k2,macaroni1-good-0650,0,1.883,-0.745,2.629,0.0674,0.1766
visa_macaroni1_v2_k2,macaroni1-good-0987,0,1.865,-0.7144,2.58,0.07043,0.1754
visa_macaroni1_v2_k2,macaroni1-good-0089,0,1.841,-0.829,2.67,0.06476,0.1685
visa_macaroni1_v2_k2,macaroni1-good-0049,0,1.871,-0.8525,2.723,0.06158,0.1692
visa_macaroni1_v2_k2,macaroni1-good-0035,0,1.912,-0.8247,2.736,0.06082,0.1705
visa_macaroni1_v2_k2,macaroni1-good-0379,0,2.086,-0.7383,2.824,0.05603,0.1681
visa_macaroni1_v2_k2,macaroni1-good-0003,0,2.025,-0.7856,2.81,0.05673,0.1722
visa_macaroni1_v2_k2,macaroni1-good-0226,0,2.04,-0.7495,2.79,0.05795,0.1659
visa_macaroni1_v2_k2,macaroni1-good-0623,0,1.892,-0.8213,2.713,0.06223,0.1628
visa_macaroni1_v2_k2,macaroni1-good-0221,0,2.125,-0.7246,2.85,0.0547,0.1647
visa_macaroni1_v2_k2,macaroni1-good-0312,0,1.931,-0.752,2.684,0.064,0.1615
visa_macaroni1_v2_k2,macaroni1-good-0110,0,1.863,-0.7803,2.645,0.0664,0.1729
visa_macaroni1_v2_k2,macaroni1-good-0564,0,1.999,-0.8027,2.8,0.05722,0.1678
visa_macaroni1_v2_k2,macaroni1-good-0969,0,1.982,-0.766,2.748,0.06018,0.1652
visa_macaroni1_v2_k2,macaroni1-good-0394,0,2.104,-0.802,2.906,0.05188,0.1683
visa_macaroni1_v2_k2,macaroni1-good-0222,0,2.043,-0.699,2.742,0.06052,0.1677
visa_macaroni1_v2_k2,macaroni1-good-0114,0,1.747,-0.801,2.547,0.0726,0.1703
visa_macaroni1_v2_k2,macaroni1-good-0616,0,1.819,-0.797,2.617,0.0681,0.1731
visa_macaroni1_v2_k2,macaroni1-good-0014,0,1.901,-0.83,2.73,0.06116,0.1655
visa_macaroni1_v2_k2,macaroni1-good-0363,0,2.086,-0.749,2.836,0.05545,0.169
visa_macaroni1_v2_k2,macaroni1-good-0545,0,1.993,-0.8623,2.855,0.0544,0.1582
visa_macaroni1_v2_k2,macaroni1-good-0384,0,2.043,-0.7554,2.799,0.0574,0.1649
visa_macaroni1_v2_k2,macaroni1-good-0934,0,1.836,-0.8105,2.646,0.0662,0.1708
visa_macaroni1_v2_k2,macaroni1-good-0543,0,1.975,-0.8086,2.783,0.05823,0.1687
visa_macaroni1_v2_k2,macaroni1-good-0586,0,2.082,-0.7324,2.814,0.05655,0.1746
visa_macaroni1_v2_k2,macaroni1-good-0207,0,1.911,-0.786,2.697,0.0631,0.1664
visa_macaroni1_v2_k2,macaroni1-good-0898,0,1.861,-0.787,2.648,0.0661,0.1682
visa_macaroni1_v2_k2,macaroni1-good-0668,0,1.955,-0.739,2.693,0.06335,0.1705
visa_macaroni1_v2_k2,macaroni1-good-0280,0,1.955,-0.81,2.766,0.05923,0.1637
visa_macaroni1_v2_k2,macaroni1-good-0060,0,1.937,-0.7983,2.734,0.06094,0.1697
visa_macaroni1_v2_k2,macaroni1-good-0241,0,1.992,-0.7227,2.715,0.0621,0.1846
visa_macaroni1_v2_k2,macaroni1-good-0763,0,1.889,-0.841,2.73,0.06125,0.158
visa_macaroni1_v2_k2,macaroni1-good-0766,0,1.954,-0.6787,2.633,0.0671,0.176
visa_macaroni1_v2_k2,macaroni1-good-0509,0,1.987,-0.736,2.723,0.0616,0.1703
visa_macaroni1_v2_k2,macaroni1-good-0510,0,1.999,-0.7856,2.785,0.05817,0.1654
visa_macaroni1_v2_k2,macaroni1-good-0441,0,1.971,-0.8457,2.816,0.05646,0.1621
visa_macaroni1_v2_k2,macaroni1-good-0024,0,1.931,-0.8047,2.734,0.0609,0.1714
visa_macaroni1_v2_k2,macaroni1-good-0658,0,1.865,-0.7344,2.6,0.06915,0.177
visa_macaroni1_v2_k2,macaroni1-good-0096,0,2.027,-0.771,2.799,0.0574,0.1627
visa_macaroni1_v2_k2,macaroni1-good-0638,0,1.888,-0.8467,2.734,0.06097,0.1565
visa_macaroni1_v2_k2,macaroni1-good-0688,0,1.972,-0.7607,2.732,0.0611,0.174
visa_macaroni1_v2_k2,macaroni1-good-0396,0,2.043,-0.819,2.861,0.05408,0.1709
visa_macaroni1_v2_k2,macaroni1-good-0869,0,1.946,-0.786,2.732,0.0611,0.1708
visa_macaroni1_v2_k2,macaroni1-good-0560,0,2.092,-0.7144,2.807,0.057,0.1641
visa_macaroni1_v2_k2,macaroni1-good-0487,0,1.912,-0.7935,2.705,0.0626,0.1606
visa_macaroni1_v2_k2,macaroni1-good-0803,0,1.924,-0.773,2.697,0.0632,0.174
visa_macaroni1_v2_k2,macaroni1-good-0391,0,2.027,-0.7803,2.809,0.05692,0.1661
visa_macaroni1_v2_k2,macaroni1-good-0770,0,1.82,-0.7734,2.594,0.0695,0.1738
visa_macaroni1_v2_k2,macaroni1-good-0408,0,1.904,-0.786,2.691,0.06354,0.1748
visa_macaroni1_v2_k2,macaroni1-good-0296,0,1.985,-0.8433,2.828,0.0558,0.1687
visa_macaroni1_v2_k2,macaroni1-good-0041,0,1.807,-0.784,2.59,0.0697,0.1781
visa_macaroni1_v2_k2,macaroni1-good-0579,0,2.002,-0.7407,2.742,0.06052,0.1628
visa_macaroni1_v2_k2,macaroni1-good-0077,0,1.843,-0.8364,2.68,0.0642,0.1676
visa_macaroni1_v2_k2,macaroni1-good-0020,0,1.808,-0.794,2.602,0.06903,0.1782
visa_macaroni1_v2_k2,macaroni1-good-0822,0,1.985,-0.745,2.73,0.0612,0.164
visa_macaroni1_v2_k2,macaroni1-good-0868,0,1.832,-0.7607,2.594,0.0696,0.1692
visa_macaroni1_v2_k2,macaroni1-good-0785,0,1.972,-0.729,2.701,0.0629,0.1637
visa_macaroni1_v2_k2,macaroni1-good-0276,0,1.933,-0.8296,2.762,0.0594,0.1731
visa_macaroni1_v2_k2,macaroni1-good-0596,0,2.053,-0.754,2.807,0.05698,0.1633
visa_macaroni1_v2_k2,macaroni1-good-0716,0,1.863,-0.818,2.682,0.0641,0.1692
visa_macaroni1_v2_k2,macaroni1-good-0922,0,1.81,-0.8325,2.643,0.06647,0.1648
visa_macaroni1_v2_k2,macaroni1-good-0112,0,1.912,-0.857,2.77,0.05902,0.1696
visa_macaroni1_v2_k2,macaroni1-good-0575,0,1.95,-0.794,2.744,0.06042,0.1671
visa_macaroni1_v2_k2,macaroni1-good-0787,0,1.868,-0.705,2.574,0.07086,0.1733
visa_macaroni1_v2_k2,macaroni1-good-0033,0,1.91,-0.836,2.746,0.0603,0.1737
visa_macaroni1_v2_k2,macaroni1-good-0615,0,1.83,-0.79,2.621,0.0679,0.1794
visa_macaroni1_v2_k2,macaroni1-good-0167,0,1.945,-0.772,2.717,0.06195,0.1688
visa_macaroni1_v2_k2,macaroni1-good-0387,0,1.93,-0.7925,2.723,0.06168,0.1642
visa_macaroni1_v2_k2,macaroni1-good-0535,0,1.849,-0.793,2.64,0.0665,0.1638
visa_macaroni1_v2_k2,macaroni1-good-0107,0,2.045,-0.636,2.682,0.0641,0.1757
visa_macaroni1_v2_k2,macaroni1-good-0189,0,1.985,-0.735,2.72,0.0618,0.1729
visa_macaroni1_v2_k2,macaroni1-good-0588,0,1.894,-0.7793,2.672,0.0646,0.1687
visa_macaroni1_v2_k2,macaroni1-good-0173,0,1.987,-0.749,2.736,0.06085,0.1659
visa_macaroni1_v2_k2,macaroni1-good-0403,0,1.944,-0.7905,2.734,0.06094,0.1725
visa_macaroni1_v2_k2,macaroni1-good-0906,0,1.948,-0.8027,2.75,0.06003,0.1692
visa_macaroni1_v2_k2,macaroni1-good-0054,0,1.811,-0.839,2.648,0.06604,0.1738
visa_macaroni1_v2_k2,macaroni1-good-0183,0,1.995,-0.7495,2.744,0.0604,0.1699
visa_macaroni1_v2_k2,macaroni1-good-0385,0,1.894,-0.86,2.754,0.0599,0.157
visa_macaroni1_v2_k2,macaroni1-good-0632,0,1.969,-0.782,2.75,0.06003,0.1614
visa_macaroni1_v2_k2,macaroni1-good-0574,0,1.812,-0.8164,2.629,0.0674,0.1648
visa_macaroni1_v2_k2,macaroni1-good-0565,0,1.893,-0.7754,2.668,0.0649,0.1716
visa_macaroni1_v2_k2,macaroni1-good-0038,0,1.838,-0.8564,2.695,0.0633,0.1678
visa_macaroni1_v2_k2,macaroni1-good-0345,0,1.979,-0.8047,2.783,0.05823,0.1663
visa_macaroni1_v2_k2,macaroni1-good-0846,0,1.909,-0.775,2.684,0.0639,0.1688
visa_macaroni1_v2_k2,macaroni1-good-0904,0,2.004,-0.821,2.824,0.056,0.1606
visa_macaroni1_v2_k2,macaroni1-good-0840,0,1.914,-0.7944,2.709,0.06247,0.1727
visa_macaroni1_v2_k2,macaroni1-good-0907,0,1.925,-0.8174,2.742,0.06052,0.1688
visa_macaroni1_v2_k2,macaroni1-good-0734,0,1.89,-0.7803,2.67,0.06476,0.1675
visa_macaroni1_v2_k2,macaroni1-good-0440,0,2.05,-0.8076,2.86,0.05426,0.1661
visa_macaroni1_v2_k2,macaroni1-good-0086,0,1.906,-0.7856,2.691,0.0635,0.1686
visa_macaroni1_v2_k2,macaroni1-good-0423,0,2.02,-0.806,2.826,0.05594,0.1659
visa_macaroni1_v2_k2,macaroni1-good-0823,0,1.992,-0.71,2.703,0.06287,0.1678
visa_macaroni1_v2_k2,macaroni1-good-0017,0,1.92,-0.8545,2.773,0.05872,0.1714
visa_macaroni1_v2_k2,macaroni1-good-0372,0,2.023,-0.794,2.816,0.0564,0.166
visa_macaroni1_v2_k2,macaroni1-good-0865,0,1.923,-0.7896,2.713,0.06226,0.1648
visa_macaroni1_v2_k2,macaroni1-good-0407,0,1.952,-0.846,2.799,0.0574,0.1702
visa_macaroni1_v2_k2,macaroni1-good-0831,0,2.014,-0.6523,2.666,0.065,0.1731
visa_macaroni1_v2_k2,macaroni1-good-0548,0,1.993,-0.734,2.727,0.0614,0.1676
visa_macaroni1_v2_k2,macaroni1-good-0126,0,1.855,-0.809,2.664,0.0651,0.1722
visa_macaroni1_v2_k2,macaroni1-good-0965,0,1.904,-0.731,2.635,0.0669,0.1733
visa_macaroni1_v2_k2,macaroni1-good-0424,0,1.851,-0.8267,2.678,0.06433,0.1737
visa_macaroni1_v2_k2,macaroni1-good-0455,0,2.014,-0.7817,2.795,0.0576,0.161
visa_macaroni1_v2_k2,macaroni1-good-0373,0,2.037,-0.784,2.82,0.05618,0.1595
visa_macaroni1_v2_k2,macaroni1-good-0977,0,2.041,-0.6797,2.72,0.06177,0.1746
visa_macaroni1_v2_k2,macaroni1-good-0500,0,1.891,-0.7915,2.682,0.064,0.1699
visa_macaroni1_v2_k2,macaroni1-good-0888,0,2.035,-0.6875,2.723,0.06165,0.168
visa_macaroni1_v2_k2,macaroni1-good-0369,0,2.016,-0.848,2.863,0.054,0.1581
visa_macaroni1_v2_k2,macaroni1-good-0910,0,1.8955,-0.7764,2.672,0.06464,0.1619
visa_macaroni1_v2_k2,macaroni1-good-0735,0,1.837,-0.7295,2.566,0.07135,0.1765
visa_macaroni1_v2_k2,macaroni1-good-0061,0,1.899,-0.7935,2.693,0.0634,0.1658
visa_macaroni1_v2_k2,macaroni1-good-0267,0,1.863,-0.801,2.664,0.0651,0.1621
visa_macaroni1_v2_k2,macaroni1-good-0695,0,1.849,-0.78,2.629,0.0673,0.1724
visa_macaroni1_v2_k2,macaroni1-good-0331,0,2.047,-0.824,2.871,0.0536,0.1611
visa_macaroni1_v2_k2,macaroni1-good-0409,0,1.888,-0.798,2.686,0.06384,0.164
visa_macaroni1_v2_k2,macaroni1-good-0702,0,1.962,-0.7563,2.719,0.0619,0.1664
