class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
visa_pipe_fryum_v1_k2,pipe_fryum-bad-017,1,2.295,-0.4084,2.703,0.0628,0.1896
visa_pipe_fryum_v1_k2,pipe_fryum-bad-018,1,2.244,-0.3936,2.637,0.0668,0.1848
visa_pipe_fryum_v1_k2,pipe_fryum-bad-019,1,2.297,-0.4531,2.75,0.0601,0.1921
visa_pipe_fryum_v1_k2,pipe_fryum-bad-020,1,2.225,-0.4197,2.645,0.06635,0.1866
visa_pipe_fryum_v1_k2,pipe_fryum-bad-021,1,2.424,-0.5195,2.943,0.05005,0.186
visa_pipe_fryum_v1_k2,pipe_fryum-bad-022,1,2.133,-0.4756,2.61,0.0686,0.179
visa_pipe_fryum_v1_k2,pipe_fryum-bad-023,1,2.242,-0.575,2.816,0.0564,0.1752
visa_pipe_fryum_v1_k2,pipe_fryum-bad-024,1,2.238,-0.439,2.678,0.06433,0.1788
visa_pipe_fryum_v1_k2,pipe_fryum-bad-025,1,2.254,-0.2642,2.518,0.0746,0.1923
visa_pipe_fryum_v1_k2,pipe_fryum-bad-026,1,2.346,-0.3904,2.736,0.06088,0.1874
visa_pipe_fryum_v1_k2,pipe_fryum-bad-027,1,2.338,-0.566,2.904,0.05197,0.1815
visa_pipe_fryum_v1_k2,pipe_fryum-bad-028,1,2.064,-0.441,2.506,0.0755,0.1769
visa_pipe_fryum_v1_k2,pipe_fryum-bad-029,1,2.334,-0.553,2.887,0.0528,0.1777
visa_pipe_fryum_v1_k2,pipe_fryum-bad-030,1,2.32,-0.357,2.678,0.06433,0.1812
visa_pipe_fryum_v1_k2,pipe_fryum-bad-031,1,2.363,-0.304,2.668,0.06494,0.187
visa_pipe_fryum_v1_k2,pipe_fryum-bad-032,1,2.3,-0.2966,2.598,0.0693,0.1862
visa_pipe_fryum_v1_k2,pipe_fryum-bad-033,1,2.262,-0.5054,2.768,0.05914,0.1837
visa_pipe_fryum_v1_k2,pipe_fryum-bad-034,1,2.252,-0.3713,2.623,0.0676,0.1868
visa_pipe_fryum_v1_k2,pipe_fryum-bad-035,1,2.275,-0.2776,2.553,0.0722,0.1886
visa_pipe_fryum_v1_k2,pipe_fryum-bad-036,1,2.412,-0.3857,2.797,0.05743,0.1855
visa_pipe_fryum_v1_k2,pipe_fryum-bad-037,1,2.38,-0.436,2.816,0.05643,0.174
visa_pipe_fryum_v1_k2,pipe_fryum-bad-038,1,2.35,-0.3494,2.7,0.06305,0.1858
visa_pipe_fryum_v1_k2,pipe_fryum-bad-039,1,2.385,-0.4792,2.863,0.05396,0.1859
visa_pipe_fryum_v1_k2,pipe_fryum-bad-040,1,2.0,-0.3054,2.305,0.0907,0.1963
visa_pipe_fryum_v1_k2,pipe_fryum-bad-041,1,2.018,-0.526,2.543,0.0729,0.1827
visa_pipe_fryum_v1_k2,pipe_fryum-bad-042,1,2.13,-0.4084,2.54,0.0731,0.1942
visa_pipe_fryum_v1_k2,pipe_fryum-bad-043,1,2.266,-0.4182,2.684,0.0639,0.1925
visa_pipe_fryum_v1_k2,pipe_fryum-bad-044,1,2.14,-0.4326,2.574,0.07086,0.1929
visa_pipe_fryum_v1_k2,pipe_fryum-bad-045,1,1.943,-0.3574,2.3,0.09106,0.2035
visa_pipe_fryum_v1_k2,pipe_fryum-bad-046,1,2.252,-0.4946,2.746,0.06027,0.1874
visa_pipe_fryum_v1_k2,pipe_fryum-bad-047,1,1.919,-0.4316,2.352,0.08704,0.1936
visa_pipe_fryum_v1_k2,pipe_fryum-bad-048,1,1.969,-0.2637,2.232,0.09686,0.203
visa_pipe_fryum_v1_k2,pipe_fryum-bad-049,1,1.866,-0.631,2.496,0.07605,0.1874
visa_pipe_fryum_v1_k2,pipe_fryum-bad-050,1,2.28,-0.5166,2.797,0.05756,0.1725
visa_pipe_fryum_v1_k2,pipe_fryum-bad-051,1,2.29,-0.5166,2.805,0.057,0.1799
visa_pipe_fryum_v1_k2,pipe_fryum-bad-052,1,2.268,-0.5264,2.793,0.05765,0.1709
visa_pipe_fryum_v1_k2,pipe_fryum-bad-053,1,2.365,-0.5767,2.941,0.0501,0.1752
visa_pipe_fryum_v1_k2,pipe_fryum-bad-054,1,2.373,-0.4417,2.814,0.05655,0.1764
visa_pipe_fryum_v1_k2,pipe_fryum-bad-055,1,2.273,-0.3289,2.602,0.069,0.1798
visa_pipe_fryum_v1_k2,pipe_fryum-bad-056,1,2.29,-0.5024,2.791,0.05777,0.1791
visa_pipe_fryum_v1_k2,pipe_fryum-bad-057,1,2.264,-0.4846,2.748,0.06018,0.1819
visa_pipe_fryum_v1_k2,pipe_fryum-bad-058,1,2.223,-0.517,2.74,0.06067,0.1765
visa_pipe_fryum_v1_k2,pipe_fryum-bad-059,1,2.322,-0.4092,2.73,0.06116,0.1812
visa_pipe_fryum_v1_k2,pipe_fryum-bad-060,1,2.285,-0.5303,2.816,0.0565,0.1774
visa_pipe_fryum_v1_k2,pipe_fryum-bad-061,1,2.295,-0.443,2.738,0.06076,0.1744
visa_pipe_fryum_v1_k2,pipe_fryum-bad-062,1,2.262,-0.504,2.766,0.0592,0.179
visa_pipe_fryum_v1_k2,pipe_fryum-bad-063,1,2.367,-0.509,2.875,0.05334,0.1816
visa_pipe_fryum_v1_k2,pipe_fryum-bad-064,1,2.365,-0.516,2.88,0.05307,0.176
visa_pipe_fryum_v1_k2,pipe_fryum-bad-065,1,2.275,-0.4355,2.71,0.06232,0.1804
visa_pipe_fryum_v1_k2,pipe_fryum-bad-066,1,2.363,-0.5054,2.87,0.0537,0.1796
visa_pipe_fryum_v1_k2,pipe_fryum-bad-067,1,2.24,-0.399,2.639,0.06665,0.1825
visa_pipe_fryum_v1_k2,pipe_fryum-bad-068,1,2.193,-0.4036,2.598,0.06934,0.1913
visa_pipe_fryum_v1_k2,pipe_fryum-bad-069,1,2.287,-0.417,2.703,0.06274,0.1846
visa_pipe_fryum_v1_k2,pipe_fryum-bad-070,1,2.121,-0.4973,2.62,0.068,0.1797
visa_pipe_fryum_v1_k2,pipe_fryum-bad-071,1,2.033,-0.586,2.62,0.06793,0.1832
visa_pipe_fryum_v1_k2,pipe_fryum-bad-072,1,2.158,-0.4624,2.621,0.0678,0.1816
visa_pipe_fryum_v1_k2,pipe_fryum-bad-073,1,2.111,-0.4797,2.592,0.0697,0.1844
visa_pipe_fryum_v1_k2,pipe_fryum-bad-074,1,2.285,-0.4734,2.758,0.0596,0.1815
visa_pipe_fryum_v1_k2,pipe_fryum-bad-075,1,2.215,-0.574,2.79,0.05792,0.1793
visa_pipe_fryum_v1_k2,pipe_fryum-bad-076,1,2.125,-0.4253,2.55,0.0724,0.1797
visa_pipe_fryum_v1_k2,pipe_fryum-bad-077,1,2.102,-0.3945,2.496,0.0761,0.1836
visa_pipe_fryum_v1_k2,pipe_fryum-bad-078,1,2.248,-0.3826,2.63,0.0672,0.1941
visa_pipe_fryum_v1_k2,pipe_fryum-bad-079,1,2.225,-0.4568,2.682,0.0641,0.1884
visa_pipe_fryum_v1_k2,pipe_fryum-bad-080,1,2.086,-0.3635,2.45,0.07947,0.191
visa_pipe_fryum_v1_k2,pipe_fryum-bad-081,1,2.137,-0.4846,2.621,0.06775,0.176
visa_pipe_fryum_v1_k2,pipe_fryum-bad-082,1,2.229,-0.504,2.732,0.0611,0.185
visa_pipe_fryum_v1_k2,pipe_fryum-bad-083,1,2.094,-0.4172,2.512,0.0751,0.1792
visa_pipe_fryum_v1_k2,pipe_fryum-bad-084,1,2.283,-0.4736,2.758,0.0597,0.1836
visa_pipe_fryum_v1_k2,pipe_fryum-bad-085,1,2.236,-0.5234,2.76,0.05954,0.1802
visa_pipe_fryum_v1_k2,pipe_fryum-bad-086,1,2.133,-0.44,2.572,0.0709,0.1807
visa_pipe_fryum_v1_k2,pipe_fryum-bad-087,1,2.213,-0.482,2.695,0.0633,0.1849
visa_pipe_fryum_v1_k2,pipe_fryum-bad-088,1,2.07,-0.56,2.63,0.0672,0.1733
visa_pipe_fryum_v1_k2,pipe_fryum-bad-089,1,2.086,-0.4624,2.549,0.0725,0.1829
visa_pipe_fryum_v1_k2,pipe_fryum-bad-090,1,2.03,-0.3372,2.367,0.08575,0.222
visa_pipe_fryum_v1_k2,pipe_fryum-bad-091,1,2.07,-0.439,2.51,0.0752,0.2218
visa_pipe_fryum_v1_k2,pipe_fryum-bad-092,1,2.104,-0.4468,2.55,0.0724,0.2052
visa_pipe_fryum_v1_k2,pipe_fryum-bad-093,1,1.957,-0.4485,2.406,0.08276,0.2025
visa_pipe_fryum_v1_k2,pipe_fryum-bad-094,1,2.078,-0.331,2.41,0.08246,0.2074
visa_pipe_fryum_v1_k2,pipe_fryum-bad-095,1,2.127,-0.382,2.51,0.07526,0.1963
visa_pipe_fryum_v1_k2,pipe_fryum-bad-096,1,2.037,-0.472,2.51,0.07526,0.1917
visa_pipe_fryum_v1_k2,pipe_fryum-bad-097,1,2.041,-0.4158,2.457,0.0789,0.1997
visa_pipe_fryum_v1_k2,pipe_fryum-bad-098,1,2.006,-0.4368,2.443,0.07996,0.2151
visa_pipe_fryum_v1_k2,pipe_fryum-bad-099,1,2.291,-0.4946,2.785,0.0581,0.1958
visa_pipe_fryum_v1_k2,pipe_fryum-good-122,0,2.158,-0.5312,2.69,0.0636,0.1869
visa_pipe_fryum_v1_k2,pipe_fryum-good-250,0,2.195,-0.616,2.812,0.0567,0.1802
visa_pipe_fryum_v1_k2,pipe_fryum-good-195,0,2.283,-0.562,2.846,0.05493,0.1888
visa_pipe_fryum_v1_k2,pipe_fryum-good-354,0,2.426,-0.559,2.984,0.04813,0.1815
visa_pipe_fryum_v1_k2,pipe_fryum-good-365,0,2.377,-0.5938,2.97,0.04877,0.179
visa_pipe_fryum_v1_k2,pipe_fryum-good-242,0,2.344,-0.49,2.834,0.05554,0.1833
visa_pipe_fryum_v1_k2,pipe_fryum-good-207,0,2.244,-0.5693,2.812,0.0566,0.1761
visa_pipe_fryum_v1_k2,pipe_fryum-good-404,0,2.32,-0.5723,2.893,0.05252,0.1855
visa_pipe_fryum_v1_k2,pipe_fryum-good-064,0,2.17,-0.4434,2.613,0.0683,0.1908
visa_pipe_fryum_v1_k2,pipe_fryum-good-108,0,2.357,-0.4976,2.855,0.0544,0.1858
visa_pipe_fryum_v1_k2,pipe_fryum-good-020,0,2.27,-0.52,2.79,0.0579,0.1808
visa_pipe_fryum_v1_k2,pipe_fryum-good-319,0,2.219,-0.433,2.652,0.06586,0.1893
visa_pipe_fryum_v1_k2,pipe_fryum-good-282,0,2.355,-0.4768,2.832,0.0556,0.1927
visa_pipe_fryum_v1_k2,pipe_fryum-good-478,0,2.154,-0.5703,2.725,0.06152,0.183
visa_pipe_fryum_v1_k2,pipe_fryum-good-185,0,2.314,-0.568,2.883,0.05304,0.1846
visa_pipe_fryum_v1_k2,pipe_fryum-good-159,0,2.219,-0.5547,2.773,0.05878,0.1758
visa_pipe_fryum_v1_k2,pipe_fryum-good-471,0,2.205,-0.4736,2.68,0.0643,0.1912
visa_pipe_fryum_v1_k2,pipe_fryum-good-388,0,2.412,-0.4636,2.875,0.05338,0.1923
visa_pipe_fryum_v1_k2,pipe_fryum-good-002,0,2.303,-0.5713,2.875,0.05347,0.1732
visa_pipe_fryum_v1_k2,pipe_fryum-good-236,0,2.363,-0.5596,2.922,0.05103,0.182
visa_pipe_fryum_v1_k2,pipe_fryum-good-276,0,2.328,-0.5107,2.84,0.05527,0.1815
visa_pipe_fryum_v1_k2,pipe_fryum-good-331,0,2.297,-0.4885,2.785,0.0581,0.1823
visa_pipe_fryum_v1_k2,pipe_fryum-good-055,0,2.33,-0.498,2.828,0.05582,0.181
visa_pipe_fryum_v1_k2,pipe_fryum-good-221,0,2.342,-0.6147,2.957,0.04944,0.1771
visa_pipe_fryum_v1_k2,pipe_fryum-good-323,0,2.314,-0.508,2.822,0.05612,0.1907
visa_pipe_fryum_v1_k2,pipe_fryum-good-219,0,2.254,-0.537,2.791,0.0578,0.1841
visa_pipe_fryum_v1_k2,pipe_fryum-good-470,0,2.227,-0.521,2.748,0.0602,0.1805
visa_pipe_fryum_v1_k2,pipe_fryum-good-102,0,2.307,-0.4304,2.736,0.06082,0.1869
visa_pipe_fryum_v1_k2,pipe_fryum-good-105,0,2.379,-0.5312,2.91,0.05167,0.1785
visa_pipe_fryum_v1_k2,pipe_fryum-good-370,0,2.217,-0.552,2.77,0.05905,0.1792
visa_pipe_fryum_v1_k2,pipe_fryum-good-364,0,2.338,-0.464,2.803,0.05722,0.1824
visa_pipe_fryum_v1_k2,pipe_fryum-good-316,0,2.299,-0.5444,2.844,0.05502,0.1847
visa_pipe_fryum_v1_k2,pipe_fryum-good-164,0,2.287,-0.5527,2.84,0.0552,0.1824
visa_pipe_fryum_v1_k2,pipe_fryum-good-208,0,2.254,-0.525,2.78,0.05847,0.1838
visa_pipe_fryum_v1_k2,pipe_fryum-good-228,0,2.186,-0.593,2.777,0.0585,0.1846
visa_pipe_fryum_v1_k2,pipe_fryum-good-111,0,2.258,-0.517,2.775,0.0587,0.1815
visa_pipe_fryum_v1_k2,pipe_fryum-good-283,0,2.375,-0.4536,2.828,0.0558,0.1908
visa_pipe_fryum_v1_k2,pipe_fryum-good-184,0,2.31,-0.4346,2.746,0.06036,0.1847
visa_pipe_fryum_v1_k2,pipe_fryum-good-203,0,2.271,-0.5596,2.832,0.05566,0.1725
visa_pipe_fryum_v1_k2,pipe_fryum-good-245,0,2.34,-0.585,2.926,0.05093,0.1812
visa_pipe_fryum_v1_k2,pipe_fryum-good-085,0,2.312,-0.5464,2.86,0.05423,0.1797
visa_pipe_fryum_v1_k2,pipe_fryum-good-063,0,2.44,-0.6475,3.086,0.04364,0.1818
visa_pipe_fryum_v1_k2,pipe_fryum-good-468,0,2.342,-0.6006,2.941,0.0501,0.1749
visa_pipe_fryum_v1_k2,pipe_fryum-good-210,0,2.32,-0.4138,2.734,0.06097,0.191
visa_pipe_fryum_v1_k2,pipe_fryum-good-009,0,2.352,-0.5103,2.861,0.05408,0.1833
visa_pipe_fryum_v1_k2,pipe_fryum-good-118,0,2.217,-0.546,2.762,0.0594,0.1826
visa_pipe_fryum_v1_k2,pipe_fryum-good-180,0,2.182,-0.556,2.738,0.0608,0.1814
visa_pipe_fryum_v1_k2,pipe_fryum-good-274,0,2.314,-0.5854,2.9,0.05215,0.1832
visa_pipe_fryum_v1_k2,pipe_fryum-good-303,0,2.342,-0.6025,2.945,0.05002,0.177
visa_pipe_fryum_v1_k2,pipe_fryum-good-372,0,2.19,-0.57,2.76,0.05957,0.1865
visa_pipe_fryum_v1_k2,pipe_fryum-good-429,0,2.41,-0.5874,2.998,0.04755,0.1816
visa_pipe_fryum_v1_k2,pipe_fryum-good-407,0,2.45,-0.551,3.0,0.04742,0.1797
visa_pipe_fryum_v1_k2,pipe_fryum-good-328,0,2.322,-0.57,2.893,0.05255,0.1825
visa_pipe_fryum_v1_k2,pipe_fryum-good-123,0,2.383,-0.4192,2.803,0.05722,0.1862
visa_pipe_fryum_v1_k2,pipe_fryum-good-465,0,2.248,-0.507,2.754,0.0598,0.1821
visa_pipe_fryum_v1_k2,pipe_fryum-good-351,0,2.252,-0.598,2.85,0.0547,0.1803
visa_pipe_fryum_v1_k2,pipe_fryum-good-050,0,2.367,-0.463,2.83,0.05573,0.195
visa_pipe_fryum_v1_k2,pipe_fryum-good-380,0,2.227,-0.582,2.809,0.05685,0.174
visa_pipe_fryum_v1_k2,pipe_fryum-good-342,0,2.135,-0.56,2.695,0.0633,0.1849
visa_pipe_fryum_v1_k2,pipe_fryum-good-269,0,2.352,-0.503,2.855,0.05444,0.1823
visa_pipe_fryum_v1_k2,pipe_fryum-good-306,0,2.33,-0.522,2.852,0.05457,0.1808
visa_pipe_fryum_v1_k2,pipe_fryum-good-241,0,2.37,-0.5547,2.924,0.051,0.1787
visa_pipe_fryum_v1_k2,pipe_fryum-good-286,0,2.24,-0.549,2.79,0.05792,0.1782
visa_pipe_fryum_v1_k2,pipe_fryum-good-235,0,2.295,-0.598,2.893,0.0525,0.1785
visa_pipe_fryum_v1_k2,pipe_fryum-good-442,0,2.285,-0.548,2.832,0.05557,0.183
visa_pipe_fryum_v1_k2,pipe_fryum-good-132,0,2.396,-0.6616,3.059,0.04486,0.18
visa_pipe_fryum_v1_k2,pipe_fryum-good-493,0,2.248,-0.653,2.9,0.05212,0.1737
visa_pipe_fryum_v1_k2,pipe_fryum-good-272,0,2.256,-0.563,2.818,0.0563,0.1841
visa_pipe_fryum_v1_k2,pipe_fryum-good-320,0,2.361,-0.5737,2.936,0.05045,0.1843
visa_pipe_fryum_v1_k2,pipe_fryum-good-047,0,2.299,-0.607,2.906,0.05188,0.1781
visa_pipe_fryum_v1_k2,pipe_fryum-good-133,0,2.34,-0.5645,2.904,0.05194,0.179
visa_pipe_fryum_v1_k2,pipe_fryum-good-483,0,2.3,-0.4788,2.78,0.05844,0.1836
visa_pipe_fryum_v1_k2,pipe_fryum-good-058,0,2.367,-0.4985,2.865,0.05386,0.1849
visa_pipe_fryum_v1_k2,pipe_fryum-good-265,0,2.383,-0.5903,2.973,0.04865,0.1776
visa_pipe_fryum_v1_k2,pipe_fryum-good-298,0,2.379,-0.4905,2.87,0.05368,0.1849
visa_pipe_fryum_v1_k2,pipe_fryum-good-100,0,2.318,-0.628,2.945,0.04993,0.183
visa_pipe_fryum_v1_k2,pipe_fryum-good-413,0,2.44,-0.535,2.975,0.04858,0.1855
visa_pipe_fryum_v1_k2,pipe_fryum-good-101,0,2.225,-0.5483,2.773,0.0588,0.1779
visa_pipe_fryum_v1_k2,pipe_fryum-good-144,0,2.309,-0.4885,2.797,0.0575,0.1852
visa_pipe_fryum_v1_k2,pipe_fryum-good-382,0,2.31,-0.532,2.844,0.05505,0.186
visa_pipe_fryum_v1_k2,pipe_fryum-good-194,0,2.248,-0.6245,2.873,0.05353,0.1868
visa_pipe_fryum_v1_k2,pipe_fryum-good-027,0,2.309,-0.563,2.871,0.0536,0.179
visa_pipe_fryum_v1_k2,pipe_fryum-good-350,0,2.41,-0.482,2.893,0.05255,0.182
visa_pipe_fryum_v1_k2,pipe_fryum-good-225,0,2.328,-0.4993,2.828,0.05585,0.1848
visa_pipe_fryum_v1_k2,pipe_fryum-good-211,0,2.162,-0.5776,2.74,0.06067,0.1733
visa_pipe_fryum_v1_k2,pipe_fryum-good-492,0,2.305,-0.562,2.867,0.05383,0.1761
visa_pipe_fryum_v1_k2,pipe_fryum-good-004,0,2.217,-0.542,2.758,0.0596,0.1765
visa_pipe_fryum_v1_k2,pipe_fryum-good-368,0,2.352,-0.4604,2.812,0.05667,0.1866
visa_pipe_fryum_v1_k2,pipe_fryum-good-363,0,2.357,-0.538,2.895,0.05237,0.1788
visa_pipe_fryum_v1_k2,pipe_fryum-good-126,0,2.316,-0.536,2.852,0.05457,0.1821
visa_pipe_fryum_v1_k2,pipe_fryum-good-324,0,2.11,-0.4697,2.578,0.0705,0.1871
visa_pipe_fryum_v1_k2,pipe_fryum-good-397,0,2.322,-0.5376,2.86,0.05417,0.1836
visa_pipe_fryum_v1_k2,pipe_fryum-good-338,0,2.46,-0.5864,3.047,0.04532,0.1868
visa_pipe_fryum_v1_k2,pipe_fryum-good-110,0,2.363,-0.557,2.92,0.05115,0.1747
visa_pipe_fryum_v1_k2,pipe_fryum-good-339,0,2.295,-0.547,2.842,0.0551,0.1918
visa_pipe_fryum_v1_k2,pipe_fryum-good-262,0,2.355,-0.5776,2.934,0.05054,0.1744
visa_pipe_fryum_v1_k2,pipe_fryum-good-409,0,2.346,-0.6714,3.018,0.04666,0.1771
visa_pipe_fryum_v1_k2,pipe_fryum-good-065,0,2.354,-0.6514,3.004,0.0472,0.1249
visa_pipe_fryum_v1_k2,pipe_fryum-good-284,0,2.293,-0.5776,2.871,0.05362,0.1818
visa_pipe_fryum_v1_k2,pipe_fryum-good-107,0,2.191,-0.4553,2.646,0.06616,0.1832
visa_pipe_fryum_v1_k2,pipe_fryum-good-001,0,2.275,-0.4998,2.775,0.0587,0.1777
visa_pipe_fryum_v1_k2,pipe_fryum-good-391,0,2.266,-0.484,2.75,0.06012,0.1892
visa_pipe_fryum_v1_k2,pipe_fryum-good-416,0,2.324,-0.6235,2.947,0.04984,0.1731
visa_pipe_fryum_v1_k2,pipe_fryum-good-136,0,2.148,-0.586,2.734,0.06097,0.1818
visa_pipe_fryum_v1_k2,pipe_fryum-good-010,0,2.29,-0.4473,2.736,0.06085,0.1825
visa_pipe_fryum_v1_k2,pipe_fryum-good-003,0,2.14,-0.5884,2.729,0.06128,0.1738
visa_pipe_fryum_v1_k2,pipe_fryum-good-092,0,2.238,-0.4922,2.73,0.0612,0.1832
visa_pipe_fryum_v1_k2,pipe_fryum-good-075,0,2.25,-0.5757,2.826,0.05594,0.1849
visa_pipe_fryum_v1_k2,pipe_fryum-good-454,0,2.232,-0.641,2.873,0.05347,0.192
visa_pipe_fryum_v1_k2,pipe_fryum-good-216,0,2.32,-0.5293,2.85,0.0547,0.1818
visa_pipe_fryum_v1_k2,pipe_fryum-good-230,0,2.346,-0.5244,2.871,0.05365,0.1876
visa_pipe_fryum_v1_k2,pipe_fryum-good-239,0,2.104,-0.594,2.697,0.0631,0.1821
visa_pipe_fryum_v1_k2,pipe_fryum-good-261,0,2.22,-0.526,2.746,0.06027,0.1768
visa_pipe_fryum_v1_k2,pipe_fryum-good-151,0,2.377,-0.487,2.863,0.05396,0.1812
visa_pipe_fryum_v1_k2,pipe_fryum-good-051,0,2.31,-0.5386,2.85,0.05472,0.1821
visa_pipe_fryum_v1_k2,pipe_fryum-good-277,0,2.287,-0.4233,2.71,0.06235,0.1929
visa_pipe_fryum_v1_k2,pipe_fryum-good-172,0,2.352,-0.54,2.89,0.05258,0.1799
visa_pipe_fryum_v1_k2,pipe_fryum-good-278,0,2.424,-0.5605,2.984,0.04813,0.1846
visa_pipe_fryum_v1_k2,pipe_fryum-good-414,0,2.244,-0.496,2.74,0.06064,0.1827
visa_pipe_fryum_v1_k2,pipe_fryum-good-175,0,2.139,-0.484,2.623,0.0677,0.1862
visa_pipe_fryum_v1_k2,pipe_fryum-good-345,0,2.34,-0.604,2.943,0.05002,0.1722
visa_pipe_fryum_v1_k2,pipe_fryum-good-254,0,2.305,-0.6294,2.934,0.0505,0.1738
visa_pipe_fryum_v1_k2,pipe_fryum-good-068,0,2.354,-0.539,2.893,0.05252,0.1761
visa_pipe_fryum_v1_k2,pipe_fryum-good-248,0,2.29,-0.3928,2.682,0.064,0.1853
visa_pipe_fryum_v1_k2,pipe_fryum-good-045,0,2.21,-0.6562,2.867,0.0538,0.1748
visa_pipe_fryum_v1_k2,pipe_fryum-good-304,0,2.14,-0.6104,2.75,0.06003,0.177
visa_pipe_fryum_v1_k2,pipe_fryum-good-398,0,2.36,-0.4707,2.83,0.05573,0.1874
visa_pipe_fryum_v1_k2,pipe_fryum-good-152,0,2.295,-0.514,2.809,0.05682,0.1732
visa_pipe_fryum_v1_k2,pipe_fryum-good-309,0,2.3,-0.4238,2.725,0.06152,0.1829
visa_pipe_fryum_v1_k2,pipe_fryum-good-417,0,2.35,-0.4316,2.781,0.05835,0.1788
visa_pipe_fryum_v1_k2,pipe_fryum-good-401,0,2.303,-0.572,2.875,0.05344,0.1805
visa_pipe_fryum_v1_k2,pipe_fryum-good-395,0,2.275,-0.5596,2.836,0.05545,0.1748
visa_pipe_fryum_v1_k2,pipe_fryum-good-329,0,2.191,-0.6167,2.809,0.0569,0.1741
visa_pipe_fryum_v1_k2,pipe_fryum-good-173,0,2.254,-0.556,2.81,0.0568,0.1785
visa_pipe_fryum_v1_k2,pipe_fryum-good-206,0,2.217,-0.4653,2.682,0.064,0.1835
visa_pipe_fryum_v1_k2,pipe_fryum-good-386,0,2.285,-0.4827,2.768,0.05908,0.1865
visa_pipe_fryum_v1_k2,pipe_fryum-good-433,0,2.344,-0.4126,2.756,0.05972,0.1925
visa_pipe_fryum_v1_k2,pipe_fryum-good-198,0,2.201,-0.5684,2.77,0.059,0.1737
visa_pipe_fryum_v1_k2,pipe_fryum-good-127,0,2.283,-0.535,2.818,0.05634,0.1818
visa_pipe_fryum_v1_k2,pipe_fryum-good-019,0,2.082,-0.6787,2.762,0.05948,0.1777
visa_pipe_fryum_v1_k2,pipe_fryum-good-362,0,2.205,-0.523,2.729,0.06134,0.1821
visa_pipe_fryum_v1_k2,pipe_fryum-good-287,0,2.27,-0.5664,2.836,0.05542,0.1837
visa_pipe_fryum_v1_k2,pipe_fryum-good-178,0,2.209,-0.6094,2.818,0.05634,0.1786
visa_pipe_fryum_v1_k2,pipe_fryum-good-475,0,2.266,-0.5635,2.828,0.0558,0.1746
visa_pipe_fryum_v1_k2,pipe_fryum-good-148,0,2.309,-0.5474,2.855,0.05438,0.185
visa_pipe_fryum_v1_k2,pipe_fryum-good-481,0,2.312,-0.5156,2.828,0.05582,0.186
visa_pipe_fryum_v1_k2,pipe_fryum-good-056,0,2.252,-0.643,2.895,0.0524,0.1794
visa_pipe_fryum_v1_k2,pipe_fryum-good-434,0,2.379,-0.492,2.871,0.05362,0.1898
visa_pipe_fryum_v1_k2,pipe_fryum-good-361,0,2.357,-0.4175,2.775,0.0587,0.196
visa_pipe_fryum_v1_k2,pipe_fryum-good-436,0,2.326,-0.544,2.871,0.05365,0.186
visa_pipe_fryum_v1_k2,pipe_fryum-good-379,0,2.38,-0.5366,2.918,0.0513,0.1877
visa_pipe_fryum_v1_k2,pipe_fryum-good-135,0,2.262,-0.5356,2.797,0.05746,0.1863
visa_pipe_fryum_v1_k2,pipe_fryum-good-200,0,2.219,-0.5874,2.807,0.057,0.1753
visa_pipe_fryum_v1_k2,pipe_fryum-good-441,0,2.316,-0.549,2.865,0.0539,0.1821
