class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
mvtec_metal_nut_v2_k2,metal_nut-scratch-012,1,1.722,0.5356,1.186,0.234,0.2932
mvtec_metal_nut_v2_k2,metal_nut-scratch-013,1,1.832,0.6304,1.201,0.2312,0.2913
mvtec_metal_nut_v2_k2,metal_nut-scratch-014,1,1.93,0.7656,1.164,0.2379,0.298
mvtec_metal_nut_v2_k2,metal_nut-scratch-015,1,1.716,0.4763,1.239,0.2245,0.3057
mvtec_metal_nut_v2_k2,metal_nut-scratch-016,1,1.775,0.5327,1.242,0.224,0.3003
mvtec_metal_nut_v2_k2,metal_nut-scratch-017,1,1.82,0.707,1.113,0.2473,0.3003
mvtec_metal_nut_v2_k2,metal_nut-scratch-018,1,1.85,0.736,1.113,0.2472,0.2913
mvtec_metal_nut_v2_k2,metal_nut-scratch-019,1,1.78,0.564,1.217,0.2286,0.3013
mvtec_metal_nut_v2_k2,metal_nut-scratch-020,1,1.863,0.6094,1.254,0.222,0.2878
mvtec_metal_nut_v2_k2,metal_nut-scratch-021,1,1.7,0.528,1.172,0.2365,0.3
mvtec_metal_nut_v2_k2,metal_nut-scratch-022,1,1.852,0.6587,1.193,0.2328,0.2947
mvtec_metal_nut_v2_k2,metal_nut-good-019,0,1.863,0.621,1.242,0.224,0.2737
mvtec_metal_nut_v2_k2,metal_nut-good-002,0,1.798,0.5513,1.246,0.2233,0.2993
mvtec_metal_nut_v2_k2,metal_nut-good-005,0,1.893,0.643,1.25,0.2228,0.2942
mvtec_metal_nut_v2_k2,metal_nut-good-016,0,1.818,0.614,1.205,0.2307,0.2908
mvtec_metal_nut_v2_k2,metal_nut-good-015,0,1.887,0.674,1.213,0.2292,0.2954
mvtec_metal_nut_v2_k2,metal_nut-good-017,0,1.852,0.616,1.235,0.2252,0.286
mvtec_metal_nut_v2_k2,metal_nut-good-014,0,1.96,0.7446,1.215,0.2288,0.2786
mvtec_metal_nut_v2_k2,metal_nut-good-011,0,1.934,0.719,1.215,0.2289,0.2812
mvtec_metal_nut_v2_k2,metal_nut-good-012,0,1.898,0.656,1.242,0.224,0.2966
mvtec_metal_nut_v2_k2,metal_nut-good-013,0,1.838,0.5635,1.274,0.2185,0.2817
mvtec_metal_nut_v2_k2,metal_nut-good-004,0,1.894,0.6553,1.238,0.2247,0.2727
mvtec_metal_nut_v2_k2,metal_nut-good-008,0,1.936,0.7036,1.232,0.2258,0.28
mvtec_metal_nut_v2_k2,metal_nut-good-020,0,1.826,0.5693,1.257,0.2216,0.2732
mvtec_metal_nut_v2_k2,metal_nut-good-009,0,1.916,0.6284,1.287,0.2163,0.2888
mvtec_metal_nut_v2_k2,metal_nut-good-007,0,1.939,0.6987,1.24,0.2244,0.2908
mvtec_metal_nut_v2_k2,metal_nut-good-001,0,1.743,0.528,1.215,0.2288,0.2961
mvtec_metal_nut_v2_k2,metal_nut-good-018,0,1.904,0.6694,1.234,0.2253,0.2908
mvtec_metal_nut_v2_k2,metal_nut-good-000,0,1.788,0.5503,1.238,0.2249,0.2974
mvtec_metal_nut_v2_k2,metal_nut-good-010,0,1.856,0.629,1.228,0.2266,0.2893
mvtec_metal_nut_v2_k2,metal_nut-good-021,0,1.806,0.549,1.257,0.2216,0.298
mvtec_metal_nut_v2_k2,metal_nut-good-003,0,1.853,0.5864,1.266,0.22,0.2932
mvtec_metal_nut_v2_k2,metal_nut-good-006,0,1.922,0.726,1.195,0.2322,0.2834
mvtec_metal_nut_v2_k2,metal_nut-bent-000,1,1.75,0.6167,1.133,0.2435,0.302
mvtec_metal_nut_v2_k2,metal_nut-bent-001,1,1.816,0.6377,1.179,0.2352,0.2876
mvtec_metal_nut_v2_k2,metal_nut-bent-002,1,1.927,0.753,1.174,0.2362,0.2866
mvtec_metal_nut_v2_k2,metal_nut-bent-003,1,1.841,0.7188,1.122,0.2456,0.288
mvtec_metal_nut_v2_k2,metal_nut-bent-004,1,1.779,0.554,1.225,0.227,0.3025
mvtec_metal_nut_v2_k2,metal_nut-bent-005,1,1.917,0.7695,1.147,0.241,0.2942
mvtec_metal_nut_v2_k2,metal_nut-bent-006,1,1.807,0.627,1.18,0.2351,0.2783
mvtec_metal_nut_v2_k2,metal_nut-bent-007,1,1.82,0.623,1.197,0.2319,0.2993
mvtec_metal_nut_v2_k2,metal_nut-bent-008,1,1.724,0.5425,1.182,0.2349,0.3022
mvtec_metal_nut_v2_k2,metal_nut-bent-009,1,1.838,0.663,1.175,0.236,0.2986
mvtec_metal_nut_v2_k2,metal_nut-bent-010,1,1.738,0.585,1.153,0.2399,0.2988
mvtec_metal_nut_v2_k2,metal_nut-bent-011,1,1.719,0.764,0.9546,0.278,0.3098
mvtec_metal_nut_v2_k2,metal_nut-bent-012,1,1.867,0.697,1.17,0.2368,0.286
mvtec_metal_nut_v2_k2,metal_nut-bent-013,1,1.688,0.588,1.101,0.2496,0.306
mvtec_metal_nut_v2_k2,metal_nut-bent-014,1,1.751,0.5776,1.174,0.2362,0.2947
mvtec_metal_nut_v2_k2,metal_nut-bent-015,1,1.727,0.6084,1.118,0.2463,0.3032
mvtec_metal_nut_v2_k2,metal_nut-bent-016,1,1.64,0.556,1.084,0.253,0.298
mvtec_metal_nut_v2_k2,metal_nut-bent-017,1,1.646,0.56,1.086,0.2522,0.3037
mvtec_metal_nut_v2_k2,metal_nut-bent-018,1,1.842,0.759,1.083,0.253,0.3018
mvtec_metal_nut_v2_k2,metal_nut-bent-019,1,1.743,0.648,1.096,0.2507,0.3022
mvtec_metal_nut_v2_k2,metal_nut-bent-020,1,1.764,0.657,1.106,0.2485,0.292
mvtec_metal_nut_v2_k2,metal_nut-bent-021,1,1.755,0.6167,1.139,0.2427,0.306
mvtec_metal_nut_v2_k2,metal_nut-bent-022,1,1.857,0.617,1.24,0.2244,0.2844
mvtec_metal_nut_v2_k2,metal_nut-bent-023,1,1.779,0.6694,1.109,0.2479,0.2922
mvtec_metal_nut_v2_k2,metal_nut-bent-024,1,1.707,0.582,1.125,0.2451,0.297
mvtec_metal_nut_v2_k2,metal_nut-flip-000,1,1.761,0.637,1.123,0.2454,0.3218
mvtec_metal_nut_v2_k2,metal_nut-flip-001,1,1.7295,0.5757,1.154,0.2397,0.316
mvtec_metal_nut_v2_k2,metal_nut-flip-002,1,1.643,0.5234,1.119,0.2462,0.313
mvtec_metal_nut_v2_k2,metal_nut-flip-003,1,1.679,0.586,1.093,0.251,0.3171
mvtec_metal_nut_v2_k2,metal_nut-flip-004,1,1.557,0.538,1.019,0.2654,0.3213
mvtec_metal_nut_v2_k2,metal_nut-flip-005,1,1.599,0.522,1.076,0.2542,0.3162
mvtec_metal_nut_v2_k2,metal_nut-flip-006,1,1.686,0.562,1.123,0.2454,0.3137
mvtec_metal_nut_v2_k2,metal_nut-flip-007,1,1.696,0.582,1.114,0.2471,0.3179
mvtec_metal_nut_v2_k2,metal_nut-flip-008,1,1.7,0.588,1.112,0.2474,0.3193
mvtec_metal_nut_v2_k2,metal_nut-flip-009,1,1.692,0.5835,1.109,0.248,0.3184
mvtec_metal_nut_v2_k2,metal_nut-flip-010,1,1.723,0.6504,1.072,0.255,0.3193
mvtec_metal_nut_v2_k2,metal_nut-flip-011,1,1.68,0.6484,1.031,0.263,0.3162
mvtec_metal_nut_v2_k2,metal_nut-flip-012,1,1.676,0.5737,1.102,0.2494,0.314
mvtec_metal_nut_v2_k2,metal_nut-flip-013,1,1.587,0.5435,1.043,0.2605,0.3188
mvtec_metal_nut_v2_k2,metal_nut-flip-014,1,1.61,0.5396,1.07,0.2554,0.3157
mvtec_metal_nut_v2_k2,metal_nut-flip-015,1,1.8125,0.652,1.16,0.2385,0.317
mvtec_metal_nut_v2_k2,metal_nut-flip-016,1,1.578,0.5806,0.9976,0.2695,0.317
mvtec_metal_nut_v2_k2,metal_nut-flip-017,1,1.578,0.5386,1.039,0.2612,0.3145
mvtec_metal_nut_v2_k2,metal_nut-flip-018,1,1.706,0.68,1.025,0.264,0.3186
mvtec_metal_nut_v2_k2,metal_nut-flip-019,1,1.584,0.5186,1.065,0.2563,0.3188
mvtec_metal_nut_v2_k2,metal_nut-flip-020,1,1.609,0.6514,0.958,0.2773,0.3208
mvtec_metal_nut_v2_k2,metal_nut-flip-021,1,1.611,0.5347,1.076,0.2542,0.3206
mvtec_metal_nut_v2_k2,metal_nut-flip-022,1,1.487,0.5747,0.9126,0.2864,0.323
