class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
mvtec_capsule_v1_k2,capsule-scratch-016,1,1.666,1.041,0.625,0.3486,0.2688
mvtec_capsule_v1_k2,capsule-scratch-017,1,1.585,0.9077,0.6772,0.337,0.2698
mvtec_capsule_v1_k2,capsule-scratch-018,1,1.584,1.038,0.546,0.3667,0.2747
mvtec_capsule_v1_k2,capsule-scratch-019,1,1.643,0.9624,0.68,0.3362,0.2676
mvtec_capsule_v1_k2,capsule-scratch-020,1,1.644,0.9805,0.663,0.34,0.2744
mvtec_capsule_v1_k2,capsule-scratch-021,1,1.627,1.045,0.582,0.3584,0.2695
mvtec_capsule_v1_k2,capsule-scratch-022,1,1.586,0.9893,0.5967,0.3552,0.2676
mvtec_capsule_v1_k2,capsule-good-019,0,1.57,1.01,0.5605,0.3635,0.2722
mvtec_capsule_v1_k2,capsule-good-002,0,1.524,0.98,0.5444,0.3672,0.269
mvtec_capsule_v1_k2,capsule-good-005,0,1.612,0.9287,0.6836,0.3354,0.2676
mvtec_capsule_v1_k2,capsule-good-016,0,1.619,0.948,0.671,0.3384,0.2651
mvtec_capsule_v1_k2,capsule-good-015,0,1.628,0.954,0.674,0.3376,0.2632
mvtec_capsule_v1_k2,capsule-good-017,0,1.572,0.918,0.6543,0.342,0.2656
mvtec_capsule_v1_k2,capsule-good-014,0,1.6,1.041,0.5586,0.3638,0.2695
mvtec_capsule_v1_k2,capsule-good-011,0,1.638,0.9604,0.6772,0.337,0.2688
mvtec_capsule_v1_k2,capsule-good-012,0,1.641,1.041,0.5996,0.3545,0.2683
mvtec_capsule_v1_k2,capsule-good-013,0,1.592,0.9346,0.657,0.3413,0.2666
mvtec_capsule_v1_k2,capsule-good-004,0,1.598,0.929,0.6685,0.3389,0.2644
mvtec_capsule_v1_k2,capsule-good-008,0,1.604,0.9243,0.679,0.3364,0.2637
mvtec_capsule_v1_k2,capsule-good-020,0,1.543,0.991,0.552,0.3655,0.2698
mvtec_capsule_v1_k2,capsule-good-009,0,1.6,0.939,0.6606,0.3406,0.2676
mvtec_capsule_v1_k2,capsule-good-007,0,1.629,1.066,0.5625,0.363,0.272
mvtec_capsule_v1_k2,capsule-good-022,0,1.627,1.027,0.5996,0.3545,0.265
mvtec_capsule_v1_k2,capsule-good-001,0,1.597,0.9062,0.6904,0.334,0.2634
mvtec_capsule_v1_k2,capsule-good-018,0,1.623,0.929,0.694,0.3333,0.2664
mvtec_capsule_v1_k2,capsule-good-000,0,1.63,0.9546,0.6753,0.3374,0.2666
mvtec_capsule_v1_k2,capsule-good-010,0,1.594,0.9126,0.681,0.336,0.2676
mvtec_capsule_v1_k2,capsule-good-021,0,1.544,0.992,0.552,0.3655,0.2734
mvtec_capsule_v1_k2,capsule-good-003,0,1.629,0.954,0.675,0.3374,0.2666
mvtec_capsule_v1_k2,capsule-good-006,0,1.6,1.039,0.5605,0.3635,0.2764
mvtec_capsule_v1_k2,capsule-crack-000,1,1.636,0.9854,0.6504,0.343,0.2734
mvtec_capsule_v1_k2,capsule-crack-001,1,1.67,1.135,0.535,0.3694,0.2937
mvtec_capsule_v1_k2,capsule-crack-002,1,1.645,1.107,0.537,0.369,0.2717
mvtec_capsule_v1_k2,capsule-crack-003,1,1.598,0.964,0.634,0.3467,0.2725
mvtec_capsule_v1_k2,capsule-crack-004,1,1.569,0.957,0.6123,0.3516,0.283
mvtec_capsule_v1_k2,capsule-crack-005,1,1.6455,0.978,0.6675,0.339,0.266
mvtec_capsule_v1_k2,capsule-crack-006,1,1.614,1.08,0.534,0.3696,0.2751
mvtec_capsule_v1_k2,capsule-crack-007,1,1.63,1.006,0.624,0.3489,0.2715
mvtec_capsule_v1_k2,capsule-crack-008,1,1.665,1.026,0.6387,0.3455,0.2673
mvtec_capsule_v1_k2,capsule-crack-009,1,1.597,1.068,0.5283,0.3708,0.2734
mvtec_capsule_v1_k2,capsule-crack-010,1,1.621,1.009,0.6123,0.3516,0.27
mvtec_capsule_v1_k2,capsule-crack-011,1,1.587,1.041,0.546,0.3667,0.2727
mvtec_capsule_v1_k2,capsule-crack-012,1,1.612,0.9717,0.6406,0.3452,0.2747
mvtec_capsule_v1_k2,capsule-crack-013,1,1.632,0.9907,0.641,0.345,0.266
mvtec_capsule_v1_k2,capsule-crack-014,1,1.663,0.9917,0.6714,0.3381,0.2678
mvtec_capsule_v1_k2,capsule-crack-015,1,1.706,1.065,0.6406,0.3452,0.2727
mvtec_capsule_v1_k2,capsule-crack-016,1,1.602,0.9375,0.664,0.3398,0.2712
mvtec_capsule_v1_k2,capsule-crack-017,1,1.648,0.977,0.6714,0.3381,0.2722
mvtec_capsule_v1_k2,capsule-crack-018,1,1.672,1.126,0.546,0.3667,0.271
mvtec_capsule_v1_k2,capsule-crack-019,1,1.66,1.1,0.5605,0.3635,0.2727
mvtec_capsule_v1_k2,capsule-crack-020,1,1.612,0.961,0.6514,0.3428,0.2698
mvtec_capsule_v1_k2,capsule-crack-021,1,1.631,1.041,0.59,0.3567,0.267
mvtec_capsule_v1_k2,capsule-crack-022,1,1.604,0.95,0.6533,0.3423,0.2686
mvtec_capsule_v1_k2,capsule-faulty_imprint-000,1,1.62,0.944,0.6763,0.3372,0.2666
mvtec_capsule_v1_k2,capsule-faulty_imprint-001,1,1.629,0.968,0.661,0.3406,0.265
mvtec_capsule_v1_k2,capsule-faulty_imprint-002,1,1.611,0.9927,0.6187,0.35,0.267
mvtec_capsule_v1_k2,capsule-faulty_imprint-003,1,1.608,0.97,0.638,0.3457,0.2664
mvtec_capsule_v1_k2,capsule-faulty_imprint-004,1,1.415,0.9023,0.5127,0.3745,0.2656
mvtec_capsule_v1_k2,capsule-faulty_imprint-005,1,1.404,0.8965,0.508,0.3757,0.2676
mvtec_capsule_v1_k2,capsule-faulty_imprint-006,1,1.553,1.004,0.549,0.3662,0.2678
mvtec_capsule_v1_k2,capsule-faulty_imprint-007,1,1.552,0.9517,0.6,0.3542,0.2688
mvtec_capsule_v1_k2,capsule-faulty_imprint-008,1,1.556,1.044,0.5117,0.3748,0.2734
mvtec_capsule_v1_k2,capsule-faulty_imprint-009,1,1.552,0.907,0.6445,0.3442,0.2698
mvtec_capsule_v1_k2,capsule-faulty_imprint-010,1,1.565,1.039,0.5264,0.3713,0.2732
mvtec_capsule_v1_k2,capsule-faulty_imprint-011,1,1.559,1.019,0.54,0.3682,0.2683
mvtec_capsule_v1_k2,capsule-faulty_imprint-012,1,1.59,0.9688,0.621,0.3496,0.2656
mvtec_capsule_v1_k2,capsule-faulty_imprint-013,1,1.609,0.9526,0.6567,0.3416,0.2693
mvtec_capsule_v1_k2,capsule-faulty_imprint-014,1,1.515,1.007,0.508,0.3757,0.2744
mvtec_capsule_v1_k2,capsule-faulty_imprint-015,1,1.534,1.011,0.5234,0.372,0.271
mvtec_capsule_v1_k2,capsule-faulty_imprint-016,1,1.625,1.018,0.6074,0.3525,0.2698
mvtec_capsule_v1_k2,capsule-faulty_imprint-017,1,1.493,0.9614,0.5317,0.37,0.2715
mvtec_capsule_v1_k2,capsule-faulty_imprint-018,1,1.601,1.062,0.539,0.3684,0.2693
mvtec_capsule_v1_k2,capsule-faulty_imprint-019,1,1.663,1.011,0.6523,0.3425,0.2686
mvtec_capsule_v1_k2,capsule-faulty_imprint-020,1,1.568,1.045,0.5234,0.372,0.2732
mvtec_capsule_v1_k2,capsule-faulty_imprint-021,1,1.537,0.9434,0.5938,0.3557,0.2708
mvtec_capsule_v1_k2,capsule-poke-000,1,1.564,1.029,0.535,0.3694,0.276
mvtec_capsule_v1_k2,capsule-poke-001,1,1.63,0.9956,0.6343,0.3464,0.2693
mvtec_capsule_v1_k2,capsule-poke-002,1,1.586,0.9365,0.6494,0.343,0.2708
mvtec_capsule_v1_k2,capsule-poke-003,1,1.591,0.9424,0.6484,0.3433,0.2725
mvtec_capsule_v1_k2,capsule-poke-004,1,1.614,0.964,0.6504,0.343,0.268
mvtec_capsule_v1_k2,capsule-poke-005,1,1.626,1.094,0.532,0.37,0.2664
mvtec_capsule_v1_k2,capsule-poke-006,1,1.66,0.9937,0.6665,0.3394,0.2712
mvtec_capsule_v1_k2,capsule-poke-007,1,1.646,0.9604,0.686,0.335,0.2668
mvtec_capsule_v1_k2,capsule-poke-008,1,1.649,1.103,0.547,0.3667,0.2727
mvtec_capsule_v1_k2,capsule-poke-009,1,1.603,0.9336,0.669,0.3386,0.2676
mvtec_capsule_v1_k2,capsule-poke-010,1,1.588,0.9624,0.6255,0.3486,0.2688
mvtec_capsule_v1_k2,capsule-poke-011,1,1.626,0.936,0.69,0.334,0.268
mvtec_capsule_v1_k2,capsule-poke-012,1,1.589,1.061,0.5283,0.3708,0.2734
mvtec_capsule_v1_k2,capsule-poke-013,1,1.627,0.9595,0.6675,0.339,0.2703
mvtec_capsule_v1_k2,capsule-poke-014,1,1.655,0.978,0.6772,0.337,0.269
mvtec_capsule_v1_k2,capsule-poke-015,1,1.528,1.0205,0.508,0.3757,0.2686
mvtec_capsule_v1_k2,capsule-poke-016,1,1.628,0.9507,0.6772,0.337,0.2703
mvtec_capsule_v1_k2,capsule-poke-017,1,1.6,0.963,0.6367,0.346,0.267
mvtec_capsule_v1_k2,capsule-poke-018,1,1.603,0.9463,0.6562,0.3416,0.2668
mvtec_capsule_v1_k2,capsule-poke-019,1,1.643,0.9863,0.6562,0.3416,0.2703
mvtec_capsule_v1_k2,capsule-poke-020,1,1.577,0.9316,0.6455,0.344,0.271
