class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
visa_chewinggum_v2_k2,chewinggum-bad-057,1,2.424,-1.383,3.807,0.02174,0.1848
visa_chewinggum_v2_k2,chewinggum-bad-058,1,2.455,-1.288,3.742,0.02313,0.1912
visa_chewinggum_v2_k2,chewinggum-bad-059,1,2.42,-1.294,3.715,0.0238,0.1936
visa_chewinggum_v2_k2,chewinggum-bad-060,1,2.5,-1.27,3.77,0.02254,0.1895
visa_chewinggum_v2_k2,chewinggum-bad-061,1,2.357,-1.275,3.633,0.02576,0.1927
visa_chewinggum_v2_k2,chewinggum-bad-062,1,2.4,-1.254,3.654,0.02522,0.185
visa_chewinggum_v2_k2,chewinggum-bad-063,1,2.29,-1.254,3.543,0.0281,0.1864
visa_chewinggum_v2_k2,chewinggum-bad-064,1,2.309,-1.18,3.488,0.02965,0.2024
visa_chewinggum_v2_k2,chewinggum-bad-065,1,2.305,-1.328,3.633,0.02576,0.1936
visa_chewinggum_v2_k2,chewinggum-bad-066,1,2.5,-1.264,3.764,0.02267,0.178
visa_chewinggum_v2_k2,chewinggum-bad-067,1,2.512,-1.22,3.73,0.02339,0.1844
visa_chewinggum_v2_k2,chewinggum-bad-068,1,2.424,-1.33,3.754,0.02289,0.1908
visa_chewinggum_v2_k2,chewinggum-bad-069,1,2.455,-1.258,3.713,0.02382,0.1757
visa_chewinggum_v2_k2,chewinggum-bad-070,1,2.488,-1.237,3.727,0.02353,0.1846
visa_chewinggum_v2_k2,chewinggum-bad-071,1,2.56,-1.357,3.918,0.0195,0.1826
visa_chewinggum_v2_k2,chewinggum-bad-072,1,2.426,-1.216,3.64,0.02554,0.1854
visa_chewinggum_v2_k2,chewinggum-bad-073,1,2.596,-1.366,3.96,0.01868,0.1663
visa_chewinggum_v2_k2,chewinggum-bad-074,1,2.475,-1.344,3.818,0.02148,0.1885
visa_chewinggum_v2_k2,chewinggum-bad-075,1,2.447,-1.319,3.766,0.02261,0.1857
visa_chewinggum_v2_k2,chewinggum-bad-076,1,2.42,-1.183,3.602,0.02654,0.1902
visa_chewinggum_v2_k2,chewinggum-bad-077,1,2.42,-1.425,3.844,0.02095,0.1816
visa_chewinggum_v2_k2,chewinggum-bad-078,1,2.438,-1.355,3.793,0.02203,0.1868
visa_chewinggum_v2_k2,chewinggum-bad-079,1,2.31,-1.379,3.69,0.02438,0.1823
visa_chewinggum_v2_k2,chewinggum-bad-080,1,2.537,-1.322,3.86,0.02065,0.1881
visa_chewinggum_v2_k2,chewinggum-bad-081,1,2.451,-1.243,3.695,0.02426,0.1797
visa_chewinggum_v2_k2,chewinggum-bad-082,1,2.428,-1.275,3.703,0.02405,0.2041
visa_chewinggum_v2_k2,chewinggum-bad-083,1,2.408,-1.218,3.625,0.02594,0.1895
visa_chewinggum_v2_k2,chewinggum-bad-084,1,2.387,-1.225,3.611,0.0263,0.195
visa_chewinggum_v2_k2,chewinggum-bad-085,1,2.344,-1.348,3.691,0.02434,0.1838
visa_chewinggum_v2_k2,chewinggum-bad-086,1,2.46,-1.323,3.785,0.02222,0.1766
visa_chewinggum_v2_k2,chewinggum-bad-087,1,2.438,-1.364,3.8,0.02185,0.1785
visa_chewinggum_v2_k2,chewinggum-bad-088,1,2.39,-1.306,3.695,0.02422,0.1953
visa_chewinggum_v2_k2,chewinggum-bad-089,1,2.576,-1.391,3.967,0.01859,0.178
visa_chewinggum_v2_k2,chewinggum-bad-090,1,2.361,-1.343,3.703,0.02403,0.1825
visa_chewinggum_v2_k2,chewinggum-bad-091,1,2.521,-1.236,3.758,0.0228,0.1873
visa_chewinggum_v2_k2,chewinggum-bad-092,1,2.566,-1.307,3.873,0.02037,0.1884
visa_chewinggum_v2_k2,chewinggum-bad-093,1,2.291,-1.191,3.482,0.02982,0.1823
visa_chewinggum_v2_k2,chewinggum-bad-094,1,2.328,-1.234,3.562,0.02759,0.1808
visa_chewinggum_v2_k2,chewinggum-bad-095,1,2.46,-1.373,3.834,0.02116,0.1776
visa_chewinggum_v2_k2,chewinggum-bad-096,1,2.54,-1.314,3.854,0.02077,0.1691
visa_chewinggum_v2_k2,chewinggum-bad-097,1,2.53,-1.368,3.898,0.01988,0.176
visa_chewinggum_v2_k2,chewinggum-bad-098,1,2.516,-1.204,3.719,0.02367,0.1797
visa_chewinggum_v2_k2,chewinggum-bad-099,1,2.484,-1.347,3.832,0.02122,0.1864
visa_chewinggum_v2_k2,chewinggum-good-122,0,2.572,-1.381,3.953,0.01883,0.1698
visa_chewinggum_v2_k2,chewinggum-good-250,0,2.506,-1.334,3.84,0.02104,0.1759
visa_chewinggum_v2_k2,chewinggum-good-195,0,2.416,-1.396,3.812,0.02162,0.1844
visa_chewinggum_v2_k2,chewinggum-good-354,0,2.621,-1.458,4.08,0.01665,0.1699
visa_chewinggum_v2_k2,chewinggum-good-365,0,2.535,-1.352,3.887,0.0201,0.1754
visa_chewinggum_v2_k2,chewinggum-good-242,0,2.504,-1.339,3.844,0.02098,0.1777
visa_chewinggum_v2_k2,chewinggum-good-207,0,2.639,-1.406,4.047,0.01721,0.1798
visa_chewinggum_v2_k2,chewinggum-good-404,0,2.547,-1.411,3.957,0.01874,0.1694
visa_chewinggum_v2_k2,chewinggum-good-064,0,2.627,-1.441,4.07,0.01682,0.1716
visa_chewinggum_v2_k2,chewinggum-good-108,0,2.604,-1.327,3.93,0.01926,0.1805
visa_chewinggum_v2_k2,chewinggum-good-020,0,2.633,-1.43,4.062,0.01692,0.1805
visa_chewinggum_v2_k2,chewinggum-good-319,0,2.576,-1.379,3.955,0.0188,0.1769
visa_chewinggum_v2_k2,chewinggum-good-282,0,2.627,-1.413,4.04,0.01729,0.1715
visa_chewinggum_v2_k2,chewinggum-good-478,0,2.55,-1.423,3.973,0.01846,0.1761
visa_chewinggum_v2_k2,chewinggum-good-185,0,2.541,-1.427,3.969,0.01857,0.1772
visa_chewinggum_v2_k2,chewinggum-good-159,0,2.648,-1.32,3.969,0.01854,0.1775
visa_chewinggum_v2_k2,chewinggum-good-471,0,2.5,-1.419,3.918,0.01947,0.175
visa_chewinggum_v2_k2,chewinggum-good-388,0,2.594,-1.406,4.0,0.01799,0.1783
visa_chewinggum_v2_k2,chewinggum-good-002,0,2.684,-1.326,4.008,0.0178,0.1759
visa_chewinggum_v2_k2,chewinggum-good-236,0,2.531,-1.323,3.855,0.02075,0.1823
visa_chewinggum_v2_k2,chewinggum-good-276,0,2.578,-1.402,3.98,0.01834,0.1812
visa_chewinggum_v2_k2,chewinggum-good-331,0,2.518,-1.392,3.91,0.01967,0.176
visa_chewinggum_v2_k2,chewinggum-good-055,0,2.553,-1.393,3.945,0.01898,0.1729
visa_chewinggum_v2_k2,chewinggum-good-221,0,2.566,-1.451,4.016,0.01768,0.1742
visa_chewinggum_v2_k2,chewinggum-good-323,0,2.482,-1.3,3.781,0.02226,0.1879
visa_chewinggum_v2_k2,chewinggum-good-219,0,2.578,-1.392,3.969,0.01852,0.1786
visa_chewinggum_v2_k2,chewinggum-good-470,0,2.523,-1.389,3.912,0.0196,0.1731
visa_chewinggum_v2_k2,chewinggum-good-102,0,2.502,-1.417,3.918,0.01947,0.1866
visa_chewinggum_v2_k2,chewinggum-good-105,0,2.621,-1.406,4.027,0.01752,0.1781
visa_chewinggum_v2_k2,chewinggum-good-370,0,2.502,-1.398,3.9,0.01984,0.1792
visa_chewinggum_v2_k2,chewinggum-good-364,0,2.52,-1.44,3.96,0.0187,0.1794
visa_chewinggum_v2_k2,chewinggum-good-316,0,2.547,-1.394,3.941,0.01907,0.167
visa_chewinggum_v2_k2,chewinggum-good-164,0,2.572,-1.354,3.926,0.01935,0.1777
visa_chewinggum_v2_k2,chewinggum-good-208,0,2.57,-1.376,3.945,0.01897,0.1781
visa_chewinggum_v2_k2,chewinggum-good-228,0,2.643,-1.324,3.967,0.01859,0.1584
visa_chewinggum_v2_k2,chewinggum-good-111,0,2.64,-1.38,4.02,0.01762,0.173
visa_chewinggum_v2_k2,chewinggum-good-283,0,2.588,-1.35,3.938,0.01912,0.174
visa_chewinggum_v2_k2,chewinggum-good-184,0,2.525,-1.401,3.926,0.01933,0.174
visa_chewinggum_v2_k2,chewinggum-good-203,0,2.633,-1.386,4.02,0.01765,0.1708
visa_chewinggum_v2_k2,chewinggum-good-245,0,2.62,-1.385,4.004,0.01791,0.1737
visa_chewinggum_v2_k2,chewinggum-good-085,0,2.621,-1.439,4.062,0.01695,0.1709
visa_chewinggum_v2_k2,chewinggum-good-063,0,2.549,-1.4,3.95,0.0189,0.1737
visa_chewinggum_v2_k2,chewinggum-good-468,0,2.44,-1.339,3.777,0.02235,0.1847
visa_chewinggum_v2_k2,chewinggum-good-210,0,2.568,-1.448,4.016,0.0177,0.1697
visa_chewinggum_v2_k2,chewinggum-good-009,0,2.55,-1.404,3.955,0.0188,0.1904
visa_chewinggum_v2_k2,chewinggum-good-118,0,2.557,-1.423,3.98,0.01836,0.1761
visa_chewinggum_v2_k2,chewinggum-good-180,0,2.59,-1.405,3.996,0.01807,0.1687
visa_chewinggum_v2_k2,chewinggum-good-274,0,2.586,-1.421,4.008,0.01787,0.1698
visa_chewinggum_v2_k2,chewinggum-good-303,0,2.52,-1.382,3.902,0.01982,0.1704
visa_chewinggum_v2_k2,chewinggum-good-372,0,2.521,-1.344,3.865,0.02052,0.1936
visa_chewinggum_v2_k2,chewinggum-good-429,0,2.588,-1.365,3.953,0.01883,0.1774
visa_chewinggum_v2_k2,chewinggum-good-407,0,2.602,-1.356,3.957,0.01874,0.18
visa_chewinggum_v2_k2,chewinggum-good-328,0,2.541,-1.401,3.941,0.01903,0.1786
visa_chewinggum_v2_k2,chewinggum-good-123,0,2.543,-1.376,3.918,0.01947,0.1758
visa_chewinggum_v2_k2,chewinggum-good-465,0,2.434,-1.323,3.758,0.02283,0.1798
visa_chewinggum_v2_k2,chewinggum-good-351,0,2.576,-1.381,3.957,0.01877,0.1785
visa_chewinggum_v2_k2,chewinggum-good-050,0,2.535,-1.372,3.906,0.0197,0.1765
visa_chewinggum_v2_k2,chewinggum-good-380,0,2.492,-1.372,3.863,0.02055,0.1816
visa_chewinggum_v2_k2,chewinggum-good-342,0,2.6,-1.421,4.02,0.01762,0.1696
visa_chewinggum_v2_k2,chewinggum-good-269,0,2.705,-1.415,4.12,0.01598,0.1713
visa_chewinggum_v2_k2,chewinggum-good-306,0,2.584,-1.371,3.955,0.0188,0.1788
visa_chewinggum_v2_k2,chewinggum-good-241,0,2.541,-1.368,3.91,0.01967,0.1815
visa_chewinggum_v2_k2,chewinggum-good-286,0,2.553,-1.324,3.877,0.0203,0.1713
visa_chewinggum_v2_k2,chewinggum-good-235,0,2.602,-1.361,3.963,0.01865,0.1742
visa_chewinggum_v2_k2,chewinggum-good-442,0,2.61,-1.42,4.03,0.01747,0.1747
visa_chewinggum_v2_k2,chewinggum-good-132,0,2.611,-1.385,3.996,0.01805,0.1763
visa_chewinggum_v2_k2,chewinggum-good-493,0,2.578,-1.423,4.0,0.01797,0.1719
visa_chewinggum_v2_k2,chewinggum-good-272,0,2.557,-1.382,3.938,0.0191,0.178
visa_chewinggum_v2_k2,chewinggum-good-320,0,2.56,-1.459,4.02,0.01764,0.1703
visa_chewinggum_v2_k2,chewinggum-good-047,0,2.611,-1.448,4.06,0.01697,0.1716
visa_chewinggum_v2_k2,chewinggum-good-133,0,2.47,-1.409,3.879,0.02023,0.1864
visa_chewinggum_v2_k2,chewinggum-good-483,0,2.555,-1.4,3.955,0.0188,0.1813
visa_chewinggum_v2_k2,chewinggum-good-058,0,2.62,-1.38,4.0,0.018,0.1755
visa_chewinggum_v2_k2,chewinggum-good-265,0,2.57,-1.376,3.945,0.01897,0.1849
visa_chewinggum_v2_k2,chewinggum-good-298,0,2.55,-1.405,3.957,0.01878,0.1838
visa_chewinggum_v2_k2,chewinggum-good-100,0,2.492,-1.377,3.87,0.02045,0.1753
visa_chewinggum_v2_k2,chewinggum-good-413,0,2.482,-1.35,3.832,0.02121,0.181
visa_chewinggum_v2_k2,chewinggum-good-101,0,2.633,-1.361,3.994,0.0181,0.1804
visa_chewinggum_v2_k2,chewinggum-good-144,0,2.611,-1.427,4.04,0.01732,0.1788
visa_chewinggum_v2_k2,chewinggum-good-382,0,2.56,-1.401,3.96,0.01868,0.18
visa_chewinggum_v2_k2,chewinggum-good-194,0,2.547,-1.34,3.887,0.0201,0.1831
visa_chewinggum_v2_k2,chewinggum-good-027,0,2.557,-1.302,3.86,0.02066,0.1761
visa_chewinggum_v2_k2,chewinggum-good-350,0,2.545,-1.354,3.898,0.01987,0.1755
visa_chewinggum_v2_k2,chewinggum-good-225,0,2.57,-1.374,3.945,0.019,0.1797
visa_chewinggum_v2_k2,chewinggum-good-211,0,2.637,-1.423,4.06,0.01697,0.176
visa_chewinggum_v2_k2,chewinggum-good-492,0,2.586,-1.446,4.03,0.01743,0.171
visa_chewinggum_v2_k2,chewinggum-good-004,0,2.572,-1.436,4.008,0.01785,0.176
visa_chewinggum_v2_k2,chewinggum-good-368,0,2.584,-1.249,3.832,0.02118,0.1835
visa_chewinggum_v2_k2,chewinggum-good-363,0,2.518,-1.381,3.898,0.01987,0.1755
visa_chewinggum_v2_k2,chewinggum-good-126,0,2.6,-1.359,3.959,0.01872,0.1769
visa_chewinggum_v2_k2,chewinggum-good-324,0,2.578,-1.468,4.047,0.0172,0.1733
visa_chewinggum_v2_k2,chewinggum-good-397,0,2.592,-1.375,3.967,0.01859,0.1733
visa_chewinggum_v2_k2,chewinggum-good-338,0,2.574,-1.374,3.95,0.01892,0.1827
visa_chewinggum_v2_k2,chewinggum-good-110,0,2.63,-1.342,3.973,0.01848,0.1796
visa_chewinggum_v2_k2,chewinggum-good-339,0,2.584,-1.316,3.9,0.01984,0.1741
visa_chewinggum_v2_k2,chewinggum-good-262,0,2.492,-1.347,3.84,0.02106,0.178
visa_chewinggum_v2_k2,chewinggum-good-409,0,2.58,-1.367,3.947,0.01894,0.1781
visa_chewinggum_v2_k2,chewinggum-good-065,0,2.61,-1.442,4.05,0.01709,0.11053
visa_chewinggum_v2_k2,chewinggum-good-284,0,2.617,-1.448,4.066,0.01686,0.1705
visa_chewinggum_v2_k2,chewinggum-good-107,0,2.598,-1.344,3.941,0.01906,0.172
visa_chewinggum_v2_k2,chewinggum-good-001,0,2.598,-1.341,3.938,0.0191,0.1798
visa_chewinggum_v2_k2,chewinggum-good-391,0,2.623,-1.465,4.086,0.0165,0.17
visa_chewinggum_v2_k2,chewinggum-good-416,0,2.58,-1.332,3.912,0.0196,0.1846
visa_chewinggum_v2_k2,chewinggum-good-136,0,2.521,-1.372,3.895,0.01996,0.1705
visa_chewinggum_v2_k2,chewinggum-good-010,0,2.594,-1.394,3.988,0.01822,0.1792
visa_chewinggum_v2_k2,chewinggum-good-003,0,2.61,-1.41,4.02,0.01764,0.1774
visa_chewinggum_v2_k2,chewinggum-good-092,0,2.479,-1.366,3.844,0.02095,0.1759
visa_chewinggum_v2_k2,chewinggum-good-075,0,2.658,-1.357,4.016,0.01772,0.1793
visa_chewinggum_v2_k2,chewinggum-good-454,0,2.535,-1.442,3.977,0.01839,0.1786
visa_chewinggum_v2_k2,chewinggum-good-216,0,2.611,-1.367,3.979,0.01837,0.1791
visa_chewinggum_v2_k2,chewinggum-good-230,0,2.611,-1.3545,3.965,0.0186,0.1738
visa_chewinggum_v2_k2,chewinggum-good-239,0,2.56,-1.438,4.0,0.018,0.1814
visa_chewinggum_v2_k2,chewinggum-good-261,0,2.504,-1.376,3.879,0.02023,0.1782
visa_chewinggum_v2_k2,chewinggum-good-151,0,2.596,-1.412,4.008,0.01785,0.1759
visa_chewinggum_v2_k2,chewinggum-good-051,0,2.662,-1.43,4.094,0.01643,0.1774
visa_chewinggum_v2_k2,chewinggum-good-277,0,2.492,-1.431,3.922,0.0194,0.1802
visa_chewinggum_v2_k2,chewinggum-good-172,0,2.586,-1.359,3.945,0.01898,0.1818
visa_chewinggum_v2_k2,chewinggum-good-278,0,2.6,-1.312,3.91,0.01962,0.1833
visa_chewinggum_v2_k2,chewinggum-good-414,0,2.588,-1.404,3.992,0.01813,0.1656
visa_chewinggum_v2_k2,chewinggum-good-175,0,2.611,-1.425,4.035,0.01736,0.1798
visa_chewinggum_v2_k2,chewinggum-good-345,0,2.553,-1.404,3.957,0.01877,0.1835
visa_chewinggum_v2_k2,chewinggum-good-254,0,2.54,-1.386,3.926,0.01936,0.1909
visa_chewinggum_v2_k2,chewinggum-good-068,0,2.543,-1.325,3.867,0.02046,0.177
visa_chewinggum_v2_k2,chewinggum-good-248,0,2.633,-1.374,4.008,0.01787,0.1649
visa_chewinggum_v2_k2,chewinggum-good-045,0,2.682,-1.405,4.086,0.01651,0.1786
visa_chewinggum_v2_k2,chewinggum-good-304,0,2.555,-1.384,3.938,0.0191,0.1816
visa_chewinggum_v2_k2,chewinggum-good-398,0,2.6,-1.348,3.947,0.01894,0.1731
visa_chewinggum_v2_k2,chewinggum-good-152,0,2.547,-1.372,3.918,0.01947,0.175
visa_chewinggum_v2_k2,chewinggum-good-309,0,2.627,-1.412,4.04,0.0173,0.174
visa_chewinggum_v2_k2,chewinggum-good-417,0,2.582,-1.424,4.008,0.01788,0.17
visa_chewinggum_v2_k2,chewinggum-good-401,0,2.568,-1.377,3.945,0.01898,0.1726
visa_chewinggum_v2_k2,chewinggum-good-395,0,2.537,-1.395,3.932,0.01924,0.1807
visa_chewinggum_v2_k2,chewinggum-good-329,0,2.566,-1.405,3.973,0.0185,0.1768
visa_chewinggum_v2_k2,chewinggum-good-173,0,2.604,-1.436,4.04,0.0173,0.176
visa_chewinggum_v2_k2,chewinggum-good-206,0,2.65,-1.37,4.02,0.01762,0.1808
visa_chewinggum_v2_k2,chewinggum-good-386,0,2.541,-1.324,3.865,0.02052,0.1796
visa_chewinggum_v2_k2,chewinggum-good-433,0,2.541,-1.354,3.895,0.01994,0.1718
visa_chewinggum_v2_k2,chewinggum-good-198,0,2.684,-1.386,4.07,0.0168,0.1708
visa_chewinggum_v2_k2,chewinggum-good-127,0,2.549,-1.364,3.914,0.01959,0.1799
visa_chewinggum_v2_k2,chewinggum-good-019,0,2.648,-1.374,4.023,0.0176,0.1724
visa_chewinggum_v2_k2,chewinggum-good-362,0,2.463,-1.414,3.877,0.0203,0.1753
visa_chewinggum_v2_k2,chewinggum-good-287,0,2.568,-1.437,4.004,0.0179,0.1829
visa_chewinggum_v2_k2,chewinggum-good-178,0,2.537,-1.388,3.926,0.01936,0.1722
visa_chewinggum_v2_k2,chewinggum-good-475,0,2.59,-1.443,4.03,0.01741,0.1769
visa_chewinggum_v2_k2,chewinggum-good-148,0,2.484,-1.391,3.875,0.02034,0.1782
visa_chewinggum_v2_k2,chewinggum-good-481,0,2.447,-1.327,3.773,0.02243,0.176
visa_chewinggum_v2_k2,chewinggum-good-056,0,2.637,-1.396,4.03,0.01741,0.1841
visa_chewinggum_v2_k2,chewinggum-good-434,0,2.617,-1.415,4.03,0.01743,0.1753
visa_chewinggum_v2_k2,chewinggum-good-500,0,2.42,-1.292,3.71,0.02385,0.1919
visa_chewinggum_v2_k2,chewinggum-good-361,0,2.572,-1.41,3.982,0.0183,0.181
visa_chewinggum_v2_k2,chewinggum-good-436,0,2.592,-1.444,4.035,0.01736,0.181
visa_chewinggum_v2_k2,chewinggum-good-379,0,2.504,-1.397,3.902,0.01982,0.184
visa_chewinggum_v2_k2,chewinggum-good-135,0,2.54,-1.376,3.914,0.01955,0.1696
visa_chewinggum_v2_k2,chewinggum-good-200,0,2.596,-1.357,3.953,0.01883,0.1835
visa_chewinggum_v2_k2,chewinggum-good-441,0,2.553,-1.409,3.96,0.01868,0.1738
visa_chewinggum_v2_k2,chewinggum-good-046,0,2.57,-1.416,3.986,0.01823,0.1764
visa_chewinggum_v2_k2,chewinggum-good-486,0,2.514,-1.432,3.945,0.01898,0.1915
visa_chewinggum_v2_k2,chewinggum-good-406,0,2.543,-1.307,3.85,0.02084,0.1788
visa_chewinggum_v2_k2,chewinggum-good-358,0,2.547,-1.324,3.871,0.02042,0.1779
visa_chewinggum_v2_k2,chewinggum-good-445,0,2.625,-1.427,4.05,0.01709,0.1735
visa_chewinggum_v2_k2,chewinggum-good-008,0,2.576,-1.385,3.96,0.01869,0.1769
visa_chewinggum_v2_k2,chewinggum-good-249,0,2.55,-1.394,3.945,0.019,0.171
visa_chewinggum_v2_k2,chewinggum-good-400,0,2.568,-1.367,3.936,0.01917,0.1819
visa_chewinggum_v2_k2,chewinggum-good-246,0,2.537,-1.301,3.838,0.02109,0.1729
visa_chewinggum_v2_k2,chewinggum-good-125,0,2.504,-1.404,3.908,0.01968,0.1758
visa_chewinggum_v2_k2,chewinggum-good-473,0,2.562,-1.433,3.996,0.01807,0.1753
visa_chewinggum_v2_k2,chewinggum-good-415,0,2.586,-1.39,3.977,0.01842,0.1823
visa_chewinggum_v2_k2,chewinggum-good-097,0,2.605,-1.358,3.965,0.01863,0.1807
visa_chewinggum_v2_k2,chewinggum-good-024,0,2.617,-1.345,3.96,0.01868,0.1768
visa_chewinggum_v2_k2,chewinggum-good-422,0,2.572,-1.332,3.904,0.01976,0.1759
visa_chewinggum_v2_k2,chewinggum-good-301,0,2.611,-1.438,4.05,0.01712,0.1743
visa_chewinggum_v2_k2,chewinggum-good-455,0,2.637,-1.319,3.957,0.01878,0.1808
visa_chewinggum_v2_k2,chewinggum-good-291,0,2.574,-1.431,4.004,0.0179,0.1705
visa_chewinggum_v2_k2,chewinggum-good-332,0,2.572,-1.428,4.0,0.01799,0.1776
visa_chewinggum_v2_k2,chewinggum-good-423,0,2.46,-1.392,3.852,0.02078,0.1788
visa_chewinggum_v2_k2,chewinggum-good-048,0,2.625,-1.43,4.055,0.01704,0.1746
visa_chewinggum_v2_k2,chewinggum-good-419,0,2.562,-1.354,3.916,0.01953,0.1833
