class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
mvtec_bottle_v2_k2,bottle-good-016,0,1.953,0.5483,1.404,0.197,0.2389
mvtec_bottle_v2_k2,bottle-good-015,0,1.985,0.5786,1.406,0.1968,0.24
mvtec_bottle_v2_k2,bottle-good-017,0,1.926,0.543,1.383,0.2006,0.2368
mvtec_bottle_v2_k2,bottle-good-014,0,1.911,0.5264,1.385,0.2002,0.24
mvtec_bottle_v2_k2,bottle-good-011,0,1.847,0.4502,1.396,0.1984,0.237
mvtec_bottle_v2_k2,bottle-good-012,0,1.976,0.563,1.412,0.1958,0.237
mvtec_bottle_v2_k2,bottle-good-013,0,1.902,0.5024,1.4,0.1979,0.2362
mvtec_bottle_v2_k2,bottle-good-004,0,1.969,0.5894,1.379,0.201,0.2349
mvtec_bottle_v2_k2,bottle-good-008,0,1.788,0.4758,1.3125,0.2122,0.2402
mvtec_bottle_v2_k2,bottle-good-009,0,1.895,0.5464,1.348,0.2062,0.2422
mvtec_bottle_v2_k2,bottle-good-007,0,1.901,0.4988,1.402,0.1974,0.2379
mvtec_bottle_v2_k2,bottle-good-001,0,1.889,0.528,1.361,0.2041,0.2393
mvtec_bottle_v2_k2,bottle-good-018,0,1.969,0.565,1.404,0.1973,0.2322
mvtec_bottle_v2_k2,bottle-good-000,0,1.888,0.4546,1.434,0.1926,0.2385
mvtec_bottle_v2_k2,bottle-good-010,0,1.91,0.4995,1.41,0.1962,0.2407
mvtec_bottle_v2_k2,bottle-good-003,0,1.914,0.5244,1.39,0.1995,0.2366
mvtec_bottle_v2_k2,bottle-good-006,0,1.884,0.4915,1.393,0.199,0.237
mvtec_bottle_v2_k2,bottle-contamination-000,1,1.87,0.723,1.146,0.2411,0.2603
mvtec_bottle_v2_k2,bottle-contamination-001,1,1.947,0.6025,1.345,0.2068,0.2445
mvtec_bottle_v2_k2,bottle-contamination-002,1,1.919,0.6147,1.305,0.2135,0.2527
mvtec_bottle_v2_k2,bottle-contamination-003,1,1.865,0.5225,1.343,0.207,0.2496
mvtec_bottle_v2_k2,bottle-contamination-004,1,1.886,0.5317,1.354,0.2052,0.2456
mvtec_bottle_v2_k2,bottle-contamination-005,1,1.769,1.11,0.658,0.341,0.268
mvtec_bottle_v2_k2,bottle-contamination-006,1,1.863,0.58,1.283,0.217,0.2637
mvtec_bottle_v2_k2,bottle-contamination-007,1,1.748,0.7295,1.019,0.2654,0.2793
mvtec_bottle_v2_k2,bottle-contamination-008,1,1.871,0.6216,1.25,0.2228,0.2551
mvtec_bottle_v2_k2,bottle-contamination-009,1,1.859,0.613,1.246,0.2233,0.2512
mvtec_bottle_v2_k2,bottle-contamination-010,1,1.751,0.4434,1.308,0.2129,0.2566
mvtec_bottle_v2_k2,bottle-contamination-011,1,1.858,0.5825,1.275,0.2183,0.2546
mvtec_bottle_v2_k2,bottle-contamination-012,1,1.801,0.4795,1.321,0.2106,0.2532
mvtec_bottle_v2_k2,bottle-contamination-013,1,1.68,0.6553,1.024,0.2642,0.2744
mvtec_bottle_v2_k2,bottle-contamination-014,1,1.676,0.558,1.117,0.2465,0.257
mvtec_bottle_v2_k2,bottle-contamination-015,1,1.798,0.592,1.206,0.2303,0.2559
mvtec_bottle_v2_k2,bottle-contamination-016,1,1.8125,0.5146,1.298,0.2145,0.2527
mvtec_bottle_v2_k2,bottle-contamination-017,1,1.607,0.7764,0.831,0.3035,0.2856
mvtec_bottle_v2_k2,bottle-contamination-018,1,1.663,0.539,1.124,0.2452,0.2534
mvtec_bottle_v2_k2,bottle-contamination-019,1,1.91,0.553,1.357,0.2047,0.2439
mvtec_bottle_v2_k2,bottle-contamination-020,1,1.8545,0.575,1.279,0.2177,0.2534
mvtec_bottle_v2_k2,bottle-broken_small-000,1,1.841,0.492,1.349,0.206,0.2424
mvtec_bottle_v2_k2,bottle-broken_small-001,1,1.69,0.6597,1.031,0.263,0.262
mvtec_bottle_v2_k2,bottle-broken_small-002,1,1.919,0.6377,1.281,0.2173,0.254
mvtec_bottle_v2_k2,bottle-broken_small-003,1,1.83,0.5776,1.252,0.2223,0.272
mvtec_bottle_v2_k2,bottle-broken_small-004,1,1.796,0.6367,1.159,0.2388,0.2588
mvtec_bottle_v2_k2,bottle-broken_small-005,1,1.891,0.5654,1.325,0.21,0.2532
mvtec_bottle_v2_k2,bottle-broken_small-006,1,1.736,0.6313,1.105,0.2488,0.2615
mvtec_bottle_v2_k2,bottle-broken_small-007,1,1.849,0.6377,1.211,0.2295,0.2499
mvtec_bottle_v2_k2,bottle-broken_small-008,1,1.783,0.5986,1.185,0.2343,0.2651
mvtec_bottle_v2_k2,bottle-broken_small-009,1,1.852,0.6455,1.206,0.2303,0.258
mvtec_bottle_v2_k2,bottle-broken_small-010,1,1.865,0.695,1.17,0.2368,0.2634
mvtec_bottle_v2_k2,bottle-broken_small-011,1,1.814,0.582,1.232,0.2257,0.2505
mvtec_bottle_v2_k2,bottle-broken_small-012,1,1.853,0.6216,1.23,0.2261,0.2756
mvtec_bottle_v2_k2,bottle-broken_small-013,1,1.75,0.5737,1.176,0.2357,0.2627
mvtec_bottle_v2_k2,bottle-broken_small-014,1,1.905,0.572,1.334,0.2086,0.2412
mvtec_bottle_v2_k2,bottle-broken_small-015,1,1.821,0.6567,1.164,0.2378,0.2642
mvtec_bottle_v2_k2,bottle-broken_small-016,1,1.706,0.619,1.087,0.2522,0.2551
mvtec_bottle_v2_k2,bottle-broken_small-017,1,2.027,0.693,1.334,0.2084,0.2542
mvtec_bottle_v2_k2,bottle-broken_small-018,1,1.8,0.7114,1.088,0.252,0.271
mvtec_bottle_v2_k2,bottle-broken_small-019,1,1.933,0.7324,1.2,0.2314,0.2576
mvtec_bottle_v2_k2,bottle-broken_small-020,1,1.875,0.6978,1.178,0.2356,0.2664
mvtec_bottle_v2_k2,bottle-broken_small-021,1,1.916,0.723,1.193,0.2328,0.2566
