class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
mvtec_wood_v1_k2,wood-hole-006,1,1.302,1.268,0.03418,0.4915,0.3567
mvtec_wood_v1_k2,wood-hole-007,1,1.285,1.32,-0.03516,0.509,0.3604
mvtec_wood_v1_k2,wood-hole-008,1,1.32,1.308,0.012695,0.4968,0.357
mvtec_wood_v1_k2,wood-hole-009,1,1.367,1.406,-0.03906,0.51,0.3596
mvtec_wood_v1_k2,wood-good-002,0,1.226,1.129,0.0967,0.4758,0.3477
mvtec_wood_v1_k2,wood-good-005,0,1.207,1.146,0.06055,0.4849,0.35
mvtec_wood_v1_k2,wood-good-016,0,1.244,1.18,0.06445,0.484,0.3582
mvtec_wood_v1_k2,wood-good-015,0,1.249,1.158,0.0908,0.4773,0.352
mvtec_wood_v1_k2,wood-good-017,0,1.281,1.216,0.0654,0.4836,0.3596
mvtec_wood_v1_k2,wood-good-014,0,1.315,1.237,0.0781,0.4805,0.352
mvtec_wood_v1_k2,wood-good-011,0,1.2295,1.148,0.08105,0.4797,0.3577
mvtec_wood_v1_k2,wood-good-012,0,1.165,1.105,0.05957,0.485,0.3584
mvtec_wood_v1_k2,wood-good-013,0,1.163,1.102,0.06152,0.4846,0.3582
mvtec_wood_v1_k2,wood-good-004,0,1.164,1.085,0.0791,0.4802,0.347
mvtec_wood_v1_k2,wood-good-008,0,1.242,1.179,0.0635,0.4841,0.361
mvtec_wood_v1_k2,wood-good-009,0,1.223,1.169,0.0537,0.4866,0.3584
mvtec_wood_v1_k2,wood-good-007,0,1.28,1.179,0.10156,0.4746,0.3547
mvtec_wood_v1_k2,wood-good-001,0,1.1455,1.076,0.06934,0.4827,0.3472
mvtec_wood_v1_k2,wood-good-018,0,1.234,1.155,0.0791,0.4802,0.355
mvtec_wood_v1_k2,wood-good-000,0,1.135,1.076,0.0586,0.4854,0.3486
mvtec_wood_v1_k2,wood-good-010,0,1.159,1.096,0.0635,0.4841,0.3555
mvtec_wood_v1_k2,wood-good-003,0,1.191,1.114,0.07715,0.4807,0.349
mvtec_wood_v1_k2,wood-good-006,0,1.184,1.113,0.0703,0.4824,0.3508
mvtec_wood_v1_k2,wood-liquid-000,1,1.121,1.159,-0.0381,0.5093,0.3665
mvtec_wood_v1_k2,wood-liquid-001,1,1.003,1.089,-0.08594,0.5215,0.363
mvtec_wood_v1_k2,wood-liquid-002,1,1.186,1.208,-0.02246,0.5054,0.3687
mvtec_wood_v1_k2,wood-liquid-003,1,1.087,1.117,-0.03027,0.5073,0.355
mvtec_wood_v1_k2,wood-liquid-004,1,1.082,1.101,-0.01855,0.5044,0.354
mvtec_wood_v1_k2,wood-liquid-005,1,0.9893,1.075,-0.08594,0.5215,0.3708
mvtec_wood_v1_k2,wood-liquid-006,1,1.199,1.22,-0.02051,0.505,0.366
mvtec_wood_v1_k2,wood-liquid-007,1,1.063,1.155,-0.0918,0.523,0.3774
mvtec_wood_v1_k2,wood-liquid-008,1,1.148,1.225,-0.0762,0.519,0.3657
mvtec_wood_v1_k2,wood-liquid-009,1,0.9854,1.131,-0.1455,0.536,0.3745
mvtec_wood_v1_k2,wood-combined-000,1,1.211,1.391,-0.1797,0.545,0.384
mvtec_wood_v1_k2,wood-combined-001,1,1.182,1.355,-0.1738,0.5435,0.368
mvtec_wood_v1_k2,wood-combined-002,1,1.225,1.25,-0.02539,0.5063,0.372
mvtec_wood_v1_k2,wood-combined-003,1,0.9556,1.074,-0.11865,0.53,0.3784
mvtec_wood_v1_k2,wood-combined-004,1,1.367,1.34,0.02734,0.4932,0.3706
mvtec_wood_v1_k2,wood-combined-005,1,1.379,1.369,0.009766,0.4976,0.3542
mvtec_wood_v1_k2,wood-combined-006,1,1.164,1.158,0.00586,0.4985,0.3943
mvtec_wood_v1_k2,wood-combined-007,1,1.275,1.329,-0.0537,0.513,0.3691
mvtec_wood_v1_k2,wood-combined-008,1,1.304,1.409,-0.10547,0.5264,0.3784
mvtec_wood_v1_k2,wood-combined-009,1,1.336,1.377,-0.04102,0.5103,0.3616
mvtec_wood_v1_k2,wood-combined-010,1,1.108,1.256,-0.1475,0.5366,0.3745
