class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
mvtec_transistor_v2_k2,transistor-bent_lead-004,1,1.721,1.011,0.71,0.3296,0.2703
mvtec_transistor_v2_k2,transistor-bent_lead-005,1,1.554,0.8584,0.6953,0.3328,0.272
mvtec_transistor_v2_k2,transistor-bent_lead-006,1,1.647,0.9805,0.667,0.339,0.2847
mvtec_transistor_v2_k2,transistor-bent_lead-007,1,1.637,1.059,0.578,0.3594,0.2793
mvtec_transistor_v2_k2,transistor-bent_lead-008,1,1.685,0.976,0.7085,0.3298,0.2776
mvtec_transistor_v2_k2,transistor-bent_lead-009,1,1.75,1.029,0.7207,0.3271,0.2786
mvtec_transistor_v2_k2,transistor-misplaced-000,1,1.5625,0.92,0.6426,0.3447,0.2832
mvtec_transistor_v2_k2,transistor-misplaced-001,1,1.656,0.9243,0.732,0.3247,0.2905
mvtec_transistor_v2_k2,transistor-misplaced-002,1,1.098,0.508,0.59,0.3567,0.2834
mvtec_transistor_v2_k2,transistor-misplaced-003,1,1.136,0.5503,0.5854,0.3577,0.2825
mvtec_transistor_v2_k2,transistor-misplaced-004,1,1.465,1.025,0.4395,0.3918,0.285
mvtec_transistor_v2_k2,transistor-misplaced-005,1,1.742,1.101,0.6416,0.345,0.287
mvtec_transistor_v2_k2,transistor-misplaced-006,1,1.705,1.039,0.666,0.3394,0.2844
mvtec_transistor_v2_k2,transistor-misplaced-007,1,1.388,0.8823,0.5054,0.3762,0.3088
mvtec_transistor_v2_k2,transistor-misplaced-008,1,1.7295,1.163,0.5664,0.362,0.306
mvtec_transistor_v2_k2,transistor-misplaced-009,1,1.69,1.038,0.6523,0.3425,0.2837
mvtec_transistor_v2_k2,transistor-cut_lead-000,1,1.61,0.9653,0.645,0.344,0.2769
mvtec_transistor_v2_k2,transistor-cut_lead-001,1,1.664,0.94,0.724,0.3264,0.2754
mvtec_transistor_v2_k2,transistor-cut_lead-002,1,1.658,0.9526,0.7056,0.3306,0.2622
mvtec_transistor_v2_k2,transistor-cut_lead-003,1,1.564,0.906,0.6587,0.341,0.2747
mvtec_transistor_v2_k2,transistor-cut_lead-004,1,1.623,0.977,0.646,0.344,0.2688
mvtec_transistor_v2_k2,transistor-cut_lead-005,1,1.664,0.8984,0.7656,0.3174,0.266
mvtec_transistor_v2_k2,transistor-cut_lead-006,1,1.607,0.878,0.7295,0.3252,0.274
mvtec_transistor_v2_k2,transistor-cut_lead-007,1,1.691,0.9653,0.726,0.3262,0.2708
mvtec_transistor_v2_k2,transistor-cut_lead-008,1,1.597,0.9517,0.645,0.344,0.2646
mvtec_transistor_v2_k2,transistor-cut_lead-009,1,1.6875,1.032,0.6553,0.3418,0.2688
