class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
mvtec_zipper_v2_k2,zipper-split_teeth-016,1,2.172,0.4065,1.766,0.1461,0.2185
mvtec_zipper_v2_k2,zipper-split_teeth-017,1,2.168,0.4407,1.728,0.1509,0.2241
mvtec_zipper_v2_k2,zipper-fabric_interior-000,1,2.15,0.4126,1.738,0.1495,0.2222
mvtec_zipper_v2_k2,zipper-fabric_interior-001,1,2.225,0.4866,1.738,0.1495,0.2166
mvtec_zipper_v2_k2,zipper-fabric_interior-002,1,2.275,0.4924,1.783,0.1439,0.2231
mvtec_zipper_v2_k2,zipper-fabric_interior-003,1,2.234,0.4585,1.775,0.1448,0.211
mvtec_zipper_v2_k2,zipper-fabric_interior-004,1,2.205,0.3901,1.814,0.14,0.2202
mvtec_zipper_v2_k2,zipper-fabric_interior-005,1,2.133,0.368,1.765,0.1461,0.2181
mvtec_zipper_v2_k2,zipper-fabric_interior-006,1,2.193,0.386,1.808,0.141,0.2134
mvtec_zipper_v2_k2,zipper-fabric_interior-007,1,2.238,0.3877,1.851,0.1359,0.2083
mvtec_zipper_v2_k2,zipper-fabric_interior-008,1,2.146,0.3967,1.75,0.1481,0.2233
mvtec_zipper_v2_k2,zipper-fabric_interior-009,1,2.152,0.4023,1.75,0.1481,0.2252
mvtec_zipper_v2_k2,zipper-fabric_interior-010,1,2.172,0.4656,1.706,0.1537,0.2206
mvtec_zipper_v2_k2,zipper-fabric_interior-011,1,2.121,0.4243,1.697,0.1549,0.2168
mvtec_zipper_v2_k2,zipper-fabric_interior-012,1,2.14,0.4282,1.713,0.1528,0.2167
mvtec_zipper_v2_k2,zipper-fabric_interior-013,1,2.09,0.3953,1.694,0.1552,0.228
mvtec_zipper_v2_k2,zipper-fabric_interior-014,1,2.066,0.4224,1.645,0.1619,0.2144
mvtec_zipper_v2_k2,zipper-fabric_interior-015,1,2.19,0.4312,1.758,0.147,0.2297
mvtec_zipper_v2_k2,zipper-squeezed_teeth-000,1,2.21,0.4268,1.784,0.1438,0.2096
mvtec_zipper_v2_k2,zipper-squeezed_teeth-001,1,2.23,0.4233,1.807,0.141,0.2156
mvtec_zipper_v2_k2,zipper-squeezed_teeth-002,1,2.156,0.4026,1.754,0.1476,0.2273
mvtec_zipper_v2_k2,zipper-squeezed_teeth-003,1,2.146,0.3484,1.798,0.1421,0.2194
mvtec_zipper_v2_k2,zipper-squeezed_teeth-004,1,2.17,0.39,1.78,0.1443,0.2188
mvtec_zipper_v2_k2,zipper-squeezed_teeth-005,1,2.2,0.3704,1.829,0.1384,0.2173
mvtec_zipper_v2_k2,zipper-squeezed_teeth-006,1,2.242,0.456,1.786,0.1436,0.2207
mvtec_zipper_v2_k2,zipper-squeezed_teeth-007,1,2.215,0.463,1.752,0.1478,0.223
mvtec_zipper_v2_k2,zipper-squeezed_teeth-008,1,2.281,0.4165,1.865,0.1342,0.2104
mvtec_zipper_v2_k2,zipper-squeezed_teeth-009,1,2.137,0.4155,1.721,0.1517,0.2178
mvtec_zipper_v2_k2,zipper-squeezed_teeth-010,1,2.152,0.4302,1.723,0.1516,0.2291
mvtec_zipper_v2_k2,zipper-squeezed_teeth-011,1,2.22,0.4648,1.756,0.1473,0.2179
mvtec_zipper_v2_k2,zipper-squeezed_teeth-012,1,2.219,0.3997,1.819,0.1395,0.2167
mvtec_zipper_v2_k2,zipper-squeezed_teeth-013,1,2.191,0.4067,1.785,0.1437,0.216
mvtec_zipper_v2_k2,zipper-squeezed_teeth-014,1,2.205,0.4043,1.801,0.1417,0.2135
mvtec_zipper_v2_k2,zipper-squeezed_teeth-015,1,2.176,0.5073,1.668,0.1586,0.2327
mvtec_zipper_v2_k2,zipper-broken_teeth-000,1,2.21,0.4067,1.805,0.1414,0.2161
mvtec_zipper_v2_k2,zipper-broken_teeth-001,1,2.232,0.433,1.799,0.142,0.2229
mvtec_zipper_v2_k2,zipper-broken_teeth-002,1,2.18,0.3694,1.811,0.1406,0.2101
mvtec_zipper_v2_k2,zipper-broken_teeth-003,1,2.113,0.4292,1.684,0.1566,0.2285
mvtec_zipper_v2_k2,zipper-broken_teeth-004,1,2.25,0.4233,1.826,0.1387,0.212
mvtec_zipper_v2_k2,zipper-broken_teeth-005,1,2.232,0.4402,1.792,0.1428,0.2145
mvtec_zipper_v2_k2,zipper-broken_teeth-006,1,2.146,0.4226,1.724,0.1514,0.2151
mvtec_zipper_v2_k2,zipper-broken_teeth-007,1,2.11,0.4692,1.641,0.1625,0.2316
mvtec_zipper_v2_k2,zipper-broken_teeth-008,1,2.252,0.399,1.854,0.1355,0.2089
mvtec_zipper_v2_k2,zipper-broken_teeth-009,1,2.21,0.3577,1.854,0.1355,0.2109
mvtec_zipper_v2_k2,zipper-broken_teeth-010,1,2.078,0.386,1.692,0.1555,0.2188
mvtec_zipper_v2_k2,zipper-broken_teeth-011,1,2.203,0.457,1.746,0.1486,0.2213
mvtec_zipper_v2_k2,zipper-broken_teeth-012,1,2.17,0.3594,1.811,0.1406,0.2146
mvtec_zipper_v2_k2,zipper-broken_teeth-013,1,2.145,0.554,1.59,0.1693,0.2354
mvtec_zipper_v2_k2,zipper-broken_teeth-014,1,2.285,0.462,1.823,0.139,0.2123
mvtec_zipper_v2_k2,zipper-broken_teeth-015,1,2.158,0.348,1.811,0.1406,0.2135
mvtec_zipper_v2_k2,zipper-broken_teeth-016,1,2.252,0.438,1.814,0.1401,0.2097
mvtec_zipper_v2_k2,zipper-broken_teeth-017,1,2.244,0.4934,1.751,0.148,0.2142
mvtec_zipper_v2_k2,zipper-broken_teeth-018,1,2.2,0.4597,1.739,0.1494,0.2123
mvtec_zipper_v2_k2,zipper-combined-000,1,2.068,0.477,1.592,0.1692,0.2365
mvtec_zipper_v2_k2,zipper-combined-001,1,2.22,0.468,1.753,0.1477,0.2229
mvtec_zipper_v2_k2,zipper-combined-002,1,2.223,0.4526,1.77,0.1455,0.2157
mvtec_zipper_v2_k2,zipper-combined-003,1,2.035,0.4006,1.635,0.1632,0.219
mvtec_zipper_v2_k2,zipper-combined-004,1,2.18,0.4216,1.758,0.1471,0.2158
mvtec_zipper_v2_k2,zipper-combined-005,1,2.152,0.4314,1.721,0.1517,0.2301
mvtec_zipper_v2_k2,zipper-combined-006,1,2.05,0.5996,1.451,0.1898,0.2388
mvtec_zipper_v2_k2,zipper-combined-007,1,2.242,0.441,1.801,0.1417,0.2164
mvtec_zipper_v2_k2,zipper-combined-008,1,2.176,0.4343,1.741,0.1492,0.2218
mvtec_zipper_v2_k2,zipper-combined-009,1,2.172,0.423,1.749,0.1482,0.2145
mvtec_zipper_v2_k2,zipper-combined-010,1,2.08,0.4033,1.677,0.1575,0.2324
mvtec_zipper_v2_k2,zipper-combined-011,1,2.186,0.564,1.621,0.165,0.2395
mvtec_zipper_v2_k2,zipper-combined-012,1,2.135,0.454,1.681,0.157,0.2291
mvtec_zipper_v2_k2,zipper-combined-013,1,2.104,0.4084,1.695,0.1552,0.218
mvtec_zipper_v2_k2,zipper-combined-014,1,2.242,0.448,1.794,0.1426,0.2175
mvtec_zipper_v2_k2,zipper-combined-015,1,2.076,0.365,1.711,0.153,0.2352
mvtec_zipper_v2_k2,zipper-rough-000,1,2.201,0.424,1.777,0.1447,0.2272
mvtec_zipper_v2_k2,zipper-rough-001,1,2.203,0.407,1.796,0.1423,0.2203
mvtec_zipper_v2_k2,zipper-rough-002,1,2.139,0.3757,1.763,0.1464,0.2139
mvtec_zipper_v2_k2,zipper-rough-003,1,2.174,0.486,1.6875,0.1561,0.2263
mvtec_zipper_v2_k2,zipper-rough-004,1,2.215,0.4473,1.768,0.1459,0.216
mvtec_zipper_v2_k2,zipper-rough-005,1,2.184,0.4092,1.774,0.145,0.2279
mvtec_zipper_v2_k2,zipper-rough-006,1,2.217,0.437,1.779,0.1443,0.2211
mvtec_zipper_v2_k2,zipper-rough-007,1,2.268,0.4292,1.838,0.1372,0.2195
mvtec_zipper_v2_k2,zipper-rough-008,1,2.229,0.3818,1.847,0.1362,0.2133
mvtec_zipper_v2_k2,zipper-rough-009,1,2.23,0.5303,1.7,0.1544,0.2261
mvtec_zipper_v2_k2,zipper-rough-010,1,2.18,0.4246,1.755,0.1475,0.2205
mvtec_zipper_v2_k2,zipper-rough-011,1,2.139,0.3843,1.754,0.1475,0.2266
mvtec_zipper_v2_k2,zipper-rough-012,1,2.133,0.434,1.699,0.1547,0.2249
mvtec_zipper_v2_k2,zipper-rough-013,1,2.207,0.3977,1.81,0.1407,0.2152
mvtec_zipper_v2_k2,zipper-rough-014,1,2.281,0.5933,1.6875,0.156,0.2184
mvtec_zipper_v2_k2,zipper-rough-015,1,2.174,0.4312,1.742,0.1489,0.2269
mvtec_zipper_v2_k2,zipper-rough-016,1,2.256,0.4553,1.801,0.1418,0.2278
