class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
mvtec_carpet_v1_k2,carpet-good-024,0,2.154,0.1632,1.991,0.1201,0.1938
mvtec_carpet_v1_k2,carpet-good-011,0,2.146,0.1489,1.998,0.11945,0.196
mvtec_carpet_v1_k2,carpet-good-012,0,2.117,0.1675,1.949,0.1246,0.1956
mvtec_carpet_v1_k2,carpet-good-013,0,2.12,0.1487,1.971,0.1223,0.2002
mvtec_carpet_v1_k2,carpet-good-004,0,2.135,0.1598,1.975,0.1218,0.1975
mvtec_carpet_v1_k2,carpet-good-008,0,2.129,0.1831,1.945,0.125,0.1989
mvtec_carpet_v1_k2,carpet-good-020,0,2.125,0.1898,1.936,0.1262,0.1926
mvtec_carpet_v1_k2,carpet-good-009,0,2.08,0.1385,1.941,0.1255,0.2
mvtec_carpet_v1_k2,carpet-good-007,0,2.107,0.165,1.942,0.1254,0.1981
mvtec_carpet_v1_k2,carpet-good-022,0,2.14,0.2013,1.939,0.1257,0.1956
mvtec_carpet_v1_k2,carpet-good-023,0,2.13,0.1935,1.9375,0.126,0.1989
mvtec_carpet_v1_k2,carpet-good-027,0,2.146,0.1658,1.98,0.1212,0.1927
mvtec_carpet_v1_k2,carpet-good-001,0,2.117,0.1355,1.981,0.12115,0.1982
mvtec_carpet_v1_k2,carpet-good-018,0,2.16,0.1562,2.004,0.1188,0.1946
mvtec_carpet_v1_k2,carpet-good-026,0,2.117,0.1819,1.936,0.1262,0.197
mvtec_carpet_v1_k2,carpet-good-000,0,2.146,0.1694,1.977,0.12164,0.1935
mvtec_carpet_v1_k2,carpet-good-010,0,2.125,0.197,1.928,0.127,0.2013
mvtec_carpet_v1_k2,carpet-good-021,0,2.096,0.2141,1.882,0.1322,0.2043
mvtec_carpet_v1_k2,carpet-good-003,0,2.074,0.1032,1.971,0.12225,0.1958
mvtec_carpet_v1_k2,carpet-good-006,0,2.092,0.1299,1.962,0.1232,0.1957
mvtec_carpet_v1_k2,carpet-cut-000,1,1.808,0.442,1.365,0.2034,0.2347
mvtec_carpet_v1_k2,carpet-cut-001,1,1.943,0.4304,1.513,0.1805,0.231
mvtec_carpet_v1_k2,carpet-cut-002,1,1.88,0.5073,1.373,0.2021,0.2251
mvtec_carpet_v1_k2,carpet-cut-003,1,1.905,0.562,1.344,0.207,0.2263
mvtec_carpet_v1_k2,carpet-cut-004,1,2.025,0.2761,1.749,0.1482,0.2153
mvtec_carpet_v1_k2,carpet-cut-005,1,1.953,0.4773,1.476,0.186,0.2255
mvtec_carpet_v1_k2,carpet-cut-006,1,1.916,0.512,1.404,0.1973,0.2263
mvtec_carpet_v1_k2,carpet-cut-007,1,2.004,0.3975,1.606,0.1671,0.225
mvtec_carpet_v1_k2,carpet-cut-008,1,2.014,0.2976,1.716,0.1523,0.2124
mvtec_carpet_v1_k2,carpet-cut-009,1,1.886,0.684,1.201,0.2312,0.2302
mvtec_carpet_v1_k2,carpet-cut-010,1,1.893,0.3564,1.536,0.1771,0.2264
mvtec_carpet_v1_k2,carpet-cut-011,1,1.886,0.5225,1.363,0.2037,0.2378
mvtec_carpet_v1_k2,carpet-cut-012,1,1.824,0.3638,1.461,0.1884,0.2284
mvtec_carpet_v1_k2,carpet-cut-013,1,1.869,0.4963,1.373,0.2021,0.2356
mvtec_carpet_v1_k2,carpet-cut-014,1,1.963,0.4182,1.545,0.1759,0.2261
mvtec_carpet_v1_k2,carpet-cut-015,1,1.796,0.431,1.365,0.2035,0.2292
mvtec_carpet_v1_k2,carpet-cut-016,1,2.037,0.4424,1.595,0.1687,0.2267
mvtec_carpet_v1_k2,carpet-thread-000,1,1.9375,0.571,1.367,0.2031,0.2208
mvtec_carpet_v1_k2,carpet-thread-001,1,2.08,0.288,1.792,0.1428,0.2084
mvtec_carpet_v1_k2,carpet-thread-002,1,2.076,0.4814,1.595,0.1687,0.2124
mvtec_carpet_v1_k2,carpet-thread-003,1,2.068,0.4236,1.645,0.1619,0.2114
mvtec_carpet_v1_k2,carpet-thread-004,1,1.972,0.6562,1.315,0.2115,0.2296
mvtec_carpet_v1_k2,carpet-thread-005,1,1.946,0.411,1.535,0.1772,0.2229
mvtec_carpet_v1_k2,carpet-thread-006,1,2.041,0.5537,1.487,0.1843,0.2253
mvtec_carpet_v1_k2,carpet-thread-007,1,2.027,0.595,1.432,0.1927,0.2244
mvtec_carpet_v1_k2,carpet-thread-008,1,1.896,0.4836,1.413,0.1958,0.2268
mvtec_carpet_v1_k2,carpet-thread-009,1,2.086,0.2917,1.794,0.1426,0.2126
mvtec_carpet_v1_k2,carpet-thread-010,1,1.996,0.2542,1.742,0.149,0.2076
mvtec_carpet_v1_k2,carpet-thread-011,1,2.066,0.2388,1.828,0.1385,0.2069
mvtec_carpet_v1_k2,carpet-thread-012,1,1.866,0.4807,1.386,0.2001,0.2295
mvtec_carpet_v1_k2,carpet-thread-013,1,1.889,0.8794,1.01,0.267,0.252
mvtec_carpet_v1_k2,carpet-thread-014,1,2.1,0.3313,1.769,0.1458,0.2084
mvtec_carpet_v1_k2,carpet-thread-015,1,1.973,0.3667,1.605,0.1671,0.2128
mvtec_carpet_v1_k2,carpet-thread-016,1,2.057,0.367,1.689,0.1558,0.2125
mvtec_carpet_v1_k2,carpet-thread-017,1,2.033,0.5483,1.484,0.1847,0.2245
mvtec_carpet_v1_k2,carpet-thread-018,1,1.979,0.3508,1.628,0.1642,0.2148
