class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
visa_pcb2_v2_k2,pcb2-bad-057,1,2.947,-0.855,3.803,0.02184,0.2112
visa_pcb2_v2_k2,pcb2-bad-058,1,2.871,-0.676,3.547,0.02802,0.2104
visa_pcb2_v2_k2,pcb2-bad-059,1,2.86,-0.6772,3.537,0.02829,0.2014
visa_pcb2_v2_k2,pcb2-bad-060,1,2.885,-0.798,3.684,0.02454,0.2173
visa_pcb2_v2_k2,pcb2-bad-061,1,2.84,-0.6294,3.469,0.0302,0.2163
visa_pcb2_v2_k2,pcb2-bad-062,1,2.9,-0.735,3.635,0.0257,0.2174
visa_pcb2_v2_k2,pcb2-bad-063,1,2.873,-0.738,3.611,0.02632,0.2285
visa_pcb2_v2_k2,pcb2-bad-064,1,2.893,-0.802,3.695,0.02426,0.2131
visa_pcb2_v2_k2,pcb2-bad-065,1,2.906,-0.7803,3.688,0.02444,0.2153
visa_pcb2_v2_k2,pcb2-bad-066,1,2.922,-0.825,3.746,0.02304,0.2155
visa_pcb2_v2_k2,pcb2-bad-067,1,2.896,-0.6826,3.578,0.02715,0.2178
visa_pcb2_v2_k2,pcb2-bad-068,1,2.906,-0.8105,3.717,0.02373,0.2107
visa_pcb2_v2_k2,pcb2-bad-069,1,2.912,-0.7876,3.7,0.02414,0.2238
visa_pcb2_v2_k2,pcb2-bad-070,1,2.855,-0.717,3.572,0.02733,0.2291
visa_pcb2_v2_k2,pcb2-bad-071,1,2.914,-0.758,3.672,0.0248,0.218
visa_pcb2_v2_k2,pcb2-bad-072,1,2.906,-0.866,3.773,0.02248,0.226
visa_pcb2_v2_k2,pcb2-bad-073,1,2.926,-0.776,3.701,0.0241,0.2231
visa_pcb2_v2_k2,pcb2-bad-074,1,2.943,-0.77,3.713,0.02382,0.2214
visa_pcb2_v2_k2,pcb2-bad-075,1,2.855,-0.798,3.652,0.02525,0.2274
visa_pcb2_v2_k2,pcb2-bad-076,1,2.922,-0.7085,3.63,0.02582,0.2308
visa_pcb2_v2_k2,pcb2-bad-077,1,2.89,-0.7354,3.625,0.02594,0.2275
visa_pcb2_v2_k2,pcb2-bad-078,1,2.87,-0.783,3.652,0.02527,0.2257
visa_pcb2_v2_k2,pcb2-bad-079,1,2.914,-0.805,3.719,0.02368,0.2169
visa_pcb2_v2_k2,pcb2-bad-080,1,2.912,-0.7217,3.633,0.02574,0.2274
visa_pcb2_v2_k2,pcb2-bad-081,1,2.9,-0.7627,3.664,0.02501,0.2255
visa_pcb2_v2_k2,pcb2-bad-082,1,2.824,-0.6914,3.516,0.02887,0.2325
visa_pcb2_v2_k2,pcb2-bad-083,1,2.887,-0.852,3.738,0.02322,0.219
visa_pcb2_v2_k2,pcb2-bad-084,1,2.871,-0.888,3.76,0.02277,0.2128
visa_pcb2_v2_k2,pcb2-bad-085,1,2.922,-0.6855,3.607,0.02641,0.2213
visa_pcb2_v2_k2,pcb2-bad-086,1,2.844,-0.657,3.5,0.02928,0.221
visa_pcb2_v2_k2,pcb2-bad-087,1,2.861,-0.7354,3.598,0.02669,0.2163
visa_pcb2_v2_k2,pcb2-bad-088,1,2.902,-0.7847,3.688,0.02443,0.2039
visa_pcb2_v2_k2,pcb2-bad-089,1,2.916,-0.7397,3.656,0.02519,0.2155
visa_pcb2_v2_k2,pcb2-bad-090,1,2.889,-0.7407,3.629,0.02585,0.2167
visa_pcb2_v2_k2,pcb2-bad-091,1,2.887,-0.8013,3.688,0.02441,0.2332
visa_pcb2_v2_k2,pcb2-bad-092,1,2.902,-0.805,3.707,0.02396,0.2201
visa_pcb2_v2_k2,pcb2-bad-093,1,2.906,-0.8237,3.73,0.02344,0.2191
visa_pcb2_v2_k2,pcb2-bad-094,1,2.916,-0.721,3.637,0.02565,0.221
visa_pcb2_v2_k2,pcb2-bad-095,1,2.914,-0.716,3.629,0.02583,0.2328
visa_pcb2_v2_k2,pcb2-bad-096,1,2.906,-0.8047,3.71,0.02386,0.2137
visa_pcb2_v2_k2,pcb2-bad-097,1,2.896,-0.7554,3.652,0.02528,0.2021
visa_pcb2_v2_k2,pcb2-bad-098,1,2.953,-0.829,3.781,0.02226,0.2136
visa_pcb2_v2_k2,pcb2-bad-099,1,2.895,-0.752,3.646,0.02542,0.2189
visa_pcb2_v2_k2,pcb2-good-0217,0,2.934,-0.7,3.633,0.02574,0.2167
visa_pcb2_v2_k2,pcb2-good-0411,0,2.95,-0.7915,3.74,0.0232,0.2046
visa_pcb2_v2_k2,pcb2-good-0911,0,2.879,-0.782,3.66,0.02505,0.2151
visa_pcb2_v2_k2,pcb2-good-0939,0,2.926,-0.7993,3.725,0.02354,0.1926
visa_pcb2_v2_k2,pcb2-good-0340,0,2.928,-0.7725,3.7,0.02412,0.2115
visa_pcb2_v2_k2,pcb2-good-0875,0,2.863,-0.791,3.654,0.02522,0.2134
visa_pcb2_v2_k2,pcb2-good-0211,0,2.924,-0.7646,3.688,0.0244,0.2191
visa_pcb2_v2_k2,pcb2-good-0348,0,2.906,-0.744,3.65,0.02533,0.2037
visa_pcb2_v2_k2,pcb2-good-0111,0,2.918,-0.799,3.717,0.02373,0.2086
visa_pcb2_v2_k2,pcb2-good-0778,0,2.938,-0.879,3.816,0.02153,0.2129
visa_pcb2_v2_k2,pcb2-good-0067,0,2.912,-0.7686,3.68,0.02458,0.2192
visa_pcb2_v2_k2,pcb2-good-0405,0,2.918,-0.7485,3.666,0.02493,0.2101
visa_pcb2_v2_k2,pcb2-good-0848,0,2.932,-0.8545,3.785,0.02219,0.2145
visa_pcb2_v2_k2,pcb2-good-0002,0,2.877,-0.8804,3.758,0.02281,0.2194
visa_pcb2_v2_k2,pcb2-good-0539,0,2.889,-0.7876,3.676,0.02469,0.2142
visa_pcb2_v2_k2,pcb2-good-0230,0,2.922,-0.7393,3.66,0.02505,0.217
visa_pcb2_v2_k2,pcb2-good-0233,0,2.918,-0.767,3.686,0.02448,0.213
visa_pcb2_v2_k2,pcb2-good-0946,0,2.943,-0.739,3.682,0.02455,0.2169
visa_pcb2_v2_k2,pcb2-good-0745,0,2.951,-0.7124,3.664,0.025,0.2014
visa_pcb2_v2_k2,pcb2-good-0814,0,2.953,-0.7334,3.688,0.02444,0.2152
visa_pcb2_v2_k2,pcb2-good-0578,0,2.906,-0.6606,3.566,0.02747,0.21
visa_pcb2_v2_k2,pcb2-good-0366,0,2.96,-0.759,3.719,0.02367,0.2275
visa_pcb2_v2_k2,pcb2-good-0165,0,2.924,-0.7925,3.717,0.02374,0.213
visa_pcb2_v2_k2,pcb2-good-0918,0,2.916,-0.835,3.75,0.02295,0.2112
visa_pcb2_v2_k2,pcb2-good-0065,0,2.895,-0.79,3.684,0.02449,0.2164
visa_pcb2_v2_k2,pcb2-good-0040,0,2.889,-0.8013,3.69,0.02437,0.2218
visa_pcb2_v2_k2,pcb2-good-0581,0,2.93,-0.6826,3.613,0.02628,0.2225
visa_pcb2_v2_k2,pcb2-good-0462,0,2.906,-0.789,3.695,0.02423,0.221
visa_pcb2_v2_k2,pcb2-good-0825,0,2.895,-0.784,3.68,0.02463,0.2194
visa_pcb2_v2_k2,pcb2-good-0287,0,2.902,-0.7515,3.654,0.02524,0.2091
visa_pcb2_v2_k2,pcb2-good-0118,0,2.92,-0.736,3.656,0.02519,0.2195
visa_pcb2_v2_k2,pcb2-good-0109,0,2.8,-0.801,3.602,0.02655,0.2097
visa_pcb2_v2_k2,pcb2-good-0738,0,2.908,-0.745,3.652,0.02525,0.2173
visa_pcb2_v2_k2,pcb2-good-0856,0,2.914,-0.825,3.738,0.02322,0.2083
visa_pcb2_v2_k2,pcb2-good-0754,0,2.924,-0.8257,3.75,0.023,0.2207
visa_pcb2_v2_k2,pcb2-good-0439,0,2.928,-0.8174,3.746,0.02309,0.2096
visa_pcb2_v2_k2,pcb2-good-0028,0,2.893,-0.825,3.719,0.02371,0.2101
visa_pcb2_v2_k2,pcb2-good-0318,0,2.92,-0.7793,3.7,0.02414,0.2162
visa_pcb2_v2_k2,pcb2-good-0520,0,2.9,-0.8076,3.707,0.02394,0.2203
visa_pcb2_v2_k2,pcb2-good-0320,0,2.924,-0.75,3.674,0.02475,0.2141
visa_pcb2_v2_k2,pcb2-good-0562,0,2.889,-0.815,3.703,0.02405,0.216
visa_pcb2_v2_k2,pcb2-good-0473,0,2.984,-0.785,3.77,0.02254,0.2169
visa_pcb2_v2_k2,pcb2-good-0820,0,2.895,-0.7515,3.646,0.02544,0.21
visa_pcb2_v2_k2,pcb2-good-0327,0,2.904,-0.7783,3.684,0.02454,0.2227
visa_pcb2_v2_k2,pcb2-good-0642,0,2.91,-0.749,3.66,0.0251,0.2118
visa_pcb2_v2_k2,pcb2-good-0181,0,2.945,-0.815,3.76,0.02275,0.2101
visa_pcb2_v2_k2,pcb2-good-0223,0,2.92,-0.741,3.66,0.02505,0.2222
visa_pcb2_v2_k2,pcb2-good-0862,0,2.873,-0.8755,3.748,0.02301,0.2083
visa_pcb2_v2_k2,pcb2-good-0953,0,2.9,-0.837,3.738,0.02327,0.2053
visa_pcb2_v2_k2,pcb2-good-0795,0,2.94,-0.879,3.818,0.02148,0.2112
visa_pcb2_v2_k2,pcb2-good-0064,0,2.932,-0.795,3.727,0.02351,0.2184
visa_pcb2_v2_k2,pcb2-good-0101,0,2.879,-0.8125,3.691,0.02434,0.2104
visa_pcb2_v2_k2,pcb2-good-0727,0,2.9,-0.744,3.645,0.02547,0.2179
visa_pcb2_v2_k2,pcb2-good-0514,0,2.865,-0.765,3.63,0.02582,0.2167
visa_pcb2_v2_k2,pcb2-good-0843,0,2.955,-0.7607,3.715,0.02376,0.2072
visa_pcb2_v2_k2,pcb2-good-0725,0,2.88,-0.7603,3.64,0.02556,0.2196
visa_pcb2_v2_k2,pcb2-good-0650,0,2.98,-0.785,3.766,0.02263,0.218
visa_pcb2_v2_k2,pcb2-good-0987,0,2.854,-0.8496,3.703,0.02405,0.2096
visa_pcb2_v2_k2,pcb2-good-0089,0,2.871,-0.763,3.635,0.02573,0.2172
visa_pcb2_v2_k2,pcb2-good-0049,0,2.89,-0.7876,3.678,0.02464,0.2057
visa_pcb2_v2_k2,pcb2-good-0035,0,2.902,-0.769,3.672,0.02481,0.2162
visa_pcb2_v2_k2,pcb2-good-0379,0,2.959,-0.7856,3.744,0.0231,0.1958
visa_pcb2_v2_k2,pcb2-good-0003,0,2.898,-0.7715,3.67,0.02484,0.2103
visa_pcb2_v2_k2,pcb2-good-0226,0,2.86,-0.733,3.592,0.0268,0.2312
visa_pcb2_v2_k2,pcb2-good-0623,0,2.916,-0.7437,3.66,0.0251,0.2115
visa_pcb2_v2_k2,pcb2-good-0221,0,2.918,-0.7935,3.71,0.02386,0.2183
visa_pcb2_v2_k2,pcb2-good-0312,0,2.932,-0.708,3.64,0.02559,0.2317
visa_pcb2_v2_k2,pcb2-good-0110,0,2.916,-0.8125,3.729,0.02347,0.2125
visa_pcb2_v2_k2,pcb2-good-0564,0,2.95,-0.808,3.758,0.02281,0.2083
visa_pcb2_v2_k2,pcb2-good-0969,0,2.914,-0.805,3.719,0.02368,0.2004
visa_pcb2_v2_k2,pcb2-good-0394,0,2.877,-0.8057,3.684,0.02454,0.2196
visa_pcb2_v2_k2,pcb2-good-0222,0,2.898,-0.707,3.605,0.02646,0.2107
visa_pcb2_v2_k2,pcb2-good-0114,0,2.896,-0.763,3.66,0.0251,0.216
visa_pcb2_v2_k2,pcb2-good-0616,0,2.893,-0.7646,3.656,0.02516,0.2198
visa_pcb2_v2_k2,pcb2-good-0014,0,2.902,-0.825,3.727,0.02348,0.2096
visa_pcb2_v2_k2,pcb2-good-0363,0,2.928,-0.686,3.613,0.02625,0.2106
visa_pcb2_v2_k2,pcb2-good-0545,0,2.93,-0.7417,3.672,0.02481,0.2191
visa_pcb2_v2_k2,pcb2-good-0384,0,2.885,-0.8,3.684,0.02449,0.2173
visa_pcb2_v2_k2,pcb2-good-0934,0,2.922,-0.8906,3.812,0.02162,0.217
visa_pcb2_v2_k2,pcb2-good-0543,0,2.88,-0.7754,3.656,0.02518,0.2198
visa_pcb2_v2_k2,pcb2-good-0586,0,2.875,-0.8027,3.678,0.02466,0.2197
visa_pcb2_v2_k2,pcb2-good-0207,0,2.865,-0.7793,3.645,0.02547,0.2194
visa_pcb2_v2_k2,pcb2-good-0898,0,2.926,-0.831,3.758,0.02283,0.2141
visa_pcb2_v2_k2,pcb2-good-0668,0,2.902,-0.816,3.719,0.0237,0.219
visa_pcb2_v2_k2,pcb2-good-0280,0,2.959,-0.7812,3.74,0.0232,0.2225
visa_pcb2_v2_k2,pcb2-good-0060,0,2.908,-0.6343,3.543,0.02812,0.2229
visa_pcb2_v2_k2,pcb2-good-0241,0,2.98,-0.739,3.719,0.02368,0.2168
visa_pcb2_v2_k2,pcb2-good-0763,0,2.92,-0.7603,3.68,0.0246,0.2034
visa_pcb2_v2_k2,pcb2-good-1000,0,2.93,-0.742,3.672,0.0248,0.2152
visa_pcb2_v2_k2,pcb2-good-0766,0,2.928,-0.793,3.72,0.02365,0.2255
visa_pcb2_v2_k2,pcb2-good-0509,0,2.965,-0.8184,3.783,0.02225,0.2058
visa_pcb2_v2_k2,pcb2-good-0510,0,2.896,-0.7783,3.676,0.02473,0.213
visa_pcb2_v2_k2,pcb2-good-0441,0,2.928,-0.7173,3.645,0.02545,0.2252
visa_pcb2_v2_k2,pcb2-good-0024,0,2.889,-0.7446,3.633,0.02574,0.2213
visa_pcb2_v2_k2,pcb2-good-0658,0,2.898,-0.681,3.58,0.02713,0.2125
visa_pcb2_v2_k2,pcb2-good-0096,0,2.865,-0.733,3.598,0.02664,0.2181
visa_pcb2_v2_k2,pcb2-good-0638,0,2.895,-0.783,3.678,0.02466,0.2228
visa_pcb2_v2_k2,pcb2-good-0688,0,2.898,-0.7783,3.676,0.02467,0.2144
visa_pcb2_v2_k2,pcb2-good-0396,0,2.943,-0.778,3.72,0.02364,0.2063
visa_pcb2_v2_k2,pcb2-good-0869,0,2.955,-0.8003,3.756,0.02286,0.2164
visa_pcb2_v2_k2,pcb2-good-0560,0,2.918,-0.7515,3.67,0.02486,0.2153
visa_pcb2_v2_k2,pcb2-good-0487,0,2.92,-0.7925,3.713,0.02383,0.2087
visa_pcb2_v2_k2,pcb2-good-0803,0,2.836,-0.7695,3.605,0.02646,0.2146
visa_pcb2_v2_k2,pcb2-good-0391,0,2.936,-0.7524,3.688,0.02441,0.2198
visa_pcb2_v2_k2,pcb2-good-0770,0,2.918,-0.7227,3.64,0.02556,0.2158
visa_pcb2_v2_k2,pcb2-good-0408,0,2.908,-0.78,3.688,0.02441,0.2142
visa_pcb2_v2_k2,pcb2-good-0296,0,2.871,-0.775,3.646,0.02544,0.2238
visa_pcb2_v2_k2,pcb2-good-0041,0,2.91,-0.8115,3.723,0.02362,0.2208
visa_pcb2_v2_k2,pcb2-good-0579,0,2.932,-0.689,3.621,0.02606,0.222
visa_pcb2_v2_k2,pcb2-good-0077,0,2.861,-0.847,3.709,0.02393,0.2122
visa_pcb2_v2_k2,pcb2-good-0020,0,2.912,-0.8384,3.75,0.02296,0.2178
visa_pcb2_v2_k2,pcb2-good-0822,0,2.873,-0.886,3.76,0.02277,0.1978
visa_pcb2_v2_k2,pcb2-good-0868,0,2.871,-0.7983,3.67,0.02486,0.2241
visa_pcb2_v2_k2,pcb2-good-0785,0,2.857,-0.7847,3.643,0.02553,0.2133
visa_pcb2_v2_k2,pcb2-good-0276,0,2.904,-0.753,3.656,0.02516,0.2059
visa_pcb2_v2_k2,pcb2-good-0596,0,2.924,-0.812,3.736,0.0233,0.2086
visa_pcb2_v2_k2,pcb2-good-0716,0,2.896,-0.805,3.701,0.0241,0.2241
visa_pcb2_v2_k2,pcb2-good-0922,0,2.916,-0.8335,3.75,0.023,0.2169
visa_pcb2_v2_k2,pcb2-good-0112,0,2.848,-0.728,3.576,0.02724,0.2264
visa_pcb2_v2_k2,pcb2-good-0575,0,2.893,-0.718,3.61,0.02634,0.2103
visa_pcb2_v2_k2,pcb2-good-0787,0,2.895,-0.8203,3.715,0.02377,0.203
visa_pcb2_v2_k2,pcb2-good-0033,0,2.916,-0.742,3.658,0.02513,0.2174
visa_pcb2_v2_k2,pcb2-good-0615,0,2.938,-0.779,3.717,0.02374,0.2224
visa_pcb2_v2_k2,pcb2-good-0167,0,2.902,-0.7896,3.691,0.02432,0.2184
visa_pcb2_v2_k2,pcb2-good-0387,0,2.896,-0.8184,3.715,0.02377,0.2144
visa_pcb2_v2_k2,pcb2-good-0535,0,2.883,-0.7417,3.625,0.02597,0.2169
visa_pcb2_v2_k2,pcb2-good-0107,0,2.902,-0.7295,3.633,0.02579,0.2156
visa_pcb2_v2_k2,pcb2-good-0189,0,2.97,-0.7993,3.77,0.02254,0.2117
visa_pcb2_v2_k2,pcb2-good-0588,0,2.924,-0.8022,3.727,0.02351,0.2095
visa_pcb2_v2_k2,pcb2-good-0173,0,2.928,-0.8027,3.73,0.02342,0.2058
visa_pcb2_v2_k2,pcb2-good-0403,0,2.867,-0.682,3.549,0.02794,0.2239
visa_pcb2_v2_k2,pcb2-good-0906,0,2.91,-0.8394,3.75,0.023,0.2056
visa_pcb2_v2_k2,pcb2-good-0054,0,2.895,-0.875,3.77,0.02254,0.2036
visa_pcb2_v2_k2,pcb2-good-0183,0,2.902,-0.6587,3.56,0.02762,0.2048
visa_pcb2_v2_k2,pcb2-good-0385,0,2.934,-0.798,3.73,0.02339,0.204
visa_pcb2_v2_k2,pcb2-good-0632,0,2.875,-0.854,3.729,0.02345,0.2129
visa_pcb2_v2_k2,pcb2-good-0574,0,2.912,-0.7993,3.71,0.02386,0.2104
visa_pcb2_v2_k2,pcb2-good-0565,0,2.928,-0.703,3.63,0.0258,0.2172
visa_pcb2_v2_k2,pcb2-good-0038,0,2.893,-0.794,3.688,0.02444,0.207
visa_pcb2_v2_k2,pcb2-good-0345,0,2.955,-0.7876,3.742,0.02315,0.2158
visa_pcb2_v2_k2,pcb2-good-0846,0,2.94,-0.7847,3.725,0.02356,0.2114
visa_pcb2_v2_k2,pcb2-good-0904,0,2.9,-0.7256,3.625,0.02594,0.2222
visa_pcb2_v2_k2,pcb2-good-0840,0,2.922,-0.7827,3.705,0.02402,0.2013
visa_pcb2_v2_k2,pcb2-good-0907,0,2.955,-0.8447,3.8,0.02188,0.2163
visa_pcb2_v2_k2,pcb2-good-0734,0,2.902,-0.7324,3.635,0.02571,0.2075
visa_pcb2_v2_k2,pcb2-good-0440,0,2.861,-0.8076,3.668,0.02487,0.2114
visa_pcb2_v2_k2,pcb2-good-0086,0,2.922,-0.784,3.707,0.02399,0.2172
visa_pcb2_v2_k2,pcb2-good-0423,0,2.93,-0.7935,3.723,0.02359,0.2002
visa_pcb2_v2_k2,pcb2-good-0823,0,2.914,-0.8047,3.719,0.0237,0.2124
visa_pcb2_v2_k2,pcb2-good-0017,0,2.887,-0.812,3.7,0.02415,0.1974
visa_pcb2_v2_k2,pcb2-good-0372,0,2.945,-0.7275,3.672,0.02478,0.2184
visa_pcb2_v2_k2,pcb2-good-0865,0,2.918,-0.8594,3.777,0.02237,0.2183
visa_pcb2_v2_k2,pcb2-good-0407,0,2.94,-0.793,3.732,0.02338,0.2236
visa_pcb2_v2_k2,pcb2-good-0831,0,2.912,-0.758,3.67,0.02484,0.2217
visa_pcb2_v2_k2,pcb2-good-0548,0,2.87,-0.827,3.695,0.02422,0.2095
visa_pcb2_v2_k2,pcb2-good-0126,0,2.918,-0.6816,3.6,0.02661,0.2163
visa_pcb2_v2_k2,pcb2-good-0965,0,2.979,-0.786,3.766,0.02264,0.2036
visa_pcb2_v2_k2,pcb2-good-0424,0,2.89,-0.775,3.666,0.02495,0.2036
visa_pcb2_v2_k2,pcb2-good-0455,0,2.88,-0.748,3.629,0.02586,0.2139
visa_pcb2_v2_k2,pcb2-good-0373,0,2.912,-0.7915,3.703,0.02405,0.2146
visa_pcb2_v2_k2,pcb2-good-0977,0,2.922,-0.82,3.742,0.02316,0.2046
visa_pcb2_v2_k2,pcb2-good-0500,0,2.916,-0.734,3.65,0.02533,0.2023
visa_pcb2_v2_k2,pcb2-good-0888,0,2.908,-0.824,3.732,0.02338,0.211
visa_pcb2_v2_k2,pcb2-good-0369,0,2.979,-0.771,3.75,0.023,0.2079
visa_pcb2_v2_k2,pcb2-good-0910,0,2.904,-0.703,3.607,0.02641,0.2043
visa_pcb2_v2_k2,pcb2-good-0735,0,2.951,-0.7295,3.68,0.02458,0.212
visa_pcb2_v2_k2,pcb2-good-0061,0,2.916,-0.814,3.73,0.02344,0.214
visa_pcb2_v2_k2,pcb2-good-0267,0,2.945,-0.7983,3.744,0.02312,0.2126
visa_pcb2_v2_k2,pcb2-good-0695,0,2.908,-0.783,3.691,0.02434,0.2327
visa_pcb2_v2_k2,pcb2-good-0331,0,2.918,-0.616,3.535,0.02835,0.2172
visa_pcb2_v2_k2,pcb2-good-0409,0,2.916,-0.799,3.715,0.02377,0.2155
visa_pcb2_v2_k2,pcb2-good-0702,0,2.967,-0.7554,3.723,0.0236,0.2002
visa_pcb2_v2_k2,pcb2-good-0376,0,2.873,-0.8203,3.693,0.02428,0.208
visa_pcb2_v2_k2,pcb2-good-0316,0,2.969,-0.7915,3.76,0.02275,0.2173
visa_pcb2_v2_k2,pcb2-good-0414,0,2.895,-0.8364,3.73,0.0234,0.2206
visa_pcb2_v2_k2,pcb2-good-0063,0,2.928,-0.6685,3.596,0.0267,0.2283
visa_pcb2_v2_k2,pcb2-good-0710,0,2.924,-0.7876,3.71,0.02386,0.2065
visa_pcb2_v2_k2,pcb2-good-0279,0,2.906,-0.785,3.691,0.02434,0.2131
visa_pcb2_v2_k2,pcb2-good-0712,0,2.889,-0.8115,3.7,0.02412,0.2054
visa_pcb2_v2_k2,pcb2-good-0164,0,2.895,-0.754,3.648,0.02538,0.2188
visa_pcb2_v2_k2,pcb2-good-0757,0,2.906,-0.8374,3.744,0.02312,0.2106
visa_pcb2_v2_k2,pcb2-good-0775,0,2.896,-0.767,3.664,0.025,0.2102
