class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
mvtec_screw_v1_k2,screw-thread_side-004,1,0.5586,0.523,0.03564,0.4912,0.3323
mvtec_screw_v1_k2,screw-thread_side-005,1,0.5938,0.5527,0.04102,0.4897,0.3352
mvtec_screw_v1_k2,screw-thread_side-006,1,0.5947,0.514,0.08057,0.48,0.333
mvtec_screw_v1_k2,screw-thread_side-007,1,0.54,0.5176,0.02246,0.4944,0.342
mvtec_screw_v1_k2,screw-thread_side-008,1,0.566,0.532,0.0337,0.4917,0.3418
mvtec_screw_v1_k2,screw-thread_side-009,1,0.605,0.5513,0.0537,0.4866,0.3328
mvtec_screw_v1_k2,screw-thread_side-010,1,0.564,0.5215,0.04248,0.4895,0.3455
mvtec_screw_v1_k2,screw-thread_side-011,1,0.5996,0.577,0.02246,0.4944,0.3452
mvtec_screw_v1_k2,screw-thread_side-012,1,0.5596,0.5664,-0.006836,0.502,0.3413
mvtec_screw_v1_k2,screw-thread_side-013,1,0.658,0.5776,0.08057,0.48,0.3152
mvtec_screw_v1_k2,screw-thread_side-014,1,0.61,0.5117,0.09814,0.4756,0.321
mvtec_screw_v1_k2,screw-thread_side-015,1,0.5938,0.5513,0.04248,0.4895,0.3423
mvtec_screw_v1_k2,screw-thread_side-016,1,0.616,0.5615,0.0547,0.4863,0.3472
mvtec_screw_v1_k2,screw-thread_side-017,1,0.444,0.4517,-0.00757,0.502,0.3335
mvtec_screw_v1_k2,screw-thread_side-018,1,0.519,0.511,0.007812,0.498,0.338
mvtec_screw_v1_k2,screw-thread_side-019,1,0.5674,0.5435,0.02393,0.4941,0.3384
mvtec_screw_v1_k2,screw-thread_side-020,1,0.5967,0.545,0.05176,0.487,0.3289
mvtec_screw_v1_k2,screw-thread_side-021,1,0.5806,0.521,0.05957,0.485,0.3354
mvtec_screw_v1_k2,screw-thread_side-022,1,0.588,0.5493,0.03857,0.4905,0.343
mvtec_screw_v1_k2,screw-scratch_neck-000,1,0.566,0.532,0.0337,0.4917,0.339
mvtec_screw_v1_k2,screw-scratch_neck-001,1,0.5977,0.562,0.03564,0.4912,0.3354
mvtec_screw_v1_k2,screw-scratch_neck-002,1,0.525,0.5054,0.01953,0.495,0.3423
mvtec_screw_v1_k2,screw-scratch_neck-003,1,0.611,0.5767,0.03418,0.4915,0.3115
mvtec_screw_v1_k2,screw-scratch_neck-004,1,0.6074,0.6064,0.000977,0.4998,0.3374
mvtec_screw_v1_k2,screw-scratch_neck-005,1,0.5796,0.547,0.0327,0.492,0.3445
mvtec_screw_v1_k2,screw-scratch_neck-006,1,0.4958,0.4136,0.0823,0.4795,0.334
mvtec_screw_v1_k2,screw-scratch_neck-007,1,0.4834,0.4978,-0.014404,0.5034,0.333
mvtec_screw_v1_k2,screw-scratch_neck-008,1,0.559,0.4849,0.0742,0.4814,0.3503
mvtec_screw_v1_k2,screw-scratch_neck-009,1,0.5596,0.56,-0.0004883,0.5,0.3472
mvtec_screw_v1_k2,screw-scratch_neck-010,1,0.6113,0.561,0.0503,0.4875,0.338
mvtec_screw_v1_k2,screw-scratch_neck-011,1,0.665,0.625,0.04004,0.49,0.3145
mvtec_screw_v1_k2,screw-scratch_neck-012,1,0.558,0.516,0.042,0.4895,0.3367
mvtec_screw_v1_k2,screw-scratch_neck-013,1,0.598,0.586,0.01221,0.497,0.3428
mvtec_screw_v1_k2,screw-scratch_neck-014,1,0.623,0.582,0.04102,0.4897,0.3428
mvtec_screw_v1_k2,screw-scratch_neck-015,1,0.4502,0.4807,-0.03052,0.508,0.3381
mvtec_screw_v1_k2,screw-scratch_neck-016,1,0.554,0.5264,0.02783,0.4932,0.3367
mvtec_screw_v1_k2,screw-scratch_neck-017,1,0.562,0.526,0.03613,0.491,0.3406
mvtec_screw_v1_k2,screw-scratch_neck-018,1,0.6064,0.538,0.06836,0.483,0.3367
mvtec_screw_v1_k2,screw-scratch_neck-019,1,0.6265,0.6104,0.01611,0.496,0.3435
mvtec_screw_v1_k2,screw-scratch_neck-020,1,0.608,0.5366,0.0713,0.4822,0.3315
mvtec_screw_v1_k2,screw-scratch_neck-021,1,0.593,0.542,0.05078,0.4873,0.337
mvtec_screw_v1_k2,screw-scratch_neck-022,1,0.578,0.5015,0.07666,0.481,0.3318
mvtec_screw_v1_k2,screw-scratch_neck-023,1,0.6523,0.529,0.12354,0.4692,0.3267
mvtec_screw_v1_k2,screw-scratch_neck-024,1,0.564,0.539,0.0249,0.494,0.3447
mvtec_screw_v1_k2,screw-thread_top-000,1,0.5967,0.557,0.03955,0.4902,0.3423
mvtec_screw_v1_k2,screw-thread_top-001,1,0.445,0.474,-0.02905,0.5073,0.3345
mvtec_screw_v1_k2,screw-thread_top-002,1,0.617,0.577,0.04004,0.49,0.3352
mvtec_screw_v1_k2,screw-thread_top-003,1,0.669,0.6,0.06885,0.483,0.3064
mvtec_screw_v1_k2,screw-thread_top-004,1,0.515,0.5063,0.00879,0.4978,0.344
mvtec_screw_v1_k2,screw-thread_top-005,1,0.6255,0.556,0.06934,0.4827,0.3098
mvtec_screw_v1_k2,screw-thread_top-006,1,0.663,0.626,0.0371,0.4907,0.3325
mvtec_screw_v1_k2,screw-thread_top-007,1,0.6626,0.6235,0.03906,0.4902,0.319
mvtec_screw_v1_k2,screw-thread_top-008,1,0.6616,0.587,0.0747,0.4814,0.3157
mvtec_screw_v1_k2,screw-thread_top-009,1,0.5435,0.5107,0.0327,0.492,0.3406
mvtec_screw_v1_k2,screw-thread_top-010,1,0.5586,0.5596,-0.000977,0.5,0.347
mvtec_screw_v1_k2,screw-thread_top-011,1,0.619,0.597,0.02197,0.4946,0.3428
mvtec_screw_v1_k2,screw-thread_top-012,1,0.4941,0.4236,0.07056,0.4824,0.3352
mvtec_screw_v1_k2,screw-thread_top-013,1,0.572,0.5005,0.0713,0.4822,0.3113
mvtec_screw_v1_k2,screw-thread_top-014,1,0.603,0.5806,0.02246,0.4944,0.3406
mvtec_screw_v1_k2,screw-thread_top-015,1,0.5894,0.5347,0.0547,0.4863,0.34
mvtec_screw_v1_k2,screw-thread_top-016,1,0.42,0.45,-0.03003,0.5073,0.3306
mvtec_screw_v1_k2,screw-thread_top-017,1,0.6,0.538,0.062,0.4846,0.3423
mvtec_screw_v1_k2,screw-thread_top-018,1,0.6035,0.528,0.0757,0.4812,0.3247
mvtec_screw_v1_k2,screw-thread_top-019,1,0.5884,0.527,0.06152,0.4846,0.3123
mvtec_screw_v1_k2,screw-thread_top-020,1,0.375,0.328,0.04712,0.4883,0.3308
mvtec_screw_v1_k2,screw-thread_top-021,1,0.574,0.549,0.02539,0.4937,0.3345
mvtec_screw_v1_k2,screw-thread_top-022,1,0.6543,0.606,0.04834,0.488,0.319
mvtec_screw_v1_k2,screw-scratch_head-000,1,0.626,0.56,0.0659,0.4836,0.333
mvtec_screw_v1_k2,screw-scratch_head-001,1,0.6094,0.551,0.0586,0.4854,0.3418
mvtec_screw_v1_k2,screw-scratch_head-002,1,0.587,0.493,0.094,0.4766,0.3347
mvtec_screw_v1_k2,screw-scratch_head-003,1,0.5645,0.5347,0.02979,0.4927,0.3093
mvtec_screw_v1_k2,screw-scratch_head-004,1,0.625,0.5107,0.11426,0.4714,0.3154
mvtec_screw_v1_k2,screw-scratch_head-005,1,0.5786,0.502,0.07666,0.481,0.3416
mvtec_screw_v1_k2,screw-scratch_head-006,1,0.5537,0.497,0.05664,0.4858,0.3308
mvtec_screw_v1_k2,screw-scratch_head-007,1,0.5234,0.473,0.05054,0.4873,0.3481
mvtec_screw_v1_k2,screw-scratch_head-008,1,0.5464,0.5244,0.02197,0.4946,0.3362
mvtec_screw_v1_k2,screw-scratch_head-009,1,0.5493,0.484,0.0654,0.4836,0.31
mvtec_screw_v1_k2,screw-scratch_head-010,1,0.5757,0.541,0.03467,0.4915,0.3425
mvtec_screw_v1_k2,screw-scratch_head-011,1,0.614,0.5674,0.0464,0.4885,0.344
mvtec_screw_v1_k2,screw-scratch_head-012,1,0.6343,0.5986,0.03564,0.4912,0.3347
mvtec_screw_v1_k2,screw-scratch_head-013,1,0.5225,0.481,0.0415,0.4897,0.3328
mvtec_screw_v1_k2,screw-scratch_head-014,1,0.5054,0.4792,0.02612,0.4934,0.3425
mvtec_screw_v1_k2,screw-scratch_head-015,1,0.5923,0.4846,0.10767,0.4731,0.318
mvtec_screw_v1_k2,screw-scratch_head-016,1,0.573,0.587,-0.01367,0.5034,0.344
mvtec_screw_v1_k2,screw-scratch_head-017,1,0.6177,0.527,0.0908,0.4773,0.3186
mvtec_screw_v1_k2,screw-scratch_head-018,1,0.4778,0.4255,0.05225,0.487,0.328
mvtec_screw_v1_k2,screw-scratch_head-019,1,0.593,0.5825,0.010254,0.4976,0.3333
mvtec_screw_v1_k2,screw-scratch_head-020,1,0.4949,0.4717,0.0232,0.4941,0.3467
mvtec_screw_v1_k2,screw-scratch_head-021,1,0.602,0.539,0.063,0.4844,0.3403
mvtec_screw_v1_k2,screw-scratch_head-022,1,0.5483,0.445,0.1033,0.474,0.3435
mvtec_screw_v1_k2,screw-scratch_head-023,1,0.558,0.4956,0.0625,0.4844,0.331
