class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
mvtec_screw_k2,screw-good-003,0,0.5933,0.5576,0.03564,0.4912,0.3345
mvtec_screw_k2,screw-good-036,0,0.6294,0.562,0.0674,0.4832,0.3416
mvtec_screw_k2,screw-good-006,0,0.654,0.5493,0.1045,0.4739,0.3445
mvtec_screw_k2,screw-thread_side-000,1,0.444,0.419,0.02515,0.4937,0.332
mvtec_screw_k2,screw-thread_side-001,1,0.5947,0.5596,0.03516,0.4912,0.3457
mvtec_screw_k2,screw-thread_side-002,1,0.6416,0.4924,0.1492,0.463,0.3115
mvtec_screw_k2,screw-thread_side-003,1,0.6094,0.4822,0.1272,0.4683,0.3376
mvtec_screw_k2,screw-thread_side-004,1,0.5986,0.539,0.05957,0.485,0.3303
mvtec_screw_k2,screw-thread_side-005,1,0.6333,0.573,0.06006,0.485,0.3335
mvtec_screw_k2,screw-thread_side-006,1,0.6357,0.534,0.10156,0.4746,0.3313
mvtec_screw_k2,screw-thread_side-007,1,0.577,0.5386,0.03857,0.4905,0.3403
mvtec_screw_k2,screw-thread_side-008,1,0.601,0.5503,0.05078,0.4873,0.34
mvtec_screw_k2,screw-thread_side-009,1,0.643,0.5625,0.08057,0.48,0.3306
mvtec_screw_k2,screw-thread_side-010,1,0.607,0.5337,0.07324,0.4817,0.3435
mvtec_screw_k2,screw-thread_side-011,1,0.642,0.5967,0.0454,0.4888,0.343
mvtec_screw_k2,screw-thread_side-012,1,0.6,0.5884,0.01172,0.497,0.3398
mvtec_screw_k2,screw-thread_side-013,1,0.7007,0.595,0.10547,0.4736,0.3135
mvtec_screw_k2,screw-thread_side-014,1,0.653,0.53,0.12305,0.4692,0.319
mvtec_screw_k2,screw-thread_side-015,1,0.634,0.5684,0.0654,0.4836,0.3403
mvtec_screw_k2,screw-thread_side-016,1,0.6587,0.5806,0.0781,0.4805,0.3457
mvtec_screw_k2,screw-thread_side-017,1,0.4797,0.473,0.006836,0.4983,0.3315
mvtec_screw_k2,screw-thread_side-018,1,0.557,0.528,0.0293,0.4927,0.336
mvtec_screw_k2,screw-thread_side-019,1,0.601,0.5596,0.0415,0.4897,0.337
mvtec_screw_k2,screw-thread_side-020,1,0.6313,0.5596,0.0718,0.4822,0.3271
mvtec_screw_k2,screw-thread_side-021,1,0.619,0.54,0.0791,0.4802,0.334
mvtec_screw_k2,screw-thread_side-022,1,0.6274,0.562,0.0654,0.4836,0.3408
mvtec_screw_k2,screw-scratch_neck-000,1,0.605,0.549,0.05615,0.486,0.3376
mvtec_screw_k2,screw-scratch_neck-001,1,0.636,0.583,0.05322,0.4868,0.334
mvtec_screw_k2,screw-scratch_neck-002,1,0.563,0.5264,0.03662,0.491,0.3403
mvtec_screw_k2,screw-scratch_neck-003,1,0.6543,0.603,0.05127,0.4873,0.3096
mvtec_screw_k2,screw-scratch_neck-004,1,0.6465,0.6274,0.01904,0.4954,0.3354
mvtec_screw_k2,screw-scratch_neck-005,1,0.616,0.5635,0.05273,0.4868,0.3425
mvtec_screw_k2,screw-scratch_neck-006,1,0.534,0.4343,0.09985,0.475,0.332
mvtec_screw_k2,screw-scratch_neck-007,1,0.5225,0.519,0.003418,0.499,0.3308
mvtec_screw_k2,screw-scratch_neck-008,1,0.5996,0.4985,0.1011,0.4749,0.3486
mvtec_screw_k2,screw-scratch_neck-009,1,0.598,0.5815,0.0166,0.4958,0.3452
mvtec_screw_k2,screw-scratch_neck-010,1,0.651,0.584,0.0669,0.4834,0.3362
mvtec_screw_k2,screw-scratch_neck-011,1,0.711,0.6494,0.06152,0.4846,0.3125
mvtec_screw_k2,screw-scratch_neck-012,1,0.5967,0.534,0.0625,0.4844,0.335
mvtec_screw_k2,screw-scratch_neck-013,1,0.6343,0.6055,0.02881,0.493,0.3408
mvtec_screw_k2,screw-scratch_neck-014,1,0.662,0.5986,0.0635,0.4841,0.341
mvtec_screw_k2,screw-scratch_neck-015,1,0.49,0.5083,-0.01831,0.5044,0.3362
mvtec_screw_k2,screw-scratch_neck-016,1,0.5913,0.539,0.05225,0.487,0.3347
mvtec_screw_k2,screw-scratch_neck-017,1,0.601,0.5464,0.0547,0.4863,0.339
mvtec_screw_k2,screw-scratch_neck-018,1,0.648,0.5522,0.0957,0.476,0.3347
mvtec_screw_k2,screw-scratch_neck-019,1,0.663,0.627,0.03613,0.491,0.3416
mvtec_screw_k2,screw-scratch_neck-020,1,0.6445,0.558,0.0864,0.4785,0.3298
mvtec_screw_k2,screw-scratch_neck-021,1,0.63,0.553,0.07666,0.481,0.335
mvtec_screw_k2,screw-scratch_neck-022,1,0.6157,0.512,0.1035,0.474,0.3296
mvtec_screw_k2,screw-scratch_neck-023,1,0.6895,0.5425,0.147,0.4634,0.3247
mvtec_screw_k2,screw-scratch_neck-024,1,0.603,0.556,0.04688,0.4883,0.3433
mvtec_screw_k2,screw-thread_top-000,1,0.6323,0.575,0.05713,0.4858,0.3406
mvtec_screw_k2,screw-thread_top-001,1,0.485,0.5024,-0.01733,0.5044,0.3325
mvtec_screw_k2,screw-thread_top-002,1,0.6562,0.597,0.05908,0.4854,0.3333
mvtec_screw_k2,screw-thread_top-003,1,0.7085,0.6187,0.08984,0.4775,0.3047
mvtec_screw_k2,screw-thread_top-004,1,0.5537,0.528,0.02588,0.4937,0.342
mvtec_screw_k2,screw-thread_top-005,1,0.668,0.58,0.0879,0.478,0.3074
mvtec_screw_k2,screw-thread_top-006,1,0.703,0.644,0.05908,0.4854,0.3306
mvtec_screw_k2,screw-thread_top-007,1,0.707,0.648,0.05908,0.4854,0.3167
mvtec_screw_k2,screw-thread_top-008,1,0.701,0.6094,0.0918,0.477,0.314
mvtec_screw_k2,screw-thread_top-009,1,0.5767,0.527,0.0498,0.4875,0.3389
mvtec_screw_k2,screw-thread_top-010,1,0.5957,0.5806,0.01514,0.4963,0.345
mvtec_screw_k2,screw-thread_top-011,1,0.6616,0.615,0.0464,0.4885,0.3408
mvtec_screw_k2,screw-thread_top-012,1,0.5317,0.442,0.08984,0.4775,0.3335
mvtec_screw_k2,screw-thread_top-013,1,0.6113,0.5234,0.0879,0.478,0.3093
mvtec_screw_k2,screw-thread_top-014,1,0.6445,0.604,0.04053,0.49,0.3389
mvtec_screw_k2,screw-thread_top-015,1,0.627,0.5474,0.0796,0.4802,0.3381
mvtec_screw_k2,screw-thread_top-016,1,0.459,0.4763,-0.01733,0.5044,0.3286
mvtec_screw_k2,screw-thread_top-017,1,0.635,0.5474,0.0874,0.4783,0.3406
mvtec_screw_k2,screw-thread_top-018,1,0.644,0.548,0.0962,0.476,0.3228
mvtec_screw_k2,screw-thread_top-019,1,0.631,0.542,0.08887,0.4778,0.31
mvtec_screw_k2,screw-thread_top-020,1,0.4087,0.3455,0.06323,0.4841,0.3289
mvtec_screw_k2,screw-thread_top-021,1,0.616,0.571,0.0454,0.4888,0.3325
mvtec_screw_k2,screw-thread_top-022,1,0.6943,0.629,0.0654,0.4836,0.3171
mvtec_screw_k2,screw-scratch_head-000,1,0.662,0.5757,0.0864,0.4785,0.3313
mvtec_screw_k2,screw-scratch_head-001,1,0.65,0.565,0.08496,0.4788,0.3398
mvtec_screw_k2,screw-scratch_head-002,1,0.6226,0.51,0.1128,0.472,0.333
mvtec_screw_k2,screw-scratch_head-003,1,0.604,0.5586,0.0454,0.4888,0.3071
mvtec_screw_k2,screw-scratch_head-004,1,0.658,0.5225,0.1357,0.466,0.3137
mvtec_screw_k2,screw-scratch_head-005,1,0.613,0.514,0.09863,0.4753,0.34
mvtec_screw_k2,screw-scratch_head-006,1,0.591,0.51,0.08105,0.4797,0.3286
mvtec_screw_k2,screw-scratch_head-007,1,0.561,0.4863,0.0747,0.4814,0.3464
mvtec_screw_k2,screw-scratch_head-008,1,0.585,0.543,0.042,0.4895,0.3345
mvtec_screw_k2,screw-scratch_head-009,1,0.5854,0.5024,0.083,0.4792,0.308
mvtec_screw_k2,screw-scratch_head-010,1,0.6167,0.5576,0.05908,0.4854,0.3406
mvtec_screw_k2,screw-scratch_head-011,1,0.6504,0.5854,0.06494,0.484,0.342
mvtec_screw_k2,screw-scratch_head-012,1,0.673,0.6196,0.05322,0.4868,0.333
mvtec_screw_k2,screw-scratch_head-013,1,0.556,0.4937,0.0625,0.4844,0.3308
mvtec_screw_k2,screw-scratch_head-014,1,0.5435,0.4998,0.0437,0.489,0.3408
mvtec_screw_k2,screw-scratch_head-015,1,0.6304,0.4968,0.1335,0.4666,0.3162
mvtec_screw_k2,screw-scratch_head-016,1,0.6157,0.61,0.00586,0.4985,0.3423
mvtec_screw_k2,screw-scratch_head-017,1,0.6577,0.5464,0.1113,0.4722,0.3167
mvtec_screw_k2,screw-scratch_head-018,1,0.512,0.441,0.0713,0.4822,0.3262
mvtec_screw_k2,screw-scratch_head-019,1,0.6274,0.599,0.02832,0.493,0.331
mvtec_screw_k2,screw-scratch_head-020,1,0.5356,0.494,0.04175,0.4895,0.345
mvtec_screw_k2,screw-scratch_head-021,1,0.64,0.553,0.0869,0.4783,0.3381
mvtec_screw_k2,screw-scratch_head-022,1,0.5874,0.4556,0.1318,0.467,0.3418
mvtec_screw_k2,screw-scratch_head-023,1,0.591,0.51,0.08105,0.4797,0.329
