class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
mvtec_screw_k2,screw-good-035,0,0.485,0.4802,0.004883,0.4988,0.3352
mvtec_screw_k2,screw-good-024,0,0.558,0.4814,0.07666,0.481,0.3474
mvtec_screw_k2,screw-good-029,0,0.522,0.4265,0.09546,0.476,0.3333
mvtec_screw_k2,screw-good-011,0,0.525,0.4548,0.07007,0.4824,0.3506
mvtec_screw_k2,screw-good-012,0,0.545,0.527,0.01807,0.4956,0.3398
mvtec_screw_k2,screw-good-013,0,0.583,0.553,0.02979,0.4927,0.3364
mvtec_screw_k2,screw-good-004,0,0.509,0.4653,0.04346,0.4893,0.3313
mvtec_screw_k2,screw-good-033,0,0.5664,0.5547,0.01172,0.497,0.3376
mvtec_screw_k2,screw-good-008,0,0.61,0.581,0.02881,0.493,0.3157
mvtec_screw_k2,screw-good-032,0,0.5747,0.531,0.04395,0.489,0.3494
mvtec_screw_k2,screw-good-020,0,0.5225,0.4822,0.04028,0.49,0.3477
mvtec_screw_k2,screw-good-009,0,0.5947,0.502,0.0928,0.4768,0.333
mvtec_screw_k2,screw-good-007,0,0.569,0.5654,0.003418,0.499,0.336
mvtec_screw_k2,screw-good-022,0,0.4404,0.4219,0.01855,0.4954,0.3367
mvtec_screw_k2,screw-good-023,0,0.4543,0.3467,0.10767,0.4731,0.333
mvtec_screw_k2,screw-good-027,0,0.5874,0.5527,0.03467,0.4915,0.3403
mvtec_screw_k2,screw-good-001,0,0.488,0.4705,0.01758,0.4956,0.3484
mvtec_screw_k2,screw-good-038,0,0.661,0.6094,0.05176,0.487,0.3247
mvtec_screw_k2,screw-good-018,0,0.6074,0.464,0.1433,0.4644,0.311
mvtec_screw_k2,screw-good-028,0,0.585,0.534,0.05078,0.4873,0.345
mvtec_screw_k2,screw-good-030,0,0.583,0.5293,0.0537,0.4866,0.3362
mvtec_screw_k2,screw-good-026,0,0.6074,0.5537,0.0537,0.4866,0.3135
mvtec_screw_k2,screw-good-000,0,0.524,0.477,0.04688,0.4883,0.3376
mvtec_screw_k2,screw-good-010,0,0.654,0.52,0.1338,0.4666,0.303
mvtec_screw_k2,screw-good-021,0,0.545,0.5312,0.01367,0.4966,0.342
mvtec_screw_k2,screw-good-003,0,0.5337,0.5415,-0.007812,0.502,0.3381
mvtec_screw_k2,screw-good-036,0,0.57,0.5405,0.0293,0.4927,0.345
mvtec_screw_k2,screw-good-006,0,0.59,0.536,0.0537,0.4866,0.3481
mvtec_screw_k2,screw-thread_side-000,1,0.3777,0.3933,-0.01563,0.504,0.336
mvtec_screw_k2,screw-thread_side-001,1,0.517,0.5312,-0.01416,0.5034,0.349
mvtec_screw_k2,screw-thread_side-002,1,0.571,0.4695,0.1013,0.4746,0.3152
mvtec_screw_k2,screw-thread_side-003,1,0.5493,0.469,0.0803,0.48,0.3418
mvtec_screw_k2,screw-thread_side-004,1,0.532,0.52,0.01221,0.497,0.3342
mvtec_screw_k2,screw-thread_side-005,1,0.567,0.549,0.01807,0.4956,0.337
mvtec_screw_k2,screw-thread_side-006,1,0.5664,0.5107,0.05566,0.486,0.3347
mvtec_screw_k2,screw-thread_side-007,1,0.5137,0.5137,0.0,0.5,0.3438
mvtec_screw_k2,screw-thread_side-008,1,0.54,0.53,0.010254,0.4976,0.3435
mvtec_screw_k2,screw-thread_side-009,1,0.5776,0.55,0.02783,0.4932,0.3345
mvtec_screw_k2,screw-thread_side-010,1,0.534,0.5176,0.0166,0.4958,0.3474
mvtec_screw_k2,screw-thread_side-011,1,0.572,0.574,-0.002441,0.5005,0.3472
mvtec_screw_k2,screw-thread_side-012,1,0.533,0.5635,-0.03027,0.5073,0.3428
mvtec_screw_k2,screw-thread_side-013,1,0.628,0.5723,0.05566,0.486,0.3171
mvtec_screw_k2,screw-thread_side-014,1,0.5806,0.505,0.0757,0.4812,0.3228
mvtec_screw_k2,screw-thread_side-015,1,0.565,0.548,0.01709,0.4958,0.3438
mvtec_screw_k2,screw-thread_side-016,1,0.5884,0.5596,0.02881,0.493,0.3489
mvtec_screw_k2,screw-thread_side-017,1,0.4163,0.448,-0.03174,0.508,0.3352
mvtec_screw_k2,screw-thread_side-018,1,0.4924,0.507,-0.014404,0.5034,0.3396
mvtec_screw_k2,screw-thread_side-019,1,0.543,0.54,0.00293,0.4993,0.34
mvtec_screw_k2,screw-thread_side-020,1,0.571,0.5425,0.02832,0.493,0.3308
mvtec_screw_k2,screw-thread_side-021,1,0.5527,0.5176,0.03516,0.4912,0.3372
mvtec_screw_k2,screw-thread_side-022,1,0.5586,0.5464,0.01221,0.497,0.345
mvtec_screw_k2,screw-scratch_neck-000,1,0.5376,0.528,0.009766,0.4976,0.3408
mvtec_screw_k2,screw-scratch_neck-001,1,0.57,0.559,0.01074,0.4973,0.3374
mvtec_screw_k2,screw-scratch_neck-002,1,0.4968,0.502,-0.005127,0.5015,0.3442
mvtec_screw_k2,screw-scratch_neck-003,1,0.5786,0.5713,0.007324,0.4983,0.3135
mvtec_screw_k2,screw-scratch_neck-004,1,0.5796,0.603,-0.02344,0.506,0.3394
mvtec_screw_k2,screw-scratch_neck-005,1,0.554,0.544,0.010254,0.4976,0.3462
mvtec_screw_k2,screw-scratch_neck-006,1,0.4666,0.4084,0.0581,0.4856,0.336
mvtec_screw_k2,screw-scratch_neck-007,1,0.4546,0.4937,-0.03906,0.51,0.3347
mvtec_screw_k2,screw-scratch_neck-008,1,0.5303,0.4817,0.04858,0.4878,0.3523
mvtec_screw_k2,screw-scratch_neck-009,1,0.531,0.5566,-0.02588,0.5063,0.349
mvtec_screw_k2,screw-scratch_neck-010,1,0.584,0.5566,0.02734,0.4932,0.3396
mvtec_screw_k2,screw-scratch_neck-011,1,0.6343,0.62,0.01416,0.4966,0.3164
mvtec_screw_k2,screw-scratch_neck-012,1,0.531,0.5127,0.01807,0.4956,0.3384
mvtec_screw_k2,screw-scratch_neck-013,1,0.5713,0.5825,-0.01123,0.503,0.3445
mvtec_screw_k2,screw-scratch_neck-014,1,0.595,0.58,0.01514,0.4963,0.3445
mvtec_screw_k2,screw-scratch_neck-015,1,0.4202,0.4744,-0.0542,0.5137,0.3398
mvtec_screw_k2,screw-scratch_neck-016,1,0.5254,0.523,0.002441,0.4995,0.3384
mvtec_screw_k2,screw-scratch_neck-017,1,0.5347,0.522,0.012695,0.4968,0.3423
mvtec_screw_k2,screw-scratch_neck-018,1,0.577,0.5356,0.0415,0.4897,0.3384
mvtec_screw_k2,screw-scratch_neck-019,1,0.598,0.6064,-0.0083,0.502,0.3452
mvtec_screw_k2,screw-scratch_neck-020,1,0.5815,0.532,0.04932,0.4878,0.3333
mvtec_screw_k2,screw-scratch_neck-021,1,0.5645,0.5396,0.0249,0.494,0.3389
mvtec_screw_k2,screw-scratch_neck-022,1,0.552,0.4993,0.0525,0.4868,0.3335
mvtec_screw_k2,screw-scratch_neck-023,1,0.6245,0.5254,0.0991,0.4753,0.3284
mvtec_screw_k2,screw-scratch_neck-024,1,0.5356,0.536,-0.0004883,0.5,0.3467
mvtec_screw_k2,screw-thread_top-000,1,0.57,0.5527,0.01709,0.4958,0.344
mvtec_screw_k2,screw-thread_top-001,1,0.4172,0.469,-0.05176,0.5127,0.3362
mvtec_screw_k2,screw-thread_top-002,1,0.59,0.5737,0.01611,0.496,0.3372
mvtec_screw_k2,screw-thread_top-003,1,0.6377,0.595,0.04248,0.4895,0.3083
mvtec_screw_k2,screw-thread_top-004,1,0.4883,0.5034,-0.01514,0.504,0.3457
mvtec_screw_k2,screw-thread_top-005,1,0.594,0.5522,0.042,0.4895,0.3118
mvtec_screw_k2,screw-thread_top-006,1,0.6343,0.6235,0.01074,0.4973,0.3345
mvtec_screw_k2,screw-thread_top-007,1,0.632,0.6196,0.01221,0.497,0.321
mvtec_screw_k2,screw-thread_top-008,1,0.632,0.5835,0.04834,0.488,0.3174
mvtec_screw_k2,screw-thread_top-009,1,0.517,0.5083,0.00879,0.4978,0.342
mvtec_screw_k2,screw-thread_top-010,1,0.5327,0.555,-0.02246,0.5054,0.3486
mvtec_screw_k2,screw-thread_top-011,1,0.59,0.594,-0.004395,0.501,0.3445
mvtec_screw_k2,screw-thread_top-012,1,0.4658,0.42,0.0459,0.4885,0.337
mvtec_screw_k2,screw-thread_top-013,1,0.5415,0.496,0.0454,0.4888,0.3135
mvtec_screw_k2,screw-thread_top-014,1,0.575,0.577,-0.001953,0.5005,0.3423
mvtec_screw_k2,screw-thread_top-015,1,0.562,0.533,0.02881,0.493,0.3416
mvtec_screw_k2,screw-thread_top-016,1,0.3901,0.444,-0.05396,0.5137,0.3323
mvtec_screw_k2,screw-thread_top-017,1,0.572,0.5356,0.03613,0.491,0.3438
mvtec_screw_k2,screw-thread_top-018,1,0.5747,0.524,0.05078,0.4873,0.3267
mvtec_screw_k2,screw-thread_top-019,1,0.557,0.51,0.04736,0.4883,0.3142
mvtec_screw_k2,screw-thread_top-020,1,0.3486,0.3223,0.02637,0.4934,0.3325
mvtec_screw_k2,screw-thread_top-021,1,0.547,0.545,0.001953,0.4995,0.3362
mvtec_screw_k2,screw-thread_top-022,1,0.6265,0.603,0.02344,0.4941,0.3208
mvtec_screw_k2,screw-scratch_head-000,1,0.5977,0.556,0.0415,0.4897,0.3347
mvtec_screw_k2,screw-scratch_head-001,1,0.5815,0.549,0.0327,0.492,0.3435
mvtec_screw_k2,screw-scratch_head-002,1,0.5615,0.4905,0.07104,0.4822,0.3367
mvtec_screw_k2,screw-scratch_head-003,1,0.5337,0.528,0.00586,0.4985,0.3113
mvtec_screw_k2,screw-scratch_head-004,1,0.598,0.5073,0.0908,0.4773,0.3171
mvtec_screw_k2,screw-scratch_head-005,1,0.5527,0.5005,0.05225,0.487,0.343
mvtec_screw_k2,screw-scratch_head-006,1,0.5254,0.4937,0.03174,0.4922,0.3325
mvtec_screw_k2,screw-scratch_head-007,1,0.4954,0.4702,0.02515,0.4937,0.35
mvtec_screw_k2,screw-scratch_head-008,1,0.5186,0.52,-0.001465,0.5005,0.338
mvtec_screw_k2,screw-scratch_head-009,1,0.52,0.4805,0.03955,0.4902,0.312
mvtec_screw_k2,screw-scratch_head-010,1,0.547,0.539,0.007812,0.498,0.3445
mvtec_screw_k2,screw-scratch_head-011,1,0.5845,0.564,0.02051,0.4949,0.346
mvtec_screw_k2,screw-scratch_head-012,1,0.6064,0.5938,0.012695,0.4968,0.3364
mvtec_screw_k2,screw-scratch_head-013,1,0.4944,0.4785,0.01587,0.496,0.3345
mvtec_screw_k2,screw-scratch_head-014,1,0.4775,0.475,0.002441,0.4995,0.3442
mvtec_screw_k2,screw-scratch_head-015,1,0.563,0.4812,0.0818,0.4795,0.3198
mvtec_screw_k2,screw-scratch_head-016,1,0.543,0.582,-0.03906,0.51,0.3457
mvtec_screw_k2,screw-scratch_head-017,1,0.587,0.5234,0.0635,0.4841,0.3203
mvtec_screw_k2,screw-scratch_head-018,1,0.4497,0.4219,0.02783,0.4932,0.3298
mvtec_screw_k2,screw-scratch_head-019,1,0.565,0.578,-0.01318,0.5034,0.335
mvtec_screw_k2,screw-scratch_head-020,1,0.466,0.4663,-0.0002441,0.5,0.3484
mvtec_screw_k2,screw-scratch_head-021,1,0.574,0.5356,0.03857,0.4905,0.3425
mvtec_screw_k2,screw-scratch_head-022,1,0.52,0.443,0.0769,0.4807,0.3452
mvtec_screw_k2,screw-scratch_head-023,1,0.532,0.493,0.0393,0.4902,0.3328
