class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
mvtec_leather_k2,leather-good-007,0,2.158,-0.7476,2.906,0.05188,0.1561
mvtec_leather_k2,leather-good-022,0,2.156,-0.73,2.887,0.05283,0.1567
mvtec_leather_k2,leather-good-023,0,2.168,-0.696,2.863,0.054,0.1534
mvtec_leather_k2,leather-good-027,0,2.174,-0.7554,2.93,0.05072,0.1584
mvtec_leather_k2,leather-good-001,0,2.182,-0.732,2.914,0.05148,0.1584
mvtec_leather_k2,leather-good-018,0,2.18,-0.734,2.914,0.05148,0.154
mvtec_leather_k2,leather-good-028,0,2.16,-0.734,2.895,0.05246,0.1586
mvtec_leather_k2,leather-good-030,0,2.186,-0.5825,2.768,0.05908,0.1611
mvtec_leather_k2,leather-good-026,0,2.135,-0.736,2.871,0.05362,0.1565
mvtec_leather_k2,leather-good-000,0,2.191,-0.6987,2.89,0.05264,0.1589
mvtec_leather_k2,leather-good-010,0,2.178,-0.7466,2.924,0.05096,0.1575
mvtec_leather_k2,leather-good-021,0,2.18,-0.7554,2.936,0.05045,0.1548
mvtec_leather_k2,leather-good-003,0,2.145,-0.7554,2.9,0.05215,0.1571
mvtec_leather_k2,leather-good-006,0,2.154,-0.732,2.887,0.05283,0.157
mvtec_leather_k2,leather-fold-000,1,2.053,-0.6797,2.732,0.0611,0.1694
mvtec_leather_k2,leather-fold-001,1,2.186,-0.6763,2.861,0.05408,0.1652
mvtec_leather_k2,leather-fold-002,1,2.252,-0.638,2.89,0.05264,0.17
mvtec_leather_k2,leather-fold-003,1,2.143,-0.4956,2.639,0.0667,0.1705
mvtec_leather_k2,leather-fold-004,1,2.16,-0.542,2.703,0.06287,0.1761
mvtec_leather_k2,leather-fold-005,1,2.232,-0.6416,2.875,0.05347,0.1763
mvtec_leather_k2,leather-fold-006,1,2.176,-0.65,2.826,0.05594,0.1733
mvtec_leather_k2,leather-fold-007,1,1.985,-0.399,2.385,0.08435,0.1874
mvtec_leather_k2,leather-fold-008,1,1.988,-0.5234,2.512,0.075,0.1782
mvtec_leather_k2,leather-fold-009,1,2.117,-0.3066,2.424,0.08136,0.1864
mvtec_leather_k2,leather-fold-010,1,2.188,-0.5527,2.74,0.06064,0.1703
mvtec_leather_k2,leather-fold-011,1,2.205,-0.534,2.738,0.0607,0.1694
mvtec_leather_k2,leather-fold-012,1,2.232,-0.609,2.842,0.05515,0.1694
mvtec_leather_k2,leather-fold-013,1,2.22,-0.6484,2.87,0.0537,0.1644
mvtec_leather_k2,leather-fold-014,1,2.09,-0.4495,2.54,0.0731,0.1719
mvtec_leather_k2,leather-fold-015,1,2.232,-0.589,2.82,0.05618,0.1685
mvtec_leather_k2,leather-fold-016,1,2.205,-0.643,2.848,0.05478,0.1716
mvtec_leather_k2,leather-glue-000,1,1.754,-0.3762,2.13,0.1062,0.1722
mvtec_leather_k2,leather-glue-001,1,2.05,-0.511,2.562,0.0716,0.1615
mvtec_leather_k2,leather-glue-002,1,1.994,-0.4946,2.488,0.07666,0.1605
mvtec_leather_k2,leather-glue-003,1,1.999,-0.5386,2.537,0.07324,0.1686
mvtec_leather_k2,leather-glue-004,1,2.11,-0.501,2.61,0.0685,0.1604
mvtec_leather_k2,leather-glue-005,1,1.881,-0.3699,2.25,0.0953,0.163
mvtec_leather_k2,leather-glue-006,1,1.916,-0.495,2.41,0.08234,0.1661
mvtec_leather_k2,leather-glue-007,1,2.055,-0.4207,2.475,0.0776,0.1656
mvtec_leather_k2,leather-glue-008,1,1.912,-0.459,2.371,0.0854,0.1735
mvtec_leather_k2,leather-glue-009,1,2.168,-0.619,2.787,0.058,0.1625
mvtec_leather_k2,leather-glue-010,1,2.135,-0.528,2.662,0.06525,0.1583
mvtec_leather_k2,leather-glue-011,1,2.082,-0.453,2.535,0.0734,0.1622
mvtec_leather_k2,leather-glue-012,1,2.047,-0.399,2.445,0.0798,0.1715
mvtec_leather_k2,leather-glue-013,1,1.857,-0.378,2.234,0.0966,0.1681
mvtec_leather_k2,leather-glue-014,1,1.781,-0.2886,2.07,0.11206,0.1703
mvtec_leather_k2,leather-glue-015,1,1.678,-0.3008,1.979,0.12146,0.1742
mvtec_leather_k2,leather-glue-016,1,2.127,-0.4077,2.535,0.0735,0.1716
mvtec_leather_k2,leather-glue-017,1,1.638,-0.5005,2.139,0.10547,0.1736
mvtec_leather_k2,leather-glue-018,1,1.942,-0.5786,2.521,0.0744,0.1675
mvtec_leather_k2,leather-cut-000,1,1.948,-0.2622,2.21,0.0988,0.1747
mvtec_leather_k2,leather-cut-001,1,2.111,-0.3315,2.443,0.07996,0.1719
mvtec_leather_k2,leather-cut-002,1,2.137,-0.373,2.51,0.0752,0.1713
mvtec_leather_k2,leather-cut-003,1,1.513,-0.2507,1.764,0.1464,0.1879
mvtec_leather_k2,leather-cut-004,1,1.905,-0.38,2.285,0.09235,0.1821
mvtec_leather_k2,leather-cut-005,1,2.154,-0.387,2.541,0.073,0.1716
mvtec_leather_k2,leather-cut-006,1,2.145,-0.545,2.69,0.0636,0.1652
mvtec_leather_k2,leather-cut-007,1,1.989,-0.3079,2.297,0.0914,0.1715
mvtec_leather_k2,leather-cut-008,1,1.914,-0.2563,2.17,0.1024,0.1703
mvtec_leather_k2,leather-cut-009,1,2.145,-0.4119,2.557,0.072,0.1661
mvtec_leather_k2,leather-cut-010,1,2.04,-0.4421,2.48,0.0772,0.1646
mvtec_leather_k2,leather-cut-011,1,2.164,-0.4983,2.662,0.06525,0.1654
mvtec_leather_k2,leather-cut-012,1,2.08,-0.3723,2.453,0.0793,0.1691
mvtec_leather_k2,leather-cut-013,1,2.127,-0.4287,2.555,0.072,0.1671
mvtec_leather_k2,leather-cut-014,1,2.107,-0.4922,2.6,0.06915,0.162
mvtec_leather_k2,leather-cut-015,1,2.102,-0.4312,2.533,0.0736,0.1628
mvtec_leather_k2,leather-cut-016,1,1.87,-0.2693,2.139,0.10535,0.1807
mvtec_leather_k2,leather-cut-017,1,1.93,-0.4834,2.414,0.08215,0.1738
mvtec_leather_k2,leather-cut-018,1,1.736,-0.2085,1.945,0.1251,0.1783
mvtec_leather_k2,leather-poke-000,1,2.129,-0.3882,2.518,0.07465,0.1659
mvtec_leather_k2,leather-poke-001,1,2.143,-0.567,2.709,0.0624,0.1681
mvtec_leather_k2,leather-poke-002,1,2.139,-0.4023,2.541,0.07306,0.1705
mvtec_leather_k2,leather-poke-003,1,1.921,-0.4592,2.38,0.0847,0.1758
mvtec_leather_k2,leather-poke-004,1,2.088,-0.2313,2.318,0.08954,0.1686
mvtec_leather_k2,leather-poke-005,1,1.866,-0.3867,2.254,0.0951,0.1769
mvtec_leather_k2,leather-poke-006,1,2.197,-0.3943,2.592,0.0697,0.1693
mvtec_leather_k2,leather-poke-007,1,2.078,-0.4556,2.533,0.07355,0.1791
mvtec_leather_k2,leather-poke-008,1,1.893,-0.4976,2.39,0.0839,0.1681
mvtec_leather_k2,leather-poke-009,1,2.055,-0.46,2.516,0.0748,0.1729
mvtec_leather_k2,leather-poke-010,1,2.11,-0.545,2.654,0.06573,0.1704
mvtec_leather_k2,leather-poke-011,1,2.053,-0.508,2.56,0.0717,0.1777
mvtec_leather_k2,leather-poke-012,1,1.993,-0.4219,2.414,0.08203,0.1791
mvtec_leather_k2,leather-poke-013,1,2.121,-0.4463,2.566,0.0713,0.1757
mvtec_leather_k2,leather-poke-014,1,2.174,-0.4204,2.594,0.0695,0.1755
mvtec_leather_k2,leather-poke-015,1,1.759,-0.3157,2.074,0.11163,0.173
mvtec_leather_k2,leather-poke-016,1,1.844,-0.3223,2.166,0.10284,0.1769
mvtec_leather_k2,leather-poke-017,1,2.086,-0.377,2.463,0.0785,0.1702
