class,name,label,max_normal,max_abnormal,margin,semantic_score,fusion_score
mvtec_capsule_k2,capsule-good-005,0,1.85,0.672,1.178,0.2355,0.2394
mvtec_capsule_k2,capsule-good-016,0,1.845,0.688,1.156,0.2393,0.2389
mvtec_capsule_k2,capsule-good-015,0,1.859,0.6655,1.193,0.2325,0.2344
mvtec_capsule_k2,capsule-good-017,0,1.814,0.6665,1.148,0.2408,0.2373
mvtec_capsule_k2,capsule-good-014,0,1.789,0.6646,1.125,0.2451,0.2396
mvtec_capsule_k2,capsule-good-011,0,1.876,0.6953,1.181,0.235,0.2411
mvtec_capsule_k2,capsule-good-012,0,1.827,0.683,1.145,0.2416,0.2389
mvtec_capsule_k2,capsule-good-013,0,1.815,0.651,1.164,0.2378,0.2379
mvtec_capsule_k2,capsule-good-004,0,1.835,0.665,1.17,0.2368,0.2356
mvtec_capsule_k2,capsule-good-008,0,1.825,0.6514,1.174,0.2362,0.2347
mvtec_capsule_k2,capsule-good-020,0,1.715,0.657,1.058,0.2578,0.2418
mvtec_capsule_k2,capsule-good-009,0,1.835,0.6455,1.189,0.2334,0.2397
mvtec_capsule_k2,capsule-good-007,0,1.802,0.7188,1.083,0.253,0.2434
mvtec_capsule_k2,capsule-good-022,0,1.824,0.6875,1.137,0.2429,0.2377
mvtec_capsule_k2,capsule-good-001,0,1.83,0.6313,1.199,0.2317,0.2357
mvtec_capsule_k2,capsule-good-018,0,1.846,0.67,1.176,0.2358,0.2394
mvtec_capsule_k2,capsule-good-000,0,1.858,0.661,1.197,0.2319,0.2385
mvtec_capsule_k2,capsule-good-010,0,1.82,0.6416,1.179,0.2352,0.2395
mvtec_capsule_k2,capsule-good-021,0,1.722,0.6416,1.08,0.2534,0.2452
mvtec_capsule_k2,capsule-good-003,0,1.858,0.69,1.168,0.2372,0.2391
mvtec_capsule_k2,capsule-good-006,0,1.776,0.707,1.069,0.2556,0.2479
mvtec_capsule_k2,capsule-crack-000,1,1.867,0.6772,1.189,0.2333,0.2463
mvtec_capsule_k2,capsule-crack-001,1,1.857,0.8896,0.968,0.2754,0.2688
mvtec_capsule_k2,capsule-crack-002,1,1.828,0.7295,1.099,0.25,0.2433
mvtec_capsule_k2,capsule-crack-003,1,1.821,0.6436,1.178,0.2355,0.2438
mvtec_capsule_k2,capsule-crack-004,1,1.791,0.695,1.096,0.2505,0.2593
mvtec_capsule_k2,capsule-crack-005,1,1.874,0.685,1.189,0.2334,0.2369
mvtec_capsule_k2,capsule-crack-006,1,1.79,0.704,1.086,0.2524,0.2458
mvtec_capsule_k2,capsule-crack-007,1,1.848,0.665,1.183,0.2346,0.2429
mvtec_capsule_k2,capsule-crack-008,1,1.897,0.7354,1.162,0.2383,0.2379
mvtec_capsule_k2,capsule-crack-009,1,1.775,0.7314,1.044,0.2605,0.2439
mvtec_capsule_k2,capsule-crack-010,1,1.854,0.7275,1.126,0.2449,0.242
mvtec_capsule_k2,capsule-crack-011,1,1.767,0.6934,1.073,0.255,0.244
mvtec_capsule_k2,capsule-crack-012,1,1.844,0.6934,1.15,0.2405,0.2448
mvtec_capsule_k2,capsule-crack-013,1,1.845,0.6875,1.157,0.2391,0.2378
mvtec_capsule_k2,capsule-crack-014,1,1.886,0.7036,1.182,0.2346,0.2394
mvtec_capsule_k2,capsule-crack-015,1,1.928,0.7275,1.2,0.2314,0.2454
mvtec_capsule_k2,capsule-crack-016,1,1.839,0.6445,1.194,0.2325,0.243
mvtec_capsule_k2,capsule-crack-017,1,1.866,0.6885,1.178,0.2355,0.2439
mvtec_capsule_k2,capsule-crack-018,1,1.872,0.7476,1.125,0.2451,0.2427
mvtec_capsule_k2,capsule-crack-019,1,1.847,0.744,1.103,0.2493,0.2428
mvtec_capsule_k2,capsule-crack-020,1,1.856,0.704,1.152,0.2401,0.2407
mvtec_capsule_k2,capsule-crack-021,1,1.819,0.6973,1.122,0.2456,0.2379
mvtec_capsule_k2,capsule-crack-022,1,1.842,0.657,1.185,0.2343,0.24
mvtec_capsule_k2,capsule-faulty_imprint-000,1,1.828,0.68,1.148,0.2408,0.2384
mvtec_capsule_k2,capsule-faulty_imprint-001,1,1.805,0.6323,1.172,0.2365,0.2372
mvtec_capsule_k2,capsule-faulty_imprint-002,1,1.816,0.741,1.075,0.2544,0.2402
mvtec_capsule_k2,capsule-faulty_imprint-003,1,1.793,0.6934,1.1,0.2498,0.2386
mvtec_capsule_k2,capsule-faulty_imprint-004,1,1.56,0.675,0.885,0.2922,0.2386
mvtec_capsule_k2,capsule-faulty_imprint-005,1,1.539,0.662,0.877,0.2937,0.2421
mvtec_capsule_k2,capsule-faulty_imprint-006,1,1.634,0.6426,0.991,0.2708,0.2401
mvtec_capsule_k2,capsule-faulty_imprint-007,1,1.748,0.7114,1.037,0.2617,0.2413
mvtec_capsule_k2,capsule-faulty_imprint-008,1,1.645,0.6245,1.02,0.2651,0.2458
mvtec_capsule_k2,capsule-faulty_imprint-009,1,1.777,0.6455,1.132,0.2438,0.2408
mvtec_capsule_k2,capsule-faulty_imprint-010,1,1.735,0.657,1.078,0.254,0.2438
mvtec_capsule_k2,capsule-faulty_imprint-011,1,1.759,0.661,1.098,0.2502,0.2386
mvtec_capsule_k2,capsule-faulty_imprint-012,1,1.814,0.6816,1.133,0.2437,0.2366
mvtec_capsule_k2,capsule-faulty_imprint-013,1,1.814,0.6987,1.115,0.2468,0.2408
mvtec_capsule_k2,capsule-faulty_imprint-014,1,1.674,0.6953,0.9785,0.2732,0.2452
mvtec_capsule_k2,capsule-faulty_imprint-015,1,1.637,0.579,1.058,0.2578,0.244
mvtec_capsule_k2,capsule-faulty_imprint-016,1,1.836,0.7217,1.114,0.2471,0.2408
mvtec_capsule_k2,capsule-faulty_imprint-017,1,1.608,0.6143,0.994,0.27,0.2451
mvtec_capsule_k2,capsule-faulty_imprint-018,1,1.762,0.6953,1.066,0.256,0.239
mvtec_capsule_k2,capsule-faulty_imprint-019,1,1.884,0.7114,1.172,0.2365,0.24
mvtec_capsule_k2,capsule-faulty_imprint-020,1,1.718,0.702,1.016,0.2659,0.2448
mvtec_capsule_k2,capsule-faulty_imprint-021,1,1.733,0.66,1.073,0.255,0.2445
mvtec_capsule_k2,capsule-poke-000,1,1.6875,0.781,0.9067,0.2876,0.2507
mvtec_capsule_k2,capsule-poke-001,1,1.858,0.6885,1.17,0.2368,0.2422
mvtec_capsule_k2,capsule-poke-002,1,1.829,0.661,1.168,0.2372,0.2433
mvtec_capsule_k2,capsule-poke-003,1,1.827,0.6772,1.15,0.2405,0.2448
mvtec_capsule_k2,capsule-poke-004,1,1.834,0.6895,1.145,0.2415,0.2391
mvtec_capsule_k2,capsule-poke-005,1,1.815,0.7104,1.105,0.2488,0.2382
mvtec_capsule_k2,capsule-poke-006,1,1.888,0.685,1.203,0.231,0.2439
mvtec_capsule_k2,capsule-poke-007,1,1.858,0.6484,1.21,0.2297,0.2388
mvtec_capsule_k2,capsule-poke-008,1,1.851,0.7256,1.125,0.2451,0.2441
mvtec_capsule_k2,capsule-poke-009,1,1.838,0.648,1.189,0.2333,0.2396
mvtec_capsule_k2,capsule-poke-010,1,1.793,0.677,1.116,0.2467,0.2407
mvtec_capsule_k2,capsule-poke-011,1,1.865,0.6626,1.203,0.231,0.2372
mvtec_capsule_k2,capsule-poke-012,1,1.743,0.688,1.055,0.2583,0.2449
mvtec_capsule_k2,capsule-poke-013,1,1.845,0.6865,1.158,0.239,0.2426
mvtec_capsule_k2,capsule-poke-014,1,1.875,0.681,1.193,0.2325,0.2397
mvtec_capsule_k2,capsule-poke-015,1,1.706,0.6514,1.055,0.2583,0.2397
mvtec_capsule_k2,capsule-poke-016,1,1.851,0.672,1.179,0.2352,0.2417
mvtec_capsule_k2,capsule-poke-017,1,1.818,0.6655,1.152,0.24,0.2389
mvtec_capsule_k2,capsule-poke-018,1,1.841,0.6787,1.162,0.2383,0.2383
mvtec_capsule_k2,capsule-poke-019,1,1.87,0.6978,1.172,0.2365,0.241
mvtec_capsule_k2,capsule-poke-020,1,1.83,0.657,1.173,0.2363,0.2418
